Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0550000 through 0559999



0550000 --> Friday, 04 - 14
0550667 --> Friday, 03 - 29

0550668 --> Friday, 04 - 17

0550669 --> Friday, 04 - 02

0550670 --> Friday, 03 - 25

0550671 --> Friday, 04 - 14

0550672 --> Friday, 03 - 29

0550673 --> Friday, 04 - 18

0550674 --> Friday, 04 - 10

0550675 --> Friday, 03 - 26

0550676 --> Friday, 04 - 14

0550677 --> Friday, 04 - 06

0550678 --> Friday, 03 - 22

0550679 --> Friday, 04 - 11

0550680 --> Friday, 04 - 02

0550681 --> Friday, 04 - 22

0550682 --> Friday, 04 - 07

0550683 --> Friday, 03 - 30

0550684 --> Friday, 04 - 18

0550685 --> Friday, 04 - 10

0550686 --> Friday, 03 - 26

0550687 --> Friday, 04 - 15

0550688 --> Friday, 04 - 06

0550689 --> Friday, 03 - 22

0550690 --> Friday, 04 - 11

0550691 --> Friday, 04 - 03

0550692 --> Friday, 04 - 22

0550693 --> Friday, 04 - 07

0550694 --> Friday, 03 - 30

0550695 --> Friday, 04 - 19

0550696 --> Friday, 04 - 03

0550697 --> Friday, 03 - 26

0550698 --> Friday, 04 - 15

0550699 --> Friday, 03 - 31

0550700 --> Friday, 03 - 23

0550701 --> Friday, 04 - 12

0550702 --> Friday, 03 - 28

0550703 --> Friday, 04 - 17

0550704 --> Friday, 04 - 08

0550705 --> Friday, 03 - 31

0550706 --> Friday, 04 - 13

0550707 --> Friday, 04 - 05

0550708 --> Friday, 03 - 27

0550709 --> Friday, 04 - 16

0550710 --> Friday, 04 - 01

0550711 --> Friday, 04 - 21

0550712 --> Friday, 04 - 12

0550713 --> Friday, 03 - 28

0550714 --> Friday, 04 - 17

0550715 --> Friday, 04 - 09

0550716 --> Friday, 03 - 24

0550717 --> Friday, 04 - 13

0550718 --> Friday, 04 - 05

0550719 --> Friday, 03 - 21

0550720 --> Friday, 04 - 09

0550721 --> Friday, 04 - 01

0550722 --> Friday, 04 - 21

0550723 --> Friday, 04 - 06

0550724 --> Friday, 03 - 28

0550725 --> Friday, 04 - 17

0550726 --> Friday, 04 - 02

0550727 --> Friday, 03 - 25

0550728 --> Friday, 04 - 13

0550729 --> Friday, 04 - 05

0550730 --> Friday, 04 - 18

0550731 --> Friday, 04 - 10

0550732 --> Friday, 04 - 01

0550733 --> Friday, 04 - 21

0550734 --> Friday, 04 - 06

0550735 --> Friday, 03 - 29

0550736 --> Friday, 04 - 17

0550737 --> Friday, 04 - 02

0550738 --> Friday, 03 - 25

0550739 --> Friday, 04 - 14

0550740 --> Friday, 03 - 29

0550741 --> Friday, 04 - 18

0550742 --> Friday, 04 - 10

0550743 --> Friday, 03 - 26

0550744 --> Friday, 04 - 14

0550745 --> Friday, 04 - 06

0550746 --> Friday, 03 - 22

0550747 --> Friday, 04 - 11

0550748 --> Friday, 04 - 02

0550749 --> Friday, 04 - 22

0550750 --> Friday, 04 - 07

0550751 --> Friday, 03 - 30

0550752 --> Friday, 04 - 18

0550753 --> Friday, 04 - 03

0550754 --> Friday, 03 - 26

0550755 --> Friday, 04 - 15

0550756 --> Friday, 04 - 06

0550757 --> Friday, 03 - 22

0550758 --> Friday, 04 - 11

0550759 --> Friday, 04 - 03

0550760 --> Friday, 04 - 22

0550761 --> Friday, 04 - 07

0550762 --> Friday, 03 - 30

0550763 --> Friday, 04 - 19

0550764 --> Friday, 04 - 03

0550765 --> Friday, 03 - 26

0550766 --> Friday, 04 - 15

0550767 --> Friday, 03 - 31

0550768 --> Friday, 04 - 19

0550769 --> Friday, 04 - 11

0550770 --> Friday, 03 - 27

