Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4920000 through 4929999



4920000 --> Friday, 03 - 24
4920214 --> Friday, 04 - 01

4920215 --> Friday, 04 - 21

4920216 --> Friday, 04 - 12

4920217 --> Friday, 03 - 28

4920218 --> Friday, 04 - 17

4920219 --> Friday, 04 - 09

4920220 --> Friday, 03 - 24

4920221 --> Friday, 04 - 13

4920222 --> Friday, 04 - 05

4920223 --> Friday, 03 - 21

4920224 --> Friday, 04 - 09

4920225 --> Friday, 04 - 01

4920226 --> Friday, 04 - 21

4920227 --> Friday, 04 - 06

4920228 --> Friday, 03 - 28

4920229 --> Friday, 04 - 17

4920230 --> Friday, 04 - 02

4920231 --> Friday, 03 - 25

4920232 --> Friday, 04 - 13

4920233 --> Friday, 04 - 05

4920234 --> Friday, 04 - 18

4920235 --> Friday, 04 - 10

4920236 --> Friday, 04 - 01

4920237 --> Friday, 04 - 21

4920238 --> Friday, 04 - 06

4920239 --> Friday, 03 - 29

4920240 --> Friday, 04 - 17

4920241 --> Friday, 04 - 02

4920242 --> Friday, 03 - 25

4920243 --> Friday, 04 - 14

4920244 --> Friday, 03 - 29

4920245 --> Friday, 04 - 18

4920246 --> Friday, 04 - 10

4920247 --> Friday, 03 - 26

4920248 --> Friday, 04 - 14

4920249 --> Friday, 04 - 06

4920250 --> Friday, 03 - 22

4920251 --> Friday, 04 - 11

4920252 --> Friday, 04 - 02

4920253 --> Friday, 04 - 22

4920254 --> Friday, 04 - 07

4920255 --> Friday, 03 - 30

4920256 --> Friday, 04 - 18

4920257 --> Friday, 04 - 10

4920258 --> Friday, 03 - 26

4920259 --> Friday, 04 - 15

4920260 --> Friday, 04 - 06

4920261 --> Friday, 03 - 22

4920262 --> Friday, 04 - 11

4920263 --> Friday, 04 - 03

4920264 --> Friday, 04 - 22

4920265 --> Friday, 04 - 07

4920266 --> Friday, 03 - 30

4920267 --> Friday, 04 - 19

4920268 --> Friday, 04 - 03

4920269 --> Friday, 03 - 26

4920270 --> Friday, 04 - 15

4920271 --> Friday, 03 - 31

4920272 --> Friday, 04 - 19

4920273 --> Friday, 04 - 11

4920274 --> Friday, 03 - 27

4920275 --> Friday, 04 - 16

4920276 --> Friday, 04 - 07

4920277 --> Friday, 03 - 30

4920278 --> Friday, 04 - 12

4920279 --> Friday, 04 - 04

4920280 --> Friday, 03 - 26

4920281 --> Friday, 04 - 08

4920282 --> Friday, 03 - 31

4920283 --> Friday, 04 - 20

4920284 --> Friday, 04 - 11

4920285 --> Friday, 03 - 27

4920286 --> Friday, 04 - 16

4920287 --> Friday, 04 - 08

4920288 --> Friday, 03 - 23

4920289 --> Friday, 04 - 12

4920290 --> Friday, 04 - 04

4920291 --> Friday, 04 - 17

4920292 --> Friday, 04 - 08

4920293 --> Friday, 03 - 31

4920294 --> Friday, 04 - 20

4920295 --> Friday, 04 - 05

4920296 --> Friday, 03 - 27

4920297 --> Friday, 04 - 16

4920298 --> Friday, 04 - 01

4920299 --> Friday, 03 - 24

4920300 --> Friday, 04 - 13

4920301 --> Friday, 03 - 29

4920302 --> Friday, 04 - 18

4920303 --> Friday, 04 - 10

4920304 --> Friday, 04 - 01

4920305 --> Friday, 04 - 14

4920306 --> Friday, 04 - 06

4920307 --> Friday, 03 - 29

4920308 --> Friday, 04 - 17

4920309 --> Friday, 04 - 02

4920310 --> Friday, 03 - 25

4920311 --> Friday, 04 - 14

4920312 --> Friday, 03 - 29

4920313 --> Friday, 04 - 18

4920314 --> Friday, 04 - 10

4920315 --> Friday, 03 - 26

4920316 --> Friday, 04 - 14

4920317 --> Friday, 04 - 06

4920318 --> Friday, 03 - 22

4920319 --> Friday, 04 - 11

4920320 --> Friday, 04 - 02

4920321 --> Friday, 04 - 22

4920322 --> Friday, 04 - 07

4920323 --> Friday, 03 - 30

4920324 --> Friday, 04 - 18

4920325 --> Friday, 04 - 03

4920326 --> Friday, 03 - 26

4920327 --> Friday, 04 - 15

4920328 --> Friday, 04 - 06

4920329 --> Friday, 03 - 22

4920330 --> Friday, 04 - 11

4920331 --> Friday, 04 - 03

4920332 --> Friday, 04 - 22

4920333 --> Friday, 04 - 07

4920334 --> Friday, 03 - 30

4920335 --> Friday, 04 - 12

4920336 --> Friday, 04 - 03

4920337 --> Friday, 03 - 26

4920338 --> Friday, 04 - 15

4920339 --> Friday, 03 - 31

4920340 --> Friday, 04 - 19

4920341 --> Friday, 04 - 11

4920342 --> Friday, 03 - 27

4920343 --> Friday, 04 - 16

4920344 --> Friday, 04 - 07

4920345 --> Friday, 03 - 23

4920346 --> Friday, 04 - 12

4920347 --> Friday, 04 - 04

4920348 --> Friday, 03 - 26

4920349 --> Friday, 04 - 08

4920350 --> Friday, 03 - 31

4920351 --> Friday, 04 - 20

4920352 --> Friday, 04 - 11

4920353 --> Friday, 03 - 27

4920354 --> Friday, 04 - 16

4920355 --> Friday, 04 - 01

4920356 --> Friday, 03 - 23

4920357 --> Friday, 04 - 12

4920358 --> Friday, 04 - 04

4920359 --> Friday, 04 - 17

4920360 --> Friday, 04 - 08

4920361 --> Friday, 03 - 31

4920362 --> Friday, 04 - 20

4920363 --> Friday, 04 - 05

4920364 --> Friday, 03 - 27

4920365 --> Friday, 04 - 16

4920366 --> Friday, 04 - 01

4920367 --> Friday, 03 - 24

4920368 --> Friday, 04 - 12

4920369 --> Friday, 03 - 28

4920370 --> Friday, 04 - 17

4920371 --> Friday, 04 - 09

4920372 --> Friday, 03 - 31

4920373 --> Friday, 04 - 13

4920374 --> Friday, 04 - 05

4920375 --> Friday, 03 - 21

4920376 --> Friday, 04 - 09

4920377 --> Friday, 04 - 01

4920378 --> Friday, 04 - 21

4920379 --> Friday, 04 - 06

4920380 --> Friday, 03 - 28

4920381 --> Friday, 04 - 17

4920382 --> Friday, 04 - 09

4920383 --> Friday, 03 - 25

4920384 --> Friday, 04 - 13

4920385 --> Friday, 04 - 05

4920386 --> Friday, 03 - 21

4920387 --> Friday, 04 - 10

4920388 --> Friday, 04 - 01

4920389 --> Friday, 04 - 21

4920390 --> Friday, 04 - 06

4920391 --> Friday, 03 - 29

4920392 --> Friday, 04 - 17

4920393 --> Friday, 04 - 02

4920394 --> Friday, 03 - 25

4920395 --> Friday, 04 - 14

4920396 --> Friday, 03 - 29

4920397 --> Friday, 04 - 18

4920398 --> Friday, 04 - 10

4920399 --> Friday, 03 - 26

4920400 --> Friday, 04 - 14

4920401 --> Friday, 04 - 06

4920402 --> Friday, 03 - 29

4920403 --> Friday, 04 - 11

4920404 --> Friday, 04 - 02

4920405 --> Friday, 03 - 25

4920406 --> Friday, 04 - 14

4920407 --> Friday, 03 - 30

4920408 --> Friday, 04 - 18

4920409 --> Friday, 04 - 10

4920410 --> Friday, 03 - 26

4920411 --> Friday, 04 - 15

4920412 --> Friday, 04 - 06

4920413 --> Friday, 03 - 22

4920414 --> Friday, 04 - 11

4920415 --> Friday, 04 - 03

4920416 --> Friday, 04 - 22

4920417 --> Friday, 04 - 07

4920418 --> Friday, 03 - 30

4920419 --> Friday, 04 - 19

4920420 --> Friday, 04 - 03

4920421 --> Friday, 03 - 26

4920422 --> Friday, 04 - 15

4920423 --> Friday, 03 - 31

4920424 --> Friday, 03 - 22

4920425 --> Friday, 04 - 11

4920426 --> Friday, 04 - 03

4920427 --> Friday, 04 - 16

4920428 --> Friday, 04 - 07

4920429 --> Friday, 03 - 30

4920430 --> Friday, 04 - 12

4920431 --> Friday, 04 - 04

4920432 --> Friday, 03 - 26

4920433 --> Friday, 04 - 15

4920434 --> Friday, 03 - 31

4920435 --> Friday, 04 - 20

4920436 --> Friday, 04 - 11

4920437 --> Friday, 03 - 27

4920438 --> Friday, 04 - 16

4920439 --> Friday, 04 - 08

4920440 --> Friday, 03 - 23

4920441 --> Friday, 04 - 12

4920442 --> Friday, 04 - 04

4920443 --> Friday, 03 - 20

4920444 --> Friday, 04 - 08

4920445 --> Friday, 03 - 31

4920446 --> Friday, 04 - 20

4920447 --> Friday, 04 - 05

4920448 --> Friday, 03 - 27

4920449 --> Friday, 04 - 16

4920450 --> Friday, 04 - 01

4920451 --> Friday, 03 - 24

4920452 --> Friday, 04 - 12

4920453 --> Friday, 04 - 04

4920454 --> Friday, 04 - 17

4920455 --> Friday, 04 - 09

4920456 --> Friday, 03 - 31

4920457 --> Friday, 04 - 20

4920458 --> Friday, 04 - 05

4920459 --> Friday, 03 - 28

4920460 --> Friday, 04 - 16

4920461 --> Friday, 04 - 01

4920462 --> Friday, 03 - 24

4920463 --> Friday, 04 - 13

4920464 --> Friday, 03 - 28

4920465 --> Friday, 04 - 17

4920466 --> Friday, 04 - 09

4920467 --> Friday, 03 - 25

4920468 --> Friday, 04 - 13

4920469 --> Friday, 04 - 05

4920470 --> Friday, 03 - 21

4920471 --> Friday, 04 - 10

4920472 --> Friday, 04 - 01

4920473 --> Friday, 04 - 21

4920474 --> Friday, 04 - 06

4920475 --> Friday, 03 - 29

4920476 --> Friday, 04 - 17

4920477 --> Friday, 04 - 09

4920478 --> Friday, 03 - 25

4920479 --> Friday, 04 - 14

4920480 --> Friday, 04 - 05

4920481 --> Friday, 03 - 21

4920482 --> Friday, 04 - 10

4920483 --> Friday, 04 - 02

4920484 --> Friday, 04 - 21

4920485 --> Friday, 04 - 06

4920486 --> Friday, 03 - 29

4920487 --> Friday, 04 - 18

4920488 --> Friday, 04 - 02

4920489 --> Friday, 03 - 25

4920490 --> Friday, 04 - 14

4920491 --> Friday, 03 - 30

4920492 --> Friday, 04 - 18

4920493 --> Friday, 04 - 10

4920494 --> Friday, 03 - 26

4920495 --> Friday, 04 - 15

4920496 --> Friday, 04 - 06

4920497 --> Friday, 03 - 29

4920498 --> Friday, 04 - 11

4920499 --> Friday, 04 - 03

4920500 --> Friday, 03 - 26

4920501 --> Friday, 04 - 08

4920502 --> Friday, 03 - 31

4920503 --> Friday, 04 - 20

4920504 --> Friday, 04 - 11

4920505 --> Friday, 03 - 27

4920506 --> Friday, 04 - 16

4920507 --> Friday, 04 - 01

4920508 --> Friday, 03 - 23

4920509 --> Friday, 04 - 12

4920510 --> Friday, 04 - 04

4920511 --> Friday, 04 - 17

4920512 --> Friday, 04 - 08

4920513 --> Friday, 03 - 31

4920514 --> Friday, 04 - 20

4920515 --> Friday, 04 - 05

4920516 --> Friday, 03 - 27

4920517 --> Friday, 04 - 16

4920518 --> Friday, 04 - 01

4920519 --> Friday, 03 - 24

4920520 --> Friday, 04 - 12

4920521 --> Friday, 03 - 28

4920522 --> Friday, 04 - 17

4920523 --> Friday, 04 - 09

4920524 --> Friday, 03 - 31

4920525 --> Friday, 04 - 13

4920526 --> Friday, 04 - 05

4920527 --> Friday, 03 - 21

4920528 --> Friday, 04 - 09

4920529 --> Friday, 04 - 01

4920530 --> Friday, 04 - 21

4920531 --> Friday, 04 - 06

4920532 --> Friday, 03 - 28

4920533 --> Friday, 04 - 17

4920534 --> Friday, 04 - 09

4920535 --> Friday, 03 - 25

4920536 --> Friday, 04 - 13

4920537 --> Friday, 04 - 05

4920538 --> Friday, 03 - 21

4920539 --> Friday, 04 - 10

4920540 --> Friday, 04 - 01

4920541 --> Friday, 04 - 21

4920542 --> Friday, 04 - 06

4920543 --> Friday, 03 - 29

4920544 --> Friday, 04 - 17

4920545 --> Friday, 04 - 02

4920546 --> Friday, 03 - 25

4920547 --> Friday, 04 - 14

4920548 --> Friday, 03 - 29

4920549 --> Friday, 04 - 18

4920550 --> Friday, 04 - 10

4920551 --> Friday, 03 - 26

4920552 --> Friday, 04 - 14

4920553 --> Friday, 04 - 06

4920554 --> Friday, 03 - 29

4920555 --> Friday, 04 - 11

4920556 --> Friday, 04 - 02

4920557 --> Friday, 03 - 25

4920558 --> Friday, 04 - 14

4920559 --> Friday, 03 - 30

4920560 --> Friday, 04 - 18

4920561 --> Friday, 04 - 10

4920562 --> Friday, 03 - 26

4920563 --> Friday, 04 - 15

4920564 --> Friday, 04 - 06

4920565 --> Friday, 03 - 22

4920566 --> Friday, 04 - 11

4920567 --> Friday, 04 - 03

4920568 --> Friday, 04 - 22

4920569 --> Friday, 04 - 07

4920570 --> Friday, 03 - 30

4920571 --> Friday, 04 - 19

4920572 --> Friday, 04 - 03

4920573 --> Friday, 03 - 26

4920574 --> Friday, 04 - 15

4920575 --> Friday, 03 - 31

4920576 --> Friday, 03 - 22

4920577 --> Friday, 04 - 11

4920578 --> Friday, 04 - 03

4920579 --> Friday, 04 - 16

4920580 --> Friday, 04 - 07

4920581 --> Friday, 03 - 30

4920582 --> Friday, 04 - 12

4920583 --> Friday, 04 - 04

4920584 --> Friday, 03 - 26

4920585 --> Friday, 04 - 15

4920586 --> Friday, 03 - 31

4920587 --> Friday, 04 - 20

4920588 --> Friday, 04 - 11

4920589 --> Friday, 03 - 27

4920590 --> Friday, 04 - 16

4920591 --> Friday, 04 - 08

4920592 --> Friday, 03 - 23

4920593 --> Friday, 04 - 12

4920594 --> Friday, 04 - 04

4920595 --> Friday, 03 - 20

4920596 --> Friday, 04 - 08

4920597 --> Friday, 03 - 31

4920598 --> Friday, 04 - 20

4920599 --> Friday, 04 - 05

4920600 --> Friday, 03 - 28

4920601 --> Friday, 04 - 17

4920602 --> Friday, 04 - 02

4920603 --> Friday, 03 - 25

4920604 --> Friday, 04 - 13

4920605 --> Friday, 04 - 05

4920606 --> Friday, 04 - 18

4920607 --> Friday, 04 - 10

4920608 --> Friday, 04 - 01

4920609 --> Friday, 04 - 21

4920610 --> Friday, 04 - 06

4920611 --> Friday, 03 - 29

4920612 --> Friday, 04 - 17

4920613 --> Friday, 04 - 02

4920614 --> Friday, 03 - 25

4920615 --> Friday, 04 - 14

4920616 --> Friday, 03 - 29

4920617 --> Friday, 04 - 18

4920618 --> Friday, 04 - 10

4920619 --> Friday, 03 - 26

4920620 --> Friday, 04 - 14

4920621 --> Friday, 04 - 06

4920622 --> Friday, 03 - 22

4920623 --> Friday, 04 - 11

4920624 --> Friday, 04 - 02

4920625 --> Friday, 04 - 22

4920626 --> Friday, 04 - 07

4920627 --> Friday, 03 - 30

4920628 --> Friday, 04 - 18

4920629 --> Friday, 04 - 10

4920630 --> Friday, 03 - 26

4920631 --> Friday, 04 - 15

4920632 --> Friday, 04 - 06

4920633 --> Friday, 03 - 22

4920634 --> Friday, 04 - 11

4920635 --> Friday, 04 - 03

4920636 --> Friday, 04 - 22

4920637 --> Friday, 04 - 07

4920638 --> Friday, 03 - 30

4920639 --> Friday, 04 - 19

4920640 --> Friday, 04 - 03

4920641 --> Friday, 03 - 26

4920642 --> Friday, 04 - 15

4920643 --> Friday, 03 - 31

4920644 --> Friday, 04 - 19

4920645 --> Friday, 04 - 11

4920646 --> Friday, 03 - 27

4920647 --> Friday, 04 - 16

4920648 --> Friday, 04 - 07

4920649 --> Friday, 03 - 30

4920650 --> Friday, 04 - 12

4920651 --> Friday, 04 - 04

4920652 --> Friday, 03 - 26

4920653 --> Friday, 04 - 15

4920654 --> Friday, 03 - 31

4920655 --> Friday, 04 - 20

4920656 --> Friday, 04 - 11

4920657 --> Friday, 03 - 27

4920658 --> Friday, 04 - 16

4920659 --> Friday, 04 - 08

4920660 --> Friday, 03 - 23

4920661 --> Friday, 04 - 12

4920662 --> Friday, 04 - 04

4920663 --> Friday, 04 - 17

4920664 --> Friday, 04 - 08

4920665 --> Friday, 03 - 31

4920666 --> Friday, 04 - 20

4920667 --> Friday, 04 - 05

4920668 --> Friday, 03 - 27

4920669 --> Friday, 04 - 16

4920670 --> Friday, 04 - 01

4920671 --> Friday, 03 - 24

4920672 --> Friday, 04 - 12

4920673 --> Friday, 04 - 04

4920674 --> Friday, 04 - 17

4920675 --> Friday, 04 - 09

4920676 --> Friday, 03 - 31

4920677 --> Friday, 04 - 13

4920678 --> Friday, 04 - 05

4920679 --> Friday, 03 - 28

4920680 --> Friday, 04 - 16

4920681 --> Friday, 04 - 01

4920682 --> Friday, 04 - 21

4920683 --> Friday, 04 - 13

4920684 --> Friday, 03 - 28

4920685 --> Friday, 04 - 17

4920686 --> Friday, 04 - 09

4920687 --> Friday, 03 - 25

4920688 --> Friday, 04 - 13

4920689 --> Friday, 04 - 05

4920690 --> Friday, 03 - 21

4920691 --> Friday, 04 - 10

4920692 --> Friday, 04 - 01

4920693 --> Friday, 04 - 21

4920694 --> Friday, 04 - 06

4920695 --> Friday, 03 - 29

4920696 --> Friday, 04 - 17

4920697 --> Friday, 04 - 02

4920698 --> Friday, 03 - 25

4920699 --> Friday, 04 - 14

4920700 --> Friday, 04 - 06

4920701 --> Friday, 03 - 22

4920702 --> Friday, 04 - 11

4920703 --> Friday, 04 - 03

4920704 --> Friday, 04 - 22

4920705 --> Friday, 04 - 07

4920706 --> Friday, 03 - 30

4920707 --> Friday, 04 - 19

4920708 --> Friday, 04 - 03

4920709 --> Friday, 03 - 26

4920710 --> Friday, 04 - 15

4920711 --> Friday, 03 - 31

4920712 --> Friday, 04 - 19

4920713 --> Friday, 04 - 11

4920714 --> Friday, 03 - 27

4920715 --> Friday, 04 - 16

4920716 --> Friday, 04 - 07

4920717 --> Friday, 03 - 23

4920718 --> Friday, 04 - 12

4920719 --> Friday, 04 - 04

4920720 --> Friday, 03 - 26

4920721 --> Friday, 04 - 08

4920722 --> Friday, 03 - 31

4920723 --> Friday, 04 - 20

4920724 --> Friday, 04 - 11

4920725 --> Friday, 03 - 27

4920726 --> Friday, 04 - 16

4920727 --> Friday, 04 - 08

4920728 --> Friday, 03 - 23

4920729 --> Friday, 04 - 12

4920730 --> Friday, 04 - 04

4920731 --> Friday, 04 - 17

4920732 --> Friday, 04 - 08

4920733 --> Friday, 03 - 31

4920734 --> Friday, 04 - 20

4920735 --> Friday, 04 - 05

4920736 --> Friday, 03 - 27

4920737 --> Friday, 04 - 16

4920738 --> Friday, 04 - 01

4920739 --> Friday, 03 - 24

4920740 --> Friday, 04 - 12

4920741 --> Friday, 03 - 28

4920742 --> Friday, 04 - 17

4920743 --> Friday, 04 - 09

4920744 --> Friday, 03 - 31

4920745 --> Friday, 04 - 13

4920746 --> Friday, 04 - 05

4920747 --> Friday, 03 - 28

4920748 --> Friday, 04 - 16

4920749 --> Friday, 04 - 01

4920750 --> Friday, 04 - 21

4920751 --> Friday, 04 - 13

4920752 --> Friday, 03 - 28

4920753 --> Friday, 04 - 17

4920754 --> Friday, 04 - 09

4920755 --> Friday, 03 - 25

4920756 --> Friday, 04 - 13

4920757 --> Friday, 04 - 05

4920758 --> Friday, 03 - 21

4920759 --> Friday, 04 - 10

4920760 --> Friday, 04 - 01

4920761 --> Friday, 04 - 21

4920762 --> Friday, 04 - 06

4920763 --> Friday, 03 - 29

4920764 --> Friday, 04 - 17

4920765 --> Friday, 04 - 02

4920766 --> Friday, 03 - 25

4920767 --> Friday, 04 - 14

4920768 --> Friday, 04 - 05

4920769 --> Friday, 04 - 18

4920770 --> Friday, 04 - 10

