Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1890000 through 1899999



1890000 --> Sunday, 04 - 16

1890001 --> Sunday, 04 - 01

1890002 --> Sunday, 04 - 21

1890003 --> Sunday, 04 - 13

1890004 --> Sunday, 03 - 28

1890005 --> Sunday, 04 - 17

1890006 --> Sunday, 04 - 09

1890007 --> Sunday, 03 - 25

1890008 --> Sunday, 04 - 13

1890009 --> Sunday, 04 - 05

1890010 --> Sunday, 04 - 25

1890011 --> Sunday, 04 - 10

1890012 --> Sunday, 04 - 01

1890013 --> Sunday, 04 - 21

1890014 --> Sunday, 04 - 06

1890015 --> Sunday, 03 - 29

1890016 --> Sunday, 04 - 17

1890017 --> Sunday, 04 - 02

1890018 --> Sunday, 03 - 25

1890019 --> Sunday, 04 - 14

1890020 --> Sunday, 04 - 05

1890021 --> Sunday, 04 - 18

1890022 --> Sunday, 04 - 10

1890023 --> Sunday, 04 - 02

1890024 --> Sunday, 04 - 21

1890025 --> Sunday, 04 - 06

1890026 --> Sunday, 03 - 29

1890027 --> Sunday, 04 - 11

1890028 --> Sunday, 04 - 02

1890029 --> Sunday, 04 - 22

1890030 --> Sunday, 04 - 14

1890031 --> Sunday, 03 - 30

1890032 --> Sunday, 04 - 18

1890033 --> Sunday, 04 - 10

1890034 --> Sunday, 03 - 26

1890035 --> Sunday, 04 - 15

1890036 --> Sunday, 04 - 06

1890037 --> Sunday, 03 - 22

1890038 --> Sunday, 04 - 11

1890039 --> Sunday, 04 - 03

1890040 --> Sunday, 04 - 22

1890041 --> Sunday, 04 - 07

1890042 --> Sunday, 03 - 30

1890043 --> Sunday, 04 - 19

1890044 --> Sunday, 04 - 03

1890045 --> Sunday, 03 - 26

1890046 --> Sunday, 04 - 15

1890047 --> Sunday, 03 - 31

1890048 --> Sunday, 04 - 19

1890049 --> Sunday, 04 - 11

1890050 --> Sunday, 04 - 03

1890051 --> Sunday, 04 - 16

1890052 --> Sunday, 04 - 07

1890053 --> Sunday, 03 - 30

1890054 --> Sunday, 04 - 19

1890055 --> Sunday, 04 - 04

1890056 --> Sunday, 03 - 26

1890057 --> Sunday, 04 - 15

1890058 --> Sunday, 03 - 31

1890059 --> Sunday, 04 - 20

1890060 --> Sunday, 04 - 11

1890061 --> Sunday, 03 - 27

1890062 --> Sunday, 04 - 16

1890063 --> Sunday, 04 - 08

1890064 --> Sunday, 03 - 23

1890065 --> Sunday, 04 - 12

1890066 --> Sunday, 04 - 04

1890067 --> Sunday, 04 - 24

1890068 --> Sunday, 04 - 08

1890069 --> Sunday, 03 - 31

1890070 --> Sunday, 04 - 20

1890071 --> Sunday, 04 - 05

1890072 --> Sunday, 03 - 27

1890073 --> Sunday, 04 - 16

1890074 --> Sunday, 04 - 08

1890075 --> Sunday, 03 - 24

1890076 --> Sunday, 04 - 12

1890077 --> Sunday, 04 - 04

1890078 --> Sunday, 04 - 24

1890079 --> Sunday, 04 - 09

1890080 --> Sunday, 03 - 31

1890081 --> Sunday, 04 - 20

1890082 --> Sunday, 04 - 05

1890083 --> Sunday, 03 - 28

1890084 --> Sunday, 04 - 16

1890085 --> Sunday, 04 - 01

1890086 --> Sunday, 04 - 21

1890087 --> Sunday, 04 - 13

1890088 --> Sunday, 03 - 28

1890089 --> Sunday, 04 - 17

1890090 --> Sunday, 04 - 09

1890091 --> Sunday, 03 - 25

1890092 --> Sunday, 04 - 13

1890093 --> Sunday, 04 - 05

1890094 --> Sunday, 03 - 28

1890095 --> Sunday, 04 - 10

1890096 --> Sunday, 04 - 01

1890097 --> Sunday, 04 - 21

1890098 --> Sunday, 04 - 13

1890099 --> Sunday, 03 - 29

1890100 --> Sunday, 04 - 18

1890101 --> Sunday, 04 - 10

1890102 --> Sunday, 03 - 26

1890103 --> Sunday, 04 - 15

1890104 --> Sunday, 04 - 06

1890105 --> Sunday, 04 - 19

1890106 --> Sunday, 04 - 11

1890107 --> Sunday, 04 - 03

1890108 --> Sunday, 04 - 22

1890109 --> Sunday, 04 - 07

1890110 --> Sunday, 03 - 30

1890111 --> Sunday, 04 - 19

1890112 --> Sunday, 04 - 03

1890113 --> Sunday, 03 - 26

1890114 --> Sunday, 04 - 15

1890115 --> Sunday, 03 - 31

1890116 --> Sunday, 04 - 19

1890117 --> Sunday, 04 - 11

1890118 --> Sunday, 04 - 03

1890119 --> Sunday, 04 - 16

1890120 --> Sunday, 04 - 07

1890121 --> Sunday, 03 - 30

1890122 --> Sunday, 04 - 12

1890123 --> Sunday, 04 - 04

1890124 --> Sunday, 04 - 23

1890125 --> Sunday, 04 - 15

1890126 --> Sunday, 03 - 31

1890127 --> Sunday, 04 - 20

1890128 --> Sunday, 04 - 11

1890129 --> Sunday, 03 - 27

1890130 --> Sunday, 04 - 16

1890131 --> Sunday, 04 - 08

1890132 --> Sunday, 03 - 23

1890133 --> Sunday, 04 - 12

1890134 --> Sunday, 04 - 04

1890135 --> Sunday, 04 - 24

1890136 --> Sunday, 04 - 08

1890137 --> Sunday, 03 - 31

1890138 --> Sunday, 04 - 20

1890139 --> Sunday, 04 - 05

1890140 --> Sunday, 03 - 27

1890141 --> Sunday, 04 - 16

1890142 --> Sunday, 04 - 01

1890143 --> Sunday, 04 - 21

1890144 --> Sunday, 04 - 12

1890145 --> Sunday, 04 - 04

1890146 --> Sunday, 04 - 17

1890147 --> Sunday, 04 - 09

1890148 --> Sunday, 03 - 31

1890149 --> Sunday, 04 - 20

1890150 --> Sunday, 04 - 05

1890151 --> Sunday, 03 - 28

1890152 --> Sunday, 04 - 16

1890153 --> Sunday, 04 - 01

1890154 --> Sunday, 04 - 21

1890155 --> Sunday, 04 - 13

1890156 --> Sunday, 03 - 28

1890157 --> Sunday, 04 - 17

1890158 --> Sunday, 04 - 09

1890159 --> Sunday, 03 - 25

1890160 --> Sunday, 04 - 13

1890161 --> Sunday, 04 - 05

1890162 --> Sunday, 04 - 25

1890163 --> Sunday, 04 - 10

1890164 --> Sunday, 04 - 01

1890165 --> Sunday, 04 - 21

1890166 --> Sunday, 04 - 06

1890167 --> Sunday, 03 - 29

1890168 --> Sunday, 04 - 17

1890169 --> Sunday, 04 - 09

1890170 --> Sunday, 03 - 25

1890171 --> Sunday, 04 - 14

1890172 --> Sunday, 04 - 05

1890173 --> Sunday, 04 - 18

1890174 --> Sunday, 04 - 10

1890175 --> Sunday, 04 - 02

1890176 --> Sunday, 04 - 21

1890177 --> Sunday, 04 - 06

1890178 --> Sunday, 03 - 29

1890179 --> Sunday, 04 - 18

1890180 --> Sunday, 04 - 02

1890181 --> Sunday, 04 - 22

1890182 --> Sunday, 04 - 14

1890183 --> Sunday, 03 - 30

1890184 --> Sunday, 04 - 18

1890185 --> Sunday, 04 - 10

1890186 --> Sunday, 03 - 26

1890187 --> Sunday, 04 - 15

1890188 --> Sunday, 04 - 06

1890189 --> Sunday, 03 - 29

1890190 --> Sunday, 04 - 11

1890191 --> Sunday, 04 - 03

1890192 --> Sunday, 04 - 22

1890193 --> Sunday, 04 - 14

1890194 --> Sunday, 03 - 30

1890195 --> Sunday, 04 - 19

1890196 --> Sunday, 04 - 10

1890197 --> Sunday, 03 - 26

1890198 --> Sunday, 04 - 15

1890199 --> Sunday, 04 - 07

1890200 --> Sunday, 04 - 20

1890201 --> Sunday, 04 - 12

1890202 --> Sunday, 04 - 04

1890203 --> Sunday, 04 - 17

1890204 --> Sunday, 04 - 08

1890205 --> Sunday, 03 - 31

1890206 --> Sunday, 04 - 20

1890207 --> Sunday, 04 - 05

1890208 --> Sunday, 03 - 27

1890209 --> Sunday, 04 - 16

1890210 --> Sunday, 04 - 01

1890211 --> Sunday, 04 - 21

1890212 --> Sunday, 04 - 12

1890213 --> Sunday, 03 - 28

1890214 --> Sunday, 04 - 17

1890215 --> Sunday, 04 - 09

1890216 --> Sunday, 03 - 24

1890217 --> Sunday, 04 - 13

1890218 --> Sunday, 04 - 05

1890219 --> Sunday, 04 - 25

1890220 --> Sunday, 04 - 09

1890221 --> Sunday, 04 - 01

1890222 --> Sunday, 04 - 21

1890223 --> Sunday, 04 - 06

1890224 --> Sunday, 03 - 28

1890225 --> Sunday, 04 - 17

1890226 --> Sunday, 04 - 09

1890227 --> Sunday, 03 - 25

1890228 --> Sunday, 04 - 13

1890229 --> Sunday, 04 - 05

1890230 --> Sunday, 04 - 18

1890231 --> Sunday, 04 - 10

1890232 --> Sunday, 04 - 01

1890233 --> Sunday, 04 - 21

1890234 --> Sunday, 04 - 06

1890235 --> Sunday, 03 - 29

1890236 --> Sunday, 04 - 17

1890237 --> Sunday, 04 - 02

1890238 --> Sunday, 04 - 22

1890239 --> Sunday, 04 - 14

1890240 --> Sunday, 03 - 29

1890241 --> Sunday, 04 - 18

1890242 --> Sunday, 04 - 10

1890243 --> Sunday, 03 - 26

1890244 --> Sunday, 04 - 14

1890245 --> Sunday, 04 - 06

1890246 --> Sunday, 03 - 29

1890247 --> Sunday, 04 - 11

1890248 --> Sunday, 04 - 02

1890249 --> Sunday, 04 - 22

1890250 --> Sunday, 04 - 14

1890251 --> Sunday, 03 - 30

1890252 --> Sunday, 04 - 18

1890253 --> Sunday, 04 - 10

1890254 --> Sunday, 03 - 26

1890255 --> Sunday, 04 - 15

1890256 --> Sunday, 04 - 06

1890257 --> Sunday, 04 - 19

1890258 --> Sunday, 04 - 11

1890259 --> Sunday, 04 - 03

1890260 --> Sunday, 04 - 22

1890261 --> Sunday, 04 - 07

1890262 --> Sunday, 03 - 30

1890263 --> Sunday, 04 - 19

1890264 --> Sunday, 04 - 03

1890265 --> Sunday, 03 - 26

1890266 --> Sunday, 04 - 15

1890267 --> Sunday, 03 - 31

1890268 --> Sunday, 04 - 19

1890269 --> Sunday, 04 - 11

1890270 --> Sunday, 04 - 03

1890271 --> Sunday, 04 - 16

1890272 --> Sunday, 04 - 07

1890273 --> Sunday, 03 - 30

1890274 --> Sunday, 04 - 12

1890275 --> Sunday, 04 - 04

1890276 --> Sunday, 04 - 23

1890277 --> Sunday, 04 - 15

1890278 --> Sunday, 03 - 31

1890279 --> Sunday, 04 - 20

1890280 --> Sunday, 04 - 11

1890281 --> Sunday, 03 - 27

1890282 --> Sunday, 04 - 16

1890283 --> Sunday, 04 - 08

1890284 --> Sunday, 03 - 23

1890285 --> Sunday, 04 - 12

1890286 --> Sunday, 04 - 04

1890287 --> Sunday, 04 - 24

1890288 --> Sunday, 04 - 08

1890289 --> Sunday, 03 - 31

1890290 --> Sunday, 04 - 20

1890291 --> Sunday, 04 - 05

1890292 --> Sunday, 03 - 27

1890293 --> Sunday, 04 - 16

1890294 --> Sunday, 04 - 01

1890295 --> Sunday, 04 - 21

1890296 --> Sunday, 04 - 12

1890297 --> Sunday, 04 - 04

1890298 --> Sunday, 04 - 17

1890299 --> Sunday, 04 - 09

1890300 --> Sunday, 04 - 01

1890301 --> Sunday, 04 - 21

1890302 --> Sunday, 04 - 06

1890303 --> Sunday, 03 - 29

1890304 --> Sunday, 04 - 17

1890305 --> Sunday, 04 - 02

1890306 --> Sunday, 04 - 22

1890307 --> Sunday, 04 - 14

1890308 --> Sunday, 03 - 29

1890309 --> Sunday, 04 - 18

1890310 --> Sunday, 04 - 10

1890311 --> Sunday, 03 - 26

1890312 --> Sunday, 04 - 14

1890313 --> Sunday, 04 - 06

1890314 --> Sunday, 03 - 22

1890315 --> Sunday, 04 - 11

1890316 --> Sunday, 04 - 02

1890317 --> Sunday, 04 - 22

1890318 --> Sunday, 04 - 07

1890319 --> Sunday, 03 - 30

1890320 --> Sunday, 04 - 18

1890321 --> Sunday, 04 - 10

1890322 --> Sunday, 03 - 26

1890323 --> Sunday, 04 - 15

1890324 --> Sunday, 04 - 06

1890325 --> Sunday, 04 - 19

1890326 --> Sunday, 04 - 11

1890327 --> Sunday, 04 - 03

1890328 --> Sunday, 04 - 22

1890329 --> Sunday, 04 - 07

1890330 --> Sunday, 03 - 30

1890331 --> Sunday, 04 - 19

1890332 --> Sunday, 04 - 03

1890333 --> Sunday, 03 - 26

1890334 --> Sunday, 04 - 15

1890335 --> Sunday, 03 - 31

1890336 --> Sunday, 04 - 19

1890337 --> Sunday, 04 - 11

1890338 --> Sunday, 03 - 27

1890339 --> Sunday, 04 - 16

1890340 --> Sunday, 04 - 07

1890341 --> Sunday, 03 - 30

1890342 --> Sunday, 04 - 12

1890343 --> Sunday, 04 - 04

1890344 --> Sunday, 04 - 23

1890345 --> Sunday, 04 - 15

1890346 --> Sunday, 03 - 31

1890347 --> Sunday, 04 - 20

1890348 --> Sunday, 04 - 11

1890349 --> Sunday, 03 - 27

1890350 --> Sunday, 04 - 16

1890351 --> Sunday, 04 - 08

1890352 --> Sunday, 03 - 23

1890353 --> Sunday, 04 - 12

1890354 --> Sunday, 04 - 04

1890355 --> Sunday, 04 - 24

1890356 --> Sunday, 04 - 08

1890357 --> Sunday, 03 - 31

1890358 --> Sunday, 04 - 20

1890359 --> Sunday, 04 - 05

1890360 --> Sunday, 03 - 27

1890361 --> Sunday, 04 - 16

1890362 --> Sunday, 04 - 01

1890363 --> Sunday, 04 - 21

1890364 --> Sunday, 04 - 12

1890365 --> Sunday, 04 - 04

1890366 --> Sunday, 04 - 17

1890367 --> Sunday, 04 - 09

1890368 --> Sunday, 03 - 31

1890369 --> Sunday, 04 - 13

1890370 --> Sunday, 04 - 05

1890371 --> Sunday, 03 - 28

1890372 --> Sunday, 04 - 16

1890373 --> Sunday, 04 - 01

1890374 --> Sunday, 04 - 21

1890375 --> Sunday, 04 - 13

1890376 --> Sunday, 03 - 28

1890377 --> Sunday, 04 - 17

1890378 --> Sunday, 04 - 09

1890379 --> Sunday, 03 - 25

1890380 --> Sunday, 04 - 13

1890381 --> Sunday, 04 - 05

1890382 --> Sunday, 04 - 25

1890383 --> Sunday, 04 - 10

1890384 --> Sunday, 04 - 01

1890385 --> Sunday, 04 - 21

1890386 --> Sunday, 04 - 06

1890387 --> Sunday, 03 - 29

1890388 --> Sunday, 04 - 17

1890389 --> Sunday, 04 - 02

1890390 --> Sunday, 03 - 25

1890391 --> Sunday, 04 - 14

1890392 --> Sunday, 04 - 05

1890393 --> Sunday, 04 - 18

1890394 --> Sunday, 04 - 10

1890395 --> Sunday, 04 - 02

1890396 --> Sunday, 04 - 21

1890397 --> Sunday, 04 - 06

1890398 --> Sunday, 03 - 29

1890399 --> Sunday, 04 - 18

1890400 --> Sunday, 04 - 02

1890401 --> Sunday, 04 - 22

1890402 --> Sunday, 04 - 14

1890403 --> Sunday, 03 - 30

1890404 --> Sunday, 04 - 18

1890405 --> Sunday, 04 - 10

1890406 --> Sunday, 03 - 26

1890407 --> Sunday, 04 - 15

1890408 --> Sunday, 04 - 06

1890409 --> Sunday, 03 - 22

1890410 --> Sunday, 04 - 11

1890411 --> Sunday, 04 - 03

1890412 --> Sunday, 04 - 22

1890413 --> Sunday, 04 - 07

1890414 --> Sunday, 03 - 30

1890415 --> Sunday, 04 - 19

1890416 --> Sunday, 04 - 10

1890417 --> Sunday, 03 - 26

1890418 --> Sunday, 04 - 15

1890419 --> Sunday, 04 - 07

1890420 --> Sunday, 04 - 19

1890421 --> Sunday, 04 - 11

1890422 --> Sunday, 04 - 03

1890423 --> Sunday, 04 - 23

1890424 --> Sunday, 04 - 07

1890425 --> Sunday, 03 - 30

