Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4490000 through 4499999



4490000 --> Friday, 04 - 07
4490179 --> Friday, 04 - 09

4490180 --> Friday, 03 - 31

4490181 --> Friday, 04 - 20

4490182 --> Friday, 04 - 05

4490183 --> Friday, 03 - 28

4490184 --> Friday, 04 - 16

4490185 --> Friday, 04 - 08

4490186 --> Friday, 03 - 24

4490187 --> Friday, 04 - 13

4490188 --> Friday, 04 - 04

4490189 --> Friday, 04 - 17

4490190 --> Friday, 04 - 09

4490191 --> Friday, 04 - 01

4490192 --> Friday, 04 - 20

4490193 --> Friday, 04 - 05

4490194 --> Friday, 03 - 28

4490195 --> Friday, 04 - 17

4490196 --> Friday, 04 - 01

4490197 --> Friday, 03 - 24

4490198 --> Friday, 04 - 13

4490199 --> Friday, 03 - 29

4490200 --> Friday, 04 - 18

4490201 --> Friday, 04 - 10

4490202 --> Friday, 03 - 26

4490203 --> Friday, 04 - 15

4490204 --> Friday, 04 - 06

4490205 --> Friday, 03 - 22

4490206 --> Friday, 04 - 11

4490207 --> Friday, 04 - 03

4490208 --> Friday, 04 - 22

4490209 --> Friday, 04 - 07

4490210 --> Friday, 03 - 30

4490211 --> Friday, 04 - 19

4490212 --> Friday, 04 - 10

4490213 --> Friday, 03 - 26

4490214 --> Friday, 04 - 15

4490215 --> Friday, 03 - 31

4490216 --> Friday, 03 - 22

4490217 --> Friday, 04 - 11

4490218 --> Friday, 04 - 03

4490219 --> Friday, 04 - 16

4490220 --> Friday, 04 - 07

4490221 --> Friday, 03 - 30

4490222 --> Friday, 04 - 19

4490223 --> Friday, 04 - 04

4490224 --> Friday, 03 - 26

4490225 --> Friday, 04 - 15

4490226 --> Friday, 03 - 31

4490227 --> Friday, 04 - 20

4490228 --> Friday, 04 - 11

4490229 --> Friday, 03 - 27

4490230 --> Friday, 04 - 16

4490231 --> Friday, 04 - 08

4490232 --> Friday, 03 - 23

4490233 --> Friday, 04 - 12

4490234 --> Friday, 04 - 04

4490235 --> Friday, 03 - 20

4490236 --> Friday, 04 - 08

4490237 --> Friday, 03 - 31

4490238 --> Friday, 04 - 20

4490239 --> Friday, 04 - 05

4490240 --> Friday, 03 - 27

4490241 --> Friday, 04 - 16

4490242 --> Friday, 04 - 08

4490243 --> Friday, 03 - 24

4490244 --> Friday, 04 - 12

4490245 --> Friday, 04 - 04

4490246 --> Friday, 04 - 17

4490247 --> Friday, 04 - 09

4490248 --> Friday, 03 - 31

4490249 --> Friday, 04 - 20

4490250 --> Friday, 04 - 05

4490251 --> Friday, 03 - 28

4490252 --> Friday, 04 - 16

4490253 --> Friday, 04 - 01

4490254 --> Friday, 03 - 24

4490255 --> Friday, 04 - 13

4490256 --> Friday, 03 - 28

4490257 --> Friday, 04 - 17

4490258 --> Friday, 04 - 09

4490259 --> Friday, 03 - 25

4490260 --> Friday, 04 - 13

4490261 --> Friday, 04 - 05

4490262 --> Friday, 03 - 28

4490263 --> Friday, 04 - 10

4490264 --> Friday, 04 - 01

4490265 --> Friday, 04 - 21

4490266 --> Friday, 04 - 13

4490267 --> Friday, 03 - 29

4490268 --> Friday, 04 - 17

4490269 --> Friday, 04 - 09

4490270 --> Friday, 03 - 25

4490271 --> Friday, 04 - 14

4490272 --> Friday, 04 - 05

4490273 --> Friday, 03 - 21

4490274 --> Friday, 04 - 10

4490275 --> Friday, 04 - 02

4490276 --> Friday, 04 - 21

4490277 --> Friday, 04 - 06

4490278 --> Friday, 03 - 29

4490279 --> Friday, 04 - 18

4490280 --> Friday, 04 - 02

4490281 --> Friday, 03 - 25

4490282 --> Friday, 04 - 14

4490283 --> Friday, 03 - 30

4490284 --> Friday, 04 - 18

4490285 --> Friday, 04 - 10

4490286 --> Friday, 04 - 02

4490287 --> Friday, 04 - 15

4490288 --> Friday, 04 - 06

4490289 --> Friday, 03 - 29

4490290 --> Friday, 04 - 11

4490291 --> Friday, 04 - 03

4490292 --> Friday, 03 - 25

4490293 --> Friday, 04 - 14

4490294 --> Friday, 03 - 30

4490295 --> Friday, 04 - 19

4490296 --> Friday, 04 - 10

4490297 --> Friday, 03 - 26

4490298 --> Friday, 04 - 15

4490299 --> Friday, 04 - 07

4490300 --> Friday, 03 - 23

4490301 --> Friday, 04 - 12

4490302 --> Friday, 04 - 04

4490303 --> Friday, 03 - 20

4490304 --> Friday, 04 - 08

4490305 --> Friday, 03 - 31

4490306 --> Friday, 04 - 20

4490307 --> Friday, 04 - 05

4490308 --> Friday, 03 - 27

4490309 --> Friday, 04 - 16

4490310 --> Friday, 04 - 01

4490311 --> Friday, 03 - 24

4490312 --> Friday, 04 - 12

4490313 --> Friday, 04 - 04

4490314 --> Friday, 04 - 17

4490315 --> Friday, 04 - 09

4490316 --> Friday, 03 - 31

4490317 --> Friday, 04 - 20

4490318 --> Friday, 04 - 05

4490319 --> Friday, 03 - 28

4490320 --> Friday, 04 - 16

4490321 --> Friday, 04 - 01

4490322 --> Friday, 03 - 24

4490323 --> Friday, 04 - 13

4490324 --> Friday, 03 - 28

4490325 --> Friday, 04 - 17

4490326 --> Friday, 04 - 09

4490327 --> Friday, 03 - 25

4490328 --> Friday, 04 - 13

4490329 --> Friday, 04 - 05

4490330 --> Friday, 03 - 21

4490331 --> Friday, 04 - 10

4490332 --> Friday, 04 - 01

4490333 --> Friday, 04 - 21

4490334 --> Friday, 04 - 06

4490335 --> Friday, 03 - 29

4490336 --> Friday, 04 - 17

4490337 --> Friday, 04 - 09

4490338 --> Friday, 03 - 25

4490339 --> Friday, 04 - 14

4490340 --> Friday, 04 - 05

4490341 --> Friday, 03 - 21

4490342 --> Friday, 04 - 10

4490343 --> Friday, 04 - 02

4490344 --> Friday, 04 - 21

4490345 --> Friday, 04 - 06

4490346 --> Friday, 03 - 29

4490347 --> Friday, 04 - 18

4490348 --> Friday, 04 - 02

4490349 --> Friday, 03 - 25

4490350 --> Friday, 04 - 14

4490351 --> Friday, 03 - 30

4490352 --> Friday, 04 - 18

4490353 --> Friday, 04 - 10

4490354 --> Friday, 03 - 26

4490355 --> Friday, 04 - 15

4490356 --> Friday, 04 - 06

4490357 --> Friday, 03 - 29

4490358 --> Friday, 04 - 11

4490359 --> Friday, 04 - 03

4490360 --> Friday, 03 - 25

4490361 --> Friday, 04 - 14

4490362 --> Friday, 03 - 30

4490363 --> Friday, 04 - 19

4490364 --> Friday, 04 - 10

4490365 --> Friday, 03 - 26

4490366 --> Friday, 04 - 15

4490367 --> Friday, 04 - 07

4490368 --> Friday, 03 - 22

4490369 --> Friday, 04 - 11

4490370 --> Friday, 04 - 03

4490371 --> Friday, 04 - 23

4490372 --> Friday, 04 - 07

4490373 --> Friday, 03 - 30

4490374 --> Friday, 04 - 19

4490375 --> Friday, 04 - 04

4490376 --> Friday, 03 - 26

4490377 --> Friday, 04 - 15

4490378 --> Friday, 03 - 31

4490379 --> Friday, 03 - 23

4490380 --> Friday, 04 - 11

4490381 --> Friday, 04 - 03

4490382 --> Friday, 04 - 16

4490383 --> Friday, 04 - 08

4490384 --> Friday, 03 - 30

4490385 --> Friday, 04 - 12

4490386 --> Friday, 04 - 04

4490387 --> Friday, 03 - 27

4490388 --> Friday, 04 - 15

4490389 --> Friday, 03 - 31

4490390 --> Friday, 04 - 20

4490391 --> Friday, 04 - 12

4490392 --> Friday, 03 - 27

4490393 --> Friday, 04 - 16

4490394 --> Friday, 04 - 08

4490395 --> Friday, 03 - 24

4490396 --> Friday, 04 - 12

4490397 --> Friday, 04 - 04

4490398 --> Friday, 03 - 20

4490399 --> Friday, 04 - 09

4490400 --> Friday, 03 - 31

4490401 --> Friday, 04 - 20

4490402 --> Friday, 04 - 05

4490403 --> Friday, 03 - 28

4490404 --> Friday, 04 - 16

4490405 --> Friday, 04 - 01

4490406 --> Friday, 03 - 24

4490407 --> Friday, 04 - 13

4490408 --> Friday, 04 - 04

4490409 --> Friday, 04 - 17

4490410 --> Friday, 04 - 09

4490411 --> Friday, 04 - 01

4490412 --> Friday, 04 - 20

4490413 --> Friday, 04 - 05

4490414 --> Friday, 03 - 28

4490415 --> Friday, 04 - 17

4490416 --> Friday, 04 - 01

4490417 --> Friday, 03 - 24

4490418 --> Friday, 04 - 13

4490419 --> Friday, 03 - 29

4490420 --> Friday, 04 - 17

4490421 --> Friday, 04 - 09

4490422 --> Friday, 03 - 25

4490423 --> Friday, 04 - 14

4490424 --> Friday, 04 - 05

4490425 --> Friday, 03 - 21

4490426 --> Friday, 04 - 10

4490427 --> Friday, 04 - 02

4490428 --> Friday, 04 - 21

4490429 --> Friday, 04 - 06

4490430 --> Friday, 03 - 29

4490431 --> Friday, 04 - 18

4490432 --> Friday, 04 - 09

4490433 --> Friday, 03 - 25

4490434 --> Friday, 04 - 14

4490435 --> Friday, 04 - 06

4490436 --> Friday, 03 - 21

4490437 --> Friday, 04 - 10

4490438 --> Friday, 04 - 02

4490439 --> Friday, 04 - 22

4490440 --> Friday, 04 - 06

4490441 --> Friday, 03 - 29

4490442 --> Friday, 04 - 18

4490443 --> Friday, 04 - 03

4490444 --> Friday, 03 - 25

4490445 --> Friday, 04 - 14

4490446 --> Friday, 03 - 30

4490447 --> Friday, 04 - 19

4490448 --> Friday, 04 - 10

4490449 --> Friday, 03 - 26

4490450 --> Friday, 04 - 15

4490451 --> Friday, 04 - 07

4490452 --> Friday, 03 - 29

4490453 --> Friday, 04 - 11

4490454 --> Friday, 04 - 03

4490455 --> Friday, 03 - 26

4490456 --> Friday, 04 - 14

4490457 --> Friday, 03 - 30

4490458 --> Friday, 04 - 19

4490459 --> Friday, 04 - 11

4490460 --> Friday, 03 - 26

4490461 --> Friday, 04 - 15

4490462 --> Friday, 04 - 07

4490463 --> Friday, 03 - 23

4490464 --> Friday, 04 - 11

4490465 --> Friday, 04 - 03

4490466 --> Friday, 04 - 23

4490467 --> Friday, 04 - 08

4490468 --> Friday, 03 - 30

4490469 --> Friday, 04 - 19

4490470 --> Friday, 04 - 04

4490471 --> Friday, 03 - 27

4490472 --> Friday, 04 - 15

4490473 --> Friday, 03 - 31

4490474 --> Friday, 03 - 23

4490475 --> Friday, 04 - 12

4490476 --> Friday, 04 - 03

4490477 --> Friday, 04 - 16

4490478 --> Friday, 04 - 08

4490479 --> Friday, 03 - 24

4490480 --> Friday, 04 - 12

4490481 --> Friday, 04 - 04

4490482 --> Friday, 03 - 27

4490483 --> Friday, 04 - 09

4490484 --> Friday, 03 - 31

4490485 --> Friday, 04 - 20

4490486 --> Friday, 04 - 12

4490487 --> Friday, 03 - 28

4490488 --> Friday, 04 - 16

4490489 --> Friday, 04 - 08

4490490 --> Friday, 03 - 24

4490491 --> Friday, 04 - 13

4490492 --> Friday, 04 - 04

4490493 --> Friday, 03 - 20

4490494 --> Friday, 04 - 09

4490495 --> Friday, 04 - 01

4490496 --> Friday, 04 - 20

4490497 --> Friday, 04 - 05

4490498 --> Friday, 03 - 28

4490499 --> Friday, 04 - 17

4490500 --> Friday, 04 - 02

4490501 --> Friday, 03 - 25

4490502 --> Friday, 04 - 14

4490503 --> Friday, 03 - 30

4490504 --> Friday, 04 - 18

4490505 --> Friday, 04 - 10

4490506 --> Friday, 03 - 26

4490507 --> Friday, 04 - 15

4490508 --> Friday, 04 - 06

4490509 --> Friday, 03 - 29

4490510 --> Friday, 04 - 11

4490511 --> Friday, 04 - 03

4490512 --> Friday, 03 - 25

4490513 --> Friday, 04 - 14

4490514 --> Friday, 03 - 30

4490515 --> Friday, 04 - 19

4490516 --> Friday, 04 - 10

4490517 --> Friday, 03 - 26

4490518 --> Friday, 04 - 15

4490519 --> Friday, 04 - 07

4490520 --> Friday, 03 - 22

4490521 --> Friday, 04 - 11

4490522 --> Friday, 04 - 03

4490523 --> Friday, 04 - 23

4490524 --> Friday, 04 - 07

4490525 --> Friday, 03 - 30

4490526 --> Friday, 04 - 19

4490527 --> Friday, 04 - 04

4490528 --> Friday, 03 - 26

4490529 --> Friday, 04 - 15

4490530 --> Friday, 03 - 31

4490531 --> Friday, 03 - 23

4490532 --> Friday, 04 - 11

4490533 --> Friday, 04 - 03

4490534 --> Friday, 04 - 16

4490535 --> Friday, 04 - 08

4490536 --> Friday, 03 - 30

4490537 --> Friday, 04 - 12

4490538 --> Friday, 04 - 04

4490539 --> Friday, 03 - 27

4490540 --> Friday, 04 - 15

4490541 --> Friday, 03 - 31

4490542 --> Friday, 04 - 20

4490543 --> Friday, 04 - 12

4490544 --> Friday, 03 - 27

4490545 --> Friday, 04 - 16

4490546 --> Friday, 04 - 08

4490547 --> Friday, 03 - 24

4490548 --> Friday, 04 - 12

4490549 --> Friday, 04 - 04

4490550 --> Friday, 03 - 20

4490551 --> Friday, 04 - 09

4490552 --> Friday, 03 - 31

4490553 --> Friday, 04 - 20

4490554 --> Friday, 04 - 05

4490555 --> Friday, 03 - 28

4490556 --> Friday, 04 - 16

4490557 --> Friday, 04 - 01

4490558 --> Friday, 03 - 24

4490559 --> Friday, 04 - 13

4490560 --> Friday, 04 - 04

4490561 --> Friday, 04 - 17

4490562 --> Friday, 04 - 09

4490563 --> Friday, 04 - 01

4490564 --> Friday, 04 - 20

4490565 --> Friday, 04 - 05

4490566 --> Friday, 03 - 28

4490567 --> Friday, 04 - 17

4490568 --> Friday, 04 - 01

4490569 --> Friday, 03 - 24

4490570 --> Friday, 04 - 13

4490571 --> Friday, 03 - 29

4490572 --> Friday, 04 - 17

4490573 --> Friday, 04 - 09

4490574 --> Friday, 03 - 25

4490575 --> Friday, 04 - 14

4490576 --> Friday, 04 - 05

4490577 --> Friday, 03 - 21

4490578 --> Friday, 04 - 10

4490579 --> Friday, 04 - 02

4490580 --> Friday, 04 - 21

4490581 --> Friday, 04 - 06

4490582 --> Friday, 03 - 29

4490583 --> Friday, 04 - 18

4490584 --> Friday, 04 - 09

4490585 --> Friday, 03 - 25

4490586 --> Friday, 04 - 14

4490587 --> Friday, 04 - 06

4490588 --> Friday, 03 - 21

4490589 --> Friday, 04 - 10

4490590 --> Friday, 04 - 02

4490591 --> Friday, 04 - 22

4490592 --> Friday, 04 - 06

4490593 --> Friday, 03 - 29

4490594 --> Friday, 04 - 18

4490595 --> Friday, 04 - 03

4490596 --> Friday, 03 - 25

4490597 --> Friday, 04 - 14

4490598 --> Friday, 03 - 30

4490599 --> Friday, 04 - 19

4490600 --> Friday, 04 - 11

4490601 --> Friday, 03 - 27

4490602 --> Friday, 04 - 16

4490603 --> Friday, 04 - 08

4490604 --> Friday, 03 - 30

4490605 --> Friday, 04 - 12

4490606 --> Friday, 04 - 04

4490607 --> Friday, 03 - 27

4490608 --> Friday, 04 - 15

4490609 --> Friday, 03 - 31

4490610 --> Friday, 04 - 20

4490611 --> Friday, 04 - 12

4490612 --> Friday, 03 - 27

4490613 --> Friday, 04 - 16

4490614 --> Friday, 04 - 08

4490615 --> Friday, 03 - 24

4490616 --> Friday, 04 - 12

4490617 --> Friday, 04 - 04

4490618 --> Friday, 04 - 17

4490619 --> Friday, 04 - 09

4490620 --> Friday, 03 - 31

4490621 --> Friday, 04 - 20

4490622 --> Friday, 04 - 05

4490623 --> Friday, 03 - 28

4490624 --> Friday, 04 - 16

4490625 --> Friday, 04 - 01

4490626 --> Friday, 03 - 24

4490627 --> Friday, 04 - 13

4490628 --> Friday, 04 - 04

4490629 --> Friday, 04 - 17

4490630 --> Friday, 04 - 09

4490631 --> Friday, 03 - 25

4490632 --> Friday, 04 - 13

4490633 --> Friday, 04 - 05

4490634 --> Friday, 03 - 28

4490635 --> Friday, 04 - 10

4490636 --> Friday, 04 - 01

4490637 --> Friday, 04 - 21

4490638 --> Friday, 04 - 13

4490639 --> Friday, 03 - 29

4490640 --> Friday, 04 - 17

4490641 --> Friday, 04 - 09

4490642 --> Friday, 03 - 25

4490643 --> Friday, 04 - 14

4490644 --> Friday, 04 - 05

4490645 --> Friday, 03 - 21

4490646 --> Friday, 04 - 10

4490647 --> Friday, 04 - 02

4490648 --> Friday, 04 - 21

4490649 --> Friday, 04 - 06

4490650 --> Friday, 03 - 29

4490651 --> Friday, 04 - 18

4490652 --> Friday, 04 - 02

4490653 --> Friday, 03 - 25

4490654 --> Friday, 04 - 14

4490655 --> Friday, 03 - 30

4490656 --> Friday, 04 - 18

4490657 --> Friday, 04 - 10

4490658 --> Friday, 04 - 02

4490659 --> Friday, 04 - 15

4490660 --> Friday, 04 - 06

4490661 --> Friday, 03 - 29

4490662 --> Friday, 04 - 18

4490663 --> Friday, 04 - 03

4490664 --> Friday, 03 - 25

4490665 --> Friday, 04 - 14

4490666 --> Friday, 03 - 30

4490667 --> Friday, 04 - 19

4490668 --> Friday, 04 - 10

4490669 --> Friday, 03 - 26

4490670 --> Friday, 04 - 15

4490671 --> Friday, 04 - 07

4490672 --> Friday, 03 - 22

4490673 --> Friday, 04 - 11

4490674 --> Friday, 04 - 03

4490675 --> Friday, 04 - 23

4490676 --> Friday, 04 - 07

4490677 --> Friday, 03 - 30

4490678 --> Friday, 04 - 19

4490679 --> Friday, 04 - 04

4490680 --> Friday, 03 - 26

4490681 --> Friday, 04 - 15

4490682 --> Friday, 04 - 07

4490683 --> Friday, 03 - 23

4490684 --> Friday, 04 - 11

4490685 --> Friday, 04 - 03

4490686 --> Friday, 04 - 16

4490687 --> Friday, 04 - 08

4490688 --> Friday, 03 - 30

4490689 --> Friday, 04 - 19

4490690 --> Friday, 04 - 04

4490691 --> Friday, 03 - 27

4490692 --> Friday, 04 - 15

4490693 --> Friday, 03 - 31

4490694 --> Friday, 04 - 20

4490695 --> Friday, 04 - 12

4490696 --> Friday, 03 - 27

4490697 --> Friday, 04 - 16

4490698 --> Friday, 04 - 08

4490699 --> Friday, 03 - 24

4490700 --> Friday, 04 - 13

4490701 --> Friday, 04 - 05

4490702 --> Friday, 03 - 28

4490703 --> Friday, 04 - 10

4490704 --> Friday, 04 - 01

4490705 --> Friday, 04 - 21

4490706 --> Friday, 04 - 13

4490707 --> Friday, 03 - 29

4490708 --> Friday, 04 - 17

4490709 --> Friday, 04 - 09

4490710 --> Friday, 03 - 25

4490711 --> Friday, 04 - 14

4490712 --> Friday, 04 - 05

4490713 --> Friday, 03 - 21

4490714 --> Friday, 04 - 10

4490715 --> Friday, 04 - 02

4490716 --> Friday, 04 - 21

4490717 --> Friday, 04 - 06

4490718 --> Friday, 03 - 29

4490719 --> Friday, 04 - 18

4490720 --> Friday, 04 - 02

4490721 --> Friday, 03 - 25

4490722 --> Friday, 04 - 14

4490723 --> Friday, 03 - 30

4490724 --> Friday, 04 - 18

4490725 --> Friday, 04 - 10

4490726 --> Friday, 03 - 26

4490727 --> Friday, 04 - 15

4490728 --> Friday, 04 - 06

4490729 --> Friday, 03 - 29

4490730 --> Friday, 04 - 11

4490731 --> Friday, 04 - 03

4490732 --> Friday, 03 - 25

4490733 --> Friday, 04 - 14

4490734 --> Friday, 03 - 30

4490735 --> Friday, 04 - 19

4490736 --> Friday, 04 - 10

4490737 --> Friday, 03 - 26

4490738 --> Friday, 04 - 15

4490739 --> Friday, 04 - 07

4490740 --> Friday, 03 - 22

4490741 --> Friday, 04 - 11

4490742 --> Friday, 04 - 03

4490743 --> Friday, 04 - 23

4490744 --> Friday, 04 - 07

4490745 --> Friday, 03 - 30

4490746 --> Friday, 04 - 19

4490747 --> Friday, 04 - 04

4490748 --> Friday, 03 - 26

4490749 --> Friday, 04 - 15

4490750 --> Friday, 03 - 31

4490751 --> Friday, 03 - 23

4490752 --> Friday, 04 - 11

4490753 --> Friday, 04 - 03

4490754 --> Friday, 04 - 16

4490755 --> Friday, 04 - 08

4490756 --> Friday, 03 - 30

4490757 --> Friday, 04 - 19

4490758 --> Friday, 04 - 04

4490759 --> Friday, 03 - 27

4490760 --> Friday, 04 - 15

4490761 --> Friday, 03 - 31

4490762 --> Friday, 04 - 20

4490763 --> Friday, 04 - 12

4490764 --> Friday, 03 - 27

4490765 --> Friday, 04 - 16

4490766 --> Friday, 04 - 08

4490767 --> Friday, 03 - 24

4490768 --> Friday, 04 - 12

4490769 --> Friday, 04 - 04

4490770 --> Friday, 03 - 20

