Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5070000 through 5079999



5070000 --> Friday, 04 - 07
5070413 --> Friday, 04 - 05

5070414 --> Friday, 03 - 21

5070415 --> Friday, 04 - 10

5070416 --> Friday, 04 - 01

5070417 --> Friday, 04 - 21

5070418 --> Friday, 04 - 06

5070419 --> Friday, 03 - 29

5070420 --> Friday, 04 - 17

5070421 --> Friday, 04 - 02

5070422 --> Friday, 03 - 25

5070423 --> Friday, 04 - 14

5070424 --> Friday, 04 - 05

5070425 --> Friday, 04 - 18

5070426 --> Friday, 04 - 10

5070427 --> Friday, 04 - 02

5070428 --> Friday, 04 - 21

5070429 --> Friday, 04 - 06

5070430 --> Friday, 03 - 29

5070431 --> Friday, 04 - 18

5070432 --> Friday, 04 - 02

5070433 --> Friday, 03 - 25

5070434 --> Friday, 04 - 14

5070435 --> Friday, 03 - 30

5070436 --> Friday, 04 - 18

5070437 --> Friday, 04 - 10

5070438 --> Friday, 03 - 26

5070439 --> Friday, 04 - 15

5070440 --> Friday, 04 - 06

5070441 --> Friday, 03 - 22

5070442 --> Friday, 04 - 11

5070443 --> Friday, 04 - 03

5070444 --> Friday, 04 - 22

5070445 --> Friday, 04 - 07

5070446 --> Friday, 03 - 30

5070447 --> Friday, 04 - 19

5070448 --> Friday, 04 - 10

5070449 --> Friday, 03 - 26

5070450 --> Friday, 04 - 15

5070451 --> Friday, 04 - 07

5070452 --> Friday, 03 - 22

5070453 --> Friday, 04 - 11

5070454 --> Friday, 04 - 03

5070455 --> Friday, 04 - 16

5070456 --> Friday, 04 - 07

5070457 --> Friday, 03 - 30

5070458 --> Friday, 04 - 19

5070459 --> Friday, 04 - 04

5070460 --> Friday, 03 - 26

5070461 --> Friday, 04 - 15

5070462 --> Friday, 03 - 31

5070463 --> Friday, 04 - 20

5070464 --> Friday, 04 - 11

5070465 --> Friday, 03 - 27

5070466 --> Friday, 04 - 16

5070467 --> Friday, 04 - 08

5070468 --> Friday, 03 - 30

5070469 --> Friday, 04 - 12

5070470 --> Friday, 04 - 04

5070471 --> Friday, 03 - 27

5070472 --> Friday, 04 - 15

5070473 --> Friday, 03 - 31

5070474 --> Friday, 04 - 20

5070475 --> Friday, 04 - 05

5070476 --> Friday, 03 - 27

5070477 --> Friday, 04 - 16

5070478 --> Friday, 04 - 08

5070479 --> Friday, 03 - 24

5070480 --> Friday, 04 - 12

5070481 --> Friday, 04 - 04

5070482 --> Friday, 04 - 17

5070483 --> Friday, 04 - 09

5070484 --> Friday, 03 - 31

5070485 --> Friday, 04 - 20

5070486 --> Friday, 04 - 05

5070487 --> Friday, 03 - 28

5070488 --> Friday, 04 - 16

5070489 --> Friday, 04 - 01

5070490 --> Friday, 03 - 24

5070491 --> Friday, 04 - 13

5070492 --> Friday, 03 - 28

5070493 --> Friday, 04 - 17

5070494 --> Friday, 04 - 09

5070495 --> Friday, 03 - 25

5070496 --> Friday, 04 - 13

5070497 --> Friday, 04 - 05

5070498 --> Friday, 03 - 28

5070499 --> Friday, 04 - 10

5070500 --> Friday, 04 - 02

5070501 --> Friday, 04 - 22

5070502 --> Friday, 04 - 07

5070503 --> Friday, 03 - 30

5070504 --> Friday, 04 - 18

5070505 --> Friday, 04 - 10

5070506 --> Friday, 03 - 26

5070507 --> Friday, 04 - 15

5070508 --> Friday, 04 - 06

5070509 --> Friday, 03 - 22

5070510 --> Friday, 04 - 11

5070511 --> Friday, 04 - 03

5070512 --> Friday, 04 - 22

5070513 --> Friday, 04 - 07

5070514 --> Friday, 03 - 30

5070515 --> Friday, 04 - 19

5070516 --> Friday, 04 - 03

5070517 --> Friday, 03 - 26

5070518 --> Friday, 04 - 15

5070519 --> Friday, 03 - 31

5070520 --> Friday, 04 - 19

5070521 --> Friday, 04 - 11

5070522 --> Friday, 03 - 27

5070523 --> Friday, 04 - 16

5070524 --> Friday, 04 - 07

5070525 --> Friday, 03 - 30

5070526 --> Friday, 04 - 12

5070527 --> Friday, 04 - 04

5070528 --> Friday, 03 - 26

5070529 --> Friday, 04 - 15

5070530 --> Friday, 03 - 31

5070531 --> Friday, 04 - 20

5070532 --> Friday, 04 - 11

5070533 --> Friday, 03 - 27

5070534 --> Friday, 04 - 16

5070535 --> Friday, 04 - 08

5070536 --> Friday, 03 - 23

5070537 --> Friday, 04 - 12

5070538 --> Friday, 04 - 04

5070539 --> Friday, 04 - 17

5070540 --> Friday, 04 - 08

5070541 --> Friday, 03 - 31

5070542 --> Friday, 04 - 20

5070543 --> Friday, 04 - 05

5070544 --> Friday, 03 - 27

5070545 --> Friday, 04 - 16

5070546 --> Friday, 04 - 01

5070547 --> Friday, 03 - 24

5070548 --> Friday, 04 - 12

5070549 --> Friday, 03 - 28

5070550 --> Friday, 04 - 17

5070551 --> Friday, 04 - 09

5070552 --> Friday, 03 - 31

5070553 --> Friday, 04 - 13

5070554 --> Friday, 04 - 05

5070555 --> Friday, 03 - 28

5070556 --> Friday, 04 - 16

5070557 --> Friday, 04 - 01

5070558 --> Friday, 04 - 21

5070559 --> Friday, 04 - 13

5070560 --> Friday, 03 - 28

5070561 --> Friday, 04 - 17

5070562 --> Friday, 04 - 09

5070563 --> Friday, 03 - 25

5070564 --> Friday, 04 - 13

5070565 --> Friday, 04 - 05

5070566 --> Friday, 03 - 21

5070567 --> Friday, 04 - 10

5070568 --> Friday, 04 - 01

5070569 --> Friday, 04 - 21

5070570 --> Friday, 04 - 06

5070571 --> Friday, 03 - 29

5070572 --> Friday, 04 - 17

5070573 --> Friday, 04 - 02

5070574 --> Friday, 03 - 25

5070575 --> Friday, 04 - 14

5070576 --> Friday, 04 - 05

5070577 --> Friday, 04 - 18

5070578 --> Friday, 04 - 10

5070579 --> Friday, 04 - 02

5070580 --> Friday, 04 - 21

5070581 --> Friday, 04 - 06

5070582 --> Friday, 03 - 29

5070583 --> Friday, 04 - 18

5070584 --> Friday, 04 - 02

5070585 --> Friday, 03 - 25

5070586 --> Friday, 04 - 14

5070587 --> Friday, 03 - 30

5070588 --> Friday, 04 - 18

5070589 --> Friday, 04 - 10

5070590 --> Friday, 03 - 26

5070591 --> Friday, 04 - 15

5070592 --> Friday, 04 - 06

5070593 --> Friday, 03 - 22

5070594 --> Friday, 04 - 11

5070595 --> Friday, 04 - 03

5070596 --> Friday, 04 - 22

5070597 --> Friday, 04 - 07

5070598 --> Friday, 03 - 30

5070599 --> Friday, 04 - 19

5070600 --> Friday, 04 - 11

5070601 --> Friday, 03 - 27

5070602 --> Friday, 04 - 16

5070603 --> Friday, 04 - 08

5070604 --> Friday, 03 - 23

5070605 --> Friday, 04 - 12

5070606 --> Friday, 04 - 04

5070607 --> Friday, 04 - 17

5070608 --> Friday, 04 - 08

5070609 --> Friday, 03 - 31

5070610 --> Friday, 04 - 20

5070611 --> Friday, 04 - 05

5070612 --> Friday, 03 - 27

5070613 --> Friday, 04 - 16

5070614 --> Friday, 04 - 01

5070615 --> Friday, 03 - 24

5070616 --> Friday, 04 - 12

5070617 --> Friday, 03 - 28

5070618 --> Friday, 04 - 17

5070619 --> Friday, 04 - 09

5070620 --> Friday, 03 - 31

5070621 --> Friday, 04 - 13

5070622 --> Friday, 04 - 05

5070623 --> Friday, 03 - 28

5070624 --> Friday, 04 - 16

5070625 --> Friday, 04 - 01

5070626 --> Friday, 04 - 21

5070627 --> Friday, 04 - 06

5070628 --> Friday, 03 - 28

5070629 --> Friday, 04 - 17

5070630 --> Friday, 04 - 09

5070631 --> Friday, 03 - 25

5070632 --> Friday, 04 - 13

5070633 --> Friday, 04 - 05

5070634 --> Friday, 03 - 21

5070635 --> Friday, 04 - 10

5070636 --> Friday, 04 - 01

5070637 --> Friday, 04 - 21

5070638 --> Friday, 04 - 06

5070639 --> Friday, 03 - 29

5070640 --> Friday, 04 - 17

5070641 --> Friday, 04 - 02

5070642 --> Friday, 03 - 25

5070643 --> Friday, 04 - 14

5070644 --> Friday, 03 - 29

5070645 --> Friday, 04 - 18

5070646 --> Friday, 04 - 10

5070647 --> Friday, 03 - 26

5070648 --> Friday, 04 - 14

5070649 --> Friday, 04 - 06

5070650 --> Friday, 03 - 29

5070651 --> Friday, 04 - 11

5070652 --> Friday, 04 - 02

5070653 --> Friday, 03 - 25

5070654 --> Friday, 04 - 14

5070655 --> Friday, 03 - 30

5070656 --> Friday, 04 - 18

5070657 --> Friday, 04 - 10

5070658 --> Friday, 03 - 26

5070659 --> Friday, 04 - 15

5070660 --> Friday, 04 - 06

5070661 --> Friday, 03 - 22

5070662 --> Friday, 04 - 11

5070663 --> Friday, 04 - 03

5070664 --> Friday, 04 - 22

5070665 --> Friday, 04 - 07

5070666 --> Friday, 03 - 30

5070667 --> Friday, 04 - 19

5070668 --> Friday, 04 - 03

5070669 --> Friday, 03 - 26

5070670 --> Friday, 04 - 15

5070671 --> Friday, 03 - 31

5070672 --> Friday, 03 - 22

5070673 --> Friday, 04 - 11

5070674 --> Friday, 04 - 03

5070675 --> Friday, 04 - 16

5070676 --> Friday, 04 - 07

5070677 --> Friday, 03 - 30

5070678 --> Friday, 04 - 19

5070679 --> Friday, 04 - 04

5070680 --> Friday, 03 - 26

5070681 --> Friday, 04 - 15

5070682 --> Friday, 03 - 31

5070683 --> Friday, 04 - 20

5070684 --> Friday, 04 - 11

5070685 --> Friday, 03 - 27

5070686 --> Friday, 04 - 16

5070687 --> Friday, 04 - 08

5070688 --> Friday, 03 - 23

5070689 --> Friday, 04 - 12

5070690 --> Friday, 04 - 04

5070691 --> Friday, 03 - 20

5070692 --> Friday, 04 - 08

5070693 --> Friday, 03 - 31

5070694 --> Friday, 04 - 20

5070695 --> Friday, 04 - 05

5070696 --> Friday, 03 - 27

5070697 --> Friday, 04 - 16

5070698 --> Friday, 04 - 08

5070699 --> Friday, 03 - 24

5070700 --> Friday, 04 - 13

5070701 --> Friday, 04 - 05

5070702 --> Friday, 04 - 18

5070703 --> Friday, 04 - 10

5070704 --> Friday, 04 - 01

5070705 --> Friday, 04 - 21

5070706 --> Friday, 04 - 06

5070707 --> Friday, 03 - 29

5070708 --> Friday, 04 - 17

5070709 --> Friday, 04 - 02

5070710 --> Friday, 03 - 25

5070711 --> Friday, 04 - 14

5070712 --> Friday, 03 - 29

5070713 --> Friday, 04 - 18

5070714 --> Friday, 04 - 10

5070715 --> Friday, 03 - 26

5070716 --> Friday, 04 - 14

5070717 --> Friday, 04 - 06

5070718 --> Friday, 03 - 29

5070719 --> Friday, 04 - 11

5070720 --> Friday, 04 - 02

5070721 --> Friday, 04 - 22

5070722 --> Friday, 04 - 07

5070723 --> Friday, 03 - 30

5070724 --> Friday, 04 - 18

5070725 --> Friday, 04 - 10

5070726 --> Friday, 03 - 26

5070727 --> Friday, 04 - 15

5070728 --> Friday, 04 - 06

5070729 --> Friday, 03 - 22

5070730 --> Friday, 04 - 11

5070731 --> Friday, 04 - 03

5070732 --> Friday, 04 - 22

5070733 --> Friday, 04 - 07

5070734 --> Friday, 03 - 30

5070735 --> Friday, 04 - 19

5070736 --> Friday, 04 - 03

5070737 --> Friday, 03 - 26

5070738 --> Friday, 04 - 15

5070739 --> Friday, 03 - 31

5070740 --> Friday, 04 - 19

5070741 --> Friday, 04 - 11

5070742 --> Friday, 03 - 27

5070743 --> Friday, 04 - 16

5070744 --> Friday, 04 - 07

5070745 --> Friday, 03 - 30

5070746 --> Friday, 04 - 12

5070747 --> Friday, 04 - 04

5070748 --> Friday, 03 - 26

5070749 --> Friday, 04 - 15

5070750 --> Friday, 03 - 31

5070751 --> Friday, 04 - 20

5070752 --> Friday, 04 - 11

5070753 --> Friday, 03 - 27

5070754 --> Friday, 04 - 16

5070755 --> Friday, 04 - 08

5070756 --> Friday, 03 - 23

5070757 --> Friday, 04 - 12

5070758 --> Friday, 04 - 04

5070759 --> Friday, 04 - 17

5070760 --> Friday, 04 - 08

5070761 --> Friday, 03 - 31

5070762 --> Friday, 04 - 20

5070763 --> Friday, 04 - 05

5070764 --> Friday, 03 - 27

5070765 --> Friday, 04 - 16

5070766 --> Friday, 04 - 01

5070767 --> Friday, 03 - 24

5070768 --> Friday, 04 - 12

5070769 --> Friday, 04 - 04

5070770 --> Friday, 04 - 17

