Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4890000 through 4899999



4890000 --> Friday, 04 - 07

4890001 --> Friday, 03 - 23

4890002 --> Friday, 04 - 12

4890003 --> Friday, 04 - 04

4890004 --> Friday, 03 - 26

4890005 --> Friday, 04 - 08

4890006 --> Friday, 03 - 31

4890007 --> Friday, 04 - 20

4890008 --> Friday, 04 - 11

4890009 --> Friday, 03 - 27

4890010 --> Friday, 04 - 16

4890011 --> Friday, 04 - 01

4890012 --> Friday, 03 - 23

4890013 --> Friday, 04 - 12

4890014 --> Friday, 04 - 04

4890015 --> Friday, 04 - 17

4890016 --> Friday, 04 - 08

4890017 --> Friday, 03 - 31

4890018 --> Friday, 04 - 20

4890019 --> Friday, 04 - 05

4890020 --> Friday, 03 - 27

4890021 --> Friday, 04 - 16

4890022 --> Friday, 04 - 01

4890023 --> Friday, 03 - 24

4890024 --> Friday, 04 - 12

4890025 --> Friday, 03 - 28

4890026 --> Friday, 04 - 17

4890027 --> Friday, 04 - 09

4890028 --> Friday, 03 - 31

4890029 --> Friday, 04 - 13

4890030 --> Friday, 04 - 05

4890031 --> Friday, 03 - 21

4890032 --> Friday, 04 - 09

4890033 --> Friday, 04 - 01

4890034 --> Friday, 04 - 21

4890035 --> Friday, 04 - 06

4890036 --> Friday, 03 - 28

4890037 --> Friday, 04 - 17

4890038 --> Friday, 04 - 09

4890039 --> Friday, 03 - 25

4890040 --> Friday, 04 - 13

4890041 --> Friday, 04 - 05

4890042 --> Friday, 03 - 21

4890043 --> Friday, 04 - 10

4890044 --> Friday, 04 - 01

4890045 --> Friday, 04 - 21

4890046 --> Friday, 04 - 06

4890047 --> Friday, 03 - 29

4890048 --> Friday, 04 - 17

4890049 --> Friday, 04 - 02

4890050 --> Friday, 03 - 25

4890051 --> Friday, 04 - 14

4890052 --> Friday, 03 - 29

4890053 --> Friday, 04 - 18

4890054 --> Friday, 04 - 10

4890055 --> Friday, 03 - 26

4890056 --> Friday, 04 - 14

4890057 --> Friday, 04 - 06

4890058 --> Friday, 03 - 29

4890059 --> Friday, 04 - 11

4890060 --> Friday, 04 - 02

4890061 --> Friday, 03 - 25

4890062 --> Friday, 04 - 14

4890063 --> Friday, 03 - 30

4890064 --> Friday, 04 - 18

4890065 --> Friday, 04 - 10

4890066 --> Friday, 03 - 26

4890067 --> Friday, 04 - 15

4890068 --> Friday, 04 - 06

4890069 --> Friday, 03 - 22

4890070 --> Friday, 04 - 11

4890071 --> Friday, 04 - 03

4890072 --> Friday, 04 - 22

4890073 --> Friday, 04 - 07

4890074 --> Friday, 03 - 30

4890075 --> Friday, 04 - 19

4890076 --> Friday, 04 - 03

4890077 --> Friday, 03 - 26

4890078 --> Friday, 04 - 15

4890079 --> Friday, 03 - 31

4890080 --> Friday, 03 - 22

4890081 --> Friday, 04 - 11

4890082 --> Friday, 04 - 03

4890083 --> Friday, 04 - 16

4890084 --> Friday, 04 - 07

4890085 --> Friday, 03 - 30

4890086 --> Friday, 04 - 19

4890087 --> Friday, 04 - 04

4890088 --> Friday, 03 - 26

4890089 --> Friday, 04 - 15

4890090 --> Friday, 03 - 31

4890091 --> Friday, 04 - 20

4890092 --> Friday, 04 - 11

4890093 --> Friday, 03 - 27

4890094 --> Friday, 04 - 16

4890095 --> Friday, 04 - 08

4890096 --> Friday, 03 - 23

4890097 --> Friday, 04 - 12

4890098 --> Friday, 04 - 04

4890099 --> Friday, 03 - 20

4890100 --> Friday, 04 - 09

4890101 --> Friday, 04 - 01

4890102 --> Friday, 04 - 21

4890103 --> Friday, 04 - 06

4890104 --> Friday, 03 - 28

4890105 --> Friday, 04 - 17

4890106 --> Friday, 04 - 02

4890107 --> Friday, 03 - 25

4890108 --> Friday, 04 - 13

4890109 --> Friday, 04 - 05

4890110 --> Friday, 04 - 18

4890111 --> Friday, 04 - 10

4890112 --> Friday, 04 - 01

4890113 --> Friday, 04 - 21

4890114 --> Friday, 04 - 06

4890115 --> Friday, 03 - 29

4890116 --> Friday, 04 - 17

4890117 --> Friday, 04 - 02

4890118 --> Friday, 03 - 25

4890119 --> Friday, 04 - 14

4890120 --> Friday, 03 - 29

4890121 --> Friday, 04 - 18

4890122 --> Friday, 04 - 10

4890123 --> Friday, 03 - 26

4890124 --> Friday, 04 - 14

4890125 --> Friday, 04 - 06

4890126 --> Friday, 03 - 22

4890127 --> Friday, 04 - 11

4890128 --> Friday, 04 - 02

4890129 --> Friday, 04 - 22

4890130 --> Friday, 04 - 07

4890131 --> Friday, 03 - 30

4890132 --> Friday, 04 - 18

4890133 --> Friday, 04 - 10

4890134 --> Friday, 03 - 26

4890135 --> Friday, 04 - 15

4890136 --> Friday, 04 - 06

4890137 --> Friday, 03 - 22

4890138 --> Friday, 04 - 11

4890139 --> Friday, 04 - 03

4890140 --> Friday, 04 - 22

4890141 --> Friday, 04 - 07

4890142 --> Friday, 03 - 30

4890143 --> Friday, 04 - 19

4890144 --> Friday, 04 - 03

4890145 --> Friday, 03 - 26

4890146 --> Friday, 04 - 15

4890147 --> Friday, 03 - 31

4890148 --> Friday, 04 - 19

4890149 --> Friday, 04 - 11

4890150 --> Friday, 03 - 27

4890151 --> Friday, 04 - 16

4890152 --> Friday, 04 - 07

4890153 --> Friday, 03 - 30

4890154 --> Friday, 04 - 12

4890155 --> Friday, 04 - 04

4890156 --> Friday, 03 - 26

4890157 --> Friday, 04 - 15

4890158 --> Friday, 03 - 31

4890159 --> Friday, 04 - 20

4890160 --> Friday, 04 - 11

4890161 --> Friday, 03 - 27

4890162 --> Friday, 04 - 16

4890163 --> Friday, 04 - 08

4890164 --> Friday, 03 - 23

4890165 --> Friday, 04 - 12

4890166 --> Friday, 04 - 04

4890167 --> Friday, 04 - 17

4890168 --> Friday, 04 - 08

4890169 --> Friday, 03 - 31

4890170 --> Friday, 04 - 20

4890171 --> Friday, 04 - 05

4890172 --> Friday, 03 - 27

4890173 --> Friday, 04 - 16

4890174 --> Friday, 04 - 01

4890175 --> Friday, 03 - 24

4890176 --> Friday, 04 - 12

4890177 --> Friday, 04 - 04

4890178 --> Friday, 04 - 17

