Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5690000 through 5699999



5690000 --> Friday, 03 - 31
5690238 --> Friday, 04 - 13

5690239 --> Friday, 03 - 29

5690240 --> Friday, 04 - 17

5690241 --> Friday, 04 - 09

5690242 --> Friday, 03 - 25

5690243 --> Friday, 04 - 14

5690244 --> Friday, 04 - 05

5690245 --> Friday, 03 - 28

5690246 --> Friday, 04 - 10

5690247 --> Friday, 04 - 02

5690248 --> Friday, 04 - 21

5690249 --> Friday, 04 - 13

5690250 --> Friday, 03 - 29

5690251 --> Friday, 04 - 18

5690252 --> Friday, 04 - 09

5690253 --> Friday, 03 - 25

5690254 --> Friday, 04 - 14

5690255 --> Friday, 04 - 06

5690256 --> Friday, 03 - 21

5690257 --> Friday, 04 - 10

5690258 --> Friday, 04 - 02

5690259 --> Friday, 04 - 22

5690260 --> Friday, 04 - 06

5690261 --> Friday, 03 - 29

5690262 --> Friday, 04 - 18

5690263 --> Friday, 04 - 03

5690264 --> Friday, 03 - 25

5690265 --> Friday, 04 - 14

5690266 --> Friday, 03 - 30

5690267 --> Friday, 04 - 19

5690268 --> Friday, 04 - 10

5690269 --> Friday, 04 - 02

5690270 --> Friday, 04 - 15

5690271 --> Friday, 04 - 07

5690272 --> Friday, 03 - 29

5690273 --> Friday, 04 - 11

5690274 --> Friday, 04 - 03

5690275 --> Friday, 03 - 26

5690276 --> Friday, 04 - 14

5690277 --> Friday, 03 - 30

5690278 --> Friday, 04 - 19

5690279 --> Friday, 04 - 11

5690280 --> Friday, 03 - 26

5690281 --> Friday, 04 - 15

5690282 --> Friday, 04 - 07

5690283 --> Friday, 03 - 23

5690284 --> Friday, 04 - 11

5690285 --> Friday, 04 - 03

5690286 --> Friday, 04 - 23

5690287 --> Friday, 04 - 08

5690288 --> Friday, 03 - 30

5690289 --> Friday, 04 - 19

5690290 --> Friday, 04 - 04

5690291 --> Friday, 03 - 27

5690292 --> Friday, 04 - 15

5690293 --> Friday, 03 - 31

5690294 --> Friday, 03 - 23

5690295 --> Friday, 04 - 12

5690296 --> Friday, 04 - 03

5690297 --> Friday, 04 - 16

5690298 --> Friday, 04 - 08

5690299 --> Friday, 03 - 31

5690300 --> Friday, 04 - 20

5690301 --> Friday, 04 - 05

5690302 --> Friday, 03 - 28

5690303 --> Friday, 04 - 17

5690304 --> Friday, 04 - 01

5690305 --> Friday, 03 - 24

5690306 --> Friday, 04 - 13

5690307 --> Friday, 03 - 29

5690308 --> Friday, 04 - 17

5690309 --> Friday, 04 - 09

5690310 --> Friday, 03 - 25

5690311 --> Friday, 04 - 14

5690312 --> Friday, 04 - 05

5690313 --> Friday, 03 - 21

5690314 --> Friday, 04 - 10

5690315 --> Friday, 04 - 02

5690316 --> Friday, 04 - 21

5690317 --> Friday, 04 - 06

5690318 --> Friday, 03 - 29

5690319 --> Friday, 04 - 18

5690320 --> Friday, 04 - 09

5690321 --> Friday, 03 - 25

5690322 --> Friday, 04 - 14

5690323 --> Friday, 04 - 06

5690324 --> Friday, 03 - 21

5690325 --> Friday, 04 - 10

5690326 --> Friday, 04 - 02

5690327 --> Friday, 04 - 22

5690328 --> Friday, 04 - 06

5690329 --> Friday, 03 - 29

5690330 --> Friday, 04 - 18

5690331 --> Friday, 04 - 03

5690332 --> Friday, 03 - 25

5690333 --> Friday, 04 - 14

5690334 --> Friday, 03 - 30

5690335 --> Friday, 04 - 19

5690336 --> Friday, 04 - 10

5690337 --> Friday, 03 - 26

5690338 --> Friday, 04 - 15

5690339 --> Friday, 04 - 07

5690340 --> Friday, 03 - 29

5690341 --> Friday, 04 - 11

5690342 --> Friday, 04 - 03

5690343 --> Friday, 03 - 26

5690344 --> Friday, 04 - 14

5690345 --> Friday, 03 - 30

5690346 --> Friday, 04 - 19

5690347 --> Friday, 04 - 11

5690348 --> Friday, 03 - 26

5690349 --> Friday, 04 - 15

5690350 --> Friday, 04 - 07

5690351 --> Friday, 03 - 23

5690352 --> Friday, 04 - 11

5690353 --> Friday, 04 - 03

5690354 --> Friday, 04 - 23

5690355 --> Friday, 04 - 08

5690356 --> Friday, 03 - 30

5690357 --> Friday, 04 - 19

5690358 --> Friday, 04 - 04

5690359 --> Friday, 03 - 27

5690360 --> Friday, 04 - 15

5690361 --> Friday, 03 - 31

5690362 --> Friday, 03 - 23

5690363 --> Friday, 04 - 12

5690364 --> Friday, 04 - 03

5690365 --> Friday, 04 - 16

5690366 --> Friday, 04 - 08

5690367 --> Friday, 03 - 24

5690368 --> Friday, 04 - 12

5690369 --> Friday, 04 - 04

5690370 --> Friday, 03 - 27

5690371 --> Friday, 04 - 09

5690372 --> Friday, 03 - 31

5690373 --> Friday, 04 - 20

5690374 --> Friday, 04 - 12

5690375 --> Friday, 03 - 28

5690376 --> Friday, 04 - 16

5690377 --> Friday, 04 - 08

5690378 --> Friday, 03 - 24

5690379 --> Friday, 04 - 13

5690380 --> Friday, 04 - 04

5690381 --> Friday, 03 - 20

5690382 --> Friday, 04 - 09

5690383 --> Friday, 04 - 01

5690384 --> Friday, 04 - 20

5690385 --> Friday, 04 - 05

5690386 --> Friday, 03 - 28

5690387 --> Friday, 04 - 17

5690388 --> Friday, 04 - 01

5690389 --> Friday, 03 - 24

5690390 --> Friday, 04 - 13

5690391 --> Friday, 03 - 29

5690392 --> Friday, 04 - 17

5690393 --> Friday, 04 - 09

5690394 --> Friday, 04 - 01

5690395 --> Friday, 04 - 14

5690396 --> Friday, 04 - 05

5690397 --> Friday, 03 - 28

5690398 --> Friday, 04 - 17

5690399 --> Friday, 04 - 02

5690400 --> Friday, 03 - 24

5690401 --> Friday, 04 - 13

5690402 --> Friday, 03 - 29

5690403 --> Friday, 04 - 18

5690404 --> Friday, 04 - 09

5690405 --> Friday, 03 - 25

5690406 --> Friday, 04 - 14

5690407 --> Friday, 04 - 06

5690408 --> Friday, 03 - 21

5690409 --> Friday, 04 - 10

5690410 --> Friday, 04 - 02

5690411 --> Friday, 04 - 22

5690412 --> Friday, 04 - 06

5690413 --> Friday, 03 - 29

5690414 --> Friday, 04 - 18

5690415 --> Friday, 04 - 03

5690416 --> Friday, 03 - 25

5690417 --> Friday, 04 - 14

5690418 --> Friday, 04 - 06

5690419 --> Friday, 03 - 22

5690420 --> Friday, 04 - 10

5690421 --> Friday, 04 - 02

5690422 --> Friday, 04 - 22

5690423 --> Friday, 04 - 07

5690424 --> Friday, 03 - 29

5690425 --> Friday, 04 - 18

5690426 --> Friday, 04 - 03

5690427 --> Friday, 03 - 26

5690428 --> Friday, 04 - 14

5690429 --> Friday, 03 - 30

5690430 --> Friday, 04 - 19

5690431 --> Friday, 04 - 11

5690432 --> Friday, 03 - 26

5690433 --> Friday, 04 - 15

5690434 --> Friday, 04 - 07

5690435 --> Friday, 03 - 23

5690436 --> Friday, 04 - 11

5690437 --> Friday, 04 - 03

5690438 --> Friday, 03 - 26

5690439 --> Friday, 04 - 08

5690440 --> Friday, 03 - 30

5690441 --> Friday, 04 - 19

5690442 --> Friday, 04 - 11

5690443 --> Friday, 03 - 27

5690444 --> Friday, 04 - 15

5690445 --> Friday, 04 - 07

5690446 --> Friday, 03 - 23

5690447 --> Friday, 04 - 12

5690448 --> Friday, 04 - 03

5690449 --> Friday, 04 - 23

5690450 --> Friday, 04 - 08

5690451 --> Friday, 03 - 31

5690452 --> Friday, 04 - 19

5690453 --> Friday, 04 - 04

5690454 --> Friday, 03 - 27

5690455 --> Friday, 04 - 16

5690456 --> Friday, 03 - 31

5690457 --> Friday, 03 - 23

5690458 --> Friday, 04 - 12

5690459 --> Friday, 03 - 28

5690460 --> Friday, 04 - 16

5690461 --> Friday, 04 - 08

5690462 --> Friday, 03 - 24

5690463 --> Friday, 04 - 13

5690464 --> Friday, 04 - 04

5690465 --> Friday, 03 - 27

5690466 --> Friday, 04 - 09

5690467 --> Friday, 04 - 01

5690468 --> Friday, 04 - 20

5690469 --> Friday, 04 - 12

5690470 --> Friday, 03 - 28

5690471 --> Friday, 04 - 17

5690472 --> Friday, 04 - 08

5690473 --> Friday, 03 - 24

5690474 --> Friday, 04 - 13

5690475 --> Friday, 04 - 05

5690476 --> Friday, 03 - 20

5690477 --> Friday, 04 - 09

5690478 --> Friday, 04 - 01

5690479 --> Friday, 04 - 21

5690480 --> Friday, 04 - 05

5690481 --> Friday, 03 - 28

5690482 --> Friday, 04 - 17

5690483 --> Friday, 04 - 02

5690484 --> Friday, 03 - 24

5690485 --> Friday, 04 - 13

5690486 --> Friday, 03 - 29

5690487 --> Friday, 04 - 18

5690488 --> Friday, 04 - 09

5690489 --> Friday, 04 - 01

5690490 --> Friday, 04 - 14

5690491 --> Friday, 04 - 06

5690492 --> Friday, 03 - 28

5690493 --> Friday, 04 - 17

5690494 --> Friday, 04 - 02

5690495 --> Friday, 03 - 25

5690496 --> Friday, 04 - 13

5690497 --> Friday, 03 - 29

5690498 --> Friday, 04 - 18

5690499 --> Friday, 04 - 10

5690500 --> Friday, 03 - 26

5690501 --> Friday, 04 - 15

5690502 --> Friday, 04 - 07

5690503 --> Friday, 03 - 23

5690504 --> Friday, 04 - 11

5690505 --> Friday, 04 - 03

5690506 --> Friday, 04 - 23

5690507 --> Friday, 04 - 08

5690508 --> Friday, 03 - 30

5690509 --> Friday, 04 - 19

5690510 --> Friday, 04 - 04

5690511 --> Friday, 03 - 27

5690512 --> Friday, 04 - 15

5690513 --> Friday, 03 - 31

5690514 --> Friday, 03 - 23

5690515 --> Friday, 04 - 12

5690516 --> Friday, 04 - 03

5690517 --> Friday, 04 - 16

5690518 --> Friday, 04 - 08

5690519 --> Friday, 03 - 24

5690520 --> Friday, 04 - 12

5690521 --> Friday, 04 - 04

5690522 --> Friday, 03 - 27

5690523 --> Friday, 04 - 09

5690524 --> Friday, 03 - 31

5690525 --> Friday, 04 - 20

5690526 --> Friday, 04 - 12

5690527 --> Friday, 03 - 28

5690528 --> Friday, 04 - 16

5690529 --> Friday, 04 - 08

5690530 --> Friday, 03 - 24

5690531 --> Friday, 04 - 13

5690532 --> Friday, 04 - 04

5690533 --> Friday, 03 - 20

5690534 --> Friday, 04 - 09

5690535 --> Friday, 04 - 01

5690536 --> Friday, 04 - 20

5690537 --> Friday, 04 - 05

5690538 --> Friday, 03 - 28

5690539 --> Friday, 04 - 17

5690540 --> Friday, 04 - 01

5690541 --> Friday, 03 - 24

5690542 --> Friday, 04 - 13

5690543 --> Friday, 03 - 29

5690544 --> Friday, 04 - 17

5690545 --> Friday, 04 - 09

5690546 --> Friday, 04 - 01

5690547 --> Friday, 04 - 14

5690548 --> Friday, 04 - 05

5690549 --> Friday, 03 - 28

5690550 --> Friday, 04 - 17

5690551 --> Friday, 04 - 02

5690552 --> Friday, 03 - 24

5690553 --> Friday, 04 - 13

5690554 --> Friday, 03 - 29

5690555 --> Friday, 04 - 18

5690556 --> Friday, 04 - 09

5690557 --> Friday, 03 - 25

5690558 --> Friday, 04 - 14

5690559 --> Friday, 04 - 06

5690560 --> Friday, 03 - 21

5690561 --> Friday, 04 - 10

5690562 --> Friday, 04 - 02

5690563 --> Friday, 04 - 22

5690564 --> Friday, 04 - 06

5690565 --> Friday, 03 - 29

5690566 --> Friday, 04 - 18

5690567 --> Friday, 04 - 03

5690568 --> Friday, 03 - 25

5690569 --> Friday, 04 - 14

5690570 --> Friday, 04 - 06

5690571 --> Friday, 03 - 22

5690572 --> Friday, 04 - 10

5690573 --> Friday, 04 - 02

5690574 --> Friday, 04 - 22

5690575 --> Friday, 04 - 07

5690576 --> Friday, 03 - 29

5690577 --> Friday, 04 - 18

5690578 --> Friday, 04 - 03

5690579 --> Friday, 03 - 26

5690580 --> Friday, 04 - 14

5690581 --> Friday, 03 - 30

5690582 --> Friday, 04 - 19

5690583 --> Friday, 04 - 11

5690584 --> Friday, 03 - 26

5690585 --> Friday, 04 - 15

5690586 --> Friday, 04 - 07

5690587 --> Friday, 03 - 23

5690588 --> Friday, 04 - 11

5690589 --> Friday, 04 - 03

5690590 --> Friday, 03 - 26

5690591 --> Friday, 04 - 08

5690592 --> Friday, 03 - 30

5690593 --> Friday, 04 - 19

5690594 --> Friday, 04 - 11

5690595 --> Friday, 03 - 27

5690596 --> Friday, 04 - 15

5690597 --> Friday, 04 - 07

5690598 --> Friday, 03 - 23

5690599 --> Friday, 04 - 12

5690600 --> Friday, 04 - 04

5690601 --> Friday, 04 - 17

5690602 --> Friday, 04 - 09

5690603 --> Friday, 04 - 01

5690604 --> Friday, 04 - 20

5690605 --> Friday, 04 - 05

5690606 --> Friday, 03 - 28

5690607 --> Friday, 04 - 17

5690608 --> Friday, 04 - 01

5690609 --> Friday, 03 - 24

5690610 --> Friday, 04 - 13

5690611 --> Friday, 03 - 29

5690612 --> Friday, 04 - 17

5690613 --> Friday, 04 - 09

5690614 --> Friday, 03 - 25

5690615 --> Friday, 04 - 14

5690616 --> Friday, 04 - 05

5690617 --> Friday, 03 - 28

5690618 --> Friday, 04 - 10

5690619 --> Friday, 04 - 02

5690620 --> Friday, 04 - 21

5690621 --> Friday, 04 - 13

5690622 --> Friday, 03 - 29

5690623 --> Friday, 04 - 18

5690624 --> Friday, 04 - 09

5690625 --> Friday, 03 - 25

5690626 --> Friday, 04 - 14

5690627 --> Friday, 04 - 06

5690628 --> Friday, 03 - 21

5690629 --> Friday, 04 - 10

5690630 --> Friday, 04 - 02

5690631 --> Friday, 04 - 22

5690632 --> Friday, 04 - 06

5690633 --> Friday, 03 - 29

5690634 --> Friday, 04 - 18

5690635 --> Friday, 04 - 03

5690636 --> Friday, 03 - 25

5690637 --> Friday, 04 - 14

5690638 --> Friday, 03 - 30

5690639 --> Friday, 04 - 19

5690640 --> Friday, 04 - 10

5690641 --> Friday, 04 - 02

5690642 --> Friday, 04 - 15

5690643 --> Friday, 04 - 07

5690644 --> Friday, 03 - 29

5690645 --> Friday, 04 - 18

5690646 --> Friday, 04 - 03

5690647 --> Friday, 03 - 26

5690648 --> Friday, 04 - 14

5690649 --> Friday, 03 - 30

5690650 --> Friday, 04 - 19

5690651 --> Friday, 04 - 11

5690652 --> Friday, 03 - 26

5690653 --> Friday, 04 - 15

5690654 --> Friday, 04 - 07

5690655 --> Friday, 03 - 23

5690656 --> Friday, 04 - 11

5690657 --> Friday, 04 - 03

5690658 --> Friday, 04 - 23

5690659 --> Friday, 04 - 08

5690660 --> Friday, 03 - 30

5690661 --> Friday, 04 - 19

5690662 --> Friday, 04 - 04

5690663 --> Friday, 03 - 27

5690664 --> Friday, 04 - 15

5690665 --> Friday, 04 - 07

5690666 --> Friday, 03 - 23

5690667 --> Friday, 04 - 12

5690668 --> Friday, 04 - 03

5690669 --> Friday, 04 - 16

5690670 --> Friday, 04 - 08

5690671 --> Friday, 03 - 31

5690672 --> Friday, 04 - 19

5690673 --> Friday, 04 - 04

5690674 --> Friday, 03 - 27

5690675 --> Friday, 04 - 16

5690676 --> Friday, 03 - 31

5690677 --> Friday, 04 - 20

5690678 --> Friday, 04 - 12

5690679 --> Friday, 03 - 28

5690680 --> Friday, 04 - 16

5690681 --> Friday, 04 - 08

5690682 --> Friday, 03 - 24

5690683 --> Friday, 04 - 13

5690684 --> Friday, 04 - 04

5690685 --> Friday, 03 - 27

5690686 --> Friday, 04 - 09

5690687 --> Friday, 04 - 01

5690688 --> Friday, 04 - 20

5690689 --> Friday, 04 - 12

5690690 --> Friday, 03 - 28

5690691 --> Friday, 04 - 17

5690692 --> Friday, 04 - 08

5690693 --> Friday, 03 - 24

5690694 --> Friday, 04 - 13

5690695 --> Friday, 04 - 05

5690696 --> Friday, 04 - 17

5690697 --> Friday, 04 - 09

5690698 --> Friday, 04 - 01

5690699 --> Friday, 04 - 21

5690700 --> Friday, 04 - 06

5690701 --> Friday, 03 - 29

5690702 --> Friday, 04 - 18

5690703 --> Friday, 04 - 03

5690704 --> Friday, 03 - 25

5690705 --> Friday, 04 - 14

5690706 --> Friday, 03 - 30

5690707 --> Friday, 04 - 19

5690708 --> Friday, 04 - 10

5690709 --> Friday, 03 - 26

5690710 --> Friday, 04 - 15

5690711 --> Friday, 04 - 07

5690712 --> Friday, 03 - 29

5690713 --> Friday, 04 - 11

5690714 --> Friday, 04 - 03

5690715 --> Friday, 03 - 26

5690716 --> Friday, 04 - 14

5690717 --> Friday, 03 - 30

5690718 --> Friday, 04 - 19

5690719 --> Friday, 04 - 11

5690720 --> Friday, 03 - 26

5690721 --> Friday, 04 - 15

5690722 --> Friday, 04 - 07

5690723 --> Friday, 03 - 23

5690724 --> Friday, 04 - 11

5690725 --> Friday, 04 - 03

5690726 --> Friday, 04 - 23

5690727 --> Friday, 04 - 08

5690728 --> Friday, 03 - 30

5690729 --> Friday, 04 - 19

5690730 --> Friday, 04 - 04

5690731 --> Friday, 03 - 27

5690732 --> Friday, 04 - 15

5690733 --> Friday, 03 - 31

5690734 --> Friday, 03 - 23

5690735 --> Friday, 04 - 12

5690736 --> Friday, 04 - 03

5690737 --> Friday, 04 - 16

5690738 --> Friday, 04 - 08

5690739 --> Friday, 03 - 31

5690740 --> Friday, 04 - 19

5690741 --> Friday, 04 - 04

5690742 --> Friday, 03 - 27

5690743 --> Friday, 04 - 16

5690744 --> Friday, 03 - 31

5690745 --> Friday, 04 - 20

5690746 --> Friday, 04 - 12

5690747 --> Friday, 03 - 28

5690748 --> Friday, 04 - 16

5690749 --> Friday, 04 - 08

5690750 --> Friday, 03 - 24

5690751 --> Friday, 04 - 13

5690752 --> Friday, 04 - 04

5690753 --> Friday, 03 - 20

5690754 --> Friday, 04 - 09

5690755 --> Friday, 04 - 01

5690756 --> Friday, 04 - 20

5690757 --> Friday, 04 - 05

5690758 --> Friday, 03 - 28

5690759 --> Friday, 04 - 17

5690760 --> Friday, 04 - 08

5690761 --> Friday, 03 - 24

5690762 --> Friday, 04 - 13

5690763 --> Friday, 04 - 05

5690764 --> Friday, 04 - 17

5690765 --> Friday, 04 - 09

5690766 --> Friday, 04 - 01

5690767 --> Friday, 04 - 14

5690768 --> Friday, 04 - 05

5690769 --> Friday, 03 - 28

5690770 --> Friday, 04 - 17

