Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1070000 through 1079999



1070000 --> Sunday, 04 - 02

1070001 --> Sunday, 03 - 25

1070002 --> Sunday, 04 - 14

1070003 --> Sunday, 03 - 30

1070004 --> Sunday, 04 - 18

1070005 --> Sunday, 04 - 10

1070006 --> Sunday, 03 - 26

1070007 --> Sunday, 04 - 15

1070008 --> Sunday, 04 - 06

1070009 --> Sunday, 03 - 29

1070010 --> Sunday, 04 - 11

1070011 --> Sunday, 04 - 03

1070012 --> Sunday, 04 - 22

1070013 --> Sunday, 04 - 14

1070014 --> Sunday, 03 - 30

1070015 --> Sunday, 04 - 19

1070016 --> Sunday, 04 - 10

1070017 --> Sunday, 03 - 26

1070018 --> Sunday, 04 - 15

1070019 --> Sunday, 04 - 07

1070020 --> Sunday, 03 - 22

1070021 --> Sunday, 04 - 11

1070022 --> Sunday, 04 - 03

1070023 --> Sunday, 04 - 23

1070024 --> Sunday, 04 - 07

1070025 --> Sunday, 03 - 30

1070026 --> Sunday, 04 - 19

1070027 --> Sunday, 04 - 04

1070028 --> Sunday, 03 - 26

1070029 --> Sunday, 04 - 15

1070030 --> Sunday, 03 - 31

1070031 --> Sunday, 04 - 20

1070032 --> Sunday, 04 - 11

1070033 --> Sunday, 04 - 03

1070034 --> Sunday, 04 - 16

1070035 --> Sunday, 04 - 08

1070036 --> Sunday, 03 - 30

1070037 --> Sunday, 04 - 19

1070038 --> Sunday, 04 - 04

1070039 --> Sunday, 03 - 27

1070040 --> Sunday, 04 - 15

1070041 --> Sunday, 03 - 31

1070042 --> Sunday, 04 - 20

1070043 --> Sunday, 04 - 12

1070044 --> Sunday, 03 - 27

1070045 --> Sunday, 04 - 16

1070046 --> Sunday, 04 - 08

1070047 --> Sunday, 03 - 24

1070048 --> Sunday, 04 - 12

1070049 --> Sunday, 04 - 04

1070050 --> Sunday, 04 - 24

1070051 --> Sunday, 04 - 09

1070052 --> Sunday, 03 - 31

1070053 --> Sunday, 04 - 20

1070054 --> Sunday, 04 - 05

1070055 --> Sunday, 03 - 28

1070056 --> Sunday, 04 - 16

1070057 --> Sunday, 04 - 08

1070058 --> Sunday, 03 - 24

1070059 --> Sunday, 04 - 13

1070060 --> Sunday, 04 - 04

1070061 --> Sunday, 04 - 17

1070062 --> Sunday, 04 - 09

1070063 --> Sunday, 04 - 01

1070064 --> Sunday, 04 - 20

1070065 --> Sunday, 04 - 05

1070066 --> Sunday, 03 - 28

1070067 --> Sunday, 04 - 17

1070068 --> Sunday, 04 - 01

1070069 --> Sunday, 04 - 21

1070070 --> Sunday, 04 - 13

1070071 --> Sunday, 03 - 29

1070072 --> Sunday, 04 - 17

1070073 --> Sunday, 04 - 09

1070074 --> Sunday, 03 - 25

1070075 --> Sunday, 04 - 14

1070076 --> Sunday, 04 - 05

1070077 --> Sunday, 03 - 28

1070078 --> Sunday, 04 - 10

1070079 --> Sunday, 04 - 02

1070080 --> Sunday, 04 - 21

1070081 --> Sunday, 04 - 06

1070082 --> Sunday, 03 - 29

1070083 --> Sunday, 04 - 18

1070084 --> Sunday, 04 - 09

1070085 --> Sunday, 03 - 25

1070086 --> Sunday, 04 - 14

1070087 --> Sunday, 04 - 06

1070088 --> Sunday, 04 - 25

1070089 --> Sunday, 04 - 10

1070090 --> Sunday, 04 - 02

1070091 --> Sunday, 04 - 22

1070092 --> Sunday, 04 - 06

1070093 --> Sunday, 03 - 29

1070094 --> Sunday, 04 - 18

1070095 --> Sunday, 04 - 03

1070096 --> Sunday, 03 - 25

1070097 --> Sunday, 04 - 14

1070098 --> Sunday, 03 - 30

1070099 --> Sunday, 04 - 19

1070100 --> Sunday, 04 - 11

1070101 --> Sunday, 03 - 27

1070102 --> Sunday, 04 - 16

1070103 --> Sunday, 04 - 08

1070104 --> Sunday, 03 - 30

1070105 --> Sunday, 04 - 12

1070106 --> Sunday, 04 - 04

1070107 --> Sunday, 04 - 24

1070108 --> Sunday, 04 - 15

1070109 --> Sunday, 03 - 31

1070110 --> Sunday, 04 - 20

1070111 --> Sunday, 04 - 12

1070112 --> Sunday, 03 - 27

1070113 --> Sunday, 04 - 16

1070114 --> Sunday, 04 - 08

1070115 --> Sunday, 03 - 24

1070116 --> Sunday, 04 - 12

1070117 --> Sunday, 04 - 04

1070118 --> Sunday, 04 - 24

1070119 --> Sunday, 04 - 09

1070120 --> Sunday, 03 - 31

1070121 --> Sunday, 04 - 20

1070122 --> Sunday, 04 - 05

1070123 --> Sunday, 03 - 28

1070124 --> Sunday, 04 - 16

1070125 --> Sunday, 04 - 01

1070126 --> Sunday, 04 - 21

1070127 --> Sunday, 04 - 13

1070128 --> Sunday, 04 - 04

1070129 --> Sunday, 04 - 17

1070130 --> Sunday, 04 - 09

1070131 --> Sunday, 04 - 01

1070132 --> Sunday, 04 - 20

1070133 --> Sunday, 04 - 05

1070134 --> Sunday, 03 - 28

1070135 --> Sunday, 04 - 17

1070136 --> Sunday, 04 - 01

1070137 --> Sunday, 04 - 21

1070138 --> Sunday, 04 - 13

1070139 --> Sunday, 03 - 29

1070140 --> Sunday, 04 - 17

1070141 --> Sunday, 04 - 09

1070142 --> Sunday, 03 - 25

1070143 --> Sunday, 04 - 14

1070144 --> Sunday, 04 - 05

1070145 --> Sunday, 04 - 25

1070146 --> Sunday, 04 - 10

1070147 --> Sunday, 04 - 02

1070148 --> Sunday, 04 - 21

1070149 --> Sunday, 04 - 06

1070150 --> Sunday, 03 - 29

1070151 --> Sunday, 04 - 18

1070152 --> Sunday, 04 - 09

1070153 --> Sunday, 03 - 25

1070154 --> Sunday, 04 - 14

1070155 --> Sunday, 04 - 06

1070156 --> Sunday, 04 - 18

1070157 --> Sunday, 04 - 10

1070158 --> Sunday, 04 - 02

1070159 --> Sunday, 04 - 15

1070160 --> Sunday, 04 - 06

1070161 --> Sunday, 03 - 29

1070162 --> Sunday, 04 - 18

1070163 --> Sunday, 04 - 03

1070164 --> Sunday, 04 - 22

1070165 --> Sunday, 04 - 14

1070166 --> Sunday, 03 - 30

1070167 --> Sunday, 04 - 19

1070168 --> Sunday, 04 - 10

1070169 --> Sunday, 03 - 26

1070170 --> Sunday, 04 - 15

1070171 --> Sunday, 04 - 07

1070172 --> Sunday, 03 - 29

1070173 --> Sunday, 04 - 11

1070174 --> Sunday, 04 - 03

1070175 --> Sunday, 04 - 23

1070176 --> Sunday, 04 - 07

1070177 --> Sunday, 03 - 30

1070178 --> Sunday, 04 - 19

1070179 --> Sunday, 04 - 04

1070180 --> Sunday, 03 - 26

1070181 --> Sunday, 04 - 15

1070182 --> Sunday, 04 - 07

1070183 --> Sunday, 04 - 20

1070184 --> Sunday, 04 - 11

1070185 --> Sunday, 04 - 03

1070186 --> Sunday, 04 - 23

1070187 --> Sunday, 04 - 08

1070188 --> Sunday, 03 - 30

1070189 --> Sunday, 04 - 19

1070190 --> Sunday, 04 - 04

1070191 --> Sunday, 03 - 27

1070192 --> Sunday, 04 - 15

1070193 --> Sunday, 03 - 31

1070194 --> Sunday, 04 - 20

1070195 --> Sunday, 04 - 12

1070196 --> Sunday, 03 - 27

1070197 --> Sunday, 04 - 16

1070198 --> Sunday, 04 - 08

1070199 --> Sunday, 03 - 24

1070200 --> Sunday, 04 - 13

1070201 --> Sunday, 04 - 05

1070202 --> Sunday, 04 - 25

1070203 --> Sunday, 04 - 10

1070204 --> Sunday, 04 - 01

1070205 --> Sunday, 04 - 21

1070206 --> Sunday, 04 - 06

1070207 --> Sunday, 03 - 29

1070208 --> Sunday, 04 - 17

1070209 --> Sunday, 04 - 09

1070210 --> Sunday, 03 - 25

1070211 --> Sunday, 04 - 14

1070212 --> Sunday, 04 - 05

1070213 --> Sunday, 04 - 18

1070214 --> Sunday, 04 - 10

1070215 --> Sunday, 04 - 02

1070216 --> Sunday, 04 - 21

1070217 --> Sunday, 04 - 06

1070218 --> Sunday, 03 - 29

1070219 --> Sunday, 04 - 18

1070220 --> Sunday, 04 - 02

1070221 --> Sunday, 04 - 22

1070222 --> Sunday, 04 - 14

1070223 --> Sunday, 03 - 30

1070224 --> Sunday, 04 - 18

1070225 --> Sunday, 04 - 10

1070226 --> Sunday, 03 - 26

1070227 --> Sunday, 04 - 15

1070228 --> Sunday, 04 - 06

1070229 --> Sunday, 03 - 29

1070230 --> Sunday, 04 - 11

1070231 --> Sunday, 04 - 03

1070232 --> Sunday, 04 - 22

1070233 --> Sunday, 04 - 07

1070234 --> Sunday, 03 - 30

1070235 --> Sunday, 04 - 19

1070236 --> Sunday, 04 - 10

1070237 --> Sunday, 03 - 26

1070238 --> Sunday, 04 - 15

1070239 --> Sunday, 04 - 07

1070240 --> Sunday, 04 - 19

1070241 --> Sunday, 04 - 11

1070242 --> Sunday, 04 - 03

1070243 --> Sunday, 04 - 23

1070244 --> Sunday, 04 - 07

1070245 --> Sunday, 03 - 30

1070246 --> Sunday, 04 - 19

1070247 --> Sunday, 04 - 04

1070248 --> Sunday, 03 - 26

1070249 --> Sunday, 04 - 15

1070250 --> Sunday, 03 - 31

1070251 --> Sunday, 04 - 20

1070252 --> Sunday, 04 - 11

1070253 --> Sunday, 03 - 27

1070254 --> Sunday, 04 - 16

1070255 --> Sunday, 04 - 08

1070256 --> Sunday, 03 - 30

1070257 --> Sunday, 04 - 12

1070258 --> Sunday, 04 - 04

1070259 --> Sunday, 04 - 24

1070260 --> Sunday, 04 - 15

1070261 --> Sunday, 03 - 31

1070262 --> Sunday, 04 - 20

1070263 --> Sunday, 04 - 12

1070264 --> Sunday, 03 - 27

1070265 --> Sunday, 04 - 16

1070266 --> Sunday, 04 - 08

1070267 --> Sunday, 03 - 24

1070268 --> Sunday, 04 - 12

1070269 --> Sunday, 04 - 04

1070270 --> Sunday, 04 - 24

1070271 --> Sunday, 04 - 09

1070272 --> Sunday, 03 - 31

1070273 --> Sunday, 04 - 20

1070274 --> Sunday, 04 - 05

1070275 --> Sunday, 03 - 28

1070276 --> Sunday, 04 - 16

1070277 --> Sunday, 04 - 01

1070278 --> Sunday, 04 - 21

1070279 --> Sunday, 04 - 13

1070280 --> Sunday, 04 - 04

1070281 --> Sunday, 04 - 17

1070282 --> Sunday, 04 - 09

1070283 --> Sunday, 04 - 01

1070284 --> Sunday, 04 - 20

1070285 --> Sunday, 04 - 05

1070286 --> Sunday, 03 - 28

1070287 --> Sunday, 04 - 17

1070288 --> Sunday, 04 - 01

1070289 --> Sunday, 04 - 21

1070290 --> Sunday, 04 - 13

1070291 --> Sunday, 03 - 29

1070292 --> Sunday, 04 - 17

1070293 --> Sunday, 04 - 09

1070294 --> Sunday, 03 - 25

1070295 --> Sunday, 04 - 14

1070296 --> Sunday, 04 - 05

1070297 --> Sunday, 04 - 25

1070298 --> Sunday, 04 - 10

1070299 --> Sunday, 04 - 02

1070300 --> Sunday, 04 - 22

1070301 --> Sunday, 04 - 07

1070302 --> Sunday, 03 - 30

1070303 --> Sunday, 04 - 19

1070304 --> Sunday, 04 - 10

1070305 --> Sunday, 03 - 26

1070306 --> Sunday, 04 - 15

1070307 --> Sunday, 04 - 07

1070308 --> Sunday, 04 - 19

1070309 --> Sunday, 04 - 11

1070310 --> Sunday, 04 - 03

1070311 --> Sunday, 04 - 16

1070312 --> Sunday, 04 - 07

1070313 --> Sunday, 03 - 30

1070314 --> Sunday, 04 - 19

1070315 --> Sunday, 04 - 04

1070316 --> Sunday, 03 - 26

1070317 --> Sunday, 04 - 15

1070318 --> Sunday, 03 - 31

1070319 --> Sunday, 04 - 20

1070320 --> Sunday, 04 - 11

1070321 --> Sunday, 03 - 27

1070322 --> Sunday, 04 - 16

1070323 --> Sunday, 04 - 08

1070324 --> Sunday, 03 - 30

1070325 --> Sunday, 04 - 12

1070326 --> Sunday, 04 - 04

1070327 --> Sunday, 04 - 24

1070328 --> Sunday, 04 - 08

1070329 --> Sunday, 03 - 31

1070330 --> Sunday, 04 - 20

1070331 --> Sunday, 04 - 05

1070332 --> Sunday, 03 - 27

1070333 --> Sunday, 04 - 16

1070334 --> Sunday, 04 - 08

1070335 --> Sunday, 03 - 24

1070336 --> Sunday, 04 - 12

1070337 --> Sunday, 04 - 04

1070338 --> Sunday, 04 - 24

1070339 --> Sunday, 04 - 09

1070340 --> Sunday, 03 - 31

1070341 --> Sunday, 04 - 20

