Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3150000 through 3159999



3150000 --> Friday, 04 - 14
3150224 --> Friday, 03 - 26

3150225 --> Friday, 04 - 15

3150226 --> Friday, 04 - 07

3150227 --> Friday, 03 - 23

3150228 --> Friday, 04 - 11

3150229 --> Friday, 04 - 03

3150230 --> Friday, 03 - 26

3150231 --> Friday, 04 - 08

3150232 --> Friday, 03 - 30

3150233 --> Friday, 04 - 19

3150234 --> Friday, 04 - 11

3150235 --> Friday, 03 - 27

3150236 --> Friday, 04 - 15

3150237 --> Friday, 04 - 07

3150238 --> Friday, 03 - 23

3150239 --> Friday, 04 - 12

3150240 --> Friday, 04 - 03

3150241 --> Friday, 04 - 23

3150242 --> Friday, 04 - 08

3150243 --> Friday, 03 - 31

3150244 --> Friday, 04 - 19

3150245 --> Friday, 04 - 04

3150246 --> Friday, 03 - 27

3150247 --> Friday, 04 - 16

3150248 --> Friday, 03 - 31

3150249 --> Friday, 03 - 23

3150250 --> Friday, 04 - 12

3150251 --> Friday, 03 - 28

3150252 --> Friday, 04 - 16

3150253 --> Friday, 04 - 08

3150254 --> Friday, 03 - 31

3150255 --> Friday, 04 - 13

3150256 --> Friday, 04 - 04

3150257 --> Friday, 03 - 27

3150258 --> Friday, 04 - 09

3150259 --> Friday, 04 - 01

3150260 --> Friday, 04 - 20

3150261 --> Friday, 04 - 12

3150262 --> Friday, 03 - 28

3150263 --> Friday, 04 - 17

3150264 --> Friday, 04 - 08

3150265 --> Friday, 03 - 24

3150266 --> Friday, 04 - 13

3150267 --> Friday, 04 - 05

3150268 --> Friday, 03 - 20

3150269 --> Friday, 04 - 09

3150270 --> Friday, 04 - 01

3150271 --> Friday, 04 - 21

3150272 --> Friday, 04 - 05

3150273 --> Friday, 03 - 28

3150274 --> Friday, 04 - 17

3150275 --> Friday, 04 - 02

3150276 --> Friday, 03 - 24

3150277 --> Friday, 04 - 13

3150278 --> Friday, 03 - 29

3150279 --> Friday, 04 - 18

3150280 --> Friday, 04 - 09

3150281 --> Friday, 04 - 01

3150282 --> Friday, 04 - 14

3150283 --> Friday, 04 - 06

3150284 --> Friday, 03 - 28

3150285 --> Friday, 04 - 17

3150286 --> Friday, 04 - 02

3150287 --> Friday, 03 - 25

3150288 --> Friday, 04 - 13

3150289 --> Friday, 03 - 29

3150290 --> Friday, 04 - 18

3150291 --> Friday, 04 - 10

3150292 --> Friday, 03 - 25

3150293 --> Friday, 04 - 14

3150294 --> Friday, 04 - 06

3150295 --> Friday, 03 - 22

3150296 --> Friday, 04 - 10

3150297 --> Friday, 04 - 02

3150298 --> Friday, 04 - 22

3150299 --> Friday, 04 - 07

3150300 --> Friday, 03 - 30

3150301 --> Friday, 04 - 19

3150302 --> Friday, 04 - 04

3150303 --> Friday, 03 - 27

3150304 --> Friday, 04 - 15

3150305 --> Friday, 04 - 07

3150306 --> Friday, 03 - 23

3150307 --> Friday, 04 - 12

3150308 --> Friday, 04 - 03

3150309 --> Friday, 04 - 16

3150310 --> Friday, 04 - 08

3150311 --> Friday, 03 - 31

3150312 --> Friday, 04 - 19

3150313 --> Friday, 04 - 04

3150314 --> Friday, 03 - 27

3150315 --> Friday, 04 - 16

3150316 --> Friday, 03 - 31

3150317 --> Friday, 04 - 20

3150318 --> Friday, 04 - 12

3150319 --> Friday, 03 - 28

3150320 --> Friday, 04 - 16

3150321 --> Friday, 04 - 08

3150322 --> Friday, 03 - 24

3150323 --> Friday, 04 - 13

3150324 --> Friday, 04 - 04

3150325 --> Friday, 03 - 27

3150326 --> Friday, 04 - 09

3150327 --> Friday, 04 - 01

3150328 --> Friday, 04 - 20

3150329 --> Friday, 04 - 12

3150330 --> Friday, 03 - 28

3150331 --> Friday, 04 - 17

3150332 --> Friday, 04 - 08

3150333 --> Friday, 03 - 24

3150334 --> Friday, 04 - 13

3150335 --> Friday, 04 - 05

3150336 --> Friday, 04 - 17

3150337 --> Friday, 04 - 09

3150338 --> Friday, 04 - 01

3150339 --> Friday, 04 - 21

3150340 --> Friday, 04 - 05

3150341 --> Friday, 03 - 28

3150342 --> Friday, 04 - 17

3150343 --> Friday, 04 - 02

3150344 --> Friday, 03 - 24

3150345 --> Friday, 04 - 13

3150346 --> Friday, 03 - 29

3150347 --> Friday, 04 - 18

3150348 --> Friday, 04 - 09

3150349 --> Friday, 04 - 01

3150350 --> Friday, 04 - 14

3150351 --> Friday, 04 - 06

3150352 --> Friday, 03 - 28

3150353 --> Friday, 04 - 10

3150354 --> Friday, 04 - 02

3150355 --> Friday, 04 - 22

3150356 --> Friday, 04 - 13

3150357 --> Friday, 03 - 29

3150358 --> Friday, 04 - 18

3150359 --> Friday, 04 - 10

3150360 --> Friday, 03 - 25

3150361 --> Friday, 04 - 14

3150362 --> Friday, 04 - 06

3150363 --> Friday, 03 - 22

3150364 --> Friday, 04 - 10

3150365 --> Friday, 04 - 02

3150366 --> Friday, 04 - 22

3150367 --> Friday, 04 - 07

3150368 --> Friday, 03 - 29

3150369 --> Friday, 04 - 18

3150370 --> Friday, 04 - 03

3150371 --> Friday, 03 - 26

3150372 --> Friday, 04 - 14

3150373 --> Friday, 03 - 30

3150374 --> Friday, 04 - 19

3150375 --> Friday, 04 - 11

3150376 --> Friday, 04 - 02

3150377 --> Friday, 04 - 15

3150378 --> Friday, 04 - 07

3150379 --> Friday, 03 - 30

3150380 --> Friday, 04 - 18

3150381 --> Friday, 04 - 03

3150382 --> Friday, 03 - 26

3150383 --> Friday, 04 - 15

3150384 --> Friday, 03 - 30

3150385 --> Friday, 04 - 19

3150386 --> Friday, 04 - 11

3150387 --> Friday, 03 - 27

3150388 --> Friday, 04 - 15

3150389 --> Friday, 04 - 07

3150390 --> Friday, 03 - 23

3150391 --> Friday, 04 - 12

3150392 --> Friday, 04 - 03

3150393 --> Friday, 04 - 23

3150394 --> Friday, 04 - 08

3150395 --> Friday, 03 - 31

3150396 --> Friday, 04 - 19

3150397 --> Friday, 04 - 04

3150398 --> Friday, 03 - 27

3150399 --> Friday, 04 - 16

3150400 --> Friday, 04 - 07

3150401 --> Friday, 03 - 23

3150402 --> Friday, 04 - 12

3150403 --> Friday, 04 - 04

3150404 --> Friday, 04 - 16

3150405 --> Friday, 04 - 08

3150406 --> Friday, 03 - 31

3150407 --> Friday, 04 - 20

3150408 --> Friday, 04 - 04

3150409 --> Friday, 03 - 27

3150410 --> Friday, 04 - 16

3150411 --> Friday, 04 - 01

3150412 --> Friday, 04 - 20

3150413 --> Friday, 04 - 12

3150414 --> Friday, 03 - 28

3150415 --> Friday, 04 - 17

3150416 --> Friday, 04 - 08

3150417 --> Friday, 03 - 24

3150418 --> Friday, 04 - 13

3150419 --> Friday, 04 - 05

3150420 --> Friday, 03 - 27

3150421 --> Friday, 04 - 09

3150422 --> Friday, 04 - 01

3150423 --> Friday, 04 - 21

3150424 --> Friday, 04 - 12

3150425 --> Friday, 03 - 28

3150426 --> Friday, 04 - 17

3150427 --> Friday, 04 - 09

3150428 --> Friday, 03 - 24

3150429 --> Friday, 04 - 13

3150430 --> Friday, 04 - 05

3150431 --> Friday, 04 - 18

3150432 --> Friday, 04 - 09

3150433 --> Friday, 04 - 01

3150434 --> Friday, 04 - 21

3150435 --> Friday, 04 - 06

3150436 --> Friday, 03 - 28

3150437 --> Friday, 04 - 17

3150438 --> Friday, 04 - 02

3150439 --> Friday, 03 - 25

3150440 --> Friday, 04 - 13

3150441 --> Friday, 03 - 29

3150442 --> Friday, 04 - 18

3150443 --> Friday, 04 - 10

3150444 --> Friday, 04 - 01

3150445 --> Friday, 04 - 14

3150446 --> Friday, 04 - 06

3150447 --> Friday, 03 - 22

3150448 --> Friday, 04 - 10

3150449 --> Friday, 04 - 02

3150450 --> Friday, 04 - 22

3150451 --> Friday, 04 - 07

3150452 --> Friday, 03 - 29

3150453 --> Friday, 04 - 18

3150454 --> Friday, 04 - 10

3150455 --> Friday, 03 - 26

3150456 --> Friday, 04 - 14

3150457 --> Friday, 04 - 06

3150458 --> Friday, 03 - 22

3150459 --> Friday, 04 - 11

3150460 --> Friday, 04 - 02

3150461 --> Friday, 04 - 22

3150462 --> Friday, 04 - 07

3150463 --> Friday, 03 - 30

3150464 --> Friday, 04 - 18

3150465 --> Friday, 04 - 03

3150466 --> Friday, 03 - 26

3150467 --> Friday, 04 - 15

3150468 --> Friday, 03 - 30

3150469 --> Friday, 04 - 19

3150470 --> Friday, 04 - 11

3150471 --> Friday, 03 - 27

3150472 --> Friday, 04 - 15

3150473 --> Friday, 04 - 07

3150474 --> Friday, 03 - 30

3150475 --> Friday, 04 - 12

3150476 --> Friday, 04 - 03

3150477 --> Friday, 03 - 26

3150478 --> Friday, 04 - 15

3150479 --> Friday, 03 - 31

3150480 --> Friday, 04 - 19

3150481 --> Friday, 04 - 11

3150482 --> Friday, 03 - 27

3150483 --> Friday, 04 - 16

3150484 --> Friday, 04 - 07

3150485 --> Friday, 03 - 23

3150486 --> Friday, 04 - 12

3150487 --> Friday, 04 - 04

3150488 --> Friday, 04 - 23

3150489 --> Friday, 04 - 08

3150490 --> Friday, 03 - 31

3150491 --> Friday, 04 - 20

3150492 --> Friday, 04 - 04

3150493 --> Friday, 03 - 27

3150494 --> Friday, 04 - 16

3150495 --> Friday, 04 - 01

3150496 --> Friday, 03 - 23

3150497 --> Friday, 04 - 12

3150498 --> Friday, 04 - 04

3150499 --> Friday, 04 - 17

3150500 --> Friday, 04 - 09

3150501 --> Friday, 04 - 01

3150502 --> Friday, 04 - 14

3150503 --> Friday, 04 - 06

3150504 --> Friday, 03 - 28

3150505 --> Friday, 04 - 10

3150506 --> Friday, 04 - 02

3150507 --> Friday, 04 - 22

3150508 --> Friday, 04 - 13

3150509 --> Friday, 03 - 29

3150510 --> Friday, 04 - 18

3150511 --> Friday, 04 - 10

3150512 --> Friday, 03 - 25

3150513 --> Friday, 04 - 14

3150514 --> Friday, 04 - 06

3150515 --> Friday, 03 - 22

3150516 --> Friday, 04 - 10

3150517 --> Friday, 04 - 02

3150518 --> Friday, 04 - 22

3150519 --> Friday, 04 - 07

3150520 --> Friday, 03 - 29

3150521 --> Friday, 04 - 18

3150522 --> Friday, 04 - 03

3150523 --> Friday, 03 - 26

3150524 --> Friday, 04 - 14

3150525 --> Friday, 03 - 30

3150526 --> Friday, 04 - 19

3150527 --> Friday, 04 - 11

3150528 --> Friday, 04 - 02

3150529 --> Friday, 04 - 15

3150530 --> Friday, 04 - 07

3150531 --> Friday, 03 - 30

3150532 --> Friday, 04 - 18

3150533 --> Friday, 04 - 03

3150534 --> Friday, 03 - 26

3150535 --> Friday, 04 - 15

3150536 --> Friday, 03 - 30

3150537 --> Friday, 04 - 19

3150538 --> Friday, 04 - 11

3150539 --> Friday, 03 - 27

3150540 --> Friday, 04 - 15

3150541 --> Friday, 04 - 07

3150542 --> Friday, 03 - 23

3150543 --> Friday, 04 - 12

3150544 --> Friday, 04 - 03

3150545 --> Friday, 04 - 23

3150546 --> Friday, 04 - 08

3150547 --> Friday, 03 - 31

3150548 --> Friday, 04 - 19

3150549 --> Friday, 04 - 04

3150550 --> Friday, 03 - 27

3150551 --> Friday, 04 - 16

3150552 --> Friday, 04 - 07

3150553 --> Friday, 03 - 23

3150554 --> Friday, 04 - 12

3150555 --> Friday, 04 - 04

3150556 --> Friday, 04 - 16

3150557 --> Friday, 04 - 08

3150558 --> Friday, 03 - 31

3150559 --> Friday, 04 - 20

3150560 --> Friday, 04 - 04

3150561 --> Friday, 03 - 27

3150562 --> Friday, 04 - 16

3150563 --> Friday, 04 - 01

3150564 --> Friday, 04 - 20

3150565 --> Friday, 04 - 12

3150566 --> Friday, 03 - 28

3150567 --> Friday, 04 - 17

3150568 --> Friday, 04 - 08

3150569 --> Friday, 03 - 24

3150570 --> Friday, 04 - 13

3150571 --> Friday, 04 - 05

3150572 --> Friday, 03 - 27

3150573 --> Friday, 04 - 09

3150574 --> Friday, 04 - 01

3150575 --> Friday, 04 - 21

3150576 --> Friday, 04 - 12

3150577 --> Friday, 03 - 28

3150578 --> Friday, 04 - 17

3150579 --> Friday, 04 - 09

3150580 --> Friday, 03 - 24

3150581 --> Friday, 04 - 13

3150582 --> Friday, 04 - 05

3150583 --> Friday, 04 - 18

3150584 --> Friday, 04 - 09

3150585 --> Friday, 04 - 01

3150586 --> Friday, 04 - 21

3150587 --> Friday, 04 - 06

3150588 --> Friday, 03 - 28

3150589 --> Friday, 04 - 17

3150590 --> Friday, 04 - 02

3150591 --> Friday, 03 - 25

3150592 --> Friday, 04 - 13

3150593 --> Friday, 03 - 29

3150594 --> Friday, 04 - 18

3150595 --> Friday, 04 - 10

3150596 --> Friday, 04 - 01

3150597 --> Friday, 04 - 14

3150598 --> Friday, 04 - 06

3150599 --> Friday, 03 - 22

3150600 --> Friday, 04 - 11

3150601 --> Friday, 04 - 03

3150602 --> Friday, 03 - 26

3150603 --> Friday, 04 - 08

3150604 --> Friday, 03 - 30

3150605 --> Friday, 04 - 19

3150606 --> Friday, 04 - 11

3150607 --> Friday, 03 - 27

3150608 --> Friday, 04 - 15

3150609 --> Friday, 04 - 07

3150610 --> Friday, 03 - 23

3150611 --> Friday, 04 - 12

3150612 --> Friday, 04 - 03

3150613 --> Friday, 04 - 23

3150614 --> Friday, 04 - 08

3150615 --> Friday, 03 - 31

3150616 --> Friday, 04 - 19

3150617 --> Friday, 04 - 04

3150618 --> Friday, 03 - 27

3150619 --> Friday, 04 - 16

3150620 --> Friday, 03 - 31

3150621 --> Friday, 03 - 23

3150622 --> Friday, 04 - 12

3150623 --> Friday, 03 - 28

3150624 --> Friday, 04 - 16

3150625 --> Friday, 04 - 08

3150626 --> Friday, 03 - 31

3150627 --> Friday, 04 - 13

3150628 --> Friday, 04 - 04

3150629 --> Friday, 03 - 27

3150630 --> Friday, 04 - 16

3150631 --> Friday, 04 - 01

3150632 --> Friday, 04 - 20

3150633 --> Friday, 04 - 12

3150634 --> Friday, 03 - 28

3150635 --> Friday, 04 - 17

3150636 --> Friday, 04 - 08

3150637 --> Friday, 03 - 24

3150638 --> Friday, 04 - 13

3150639 --> Friday, 04 - 05

3150640 --> Friday, 03 - 20

3150641 --> Friday, 04 - 09

3150642 --> Friday, 04 - 01

3150643 --> Friday, 04 - 21

3150644 --> Friday, 04 - 05

3150645 --> Friday, 03 - 28

3150646 --> Friday, 04 - 17

3150647 --> Friday, 04 - 02

3150648 --> Friday, 03 - 24

3150649 --> Friday, 04 - 13

3150650 --> Friday, 04 - 05

3150651 --> Friday, 04 - 18

3150652 --> Friday, 04 - 09

3150653 --> Friday, 04 - 01

3150654 --> Friday, 04 - 21

3150655 --> Friday, 04 - 06

3150656 --> Friday, 03 - 28

3150657 --> Friday, 04 - 17

3150658 --> Friday, 04 - 02

3150659 --> Friday, 03 - 25

3150660 --> Friday, 04 - 13

3150661 --> Friday, 03 - 29

3150662 --> Friday, 04 - 18

3150663 --> Friday, 04 - 10

3150664 --> Friday, 03 - 25

3150665 --> Friday, 04 - 14

3150666 --> Friday, 04 - 06

3150667 --> Friday, 03 - 22

3150668 --> Friday, 04 - 10

3150669 --> Friday, 04 - 02

3150670 --> Friday, 04 - 22

3150671 --> Friday, 04 - 07

3150672 --> Friday, 03 - 29

3150673 --> Friday, 04 - 18

3150674 --> Friday, 04 - 10

3150675 --> Friday, 03 - 26

3150676 --> Friday, 04 - 14

3150677 --> Friday, 04 - 06

3150678 --> Friday, 03 - 22

3150679 --> Friday, 04 - 11

3150680 --> Friday, 04 - 02

3150681 --> Friday, 04 - 22

3150682 --> Friday, 04 - 07

3150683 --> Friday, 03 - 30

3150684 --> Friday, 04 - 18

3150685 --> Friday, 04 - 03

3150686 --> Friday, 03 - 26

3150687 --> Friday, 04 - 15

3150688 --> Friday, 03 - 30

3150689 --> Friday, 04 - 19

3150690 --> Friday, 04 - 11

3150691 --> Friday, 03 - 27

3150692 --> Friday, 04 - 15

3150693 --> Friday, 04 - 07

3150694 --> Friday, 03 - 23

3150695 --> Friday, 04 - 12

3150696 --> Friday, 04 - 03

3150697 --> Friday, 03 - 26

3150698 --> Friday, 04 - 08

3150699 --> Friday, 03 - 31

3150700 --> Friday, 04 - 20

3150701 --> Friday, 04 - 12

3150702 --> Friday, 03 - 28

3150703 --> Friday, 04 - 17

3150704 --> Friday, 04 - 08

3150705 --> Friday, 03 - 24

3150706 --> Friday, 04 - 13

3150707 --> Friday, 04 - 05

3150708 --> Friday, 03 - 20

3150709 --> Friday, 04 - 09

3150710 --> Friday, 04 - 01

3150711 --> Friday, 04 - 21

3150712 --> Friday, 04 - 05

3150713 --> Friday, 03 - 28

3150714 --> Friday, 04 - 17

3150715 --> Friday, 04 - 02

3150716 --> Friday, 03 - 24

3150717 --> Friday, 04 - 13

3150718 --> Friday, 03 - 29

3150719 --> Friday, 04 - 18

3150720 --> Friday, 04 - 09

3150721 --> Friday, 04 - 01

3150722 --> Friday, 04 - 14

3150723 --> Friday, 04 - 06

3150724 --> Friday, 03 - 28

3150725 --> Friday, 04 - 17

3150726 --> Friday, 04 - 02

3150727 --> Friday, 03 - 25

3150728 --> Friday, 04 - 13

3150729 --> Friday, 03 - 29

3150730 --> Friday, 04 - 18

3150731 --> Friday, 04 - 10

3150732 --> Friday, 03 - 25

3150733 --> Friday, 04 - 14

3150734 --> Friday, 04 - 06

3150735 --> Friday, 03 - 22

3150736 --> Friday, 04 - 10

3150737 --> Friday, 04 - 02

3150738 --> Friday, 04 - 22

3150739 --> Friday, 04 - 07

3150740 --> Friday, 03 - 29

3150741 --> Friday, 04 - 18

3150742 --> Friday, 04 - 03

3150743 --> Friday, 03 - 26

3150744 --> Friday, 04 - 14

3150745 --> Friday, 04 - 06

3150746 --> Friday, 03 - 22

3150747 --> Friday, 04 - 11

3150748 --> Friday, 04 - 02

3150749 --> Friday, 04 - 22

3150750 --> Friday, 04 - 07

3150751 --> Friday, 03 - 30

3150752 --> Friday, 04 - 18

3150753 --> Friday, 04 - 03

3150754 --> Friday, 03 - 26

3150755 --> Friday, 04 - 15

3150756 --> Friday, 03 - 30

3150757 --> Friday, 04 - 19

3150758 --> Friday, 04 - 11

3150759 --> Friday, 03 - 27

3150760 --> Friday, 04 - 15

3150761 --> Friday, 04 - 07

3150762 --> Friday, 03 - 23

3150763 --> Friday, 04 - 12

3150764 --> Friday, 04 - 03

3150765 --> Friday, 03 - 26

3150766 --> Friday, 04 - 08

3150767 --> Friday, 03 - 31

3150768 --> Friday, 04 - 19

3150769 --> Friday, 04 - 11

3150770 --> Friday, 03 - 27

