Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0680000 through 0689999



0680000 --> Friday, 04 - 14
0680203 --> Friday, 04 - 22

0680204 --> Friday, 04 - 06

0680205 --> Friday, 03 - 29

0680206 --> Friday, 04 - 18

0680207 --> Friday, 04 - 03

0680208 --> Friday, 03 - 25

0680209 --> Friday, 04 - 14

0680210 --> Friday, 03 - 30

0680211 --> Friday, 04 - 19

0680212 --> Friday, 04 - 10

0680213 --> Friday, 04 - 02

0680214 --> Friday, 04 - 15

0680215 --> Friday, 04 - 07

0680216 --> Friday, 03 - 29

0680217 --> Friday, 04 - 18

0680218 --> Friday, 04 - 03

0680219 --> Friday, 03 - 26

0680220 --> Friday, 04 - 14

0680221 --> Friday, 03 - 30

0680222 --> Friday, 04 - 19

0680223 --> Friday, 04 - 11

0680224 --> Friday, 03 - 26

0680225 --> Friday, 04 - 15

0680226 --> Friday, 04 - 07

0680227 --> Friday, 03 - 23

0680228 --> Friday, 04 - 11

0680229 --> Friday, 04 - 03

0680230 --> Friday, 04 - 23

0680231 --> Friday, 04 - 08

0680232 --> Friday, 03 - 30

0680233 --> Friday, 04 - 19

0680234 --> Friday, 04 - 04

0680235 --> Friday, 03 - 27

0680236 --> Friday, 04 - 15

0680237 --> Friday, 04 - 07

0680238 --> Friday, 03 - 23

0680239 --> Friday, 04 - 12

0680240 --> Friday, 04 - 03

0680241 --> Friday, 04 - 16

0680242 --> Friday, 04 - 08

0680243 --> Friday, 03 - 31

0680244 --> Friday, 04 - 19

0680245 --> Friday, 04 - 04

0680246 --> Friday, 03 - 27

0680247 --> Friday, 04 - 16

0680248 --> Friday, 03 - 31

0680249 --> Friday, 04 - 20

0680250 --> Friday, 04 - 12

0680251 --> Friday, 03 - 28

0680252 --> Friday, 04 - 16

0680253 --> Friday, 04 - 08

0680254 --> Friday, 03 - 24

0680255 --> Friday, 04 - 13

0680256 --> Friday, 04 - 04

0680257 --> Friday, 03 - 20

0680258 --> Friday, 04 - 09

0680259 --> Friday, 04 - 01

0680260 --> Friday, 04 - 20

0680261 --> Friday, 04 - 05

0680262 --> Friday, 03 - 28

0680263 --> Friday, 04 - 17

0680264 --> Friday, 04 - 08

0680265 --> Friday, 03 - 24

0680266 --> Friday, 04 - 13

0680267 --> Friday, 04 - 05

0680268 --> Friday, 04 - 17

0680269 --> Friday, 04 - 09

0680270 --> Friday, 04 - 01

0680271 --> Friday, 04 - 21

0680272 --> Friday, 04 - 05

0680273 --> Friday, 03 - 28

0680274 --> Friday, 04 - 17

0680275 --> Friday, 04 - 02

0680276 --> Friday, 03 - 24

0680277 --> Friday, 04 - 13

0680278 --> Friday, 03 - 29

0680279 --> Friday, 04 - 18

0680280 --> Friday, 04 - 09

0680281 --> Friday, 03 - 25

0680282 --> Friday, 04 - 14

0680283 --> Friday, 04 - 06

0680284 --> Friday, 03 - 28

0680285 --> Friday, 04 - 10

0680286 --> Friday, 04 - 02

0680287 --> Friday, 04 - 22

0680288 --> Friday, 04 - 13

0680289 --> Friday, 03 - 29

0680290 --> Friday, 04 - 18

0680291 --> Friday, 04 - 10

0680292 --> Friday, 03 - 25

0680293 --> Friday, 04 - 14

0680294 --> Friday, 04 - 06

0680295 --> Friday, 03 - 22

0680296 --> Friday, 04 - 10

0680297 --> Friday, 04 - 02

0680298 --> Friday, 04 - 22

0680299 --> Friday, 04 - 07

0680300 --> Friday, 03 - 30

0680301 --> Friday, 04 - 19

0680302 --> Friday, 04 - 04

0680303 --> Friday, 03 - 27

0680304 --> Friday, 04 - 15

0680305 --> Friday, 03 - 31

0680306 --> Friday, 03 - 23

0680307 --> Friday, 04 - 12

0680308 --> Friday, 04 - 03

0680309 --> Friday, 04 - 16

0680310 --> Friday, 04 - 08

0680311 --> Friday, 03 - 31

0680312 --> Friday, 04 - 19

0680313 --> Friday, 04 - 04

0680314 --> Friday, 03 - 27

0680315 --> Friday, 04 - 09

0680316 --> Friday, 03 - 31

0680317 --> Friday, 04 - 20

0680318 --> Friday, 04 - 12

0680319 --> Friday, 03 - 28

0680320 --> Friday, 04 - 16

0680321 --> Friday, 04 - 08

0680322 --> Friday, 03 - 24

0680323 --> Friday, 04 - 13

0680324 --> Friday, 04 - 04

0680325 --> Friday, 03 - 20

0680326 --> Friday, 04 - 09

0680327 --> Friday, 04 - 01

0680328 --> Friday, 04 - 20

0680329 --> Friday, 04 - 05

0680330 --> Friday, 03 - 28

0680331 --> Friday, 04 - 17

0680332 --> Friday, 04 - 08

0680333 --> Friday, 03 - 24

0680334 --> Friday, 04 - 13

0680335 --> Friday, 03 - 29

0680336 --> Friday, 04 - 17

0680337 --> Friday, 04 - 09

0680338 --> Friday, 04 - 01

0680339 --> Friday, 04 - 14

0680340 --> Friday, 04 - 05

0680341 --> Friday, 03 - 28

0680342 --> Friday, 04 - 17

0680343 --> Friday, 04 - 02

0680344 --> Friday, 03 - 24

0680345 --> Friday, 04 - 13

0680346 --> Friday, 03 - 29

0680347 --> Friday, 04 - 18

0680348 --> Friday, 04 - 09

0680349 --> Friday, 03 - 25

0680350 --> Friday, 04 - 14

0680351 --> Friday, 04 - 06

0680352 --> Friday, 03 - 21

0680353 --> Friday, 04 - 10

0680354 --> Friday, 04 - 02

0680355 --> Friday, 04 - 22

0680356 --> Friday, 04 - 06

0680357 --> Friday, 03 - 29

0680358 --> Friday, 04 - 18

0680359 --> Friday, 04 - 03

0680360 --> Friday, 03 - 25

0680361 --> Friday, 04 - 14

0680362 --> Friday, 04 - 06

0680363 --> Friday, 03 - 22

0680364 --> Friday, 04 - 10

0680365 --> Friday, 04 - 02

0680366 --> Friday, 04 - 22

0680367 --> Friday, 04 - 07

0680368 --> Friday, 03 - 29

0680369 --> Friday, 04 - 18

0680370 --> Friday, 04 - 03

0680371 --> Friday, 03 - 26

0680372 --> Friday, 04 - 14

0680373 --> Friday, 03 - 30

0680374 --> Friday, 04 - 19

0680375 --> Friday, 04 - 11

0680376 --> Friday, 03 - 26

0680377 --> Friday, 04 - 15

0680378 --> Friday, 04 - 07

0680379 --> Friday, 03 - 23

0680380 --> Friday, 04 - 11

0680381 --> Friday, 04 - 03

0680382 --> Friday, 03 - 26

0680383 --> Friday, 04 - 08

0680384 --> Friday, 03 - 30

0680385 --> Friday, 04 - 19

0680386 --> Friday, 04 - 11

0680387 --> Friday, 03 - 27

0680388 --> Friday, 04 - 15

0680389 --> Friday, 04 - 07

0680390 --> Friday, 03 - 23

0680391 --> Friday, 04 - 12

0680392 --> Friday, 04 - 03

0680393 --> Friday, 04 - 23

0680394 --> Friday, 04 - 08

0680395 --> Friday, 03 - 31

0680396 --> Friday, 04 - 19

0680397 --> Friday, 04 - 04

0680398 --> Friday, 03 - 27

0680399 --> Friday, 04 - 16

0680400 --> Friday, 03 - 31

0680401 --> Friday, 03 - 23

0680402 --> Friday, 04 - 12

0680403 --> Friday, 03 - 28

0680404 --> Friday, 04 - 16

0680405 --> Friday, 04 - 08

0680406 --> Friday, 03 - 31

0680407 --> Friday, 04 - 13

0680408 --> Friday, 04 - 04

0680409 --> Friday, 03 - 27

0680410 --> Friday, 04 - 09

0680411 --> Friday, 04 - 01

0680412 --> Friday, 04 - 20

0680413 --> Friday, 04 - 12

0680414 --> Friday, 03 - 28

0680415 --> Friday, 04 - 17

0680416 --> Friday, 04 - 08

0680417 --> Friday, 03 - 24

0680418 --> Friday, 04 - 13

0680419 --> Friday, 04 - 05

0680420 --> Friday, 03 - 20

0680421 --> Friday, 04 - 09

0680422 --> Friday, 04 - 01

0680423 --> Friday, 04 - 21

0680424 --> Friday, 04 - 05

0680425 --> Friday, 03 - 28

0680426 --> Friday, 04 - 17

0680427 --> Friday, 04 - 02

0680428 --> Friday, 03 - 24

0680429 --> Friday, 04 - 13

0680430 --> Friday, 03 - 29

0680431 --> Friday, 04 - 18

0680432 --> Friday, 04 - 09

0680433 --> Friday, 04 - 01

0680434 --> Friday, 04 - 14

0680435 --> Friday, 04 - 06

0680436 --> Friday, 03 - 28

0680437 --> Friday, 04 - 17

0680438 --> Friday, 04 - 02

0680439 --> Friday, 03 - 25

0680440 --> Friday, 04 - 13

0680441 --> Friday, 03 - 29

0680442 --> Friday, 04 - 18

0680443 --> Friday, 04 - 10

0680444 --> Friday, 03 - 25

0680445 --> Friday, 04 - 14

0680446 --> Friday, 04 - 06

0680447 --> Friday, 03 - 22

0680448 --> Friday, 04 - 10

0680449 --> Friday, 04 - 02

0680450 --> Friday, 04 - 22

0680451 --> Friday, 04 - 07

0680452 --> Friday, 03 - 29

0680453 --> Friday, 04 - 18

0680454 --> Friday, 04 - 03

0680455 --> Friday, 03 - 26

0680456 --> Friday, 04 - 14

0680457 --> Friday, 04 - 06

0680458 --> Friday, 03 - 22

0680459 --> Friday, 04 - 11

0680460 --> Friday, 04 - 02

0680461 --> Friday, 04 - 22

0680462 --> Friday, 04 - 07

0680463 --> Friday, 03 - 30

0680464 --> Friday, 04 - 18

0680465 --> Friday, 04 - 03

0680466 --> Friday, 03 - 26

0680467 --> Friday, 04 - 15

0680468 --> Friday, 03 - 30

0680469 --> Friday, 04 - 19

0680470 --> Friday, 04 - 11

0680471 --> Friday, 03 - 27

0680472 --> Friday, 04 - 15

0680473 --> Friday, 04 - 07

0680474 --> Friday, 03 - 23

0680475 --> Friday, 04 - 12

0680476 --> Friday, 04 - 03

0680477 --> Friday, 03 - 26

0680478 --> Friday, 04 - 08

0680479 --> Friday, 03 - 31

0680480 --> Friday, 04 - 19

0680481 --> Friday, 04 - 11

0680482 --> Friday, 03 - 27

0680483 --> Friday, 04 - 16

0680484 --> Friday, 04 - 07

0680485 --> Friday, 03 - 23

0680486 --> Friday, 04 - 12

0680487 --> Friday, 04 - 04

0680488 --> Friday, 04 - 23

0680489 --> Friday, 04 - 08

0680490 --> Friday, 03 - 31

0680491 --> Friday, 04 - 20

0680492 --> Friday, 04 - 04

0680493 --> Friday, 03 - 27

0680494 --> Friday, 04 - 16

0680495 --> Friday, 04 - 01

0680496 --> Friday, 03 - 23

0680497 --> Friday, 04 - 12

0680498 --> Friday, 03 - 28

0680499 --> Friday, 04 - 17

0680500 --> Friday, 04 - 09

0680501 --> Friday, 03 - 25

0680502 --> Friday, 04 - 14

0680503 --> Friday, 04 - 06

0680504 --> Friday, 03 - 21

0680505 --> Friday, 04 - 10

0680506 --> Friday, 04 - 02

0680507 --> Friday, 04 - 22

0680508 --> Friday, 04 - 06

0680509 --> Friday, 03 - 29

0680510 --> Friday, 04 - 18

0680511 --> Friday, 04 - 03

0680512 --> Friday, 03 - 25

0680513 --> Friday, 04 - 14

0680514 --> Friday, 04 - 06

0680515 --> Friday, 03 - 22

0680516 --> Friday, 04 - 10

0680517 --> Friday, 04 - 02

0680518 --> Friday, 04 - 22

0680519 --> Friday, 04 - 07

0680520 --> Friday, 03 - 29

0680521 --> Friday, 04 - 18

0680522 --> Friday, 04 - 03

0680523 --> Friday, 03 - 26

0680524 --> Friday, 04 - 14

0680525 --> Friday, 03 - 30

0680526 --> Friday, 04 - 19

0680527 --> Friday, 04 - 11

0680528 --> Friday, 03 - 26

0680529 --> Friday, 04 - 15

0680530 --> Friday, 04 - 07

0680531 --> Friday, 03 - 23

0680532 --> Friday, 04 - 11

0680533 --> Friday, 04 - 03

0680534 --> Friday, 03 - 26

0680535 --> Friday, 04 - 08

0680536 --> Friday, 03 - 30

0680537 --> Friday, 04 - 19

0680538 --> Friday, 04 - 11

0680539 --> Friday, 03 - 27

0680540 --> Friday, 04 - 15

0680541 --> Friday, 04 - 07

0680542 --> Friday, 03 - 23

0680543 --> Friday, 04 - 12

0680544 --> Friday, 04 - 03

0680545 --> Friday, 04 - 23

0680546 --> Friday, 04 - 08

0680547 --> Friday, 03 - 31

0680548 --> Friday, 04 - 19

0680549 --> Friday, 04 - 04

0680550 --> Friday, 03 - 27

0680551 --> Friday, 04 - 16

0680552 --> Friday, 03 - 31

0680553 --> Friday, 03 - 23

0680554 --> Friday, 04 - 12

0680555 --> Friday, 03 - 28

0680556 --> Friday, 04 - 16

0680557 --> Friday, 04 - 08

0680558 --> Friday, 03 - 31

0680559 --> Friday, 04 - 13

0680560 --> Friday, 04 - 04

0680561 --> Friday, 03 - 27

0680562 --> Friday, 04 - 09

0680563 --> Friday, 04 - 01

0680564 --> Friday, 04 - 20

0680565 --> Friday, 04 - 12

0680566 --> Friday, 03 - 28

0680567 --> Friday, 04 - 17

0680568 --> Friday, 04 - 08

0680569 --> Friday, 03 - 24

0680570 --> Friday, 04 - 13

0680571 --> Friday, 04 - 05

0680572 --> Friday, 03 - 20

0680573 --> Friday, 04 - 09

0680574 --> Friday, 04 - 01

0680575 --> Friday, 04 - 21

0680576 --> Friday, 04 - 05

0680577 --> Friday, 03 - 28

0680578 --> Friday, 04 - 17

0680579 --> Friday, 04 - 02

0680580 --> Friday, 03 - 24

0680581 --> Friday, 04 - 13

0680582 --> Friday, 03 - 29

0680583 --> Friday, 04 - 18

0680584 --> Friday, 04 - 09

0680585 --> Friday, 04 - 01

0680586 --> Friday, 04 - 14

0680587 --> Friday, 04 - 06

0680588 --> Friday, 03 - 28

0680589 --> Friday, 04 - 17

0680590 --> Friday, 04 - 02

0680591 --> Friday, 03 - 25

0680592 --> Friday, 04 - 13

0680593 --> Friday, 03 - 29

0680594 --> Friday, 04 - 18

0680595 --> Friday, 04 - 10

0680596 --> Friday, 03 - 25

0680597 --> Friday, 04 - 14

0680598 --> Friday, 04 - 06

0680599 --> Friday, 03 - 22

0680600 --> Friday, 04 - 11

0680601 --> Friday, 04 - 03

0680602 --> Friday, 04 - 23

0680603 --> Friday, 04 - 08

0680604 --> Friday, 03 - 30

0680605 --> Friday, 04 - 19

0680606 --> Friday, 04 - 04

0680607 --> Friday, 03 - 27

0680608 --> Friday, 04 - 15

0680609 --> Friday, 04 - 07

0680610 --> Friday, 03 - 23

0680611 --> Friday, 04 - 12

0680612 --> Friday, 04 - 03

0680613 --> Friday, 04 - 16

0680614 --> Friday, 04 - 08

0680615 --> Friday, 03 - 31

0680616 --> Friday, 04 - 19

0680617 --> Friday, 04 - 04

0680618 --> Friday, 03 - 27

0680619 --> Friday, 04 - 16

0680620 --> Friday, 03 - 31

0680621 --> Friday, 04 - 20

0680622 --> Friday, 04 - 12

0680623 --> Friday, 03 - 28

0680624 --> Friday, 04 - 16

0680625 --> Friday, 04 - 08

0680626 --> Friday, 03 - 24

0680627 --> Friday, 04 - 13

0680628 --> Friday, 04 - 04

0680629 --> Friday, 03 - 27

0680630 --> Friday, 04 - 09

0680631 --> Friday, 04 - 01

0680632 --> Friday, 04 - 20

0680633 --> Friday, 04 - 12

0680634 --> Friday, 03 - 28

0680635 --> Friday, 04 - 17

0680636 --> Friday, 04 - 08

0680637 --> Friday, 03 - 24

0680638 --> Friday, 04 - 13

0680639 --> Friday, 04 - 05

0680640 --> Friday, 04 - 17

0680641 --> Friday, 04 - 09

0680642 --> Friday, 04 - 01

0680643 --> Friday, 04 - 21

0680644 --> Friday, 04 - 05

0680645 --> Friday, 03 - 28

0680646 --> Friday, 04 - 17

0680647 --> Friday, 04 - 02

0680648 --> Friday, 03 - 24

0680649 --> Friday, 04 - 13

0680650 --> Friday, 03 - 29

0680651 --> Friday, 04 - 18

0680652 --> Friday, 04 - 09

0680653 --> Friday, 04 - 01

0680654 --> Friday, 04 - 14

0680655 --> Friday, 04 - 06

0680656 --> Friday, 03 - 28

0680657 --> Friday, 04 - 10

0680658 --> Friday, 04 - 02

0680659 --> Friday, 04 - 22

0680660 --> Friday, 04 - 13

0680661 --> Friday, 03 - 29

0680662 --> Friday, 04 - 18

0680663 --> Friday, 04 - 10

0680664 --> Friday, 03 - 25

0680665 --> Friday, 04 - 14

0680666 --> Friday, 04 - 06

0680667 --> Friday, 03 - 22

0680668 --> Friday, 04 - 10

0680669 --> Friday, 04 - 02

0680670 --> Friday, 04 - 22

0680671 --> Friday, 04 - 07

0680672 --> Friday, 03 - 29

0680673 --> Friday, 04 - 18

0680674 --> Friday, 04 - 03

0680675 --> Friday, 03 - 26

0680676 --> Friday, 04 - 14

0680677 --> Friday, 03 - 30

0680678 --> Friday, 04 - 19

0680679 --> Friday, 04 - 11

0680680 --> Friday, 04 - 02

0680681 --> Friday, 04 - 15

0680682 --> Friday, 04 - 07

0680683 --> Friday, 03 - 30

0680684 --> Friday, 04 - 18

0680685 --> Friday, 04 - 03

0680686 --> Friday, 03 - 26

0680687 --> Friday, 04 - 15

0680688 --> Friday, 03 - 30

0680689 --> Friday, 04 - 19

0680690 --> Friday, 04 - 11

0680691 --> Friday, 03 - 27

0680692 --> Friday, 04 - 15

0680693 --> Friday, 04 - 07

0680694 --> Friday, 03 - 23

0680695 --> Friday, 04 - 12

0680696 --> Friday, 04 - 03

0680697 --> Friday, 04 - 23

0680698 --> Friday, 04 - 08

0680699 --> Friday, 03 - 31

0680700 --> Friday, 04 - 20

0680701 --> Friday, 04 - 05

0680702 --> Friday, 03 - 28

0680703 --> Friday, 04 - 17

0680704 --> Friday, 04 - 08

0680705 --> Friday, 03 - 24

0680706 --> Friday, 04 - 13

0680707 --> Friday, 04 - 05

0680708 --> Friday, 04 - 17

0680709 --> Friday, 04 - 09

0680710 --> Friday, 04 - 01

0680711 --> Friday, 04 - 21

0680712 --> Friday, 04 - 05

0680713 --> Friday, 03 - 28

0680714 --> Friday, 04 - 17

0680715 --> Friday, 04 - 02

0680716 --> Friday, 03 - 24

0680717 --> Friday, 04 - 13

0680718 --> Friday, 03 - 29

0680719 --> Friday, 04 - 18

0680720 --> Friday, 04 - 09

0680721 --> Friday, 03 - 25

0680722 --> Friday, 04 - 14

0680723 --> Friday, 04 - 06

0680724 --> Friday, 03 - 28

0680725 --> Friday, 04 - 10

0680726 --> Friday, 04 - 02

0680727 --> Friday, 04 - 22

0680728 --> Friday, 04 - 13

0680729 --> Friday, 03 - 29

0680730 --> Friday, 04 - 18

0680731 --> Friday, 04 - 10

0680732 --> Friday, 03 - 25

0680733 --> Friday, 04 - 14

0680734 --> Friday, 04 - 06

0680735 --> Friday, 03 - 22

0680736 --> Friday, 04 - 10

0680737 --> Friday, 04 - 02

0680738 --> Friday, 04 - 22

0680739 --> Friday, 04 - 07

0680740 --> Friday, 03 - 29

0680741 --> Friday, 04 - 18

0680742 --> Friday, 04 - 03

0680743 --> Friday, 03 - 26

0680744 --> Friday, 04 - 14

0680745 --> Friday, 03 - 30

0680746 --> Friday, 04 - 19

0680747 --> Friday, 04 - 11

0680748 --> Friday, 04 - 02

0680749 --> Friday, 04 - 15

0680750 --> Friday, 04 - 07

0680751 --> Friday, 03 - 23

0680752 --> Friday, 04 - 11

0680753 --> Friday, 04 - 03

0680754 --> Friday, 03 - 26

0680755 --> Friday, 04 - 08

0680756 --> Friday, 03 - 30

0680757 --> Friday, 04 - 19

0680758 --> Friday, 04 - 11

0680759 --> Friday, 03 - 27

0680760 --> Friday, 04 - 15

0680761 --> Friday, 04 - 07

0680762 --> Friday, 03 - 23

0680763 --> Friday, 04 - 12

0680764 --> Friday, 04 - 03

0680765 --> Friday, 04 - 23

0680766 --> Friday, 04 - 08

0680767 --> Friday, 03 - 31

0680768 --> Friday, 04 - 19

0680769 --> Friday, 04 - 04

0680770 --> Friday, 03 - 27

