Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2940000 through 2949999



2940000 --> Friday, 03 - 24
2940574 --> Friday, 04 - 08

2940575 --> Friday, 03 - 31

2940576 --> Friday, 04 - 19

2940577 --> Friday, 04 - 04

2940578 --> Friday, 03 - 27

2940579 --> Friday, 04 - 16

2940580 --> Friday, 04 - 07

2940581 --> Friday, 03 - 23

2940582 --> Friday, 04 - 12

2940583 --> Friday, 04 - 04

2940584 --> Friday, 04 - 16

2940585 --> Friday, 04 - 08

2940586 --> Friday, 03 - 31

2940587 --> Friday, 04 - 20

2940588 --> Friday, 04 - 04

2940589 --> Friday, 03 - 27

2940590 --> Friday, 04 - 16

2940591 --> Friday, 04 - 01

2940592 --> Friday, 04 - 20

2940593 --> Friday, 04 - 12

2940594 --> Friday, 03 - 28

2940595 --> Friday, 04 - 17

2940596 --> Friday, 04 - 08

2940597 --> Friday, 03 - 24

2940598 --> Friday, 04 - 13

2940599 --> Friday, 04 - 05

2940600 --> Friday, 03 - 28

2940601 --> Friday, 04 - 10

2940602 --> Friday, 04 - 02

2940603 --> Friday, 04 - 22

2940604 --> Friday, 04 - 13

2940605 --> Friday, 03 - 29

2940606 --> Friday, 04 - 18

2940607 --> Friday, 04 - 10

2940608 --> Friday, 03 - 25

2940609 --> Friday, 04 - 14

2940610 --> Friday, 04 - 06

2940611 --> Friday, 03 - 22

2940612 --> Friday, 04 - 10

2940613 --> Friday, 04 - 02

2940614 --> Friday, 04 - 22

2940615 --> Friday, 04 - 07

2940616 --> Friday, 03 - 29

2940617 --> Friday, 04 - 18

2940618 --> Friday, 04 - 03

2940619 --> Friday, 03 - 26

2940620 --> Friday, 04 - 14

2940621 --> Friday, 03 - 30

2940622 --> Friday, 04 - 19

2940623 --> Friday, 04 - 11

2940624 --> Friday, 04 - 02

2940625 --> Friday, 04 - 15

2940626 --> Friday, 04 - 07

2940627 --> Friday, 03 - 30

2940628 --> Friday, 04 - 18

2940629 --> Friday, 04 - 03

2940630 --> Friday, 03 - 26

2940631 --> Friday, 04 - 08

2940632 --> Friday, 03 - 30

2940633 --> Friday, 04 - 19

2940634 --> Friday, 04 - 11

2940635 --> Friday, 03 - 27

2940636 --> Friday, 04 - 15

2940637 --> Friday, 04 - 07

2940638 --> Friday, 03 - 23

2940639 --> Friday, 04 - 12

2940640 --> Friday, 04 - 03

2940641 --> Friday, 04 - 23

2940642 --> Friday, 04 - 08

2940643 --> Friday, 03 - 31

2940644 --> Friday, 04 - 19

2940645 --> Friday, 04 - 04

2940646 --> Friday, 03 - 27

2940647 --> Friday, 04 - 16

2940648 --> Friday, 04 - 07

2940649 --> Friday, 03 - 23

2940650 --> Friday, 04 - 12

2940651 --> Friday, 03 - 28

2940652 --> Friday, 04 - 16

2940653 --> Friday, 04 - 08

2940654 --> Friday, 03 - 31

2940655 --> Friday, 04 - 13

2940656 --> Friday, 04 - 04

2940657 --> Friday, 03 - 27

2940658 --> Friday, 04 - 16

2940659 --> Friday, 04 - 01

2940660 --> Friday, 04 - 20

2940661 --> Friday, 04 - 12

2940662 --> Friday, 03 - 28

2940663 --> Friday, 04 - 17

2940664 --> Friday, 04 - 08

2940665 --> Friday, 03 - 24

2940666 --> Friday, 04 - 13

2940667 --> Friday, 04 - 05

2940668 --> Friday, 03 - 20

2940669 --> Friday, 04 - 09

2940670 --> Friday, 04 - 01

2940671 --> Friday, 04 - 21

2940672 --> Friday, 04 - 05

2940673 --> Friday, 03 - 28

2940674 --> Friday, 04 - 17

2940675 --> Friday, 04 - 02

2940676 --> Friday, 03 - 24

2940677 --> Friday, 04 - 13

2940678 --> Friday, 04 - 05

2940679 --> Friday, 04 - 18

2940680 --> Friday, 04 - 09

2940681 --> Friday, 04 - 01

2940682 --> Friday, 04 - 21

2940683 --> Friday, 04 - 06

2940684 --> Friday, 03 - 28

2940685 --> Friday, 04 - 17

2940686 --> Friday, 04 - 02

2940687 --> Friday, 03 - 25

2940688 --> Friday, 04 - 13

2940689 --> Friday, 03 - 29

2940690 --> Friday, 04 - 18

2940691 --> Friday, 04 - 10

2940692 --> Friday, 03 - 25

2940693 --> Friday, 04 - 14

2940694 --> Friday, 04 - 06

2940695 --> Friday, 03 - 22

2940696 --> Friday, 04 - 10

2940697 --> Friday, 04 - 02

2940698 --> Friday, 04 - 22

2940699 --> Friday, 04 - 07

2940700 --> Friday, 03 - 30

2940701 --> Friday, 04 - 19

2940702 --> Friday, 04 - 11

2940703 --> Friday, 03 - 27

2940704 --> Friday, 04 - 15

2940705 --> Friday, 04 - 07

2940706 --> Friday, 03 - 23

2940707 --> Friday, 04 - 12

2940708 --> Friday, 04 - 03

2940709 --> Friday, 04 - 23

2940710 --> Friday, 04 - 08

2940711 --> Friday, 03 - 31

2940712 --> Friday, 04 - 19

2940713 --> Friday, 04 - 04

2940714 --> Friday, 03 - 27

2940715 --> Friday, 04 - 16

2940716 --> Friday, 03 - 31

2940717 --> Friday, 03 - 23

2940718 --> Friday, 04 - 12

2940719 --> Friday, 03 - 28

2940720 --> Friday, 04 - 16

2940721 --> Friday, 04 - 08

2940722 --> Friday, 03 - 31

2940723 --> Friday, 04 - 13

2940724 --> Friday, 04 - 04

2940725 --> Friday, 03 - 27

2940726 --> Friday, 04 - 09

2940727 --> Friday, 04 - 01

2940728 --> Friday, 04 - 20

2940729 --> Friday, 04 - 12

2940730 --> Friday, 03 - 28

2940731 --> Friday, 04 - 17

2940732 --> Friday, 04 - 08

2940733 --> Friday, 03 - 24

2940734 --> Friday, 04 - 13

2940735 --> Friday, 04 - 05

2940736 --> Friday, 03 - 20

2940737 --> Friday, 04 - 09

2940738 --> Friday, 04 - 01

2940739 --> Friday, 04 - 21

2940740 --> Friday, 04 - 05

2940741 --> Friday, 03 - 28

2940742 --> Friday, 04 - 17

2940743 --> Friday, 04 - 02

2940744 --> Friday, 03 - 24

2940745 --> Friday, 04 - 13

2940746 --> Friday, 03 - 29

2940747 --> Friday, 04 - 18

2940748 --> Friday, 04 - 09

2940749 --> Friday, 04 - 01

2940750 --> Friday, 04 - 14

2940751 --> Friday, 04 - 06

2940752 --> Friday, 03 - 28

2940753 --> Friday, 04 - 17

2940754 --> Friday, 04 - 02

2940755 --> Friday, 03 - 25

2940756 --> Friday, 04 - 13

2940757 --> Friday, 03 - 29

2940758 --> Friday, 04 - 18

2940759 --> Friday, 04 - 10

2940760 --> Friday, 03 - 25

2940761 --> Friday, 04 - 14

2940762 --> Friday, 04 - 06

2940763 --> Friday, 03 - 22

2940764 --> Friday, 04 - 10

2940765 --> Friday, 04 - 02

2940766 --> Friday, 04 - 22

2940767 --> Friday, 04 - 07

2940768 --> Friday, 03 - 29

2940769 --> Friday, 04 - 18

2940770 --> Friday, 04 - 03

