Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4310000 through 4319999



4310000 --> Friday, 04 - 07
4310202 --> Friday, 03 - 26

4310203 --> Friday, 04 - 15

4310204 --> Friday, 04 - 06

4310205 --> Friday, 03 - 22

4310206 --> Friday, 04 - 11

4310207 --> Friday, 04 - 03

4310208 --> Friday, 04 - 22

4310209 --> Friday, 04 - 07

4310210 --> Friday, 03 - 30

4310211 --> Friday, 04 - 19

4310212 --> Friday, 04 - 03

4310213 --> Friday, 03 - 26

4310214 --> Friday, 04 - 15

4310215 --> Friday, 03 - 31

4310216 --> Friday, 03 - 22

4310217 --> Friday, 04 - 11

4310218 --> Friday, 04 - 03

4310219 --> Friday, 04 - 16

4310220 --> Friday, 04 - 07

4310221 --> Friday, 03 - 30

4310222 --> Friday, 04 - 19

4310223 --> Friday, 04 - 04

4310224 --> Friday, 03 - 26

4310225 --> Friday, 04 - 15

4310226 --> Friday, 03 - 31

4310227 --> Friday, 04 - 20

4310228 --> Friday, 04 - 11

4310229 --> Friday, 03 - 27

4310230 --> Friday, 04 - 16

4310231 --> Friday, 04 - 08

4310232 --> Friday, 03 - 23

4310233 --> Friday, 04 - 12

4310234 --> Friday, 04 - 04

4310235 --> Friday, 03 - 20

4310236 --> Friday, 04 - 08

4310237 --> Friday, 03 - 31

4310238 --> Friday, 04 - 20

4310239 --> Friday, 04 - 05

4310240 --> Friday, 03 - 27

4310241 --> Friday, 04 - 16

4310242 --> Friday, 04 - 08

4310243 --> Friday, 03 - 24

4310244 --> Friday, 04 - 12

4310245 --> Friday, 04 - 04

4310246 --> Friday, 04 - 17

4310247 --> Friday, 04 - 09

4310248 --> Friday, 03 - 31

4310249 --> Friday, 04 - 20

4310250 --> Friday, 04 - 05

4310251 --> Friday, 03 - 28

4310252 --> Friday, 04 - 16

4310253 --> Friday, 04 - 01

4310254 --> Friday, 03 - 24

4310255 --> Friday, 04 - 13

4310256 --> Friday, 03 - 28

4310257 --> Friday, 04 - 17

4310258 --> Friday, 04 - 09

4310259 --> Friday, 03 - 25

4310260 --> Friday, 04 - 13

4310261 --> Friday, 04 - 05

4310262 --> Friday, 03 - 28

4310263 --> Friday, 04 - 10

4310264 --> Friday, 04 - 01

4310265 --> Friday, 04 - 21

4310266 --> Friday, 04 - 06

4310267 --> Friday, 03 - 29

4310268 --> Friday, 04 - 17

4310269 --> Friday, 04 - 09

4310270 --> Friday, 03 - 25

4310271 --> Friday, 04 - 14

4310272 --> Friday, 04 - 05

4310273 --> Friday, 03 - 21

4310274 --> Friday, 04 - 10

4310275 --> Friday, 04 - 02

4310276 --> Friday, 04 - 21

4310277 --> Friday, 04 - 06

4310278 --> Friday, 03 - 29

4310279 --> Friday, 04 - 18

4310280 --> Friday, 04 - 02

4310281 --> Friday, 03 - 25

4310282 --> Friday, 04 - 14

4310283 --> Friday, 03 - 30

4310284 --> Friday, 04 - 18

4310285 --> Friday, 04 - 10

4310286 --> Friday, 03 - 26

4310287 --> Friday, 04 - 15

4310288 --> Friday, 04 - 06

4310289 --> Friday, 03 - 29

4310290 --> Friday, 04 - 11

4310291 --> Friday, 04 - 03

4310292 --> Friday, 03 - 25

4310293 --> Friday, 04 - 14

4310294 --> Friday, 03 - 30

4310295 --> Friday, 04 - 19

4310296 --> Friday, 04 - 10

4310297 --> Friday, 03 - 26

4310298 --> Friday, 04 - 15

4310299 --> Friday, 04 - 07

4310300 --> Friday, 03 - 23

4310301 --> Friday, 04 - 12

4310302 --> Friday, 04 - 04

4310303 --> Friday, 04 - 17

4310304 --> Friday, 04 - 08

4310305 --> Friday, 03 - 31

4310306 --> Friday, 04 - 20

4310307 --> Friday, 04 - 05

4310308 --> Friday, 03 - 27

4310309 --> Friday, 04 - 16

4310310 --> Friday, 04 - 01

4310311 --> Friday, 03 - 24

4310312 --> Friday, 04 - 12

4310313 --> Friday, 04 - 04

4310314 --> Friday, 04 - 17

4310315 --> Friday, 04 - 09

4310316 --> Friday, 03 - 31

4310317 --> Friday, 04 - 20

4310318 --> Friday, 04 - 05

4310319 --> Friday, 03 - 28

4310320 --> Friday, 04 - 16

4310321 --> Friday, 04 - 01

4310322 --> Friday, 04 - 21

4310323 --> Friday, 04 - 13

4310324 --> Friday, 03 - 28

4310325 --> Friday, 04 - 17

4310326 --> Friday, 04 - 09

4310327 --> Friday, 03 - 25

4310328 --> Friday, 04 - 13

4310329 --> Friday, 04 - 05

4310330 --> Friday, 03 - 21

4310331 --> Friday, 04 - 10

4310332 --> Friday, 04 - 01

4310333 --> Friday, 04 - 21

4310334 --> Friday, 04 - 06

4310335 --> Friday, 03 - 29

4310336 --> Friday, 04 - 17

4310337 --> Friday, 04 - 09

4310338 --> Friday, 03 - 25

4310339 --> Friday, 04 - 14

4310340 --> Friday, 04 - 05

4310341 --> Friday, 04 - 18

4310342 --> Friday, 04 - 10

4310343 --> Friday, 04 - 02

4310344 --> Friday, 04 - 21

4310345 --> Friday, 04 - 06

4310346 --> Friday, 03 - 29

4310347 --> Friday, 04 - 18

4310348 --> Friday, 04 - 02

4310349 --> Friday, 03 - 25

4310350 --> Friday, 04 - 14

4310351 --> Friday, 03 - 30

4310352 --> Friday, 04 - 18

4310353 --> Friday, 04 - 10

4310354 --> Friday, 03 - 26

4310355 --> Friday, 04 - 15

4310356 --> Friday, 04 - 06

4310357 --> Friday, 03 - 29

4310358 --> Friday, 04 - 11

4310359 --> Friday, 04 - 03

4310360 --> Friday, 04 - 22

4310361 --> Friday, 04 - 07

4310362 --> Friday, 03 - 30

4310363 --> Friday, 04 - 19

4310364 --> Friday, 04 - 10

4310365 --> Friday, 03 - 26

4310366 --> Friday, 04 - 15

4310367 --> Friday, 04 - 07

4310368 --> Friday, 03 - 22

4310369 --> Friday, 04 - 11

4310370 --> Friday, 04 - 03

4310371 --> Friday, 04 - 16

4310372 --> Friday, 04 - 07

4310373 --> Friday, 03 - 30

4310374 --> Friday, 04 - 19

4310375 --> Friday, 04 - 04

4310376 --> Friday, 03 - 26

4310377 --> Friday, 04 - 15

4310378 --> Friday, 03 - 31

4310379 --> Friday, 04 - 20

4310380 --> Friday, 04 - 11

4310381 --> Friday, 03 - 27

4310382 --> Friday, 04 - 16

4310383 --> Friday, 04 - 08

4310384 --> Friday, 03 - 30

4310385 --> Friday, 04 - 12

4310386 --> Friday, 04 - 04

4310387 --> Friday, 03 - 27

4310388 --> Friday, 04 - 15

4310389 --> Friday, 03 - 31

4310390 --> Friday, 04 - 20

4310391 --> Friday, 04 - 12

4310392 --> Friday, 03 - 27

4310393 --> Friday, 04 - 16

4310394 --> Friday, 04 - 08

4310395 --> Friday, 03 - 24

4310396 --> Friday, 04 - 12

4310397 --> Friday, 04 - 04

4310398 --> Friday, 04 - 17

4310399 --> Friday, 04 - 09

4310400 --> Friday, 03 - 31

4310401 --> Friday, 04 - 20

4310402 --> Friday, 04 - 05

4310403 --> Friday, 03 - 28

4310404 --> Friday, 04 - 16

4310405 --> Friday, 04 - 01

4310406 --> Friday, 03 - 24

4310407 --> Friday, 04 - 13

4310408 --> Friday, 04 - 04

4310409 --> Friday, 04 - 17

4310410 --> Friday, 04 - 09

4310411 --> Friday, 04 - 01

4310412 --> Friday, 04 - 20

4310413 --> Friday, 04 - 05

4310414 --> Friday, 03 - 28

4310415 --> Friday, 04 - 17

4310416 --> Friday, 04 - 01

4310417 --> Friday, 04 - 21

4310418 --> Friday, 04 - 13

4310419 --> Friday, 03 - 29

4310420 --> Friday, 04 - 17

4310421 --> Friday, 04 - 09

4310422 --> Friday, 03 - 25

4310423 --> Friday, 04 - 14

4310424 --> Friday, 04 - 05

4310425 --> Friday, 03 - 21

4310426 --> Friday, 04 - 10

4310427 --> Friday, 04 - 02

4310428 --> Friday, 04 - 21

4310429 --> Friday, 04 - 06

4310430 --> Friday, 03 - 29

4310431 --> Friday, 04 - 18

4310432 --> Friday, 04 - 09

4310433 --> Friday, 03 - 25

4310434 --> Friday, 04 - 14

4310435 --> Friday, 03 - 30

4310436 --> Friday, 04 - 18

4310437 --> Friday, 04 - 10

4310438 --> Friday, 04 - 02

4310439 --> Friday, 04 - 15

4310440 --> Friday, 04 - 06

4310441 --> Friday, 03 - 29

4310442 --> Friday, 04 - 18

4310443 --> Friday, 04 - 03

4310444 --> Friday, 03 - 25

4310445 --> Friday, 04 - 14

4310446 --> Friday, 03 - 30

4310447 --> Friday, 04 - 19

4310448 --> Friday, 04 - 10

4310449 --> Friday, 03 - 26

4310450 --> Friday, 04 - 15

4310451 --> Friday, 04 - 07

4310452 --> Friday, 03 - 29

4310453 --> Friday, 04 - 11

4310454 --> Friday, 04 - 03

4310455 --> Friday, 04 - 23

4310456 --> Friday, 04 - 07

4310457 --> Friday, 03 - 30

4310458 --> Friday, 04 - 19

4310459 --> Friday, 04 - 04

4310460 --> Friday, 03 - 26

4310461 --> Friday, 04 - 15

4310462 --> Friday, 04 - 07

4310463 --> Friday, 03 - 23

4310464 --> Friday, 04 - 11

4310465 --> Friday, 04 - 03

4310466 --> Friday, 04 - 16

4310467 --> Friday, 04 - 08

4310468 --> Friday, 03 - 30

4310469 --> Friday, 04 - 19

4310470 --> Friday, 04 - 04

4310471 --> Friday, 03 - 27

4310472 --> Friday, 04 - 15

4310473 --> Friday, 03 - 31

4310474 --> Friday, 04 - 20

4310475 --> Friday, 04 - 12

4310476 --> Friday, 03 - 27

4310477 --> Friday, 04 - 16

4310478 --> Friday, 04 - 08

4310479 --> Friday, 03 - 24

4310480 --> Friday, 04 - 12

4310481 --> Friday, 04 - 04

4310482 --> Friday, 03 - 27

4310483 --> Friday, 04 - 09

4310484 --> Friday, 03 - 31

4310485 --> Friday, 04 - 20

4310486 --> Friday, 04 - 12

4310487 --> Friday, 03 - 28

4310488 --> Friday, 04 - 16

4310489 --> Friday, 04 - 08

4310490 --> Friday, 03 - 24

4310491 --> Friday, 04 - 13

4310492 --> Friday, 04 - 04

4310493 --> Friday, 04 - 17

4310494 --> Friday, 04 - 09

4310495 --> Friday, 04 - 01

4310496 --> Friday, 04 - 20

4310497 --> Friday, 04 - 05

4310498 --> Friday, 03 - 28

4310499 --> Friday, 04 - 17

4310500 --> Friday, 04 - 02

4310501 --> Friday, 03 - 25

4310502 --> Friday, 04 - 14

4310503 --> Friday, 03 - 30

4310504 --> Friday, 04 - 18

4310505 --> Friday, 04 - 10

4310506 --> Friday, 03 - 26

4310507 --> Friday, 04 - 15

4310508 --> Friday, 04 - 06

4310509 --> Friday, 03 - 29

4310510 --> Friday, 04 - 11

4310511 --> Friday, 04 - 03

4310512 --> Friday, 04 - 22

4310513 --> Friday, 04 - 07

4310514 --> Friday, 03 - 30

4310515 --> Friday, 04 - 19

4310516 --> Friday, 04 - 10

4310517 --> Friday, 03 - 26

4310518 --> Friday, 04 - 15

4310519 --> Friday, 04 - 07

4310520 --> Friday, 03 - 22

4310521 --> Friday, 04 - 11

4310522 --> Friday, 04 - 03

4310523 --> Friday, 04 - 16

4310524 --> Friday, 04 - 07

4310525 --> Friday, 03 - 30

4310526 --> Friday, 04 - 19

4310527 --> Friday, 04 - 04

4310528 --> Friday, 03 - 26

4310529 --> Friday, 04 - 15

4310530 --> Friday, 03 - 31

4310531 --> Friday, 04 - 20

4310532 --> Friday, 04 - 11

4310533 --> Friday, 03 - 27

4310534 --> Friday, 04 - 16

4310535 --> Friday, 04 - 08

4310536 --> Friday, 03 - 30

4310537 --> Friday, 04 - 12

4310538 --> Friday, 04 - 04

4310539 --> Friday, 03 - 27

4310540 --> Friday, 04 - 15

4310541 --> Friday, 03 - 31

4310542 --> Friday, 04 - 20

4310543 --> Friday, 04 - 12

4310544 --> Friday, 03 - 27

4310545 --> Friday, 04 - 16

4310546 --> Friday, 04 - 08

4310547 --> Friday, 03 - 24

4310548 --> Friday, 04 - 12

4310549 --> Friday, 04 - 04

4310550 --> Friday, 04 - 17

4310551 --> Friday, 04 - 09

4310552 --> Friday, 03 - 31

4310553 --> Friday, 04 - 20

4310554 --> Friday, 04 - 05

4310555 --> Friday, 03 - 28

4310556 --> Friday, 04 - 16

4310557 --> Friday, 04 - 01

4310558 --> Friday, 03 - 24

4310559 --> Friday, 04 - 13

4310560 --> Friday, 04 - 04

4310561 --> Friday, 04 - 17

4310562 --> Friday, 04 - 09

4310563 --> Friday, 04 - 01

4310564 --> Friday, 04 - 20

4310565 --> Friday, 04 - 05

4310566 --> Friday, 03 - 28

4310567 --> Friday, 04 - 17

4310568 --> Friday, 04 - 01

4310569 --> Friday, 04 - 21

4310570 --> Friday, 04 - 13

4310571 --> Friday, 03 - 29

4310572 --> Friday, 04 - 17

4310573 --> Friday, 04 - 09

4310574 --> Friday, 03 - 25

4310575 --> Friday, 04 - 14

4310576 --> Friday, 04 - 05

4310577 --> Friday, 03 - 21

4310578 --> Friday, 04 - 10

4310579 --> Friday, 04 - 02

4310580 --> Friday, 04 - 21

4310581 --> Friday, 04 - 06

4310582 --> Friday, 03 - 29

4310583 --> Friday, 04 - 18

4310584 --> Friday, 04 - 09

4310585 --> Friday, 03 - 25

4310586 --> Friday, 04 - 14

4310587 --> Friday, 03 - 30

4310588 --> Friday, 04 - 18

4310589 --> Friday, 04 - 10

4310590 --> Friday, 04 - 02

4310591 --> Friday, 04 - 15

4310592 --> Friday, 04 - 06

4310593 --> Friday, 03 - 29

4310594 --> Friday, 04 - 18

4310595 --> Friday, 04 - 03

4310596 --> Friday, 03 - 25

4310597 --> Friday, 04 - 14

4310598 --> Friday, 03 - 30

4310599 --> Friday, 04 - 19

4310600 --> Friday, 04 - 11

4310601 --> Friday, 03 - 27

4310602 --> Friday, 04 - 16

4310603 --> Friday, 04 - 08

4310604 --> Friday, 03 - 30

4310605 --> Friday, 04 - 12

4310606 --> Friday, 04 - 04

4310607 --> Friday, 03 - 20

4310608 --> Friday, 04 - 08

4310609 --> Friday, 03 - 31

4310610 --> Friday, 04 - 20

4310611 --> Friday, 04 - 05

4310612 --> Friday, 03 - 27

4310613 --> Friday, 04 - 16

4310614 --> Friday, 04 - 08

4310615 --> Friday, 03 - 24

4310616 --> Friday, 04 - 12

4310617 --> Friday, 04 - 04

4310618 --> Friday, 04 - 17

4310619 --> Friday, 04 - 09

4310620 --> Friday, 03 - 31

4310621 --> Friday, 04 - 20

4310622 --> Friday, 04 - 05

4310623 --> Friday, 03 - 28

4310624 --> Friday, 04 - 16

4310625 --> Friday, 04 - 01

4310626 --> Friday, 03 - 24

4310627 --> Friday, 04 - 13

4310628 --> Friday, 03 - 28

4310629 --> Friday, 04 - 17

4310630 --> Friday, 04 - 09

4310631 --> Friday, 03 - 25

4310632 --> Friday, 04 - 13

4310633 --> Friday, 04 - 05

4310634 --> Friday, 03 - 28

4310635 --> Friday, 04 - 10

4310636 --> Friday, 04 - 01

4310637 --> Friday, 04 - 21

4310638 --> Friday, 04 - 13

4310639 --> Friday, 03 - 29

4310640 --> Friday, 04 - 17

4310641 --> Friday, 04 - 09

4310642 --> Friday, 03 - 25

4310643 --> Friday, 04 - 14

4310644 --> Friday, 04 - 05

4310645 --> Friday, 03 - 21

4310646 --> Friday, 04 - 10

4310647 --> Friday, 04 - 02

4310648 --> Friday, 04 - 21

4310649 --> Friday, 04 - 06

4310650 --> Friday, 03 - 29

4310651 --> Friday, 04 - 18

4310652 --> Friday, 04 - 02

4310653 --> Friday, 03 - 25

4310654 --> Friday, 04 - 14

4310655 --> Friday, 03 - 30

4310656 --> Friday, 04 - 18

4310657 --> Friday, 04 - 10

4310658 --> Friday, 04 - 02

4310659 --> Friday, 04 - 15

4310660 --> Friday, 04 - 06

4310661 --> Friday, 03 - 29

4310662 --> Friday, 04 - 18

4310663 --> Friday, 04 - 03

4310664 --> Friday, 03 - 25

4310665 --> Friday, 04 - 14

4310666 --> Friday, 03 - 30

4310667 --> Friday, 04 - 19

4310668 --> Friday, 04 - 10

4310669 --> Friday, 03 - 26

4310670 --> Friday, 04 - 15

4310671 --> Friday, 04 - 07

4310672 --> Friday, 03 - 22

4310673 --> Friday, 04 - 11

4310674 --> Friday, 04 - 03

4310675 --> Friday, 04 - 23

4310676 --> Friday, 04 - 07

4310677 --> Friday, 03 - 30

4310678 --> Friday, 04 - 19

4310679 --> Friday, 04 - 04

4310680 --> Friday, 03 - 26

4310681 --> Friday, 04 - 15

4310682 --> Friday, 03 - 31

4310683 --> Friday, 03 - 23

4310684 --> Friday, 04 - 11

4310685 --> Friday, 04 - 03

4310686 --> Friday, 04 - 16

4310687 --> Friday, 04 - 08

4310688 --> Friday, 03 - 30

4310689 --> Friday, 04 - 19

4310690 --> Friday, 04 - 04

4310691 --> Friday, 03 - 27

4310692 --> Friday, 04 - 15

4310693 --> Friday, 03 - 31

4310694 --> Friday, 04 - 20

4310695 --> Friday, 04 - 12

4310696 --> Friday, 03 - 27

4310697 --> Friday, 04 - 16

4310698 --> Friday, 04 - 08

4310699 --> Friday, 03 - 24

4310700 --> Friday, 04 - 13

4310701 --> Friday, 04 - 05

4310702 --> Friday, 03 - 21

4310703 --> Friday, 04 - 10

4310704 --> Friday, 04 - 01

4310705 --> Friday, 04 - 21

4310706 --> Friday, 04 - 06

4310707 --> Friday, 03 - 29

4310708 --> Friday, 04 - 17

4310709 --> Friday, 04 - 09

4310710 --> Friday, 03 - 25

4310711 --> Friday, 04 - 14

4310712 --> Friday, 04 - 05

4310713 --> Friday, 03 - 21

4310714 --> Friday, 04 - 10

4310715 --> Friday, 04 - 02

4310716 --> Friday, 04 - 21

4310717 --> Friday, 04 - 06

4310718 --> Friday, 03 - 29

4310719 --> Friday, 04 - 18

4310720 --> Friday, 04 - 02

4310721 --> Friday, 03 - 25

4310722 --> Friday, 04 - 14

4310723 --> Friday, 03 - 30

4310724 --> Friday, 04 - 18

4310725 --> Friday, 04 - 10

4310726 --> Friday, 03 - 26

4310727 --> Friday, 04 - 15

4310728 --> Friday, 04 - 06

4310729 --> Friday, 03 - 29

4310730 --> Friday, 04 - 11

4310731 --> Friday, 04 - 03

4310732 --> Friday, 03 - 25

4310733 --> Friday, 04 - 14

4310734 --> Friday, 03 - 30

4310735 --> Friday, 04 - 19

4310736 --> Friday, 04 - 10

4310737 --> Friday, 03 - 26

4310738 --> Friday, 04 - 15

4310739 --> Friday, 04 - 07

4310740 --> Friday, 03 - 22

4310741 --> Friday, 04 - 11

4310742 --> Friday, 04 - 03

4310743 --> Friday, 04 - 23

4310744 --> Friday, 04 - 07

4310745 --> Friday, 03 - 30

4310746 --> Friday, 04 - 19

4310747 --> Friday, 04 - 04

4310748 --> Friday, 03 - 26

4310749 --> Friday, 04 - 15

4310750 --> Friday, 03 - 31

4310751 --> Friday, 03 - 23

4310752 --> Friday, 04 - 11

4310753 --> Friday, 04 - 03

4310754 --> Friday, 04 - 16

4310755 --> Friday, 04 - 08

4310756 --> Friday, 03 - 30

4310757 --> Friday, 04 - 19

4310758 --> Friday, 04 - 04

4310759 --> Friday, 03 - 27

4310760 --> Friday, 04 - 15

4310761 --> Friday, 03 - 31

4310762 --> Friday, 04 - 20

4310763 --> Friday, 04 - 12

4310764 --> Friday, 03 - 27

4310765 --> Friday, 04 - 16

4310766 --> Friday, 04 - 08

4310767 --> Friday, 03 - 24

4310768 --> Friday, 04 - 12

4310769 --> Friday, 04 - 04

4310770 --> Friday, 03 - 20

