Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1550000 through 1559999



1550000 --> Friday, 03 - 24
1550486 --> Friday, 03 - 22

1550487 --> Friday, 04 - 11

1550488 --> Friday, 04 - 02

1550489 --> Friday, 04 - 22

1550490 --> Friday, 04 - 07

1550491 --> Friday, 03 - 30

1550492 --> Friday, 04 - 18

1550493 --> Friday, 04 - 10

1550494 --> Friday, 03 - 26

1550495 --> Friday, 04 - 15

1550496 --> Friday, 04 - 06

1550497 --> Friday, 03 - 22

1550498 --> Friday, 04 - 11

1550499 --> Friday, 04 - 03

1550500 --> Friday, 04 - 16

1550501 --> Friday, 04 - 08

1550502 --> Friday, 03 - 31

1550503 --> Friday, 04 - 13

1550504 --> Friday, 04 - 04

1550505 --> Friday, 03 - 27

1550506 --> Friday, 04 - 16

1550507 --> Friday, 04 - 01

1550508 --> Friday, 04 - 20

1550509 --> Friday, 04 - 12

1550510 --> Friday, 03 - 28

1550511 --> Friday, 04 - 17

1550512 --> Friday, 04 - 08

1550513 --> Friday, 03 - 24

1550514 --> Friday, 04 - 13

1550515 --> Friday, 04 - 05

1550516 --> Friday, 03 - 20

1550517 --> Friday, 04 - 09

1550518 --> Friday, 04 - 01

1550519 --> Friday, 04 - 21

1550520 --> Friday, 04 - 05

1550521 --> Friday, 03 - 28

1550522 --> Friday, 04 - 17

1550523 --> Friday, 04 - 02

1550524 --> Friday, 03 - 24

1550525 --> Friday, 04 - 13

1550526 --> Friday, 04 - 05

1550527 --> Friday, 04 - 18

1550528 --> Friday, 04 - 09

1550529 --> Friday, 04 - 01

1550530 --> Friday, 04 - 21

1550531 --> Friday, 04 - 06

1550532 --> Friday, 03 - 28

1550533 --> Friday, 04 - 17

1550534 --> Friday, 04 - 02

1550535 --> Friday, 03 - 25

1550536 --> Friday, 04 - 13

1550537 --> Friday, 03 - 29

1550538 --> Friday, 04 - 18

1550539 --> Friday, 04 - 10

1550540 --> Friday, 03 - 25

1550541 --> Friday, 04 - 14

1550542 --> Friday, 04 - 06

1550543 --> Friday, 03 - 22

1550544 --> Friday, 04 - 10

1550545 --> Friday, 04 - 02

1550546 --> Friday, 04 - 22

1550547 --> Friday, 04 - 07

1550548 --> Friday, 03 - 29

1550549 --> Friday, 04 - 18

1550550 --> Friday, 04 - 10

1550551 --> Friday, 03 - 26

1550552 --> Friday, 04 - 14

1550553 --> Friday, 04 - 06

1550554 --> Friday, 03 - 22

1550555 --> Friday, 04 - 11

1550556 --> Friday, 04 - 02

1550557 --> Friday, 04 - 22

1550558 --> Friday, 04 - 07

1550559 --> Friday, 03 - 30

1550560 --> Friday, 04 - 18

1550561 --> Friday, 04 - 03

1550562 --> Friday, 03 - 26

1550563 --> Friday, 04 - 15

1550564 --> Friday, 03 - 30

1550565 --> Friday, 04 - 19

1550566 --> Friday, 04 - 11

1550567 --> Friday, 03 - 27

1550568 --> Friday, 04 - 15

1550569 --> Friday, 04 - 07

1550570 --> Friday, 03 - 30

1550571 --> Friday, 04 - 12

1550572 --> Friday, 04 - 03

1550573 --> Friday, 03 - 26

1550574 --> Friday, 04 - 08

1550575 --> Friday, 03 - 31

1550576 --> Friday, 04 - 19

1550577 --> Friday, 04 - 11

1550578 --> Friday, 03 - 27

1550579 --> Friday, 04 - 16

1550580 --> Friday, 04 - 07

1550581 --> Friday, 03 - 23

1550582 --> Friday, 04 - 12

1550583 --> Friday, 04 - 04

1550584 --> Friday, 04 - 23

1550585 --> Friday, 04 - 08

1550586 --> Friday, 03 - 31

1550587 --> Friday, 04 - 20

1550588 --> Friday, 04 - 04

1550589 --> Friday, 03 - 27

1550590 --> Friday, 04 - 16

1550591 --> Friday, 04 - 01

1550592 --> Friday, 03 - 23

1550593 --> Friday, 04 - 12

1550594 --> Friday, 03 - 28

1550595 --> Friday, 04 - 17

1550596 --> Friday, 04 - 08

1550597 --> Friday, 03 - 31

1550598 --> Friday, 04 - 13

1550599 --> Friday, 04 - 05

1550600 --> Friday, 03 - 28

1550601 --> Friday, 04 - 17

1550602 --> Friday, 04 - 02

1550603 --> Friday, 03 - 25

1550604 --> Friday, 04 - 13

1550605 --> Friday, 03 - 29

1550606 --> Friday, 04 - 18

1550607 --> Friday, 04 - 10

1550608 --> Friday, 03 - 25

1550609 --> Friday, 04 - 14

1550610 --> Friday, 04 - 06

1550611 --> Friday, 03 - 22

1550612 --> Friday, 04 - 10

1550613 --> Friday, 04 - 02

1550614 --> Friday, 04 - 22

1550615 --> Friday, 04 - 07

1550616 --> Friday, 03 - 29

1550617 --> Friday, 04 - 18

1550618 --> Friday, 04 - 03

1550619 --> Friday, 03 - 26

1550620 --> Friday, 04 - 14

1550621 --> Friday, 04 - 06

1550622 --> Friday, 03 - 22

1550623 --> Friday, 04 - 11

1550624 --> Friday, 04 - 02

1550625 --> Friday, 04 - 22

1550626 --> Friday, 04 - 07

1550627 --> Friday, 03 - 30

1550628 --> Friday, 04 - 18

1550629 --> Friday, 04 - 03

1550630 --> Friday, 03 - 26

1550631 --> Friday, 04 - 15

1550632 --> Friday, 03 - 30

1550633 --> Friday, 04 - 19

1550634 --> Friday, 04 - 11

1550635 --> Friday, 03 - 27

1550636 --> Friday, 04 - 15

1550637 --> Friday, 04 - 07

1550638 --> Friday, 03 - 23

1550639 --> Friday, 04 - 12

1550640 --> Friday, 04 - 03

1550641 --> Friday, 03 - 26

1550642 --> Friday, 04 - 08

1550643 --> Friday, 03 - 31

1550644 --> Friday, 04 - 19

1550645 --> Friday, 04 - 11

1550646 --> Friday, 03 - 27

1550647 --> Friday, 04 - 16

1550648 --> Friday, 04 - 07

1550649 --> Friday, 03 - 23

1550650 --> Friday, 04 - 12

1550651 --> Friday, 04 - 04

1550652 --> Friday, 04 - 23

1550653 --> Friday, 04 - 08

1550654 --> Friday, 03 - 31

1550655 --> Friday, 04 - 20

1550656 --> Friday, 04 - 04

1550657 --> Friday, 03 - 27

1550658 --> Friday, 04 - 16

1550659 --> Friday, 04 - 01

1550660 --> Friday, 03 - 23

1550661 --> Friday, 04 - 12

1550662 --> Friday, 03 - 28

1550663 --> Friday, 04 - 17

1550664 --> Friday, 04 - 08

1550665 --> Friday, 03 - 31

1550666 --> Friday, 04 - 13

1550667 --> Friday, 04 - 05

1550668 --> Friday, 03 - 27

1550669 --> Friday, 04 - 09

1550670 --> Friday, 04 - 01

1550671 --> Friday, 04 - 21

1550672 --> Friday, 04 - 12

1550673 --> Friday, 03 - 28

1550674 --> Friday, 04 - 17

1550675 --> Friday, 04 - 09

1550676 --> Friday, 03 - 24

1550677 --> Friday, 04 - 13

1550678 --> Friday, 04 - 05

1550679 --> Friday, 03 - 21

1550680 --> Friday, 04 - 09

1550681 --> Friday, 04 - 01

1550682 --> Friday, 04 - 21

1550683 --> Friday, 04 - 06

1550684 --> Friday, 03 - 28

1550685 --> Friday, 04 - 17

1550686 --> Friday, 04 - 02

1550687 --> Friday, 03 - 25

1550688 --> Friday, 04 - 13

1550689 --> Friday, 03 - 29

1550690 --> Friday, 04 - 18

1550691 --> Friday, 04 - 10

1550692 --> Friday, 04 - 01

1550693 --> Friday, 04 - 14

1550694 --> Friday, 04 - 06

1550695 --> Friday, 03 - 29

1550696 --> Friday, 04 - 17

1550697 --> Friday, 04 - 02

1550698 --> Friday, 03 - 25

1550699 --> Friday, 04 - 14

1550700 --> Friday, 03 - 30

1550701 --> Friday, 04 - 19

1550702 --> Friday, 04 - 11

1550703 --> Friday, 03 - 27

1550704 --> Friday, 04 - 15

1550705 --> Friday, 04 - 07

1550706 --> Friday, 03 - 23

1550707 --> Friday, 04 - 12

1550708 --> Friday, 04 - 03

1550709 --> Friday, 04 - 23

1550710 --> Friday, 04 - 08

1550711 --> Friday, 03 - 31

1550712 --> Friday, 04 - 19

1550713 --> Friday, 04 - 04

1550714 --> Friday, 03 - 27

1550715 --> Friday, 04 - 16

1550716 --> Friday, 04 - 07

1550717 --> Friday, 03 - 23

1550718 --> Friday, 04 - 12

1550719 --> Friday, 04 - 04

1550720 --> Friday, 04 - 16

1550721 --> Friday, 04 - 08

1550722 --> Friday, 03 - 31

1550723 --> Friday, 04 - 13

1550724 --> Friday, 04 - 04

1550725 --> Friday, 03 - 27

1550726 --> Friday, 04 - 16

1550727 --> Friday, 04 - 01

1550728 --> Friday, 04 - 20

1550729 --> Friday, 04 - 12

1550730 --> Friday, 03 - 28

1550731 --> Friday, 04 - 17

1550732 --> Friday, 04 - 08

1550733 --> Friday, 03 - 24

1550734 --> Friday, 04 - 13

1550735 --> Friday, 04 - 05

1550736 --> Friday, 03 - 27

1550737 --> Friday, 04 - 09

1550738 --> Friday, 04 - 01

1550739 --> Friday, 04 - 21

1550740 --> Friday, 04 - 12

1550741 --> Friday, 03 - 28

1550742 --> Friday, 04 - 17

1550743 --> Friday, 04 - 02

1550744 --> Friday, 03 - 24

1550745 --> Friday, 04 - 13

1550746 --> Friday, 04 - 05

1550747 --> Friday, 04 - 18

1550748 --> Friday, 04 - 09

1550749 --> Friday, 04 - 01

1550750 --> Friday, 04 - 21

1550751 --> Friday, 04 - 06

1550752 --> Friday, 03 - 28

1550753 --> Friday, 04 - 17

1550754 --> Friday, 04 - 02

1550755 --> Friday, 03 - 25

1550756 --> Friday, 04 - 13

1550757 --> Friday, 03 - 29

1550758 --> Friday, 04 - 18

1550759 --> Friday, 04 - 10

1550760 --> Friday, 04 - 01

1550761 --> Friday, 04 - 14

1550762 --> Friday, 04 - 06

1550763 --> Friday, 03 - 22

1550764 --> Friday, 04 - 10

1550765 --> Friday, 04 - 02

1550766 --> Friday, 04 - 22

1550767 --> Friday, 04 - 07

1550768 --> Friday, 03 - 29

1550769 --> Friday, 04 - 18

1550770 --> Friday, 04 - 10

