Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5490000 through 5499999



5490000 --> Friday, 04 - 14
5490292 --> Friday, 04 - 01

5490293 --> Friday, 04 - 21

5490294 --> Friday, 04 - 06

5490295 --> Friday, 03 - 29

5490296 --> Friday, 04 - 17

5490297 --> Friday, 04 - 02

5490298 --> Friday, 03 - 25

5490299 --> Friday, 04 - 14

5490300 --> Friday, 04 - 06

5490301 --> Friday, 03 - 22

5490302 --> Friday, 04 - 11

5490303 --> Friday, 04 - 03

5490304 --> Friday, 04 - 22

5490305 --> Friday, 04 - 07

5490306 --> Friday, 03 - 30

5490307 --> Friday, 04 - 19

5490308 --> Friday, 04 - 03

5490309 --> Friday, 03 - 26

5490310 --> Friday, 04 - 15

5490311 --> Friday, 03 - 31

5490312 --> Friday, 04 - 19

5490313 --> Friday, 04 - 11

5490314 --> Friday, 03 - 27

5490315 --> Friday, 04 - 16

5490316 --> Friday, 04 - 07

5490317 --> Friday, 03 - 23

5490318 --> Friday, 04 - 12

5490319 --> Friday, 04 - 04

5490320 --> Friday, 03 - 26

5490321 --> Friday, 04 - 08

5490322 --> Friday, 03 - 31

5490323 --> Friday, 04 - 20

5490324 --> Friday, 04 - 11

5490325 --> Friday, 03 - 27

5490326 --> Friday, 04 - 16

5490327 --> Friday, 04 - 08

5490328 --> Friday, 03 - 23

5490329 --> Friday, 04 - 12

5490330 --> Friday, 04 - 04

5490331 --> Friday, 04 - 17

5490332 --> Friday, 04 - 08

5490333 --> Friday, 03 - 31

5490334 --> Friday, 04 - 20

5490335 --> Friday, 04 - 05

5490336 --> Friday, 03 - 27

5490337 --> Friday, 04 - 16

5490338 --> Friday, 04 - 01

5490339 --> Friday, 03 - 24

5490340 --> Friday, 04 - 12

5490341 --> Friday, 03 - 28

5490342 --> Friday, 04 - 17

5490343 --> Friday, 04 - 09

5490344 --> Friday, 03 - 31

5490345 --> Friday, 04 - 13

5490346 --> Friday, 04 - 05

5490347 --> Friday, 03 - 28

5490348 --> Friday, 04 - 16

5490349 --> Friday, 04 - 01

5490350 --> Friday, 04 - 21

5490351 --> Friday, 04 - 13

5490352 --> Friday, 03 - 28

5490353 --> Friday, 04 - 17

5490354 --> Friday, 04 - 09

5490355 --> Friday, 03 - 25

5490356 --> Friday, 04 - 13

5490357 --> Friday, 04 - 05

5490358 --> Friday, 03 - 21

5490359 --> Friday, 04 - 10

5490360 --> Friday, 04 - 01

5490361 --> Friday, 04 - 21

5490362 --> Friday, 04 - 06

5490363 --> Friday, 03 - 29

5490364 --> Friday, 04 - 17

5490365 --> Friday, 04 - 02

5490366 --> Friday, 03 - 25

5490367 --> Friday, 04 - 14

5490368 --> Friday, 04 - 05

5490369 --> Friday, 04 - 18

5490370 --> Friday, 04 - 10

5490371 --> Friday, 04 - 02

5490372 --> Friday, 04 - 21

5490373 --> Friday, 04 - 06

5490374 --> Friday, 03 - 29

5490375 --> Friday, 04 - 11

5490376 --> Friday, 04 - 02

5490377 --> Friday, 03 - 25

5490378 --> Friday, 04 - 14

5490379 --> Friday, 03 - 30

5490380 --> Friday, 04 - 18

5490381 --> Friday, 04 - 10

5490382 --> Friday, 03 - 26

5490383 --> Friday, 04 - 15

5490384 --> Friday, 04 - 06

5490385 --> Friday, 03 - 22

5490386 --> Friday, 04 - 11

5490387 --> Friday, 04 - 03

5490388 --> Friday, 04 - 22

5490389 --> Friday, 04 - 07

5490390 --> Friday, 03 - 30

5490391 --> Friday, 04 - 19

5490392 --> Friday, 04 - 03

5490393 --> Friday, 03 - 26

5490394 --> Friday, 04 - 15

5490395 --> Friday, 03 - 31

5490396 --> Friday, 03 - 22

5490397 --> Friday, 04 - 11

5490398 --> Friday, 04 - 03

5490399 --> Friday, 04 - 16

5490400 --> Friday, 04 - 07

5490401 --> Friday, 03 - 30

5490402 --> Friday, 04 - 19

5490403 --> Friday, 04 - 04

5490404 --> Friday, 03 - 26

5490405 --> Friday, 04 - 15

5490406 --> Friday, 03 - 31

5490407 --> Friday, 04 - 20

5490408 --> Friday, 04 - 11

5490409 --> Friday, 03 - 27

5490410 --> Friday, 04 - 16

5490411 --> Friday, 04 - 08

5490412 --> Friday, 03 - 23

5490413 --> Friday, 04 - 12

5490414 --> Friday, 04 - 04

5490415 --> Friday, 03 - 20

5490416 --> Friday, 04 - 08

5490417 --> Friday, 03 - 31

5490418 --> Friday, 04 - 20

5490419 --> Friday, 04 - 05

5490420 --> Friday, 03 - 27

5490421 --> Friday, 04 - 16

5490422 --> Friday, 04 - 08

5490423 --> Friday, 03 - 24

5490424 --> Friday, 04 - 12

5490425 --> Friday, 04 - 04

5490426 --> Friday, 04 - 17

5490427 --> Friday, 04 - 09

5490428 --> Friday, 03 - 31

5490429 --> Friday, 04 - 20

5490430 --> Friday, 04 - 05

5490431 --> Friday, 03 - 28

5490432 --> Friday, 04 - 16

5490433 --> Friday, 04 - 01

5490434 --> Friday, 03 - 24

5490435 --> Friday, 04 - 13

5490436 --> Friday, 03 - 28

5490437 --> Friday, 04 - 17

5490438 --> Friday, 04 - 09

5490439 --> Friday, 03 - 25

5490440 --> Friday, 04 - 13

5490441 --> Friday, 04 - 05

5490442 --> Friday, 03 - 28

5490443 --> Friday, 04 - 10

5490444 --> Friday, 04 - 01

5490445 --> Friday, 04 - 21

5490446 --> Friday, 04 - 13

5490447 --> Friday, 03 - 29

5490448 --> Friday, 04 - 17

5490449 --> Friday, 04 - 09

5490450 --> Friday, 03 - 25

5490451 --> Friday, 04 - 14

5490452 --> Friday, 04 - 05

5490453 --> Friday, 03 - 21

5490454 --> Friday, 04 - 10

5490455 --> Friday, 04 - 02

5490456 --> Friday, 04 - 21

5490457 --> Friday, 04 - 06

5490458 --> Friday, 03 - 29

5490459 --> Friday, 04 - 18

5490460 --> Friday, 04 - 02

5490461 --> Friday, 03 - 25

5490462 --> Friday, 04 - 14

5490463 --> Friday, 03 - 30

5490464 --> Friday, 04 - 18

5490465 --> Friday, 04 - 10

5490466 --> Friday, 04 - 02

5490467 --> Friday, 04 - 15

5490468 --> Friday, 04 - 06

5490469 --> Friday, 03 - 29

5490470 --> Friday, 04 - 11

5490471 --> Friday, 04 - 03

5490472 --> Friday, 03 - 25

5490473 --> Friday, 04 - 14

5490474 --> Friday, 03 - 30

5490475 --> Friday, 04 - 19

5490476 --> Friday, 04 - 10

5490477 --> Friday, 03 - 26

5490478 --> Friday, 04 - 15

5490479 --> Friday, 04 - 07

5490480 --> Friday, 03 - 22

5490481 --> Friday, 04 - 11

5490482 --> Friday, 04 - 03

5490483 --> Friday, 04 - 23

5490484 --> Friday, 04 - 07

5490485 --> Friday, 03 - 30

5490486 --> Friday, 04 - 19

5490487 --> Friday, 04 - 04

5490488 --> Friday, 03 - 26

5490489 --> Friday, 04 - 15

5490490 --> Friday, 03 - 31

5490491 --> Friday, 03 - 23

5490492 --> Friday, 04 - 11

5490493 --> Friday, 04 - 03

5490494 --> Friday, 04 - 16

5490495 --> Friday, 04 - 08

5490496 --> Friday, 03 - 30

5490497 --> Friday, 04 - 19

5490498 --> Friday, 04 - 04

5490499 --> Friday, 03 - 27

5490500 --> Friday, 04 - 16

5490501 --> Friday, 04 - 01

5490502 --> Friday, 04 - 21

5490503 --> Friday, 04 - 13

5490504 --> Friday, 03 - 28

5490505 --> Friday, 04 - 17

5490506 --> Friday, 04 - 09

5490507 --> Friday, 03 - 25

5490508 --> Friday, 04 - 13

5490509 --> Friday, 04 - 05

5490510 --> Friday, 03 - 21

5490511 --> Friday, 04 - 10

5490512 --> Friday, 04 - 01

5490513 --> Friday, 04 - 21

5490514 --> Friday, 04 - 06

5490515 --> Friday, 03 - 29

5490516 --> Friday, 04 - 17

5490517 --> Friday, 04 - 02

5490518 --> Friday, 03 - 25

5490519 --> Friday, 04 - 14

5490520 --> Friday, 04 - 05

5490521 --> Friday, 04 - 18

5490522 --> Friday, 04 - 10

5490523 --> Friday, 04 - 02

5490524 --> Friday, 04 - 21

5490525 --> Friday, 04 - 06

5490526 --> Friday, 03 - 29

5490527 --> Friday, 04 - 11

5490528 --> Friday, 04 - 02

5490529 --> Friday, 03 - 25

5490530 --> Friday, 04 - 14

5490531 --> Friday, 03 - 30

5490532 --> Friday, 04 - 18

5490533 --> Friday, 04 - 10

5490534 --> Friday, 03 - 26

5490535 --> Friday, 04 - 15

5490536 --> Friday, 04 - 06

5490537 --> Friday, 03 - 22

5490538 --> Friday, 04 - 11

5490539 --> Friday, 04 - 03

5490540 --> Friday, 04 - 22

5490541 --> Friday, 04 - 07

5490542 --> Friday, 03 - 30

5490543 --> Friday, 04 - 19

5490544 --> Friday, 04 - 03

5490545 --> Friday, 03 - 26

5490546 --> Friday, 04 - 15

5490547 --> Friday, 03 - 31

5490548 --> Friday, 03 - 22

5490549 --> Friday, 04 - 11

5490550 --> Friday, 04 - 03

5490551 --> Friday, 04 - 16

5490552 --> Friday, 04 - 07

5490553 --> Friday, 03 - 30

5490554 --> Friday, 04 - 19

5490555 --> Friday, 04 - 04

5490556 --> Friday, 03 - 26

5490557 --> Friday, 04 - 15

5490558 --> Friday, 03 - 31

5490559 --> Friday, 04 - 20

5490560 --> Friday, 04 - 11

5490561 --> Friday, 03 - 27

5490562 --> Friday, 04 - 16

5490563 --> Friday, 04 - 08

5490564 --> Friday, 03 - 23

5490565 --> Friday, 04 - 12

5490566 --> Friday, 04 - 04

5490567 --> Friday, 03 - 20

5490568 --> Friday, 04 - 08

5490569 --> Friday, 03 - 31

5490570 --> Friday, 04 - 20

5490571 --> Friday, 04 - 05

5490572 --> Friday, 03 - 27

5490573 --> Friday, 04 - 16

5490574 --> Friday, 04 - 08

5490575 --> Friday, 03 - 24

5490576 --> Friday, 04 - 12

5490577 --> Friday, 04 - 04

5490578 --> Friday, 04 - 17

5490579 --> Friday, 04 - 09

5490580 --> Friday, 03 - 31

5490581 --> Friday, 04 - 20

5490582 --> Friday, 04 - 05

5490583 --> Friday, 03 - 28

5490584 --> Friday, 04 - 16

5490585 --> Friday, 04 - 01

5490586 --> Friday, 03 - 24

5490587 --> Friday, 04 - 13

5490588 --> Friday, 03 - 28

5490589 --> Friday, 04 - 17

5490590 --> Friday, 04 - 09

5490591 --> Friday, 03 - 25

5490592 --> Friday, 04 - 13

5490593 --> Friday, 04 - 05

5490594 --> Friday, 03 - 28

5490595 --> Friday, 04 - 10

5490596 --> Friday, 04 - 01

5490597 --> Friday, 04 - 21

5490598 --> Friday, 04 - 13

5490599 --> Friday, 03 - 29

5490600 --> Friday, 04 - 18

5490601 --> Friday, 04 - 10

5490602 --> Friday, 03 - 26

5490603 --> Friday, 04 - 15

5490604 --> Friday, 04 - 06

5490605 --> Friday, 03 - 22

5490606 --> Friday, 04 - 11

5490607 --> Friday, 04 - 03

5490608 --> Friday, 04 - 22

5490609 --> Friday, 04 - 07

5490610 --> Friday, 03 - 30

5490611 --> Friday, 04 - 19

5490612 --> Friday, 04 - 03

5490613 --> Friday, 03 - 26

5490614 --> Friday, 04 - 15

5490615 --> Friday, 03 - 31

5490616 --> Friday, 03 - 22

5490617 --> Friday, 04 - 11

5490618 --> Friday, 04 - 03

5490619 --> Friday, 04 - 16

5490620 --> Friday, 04 - 07

5490621 --> Friday, 03 - 30

5490622 --> Friday, 04 - 12

5490623 --> Friday, 04 - 04

5490624 --> Friday, 03 - 26

5490625 --> Friday, 04 - 15

5490626 --> Friday, 03 - 31

5490627 --> Friday, 04 - 20

5490628 --> Friday, 04 - 11

5490629 --> Friday, 03 - 27

5490630 --> Friday, 04 - 16

5490631 --> Friday, 04 - 08

5490632 --> Friday, 03 - 23

5490633 --> Friday, 04 - 12

5490634 --> Friday, 04 - 04

5490635 --> Friday, 03 - 20

5490636 --> Friday, 04 - 08

5490637 --> Friday, 03 - 31

5490638 --> Friday, 04 - 20

5490639 --> Friday, 04 - 05

5490640 --> Friday, 03 - 27

5490641 --> Friday, 04 - 16

5490642 --> Friday, 04 - 01

5490643 --> Friday, 03 - 24

5490644 --> Friday, 04 - 12

5490645 --> Friday, 04 - 04

5490646 --> Friday, 04 - 17

5490647 --> Friday, 04 - 09

5490648 --> Friday, 03 - 31

5490649 --> Friday, 04 - 20

5490650 --> Friday, 04 - 05

5490651 --> Friday, 03 - 28

5490652 --> Friday, 04 - 16

5490653 --> Friday, 04 - 01

5490654 --> Friday, 03 - 24

5490655 --> Friday, 04 - 13

5490656 --> Friday, 03 - 28

5490657 --> Friday, 04 - 17

5490658 --> Friday, 04 - 09

5490659 --> Friday, 03 - 25

5490660 --> Friday, 04 - 13

5490661 --> Friday, 04 - 05

5490662 --> Friday, 03 - 21

5490663 --> Friday, 04 - 10

5490664 --> Friday, 04 - 01

5490665 --> Friday, 04 - 21

5490666 --> Friday, 04 - 06

5490667 --> Friday, 03 - 29

5490668 --> Friday, 04 - 17

5490669 --> Friday, 04 - 09

5490670 --> Friday, 03 - 25

5490671 --> Friday, 04 - 14

5490672 --> Friday, 04 - 05

5490673 --> Friday, 03 - 21

5490674 --> Friday, 04 - 10

5490675 --> Friday, 04 - 02

5490676 --> Friday, 04 - 21

5490677 --> Friday, 04 - 06

5490678 --> Friday, 03 - 29

5490679 --> Friday, 04 - 18

5490680 --> Friday, 04 - 02

5490681 --> Friday, 03 - 25

5490682 --> Friday, 04 - 14

5490683 --> Friday, 03 - 30

5490684 --> Friday, 04 - 18

5490685 --> Friday, 04 - 10

5490686 --> Friday, 03 - 26

5490687 --> Friday, 04 - 15

5490688 --> Friday, 04 - 06

5490689 --> Friday, 03 - 29

5490690 --> Friday, 04 - 11

5490691 --> Friday, 04 - 03

5490692 --> Friday, 03 - 25

5490693 --> Friday, 04 - 14

5490694 --> Friday, 03 - 30

5490695 --> Friday, 04 - 19

5490696 --> Friday, 04 - 10

5490697 --> Friday, 03 - 26

5490698 --> Friday, 04 - 15

5490699 --> Friday, 04 - 07

5490700 --> Friday, 03 - 23

5490701 --> Friday, 04 - 12

5490702 --> Friday, 04 - 04

5490703 --> Friday, 04 - 17

5490704 --> Friday, 04 - 08

5490705 --> Friday, 03 - 31

5490706 --> Friday, 04 - 20

5490707 --> Friday, 04 - 05

5490708 --> Friday, 03 - 27

5490709 --> Friday, 04 - 16

5490710 --> Friday, 04 - 01

5490711 --> Friday, 03 - 24

5490712 --> Friday, 04 - 12

5490713 --> Friday, 04 - 04

5490714 --> Friday, 04 - 17

5490715 --> Friday, 04 - 09

5490716 --> Friday, 03 - 31

5490717 --> Friday, 04 - 13

5490718 --> Friday, 04 - 05

5490719 --> Friday, 03 - 28

5490720 --> Friday, 04 - 16

5490721 --> Friday, 04 - 01

5490722 --> Friday, 04 - 21

5490723 --> Friday, 04 - 13

5490724 --> Friday, 03 - 28

5490725 --> Friday, 04 - 17

5490726 --> Friday, 04 - 09

5490727 --> Friday, 03 - 25

5490728 --> Friday, 04 - 13

5490729 --> Friday, 04 - 05

5490730 --> Friday, 03 - 21

5490731 --> Friday, 04 - 10

5490732 --> Friday, 04 - 01

5490733 --> Friday, 04 - 21

5490734 --> Friday, 04 - 06

5490735 --> Friday, 03 - 29

5490736 --> Friday, 04 - 17

5490737 --> Friday, 04 - 02

5490738 --> Friday, 03 - 25

5490739 --> Friday, 04 - 14

5490740 --> Friday, 04 - 05

5490741 --> Friday, 04 - 18

5490742 --> Friday, 04 - 10

5490743 --> Friday, 04 - 02

5490744 --> Friday, 04 - 21

5490745 --> Friday, 04 - 06

5490746 --> Friday, 03 - 29

5490747 --> Friday, 04 - 18

5490748 --> Friday, 04 - 02

5490749 --> Friday, 03 - 25

5490750 --> Friday, 04 - 14

5490751 --> Friday, 03 - 30

5490752 --> Friday, 04 - 18

5490753 --> Friday, 04 - 10

5490754 --> Friday, 03 - 26

5490755 --> Friday, 04 - 15

5490756 --> Friday, 04 - 06

5490757 --> Friday, 03 - 22

5490758 --> Friday, 04 - 11

5490759 --> Friday, 04 - 03

5490760 --> Friday, 04 - 22

5490761 --> Friday, 04 - 07

5490762 --> Friday, 03 - 30

5490763 --> Friday, 04 - 19

5490764 --> Friday, 04 - 10

5490765 --> Friday, 03 - 26

5490766 --> Friday, 04 - 15

5490767 --> Friday, 04 - 07

5490768 --> Friday, 03 - 22

5490769 --> Friday, 04 - 11

5490770 --> Friday, 04 - 03

