Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3550000 through 3559999



3550000 --> Friday, 04 - 07
3550226 --> Friday, 03 - 31

3550227 --> Friday, 03 - 23

3550228 --> Friday, 04 - 11

3550229 --> Friday, 04 - 03

3550230 --> Friday, 04 - 16

3550231 --> Friday, 04 - 08

3550232 --> Friday, 03 - 30

3550233 --> Friday, 04 - 19

3550234 --> Friday, 04 - 04

3550235 --> Friday, 03 - 27

3550236 --> Friday, 04 - 15

3550237 --> Friday, 03 - 31

3550238 --> Friday, 04 - 20

3550239 --> Friday, 04 - 12

3550240 --> Friday, 03 - 27

3550241 --> Friday, 04 - 16

3550242 --> Friday, 04 - 08

3550243 --> Friday, 03 - 24

3550244 --> Friday, 04 - 12

3550245 --> Friday, 04 - 04

3550246 --> Friday, 03 - 20

3550247 --> Friday, 04 - 09

3550248 --> Friday, 03 - 31

3550249 --> Friday, 04 - 20

3550250 --> Friday, 04 - 05

3550251 --> Friday, 03 - 28

3550252 --> Friday, 04 - 16

3550253 --> Friday, 04 - 08

3550254 --> Friday, 03 - 24

3550255 --> Friday, 04 - 13

3550256 --> Friday, 04 - 04

3550257 --> Friday, 04 - 17

3550258 --> Friday, 04 - 09

3550259 --> Friday, 04 - 01

3550260 --> Friday, 04 - 20

3550261 --> Friday, 04 - 05

3550262 --> Friday, 03 - 28

3550263 --> Friday, 04 - 17

3550264 --> Friday, 04 - 01

3550265 --> Friday, 03 - 24

3550266 --> Friday, 04 - 13

3550267 --> Friday, 03 - 29

3550268 --> Friday, 04 - 17

3550269 --> Friday, 04 - 09

3550270 --> Friday, 03 - 25

3550271 --> Friday, 04 - 14

3550272 --> Friday, 04 - 05

3550273 --> Friday, 03 - 28

3550274 --> Friday, 04 - 10

3550275 --> Friday, 04 - 02

3550276 --> Friday, 04 - 21

3550277 --> Friday, 04 - 13

3550278 --> Friday, 03 - 29

3550279 --> Friday, 04 - 18

3550280 --> Friday, 04 - 09

3550281 --> Friday, 03 - 25

3550282 --> Friday, 04 - 14

3550283 --> Friday, 04 - 06

3550284 --> Friday, 03 - 21

3550285 --> Friday, 04 - 10

3550286 --> Friday, 04 - 02

3550287 --> Friday, 04 - 22

3550288 --> Friday, 04 - 06

3550289 --> Friday, 03 - 29

3550290 --> Friday, 04 - 18

3550291 --> Friday, 04 - 03

3550292 --> Friday, 03 - 25

3550293 --> Friday, 04 - 14

3550294 --> Friday, 03 - 30

3550295 --> Friday, 04 - 19

3550296 --> Friday, 04 - 10

3550297 --> Friday, 04 - 02

3550298 --> Friday, 04 - 15

3550299 --> Friday, 04 - 07

3550300 --> Friday, 03 - 30

3550301 --> Friday, 04 - 19

3550302 --> Friday, 04 - 04

3550303 --> Friday, 03 - 27

3550304 --> Friday, 04 - 15

3550305 --> Friday, 03 - 31

3550306 --> Friday, 04 - 20

3550307 --> Friday, 04 - 12

3550308 --> Friday, 03 - 27

3550309 --> Friday, 04 - 16

3550310 --> Friday, 04 - 08

3550311 --> Friday, 03 - 24

3550312 --> Friday, 04 - 12

3550313 --> Friday, 04 - 04

3550314 --> Friday, 03 - 20

3550315 --> Friday, 04 - 09

3550316 --> Friday, 03 - 31

3550317 --> Friday, 04 - 20

3550318 --> Friday, 04 - 05

3550319 --> Friday, 03 - 28

3550320 --> Friday, 04 - 16

3550321 --> Friday, 04 - 01

3550322 --> Friday, 03 - 24

3550323 --> Friday, 04 - 13

3550324 --> Friday, 04 - 04

3550325 --> Friday, 04 - 17

3550326 --> Friday, 04 - 09

3550327 --> Friday, 04 - 01

3550328 --> Friday, 04 - 20

3550329 --> Friday, 04 - 05

3550330 --> Friday, 03 - 28

3550331 --> Friday, 04 - 17

3550332 --> Friday, 04 - 01

3550333 --> Friday, 03 - 24

3550334 --> Friday, 04 - 13

3550335 --> Friday, 03 - 29

3550336 --> Friday, 04 - 17

3550337 --> Friday, 04 - 09

3550338 --> Friday, 03 - 25

3550339 --> Friday, 04 - 14

3550340 --> Friday, 04 - 05

3550341 --> Friday, 03 - 21

3550342 --> Friday, 04 - 10

3550343 --> Friday, 04 - 02

3550344 --> Friday, 04 - 21

3550345 --> Friday, 04 - 06

3550346 --> Friday, 03 - 29

3550347 --> Friday, 04 - 18

3550348 --> Friday, 04 - 09

3550349 --> Friday, 03 - 25

3550350 --> Friday, 04 - 14

3550351 --> Friday, 04 - 06

3550352 --> Friday, 03 - 21

3550353 --> Friday, 04 - 10

3550354 --> Friday, 04 - 02

3550355 --> Friday, 04 - 22

3550356 --> Friday, 04 - 06

3550357 --> Friday, 03 - 29

3550358 --> Friday, 04 - 18

3550359 --> Friday, 04 - 03

3550360 --> Friday, 03 - 25

3550361 --> Friday, 04 - 14

3550362 --> Friday, 03 - 30

3550363 --> Friday, 04 - 19

3550364 --> Friday, 04 - 10

3550365 --> Friday, 03 - 26

3550366 --> Friday, 04 - 15

3550367 --> Friday, 04 - 07

3550368 --> Friday, 03 - 29

3550369 --> Friday, 04 - 11

3550370 --> Friday, 04 - 03

3550371 --> Friday, 03 - 26

3550372 --> Friday, 04 - 14

3550373 --> Friday, 03 - 30

3550374 --> Friday, 04 - 19

3550375 --> Friday, 04 - 11

3550376 --> Friday, 03 - 26

3550377 --> Friday, 04 - 15

3550378 --> Friday, 04 - 07

3550379 --> Friday, 03 - 23

3550380 --> Friday, 04 - 11

3550381 --> Friday, 04 - 03

3550382 --> Friday, 04 - 23

3550383 --> Friday, 04 - 08

3550384 --> Friday, 03 - 30

3550385 --> Friday, 04 - 19

3550386 --> Friday, 04 - 04

3550387 --> Friday, 03 - 27

3550388 --> Friday, 04 - 15

3550389 --> Friday, 03 - 31

3550390 --> Friday, 03 - 23

3550391 --> Friday, 04 - 12

3550392 --> Friday, 04 - 03

3550393 --> Friday, 04 - 16

3550394 --> Friday, 04 - 08

3550395 --> Friday, 03 - 31

3550396 --> Friday, 04 - 19

3550397 --> Friday, 04 - 04

3550398 --> Friday, 03 - 27

3550399 --> Friday, 04 - 09

3550400 --> Friday, 03 - 31

3550401 --> Friday, 04 - 20

3550402 --> Friday, 04 - 12

3550403 --> Friday, 03 - 28

3550404 --> Friday, 04 - 16

3550405 --> Friday, 04 - 08

3550406 --> Friday, 03 - 24

3550407 --> Friday, 04 - 13

3550408 --> Friday, 04 - 04

3550409 --> Friday, 03 - 20

3550410 --> Friday, 04 - 09

3550411 --> Friday, 04 - 01

3550412 --> Friday, 04 - 20

3550413 --> Friday, 04 - 05

3550414 --> Friday, 03 - 28

3550415 --> Friday, 04 - 17

3550416 --> Friday, 04 - 01

3550417 --> Friday, 03 - 24

3550418 --> Friday, 04 - 13

3550419 --> Friday, 03 - 29

3550420 --> Friday, 04 - 17

3550421 --> Friday, 04 - 09

3550422 --> Friday, 04 - 01

3550423 --> Friday, 04 - 14

3550424 --> Friday, 04 - 05

3550425 --> Friday, 03 - 28

3550426 --> Friday, 04 - 17

3550427 --> Friday, 04 - 02

3550428 --> Friday, 03 - 24

3550429 --> Friday, 04 - 13

3550430 --> Friday, 03 - 29

3550431 --> Friday, 04 - 18

3550432 --> Friday, 04 - 09

3550433 --> Friday, 03 - 25

3550434 --> Friday, 04 - 14

3550435 --> Friday, 04 - 06

3550436 --> Friday, 03 - 21

3550437 --> Friday, 04 - 10

3550438 --> Friday, 04 - 02

3550439 --> Friday, 04 - 22

3550440 --> Friday, 04 - 06

3550441 --> Friday, 03 - 29

3550442 --> Friday, 04 - 18

3550443 --> Friday, 04 - 03

3550444 --> Friday, 03 - 25

3550445 --> Friday, 04 - 14

3550446 --> Friday, 04 - 06

3550447 --> Friday, 03 - 22

3550448 --> Friday, 04 - 10

3550449 --> Friday, 04 - 02

3550450 --> Friday, 04 - 22

3550451 --> Friday, 04 - 07

3550452 --> Friday, 03 - 29

3550453 --> Friday, 04 - 18

3550454 --> Friday, 04 - 03

3550455 --> Friday, 03 - 26

3550456 --> Friday, 04 - 14

3550457 --> Friday, 03 - 30

3550458 --> Friday, 04 - 19

3550459 --> Friday, 04 - 11

3550460 --> Friday, 03 - 26

3550461 --> Friday, 04 - 15

3550462 --> Friday, 04 - 07

3550463 --> Friday, 03 - 23

3550464 --> Friday, 04 - 11

3550465 --> Friday, 04 - 03

3550466 --> Friday, 03 - 26

3550467 --> Friday, 04 - 08

3550468 --> Friday, 03 - 30

3550469 --> Friday, 04 - 19

3550470 --> Friday, 04 - 11

3550471 --> Friday, 03 - 27

3550472 --> Friday, 04 - 15

3550473 --> Friday, 04 - 07

3550474 --> Friday, 03 - 23

3550475 --> Friday, 04 - 12

3550476 --> Friday, 04 - 03

3550477 --> Friday, 04 - 23

3550478 --> Friday, 04 - 08

3550479 --> Friday, 03 - 31

3550480 --> Friday, 04 - 19

3550481 --> Friday, 04 - 04

3550482 --> Friday, 03 - 27

3550483 --> Friday, 04 - 16

3550484 --> Friday, 03 - 31

3550485 --> Friday, 03 - 23

3550486 --> Friday, 04 - 12

3550487 --> Friday, 03 - 28

3550488 --> Friday, 04 - 16

3550489 --> Friday, 04 - 08

3550490 --> Friday, 03 - 31

3550491 --> Friday, 04 - 13

3550492 --> Friday, 04 - 04

3550493 --> Friday, 03 - 27

3550494 --> Friday, 04 - 09

3550495 --> Friday, 04 - 01

3550496 --> Friday, 04 - 20

3550497 --> Friday, 04 - 12

3550498 --> Friday, 03 - 28

3550499 --> Friday, 04 - 17

3550500 --> Friday, 04 - 09

3550501 --> Friday, 03 - 25

3550502 --> Friday, 04 - 14

3550503 --> Friday, 04 - 06

3550504 --> Friday, 03 - 21

3550505 --> Friday, 04 - 10

3550506 --> Friday, 04 - 02

3550507 --> Friday, 04 - 22

3550508 --> Friday, 04 - 06

3550509 --> Friday, 03 - 29

3550510 --> Friday, 04 - 18

3550511 --> Friday, 04 - 03

3550512 --> Friday, 03 - 25

3550513 --> Friday, 04 - 14

3550514 --> Friday, 03 - 30

3550515 --> Friday, 04 - 19

3550516 --> Friday, 04 - 10

3550517 --> Friday, 03 - 26

3550518 --> Friday, 04 - 15

3550519 --> Friday, 04 - 07

3550520 --> Friday, 03 - 29

3550521 --> Friday, 04 - 11

3550522 --> Friday, 04 - 03

3550523 --> Friday, 03 - 26

3550524 --> Friday, 04 - 14

3550525 --> Friday, 03 - 30

3550526 --> Friday, 04 - 19

3550527 --> Friday, 04 - 11

3550528 --> Friday, 03 - 26

3550529 --> Friday, 04 - 15

3550530 --> Friday, 04 - 07

3550531 --> Friday, 03 - 23

3550532 --> Friday, 04 - 11

3550533 --> Friday, 04 - 03

3550534 --> Friday, 04 - 23

3550535 --> Friday, 04 - 08

3550536 --> Friday, 03 - 30

3550537 --> Friday, 04 - 19

3550538 --> Friday, 04 - 04

3550539 --> Friday, 03 - 27

3550540 --> Friday, 04 - 15

3550541 --> Friday, 03 - 31

3550542 --> Friday, 03 - 23

3550543 --> Friday, 04 - 12

3550544 --> Friday, 04 - 03

3550545 --> Friday, 04 - 16

3550546 --> Friday, 04 - 08

3550547 --> Friday, 03 - 31

3550548 --> Friday, 04 - 19

3550549 --> Friday, 04 - 04

3550550 --> Friday, 03 - 27

3550551 --> Friday, 04 - 09

3550552 --> Friday, 03 - 31

3550553 --> Friday, 04 - 20

3550554 --> Friday, 04 - 12

3550555 --> Friday, 03 - 28

3550556 --> Friday, 04 - 16

3550557 --> Friday, 04 - 08

3550558 --> Friday, 03 - 24

3550559 --> Friday, 04 - 13

3550560 --> Friday, 04 - 04

3550561 --> Friday, 03 - 20

3550562 --> Friday, 04 - 09

3550563 --> Friday, 04 - 01

3550564 --> Friday, 04 - 20

3550565 --> Friday, 04 - 05

3550566 --> Friday, 03 - 28

3550567 --> Friday, 04 - 17

3550568 --> Friday, 04 - 01

3550569 --> Friday, 03 - 24

3550570 --> Friday, 04 - 13

3550571 --> Friday, 03 - 29

3550572 --> Friday, 04 - 17

3550573 --> Friday, 04 - 09

3550574 --> Friday, 04 - 01

3550575 --> Friday, 04 - 14

3550576 --> Friday, 04 - 05

3550577 --> Friday, 03 - 28

3550578 --> Friday, 04 - 17

3550579 --> Friday, 04 - 02

3550580 --> Friday, 03 - 24

3550581 --> Friday, 04 - 13

3550582 --> Friday, 03 - 29

3550583 --> Friday, 04 - 18

3550584 --> Friday, 04 - 09

3550585 --> Friday, 03 - 25

3550586 --> Friday, 04 - 14

3550587 --> Friday, 04 - 06

3550588 --> Friday, 03 - 21

3550589 --> Friday, 04 - 10

3550590 --> Friday, 04 - 02

3550591 --> Friday, 04 - 22

3550592 --> Friday, 04 - 06

3550593 --> Friday, 03 - 29

3550594 --> Friday, 04 - 18

3550595 --> Friday, 04 - 03

3550596 --> Friday, 03 - 25

3550597 --> Friday, 04 - 14

3550598 --> Friday, 04 - 06

3550599 --> Friday, 03 - 22

3550600 --> Friday, 04 - 11

3550601 --> Friday, 04 - 03

3550602 --> Friday, 04 - 16

3550603 --> Friday, 04 - 08

3550604 --> Friday, 03 - 30

3550605 --> Friday, 04 - 19

3550606 --> Friday, 04 - 04

3550607 --> Friday, 03 - 27

3550608 --> Friday, 04 - 15

3550609 --> Friday, 03 - 31

3550610 --> Friday, 04 - 20

3550611 --> Friday, 04 - 12

3550612 --> Friday, 03 - 27

3550613 --> Friday, 04 - 16

3550614 --> Friday, 04 - 08

3550615 --> Friday, 03 - 24

3550616 --> Friday, 04 - 12

3550617 --> Friday, 04 - 04

3550618 --> Friday, 03 - 27

3550619 --> Friday, 04 - 09

3550620 --> Friday, 03 - 31

3550621 --> Friday, 04 - 20

3550622 --> Friday, 04 - 12

3550623 --> Friday, 03 - 28

3550624 --> Friday, 04 - 16

3550625 --> Friday, 04 - 08

3550626 --> Friday, 03 - 24

3550627 --> Friday, 04 - 13

3550628 --> Friday, 04 - 04

3550629 --> Friday, 04 - 17

3550630 --> Friday, 04 - 09

3550631 --> Friday, 04 - 01

3550632 --> Friday, 04 - 20

3550633 --> Friday, 04 - 05

3550634 --> Friday, 03 - 28

3550635 --> Friday, 04 - 17

3550636 --> Friday, 04 - 01

3550637 --> Friday, 03 - 24

3550638 --> Friday, 04 - 13

3550639 --> Friday, 03 - 29

3550640 --> Friday, 04 - 17

3550641 --> Friday, 04 - 09

3550642 --> Friday, 04 - 01

3550643 --> Friday, 04 - 14

3550644 --> Friday, 04 - 05

3550645 --> Friday, 03 - 28

3550646 --> Friday, 04 - 10

3550647 --> Friday, 04 - 02

3550648 --> Friday, 04 - 21

3550649 --> Friday, 04 - 13

3550650 --> Friday, 03 - 29

3550651 --> Friday, 04 - 18

3550652 --> Friday, 04 - 09

3550653 --> Friday, 03 - 25

3550654 --> Friday, 04 - 14

3550655 --> Friday, 04 - 06

3550656 --> Friday, 03 - 21

3550657 --> Friday, 04 - 10

3550658 --> Friday, 04 - 02

3550659 --> Friday, 04 - 22

3550660 --> Friday, 04 - 06

3550661 --> Friday, 03 - 29

3550662 --> Friday, 04 - 18

3550663 --> Friday, 04 - 03

3550664 --> Friday, 03 - 25

3550665 --> Friday, 04 - 14

3550666 --> Friday, 03 - 30

3550667 --> Friday, 04 - 19

3550668 --> Friday, 04 - 10

3550669 --> Friday, 04 - 02

3550670 --> Friday, 04 - 15

3550671 --> Friday, 04 - 07

3550672 --> Friday, 03 - 29

3550673 --> Friday, 04 - 18

3550674 --> Friday, 04 - 03

3550675 --> Friday, 03 - 26

3550676 --> Friday, 04 - 14

3550677 --> Friday, 03 - 30

3550678 --> Friday, 04 - 19

3550679 --> Friday, 04 - 11

3550680 --> Friday, 03 - 26

3550681 --> Friday, 04 - 15

3550682 --> Friday, 04 - 07

3550683 --> Friday, 03 - 23

3550684 --> Friday, 04 - 11

3550685 --> Friday, 04 - 03

3550686 --> Friday, 04 - 23

3550687 --> Friday, 04 - 08

3550688 --> Friday, 03 - 30

3550689 --> Friday, 04 - 19

3550690 --> Friday, 04 - 04

3550691 --> Friday, 03 - 27

3550692 --> Friday, 04 - 15

3550693 --> Friday, 04 - 07

3550694 --> Friday, 03 - 23

3550695 --> Friday, 04 - 12

3550696 --> Friday, 04 - 03

3550697 --> Friday, 04 - 16

3550698 --> Friday, 04 - 08

3550699 --> Friday, 03 - 31

3550700 --> Friday, 04 - 20

3550701 --> Friday, 04 - 05

3550702 --> Friday, 03 - 28

3550703 --> Friday, 04 - 17

3550704 --> Friday, 04 - 01

3550705 --> Friday, 03 - 24

3550706 --> Friday, 04 - 13

3550707 --> Friday, 03 - 29

3550708 --> Friday, 04 - 17

3550709 --> Friday, 04 - 09

3550710 --> Friday, 03 - 25

3550711 --> Friday, 04 - 14

3550712 --> Friday, 04 - 05

3550713 --> Friday, 03 - 28

3550714 --> Friday, 04 - 10

3550715 --> Friday, 04 - 02

3550716 --> Friday, 04 - 21

3550717 --> Friday, 04 - 13

3550718 --> Friday, 03 - 29

3550719 --> Friday, 04 - 18

3550720 --> Friday, 04 - 09

3550721 --> Friday, 03 - 25

3550722 --> Friday, 04 - 14

3550723 --> Friday, 04 - 06

3550724 --> Friday, 03 - 21

3550725 --> Friday, 04 - 10

3550726 --> Friday, 04 - 02

3550727 --> Friday, 04 - 22

3550728 --> Friday, 04 - 06

3550729 --> Friday, 03 - 29

3550730 --> Friday, 04 - 18

3550731 --> Friday, 04 - 03

3550732 --> Friday, 03 - 25

3550733 --> Friday, 04 - 14

3550734 --> Friday, 03 - 30

3550735 --> Friday, 04 - 19

3550736 --> Friday, 04 - 10

3550737 --> Friday, 04 - 02

3550738 --> Friday, 04 - 15

3550739 --> Friday, 04 - 07

3550740 --> Friday, 03 - 29

3550741 --> Friday, 04 - 11

3550742 --> Friday, 04 - 03

3550743 --> Friday, 03 - 26

3550744 --> Friday, 04 - 14

3550745 --> Friday, 03 - 30

3550746 --> Friday, 04 - 19

3550747 --> Friday, 04 - 11

3550748 --> Friday, 03 - 26

3550749 --> Friday, 04 - 15

3550750 --> Friday, 04 - 07

3550751 --> Friday, 03 - 23

3550752 --> Friday, 04 - 11

3550753 --> Friday, 04 - 03

3550754 --> Friday, 04 - 23

3550755 --> Friday, 04 - 08

3550756 --> Friday, 03 - 30

3550757 --> Friday, 04 - 19

3550758 --> Friday, 04 - 04

3550759 --> Friday, 03 - 27

3550760 --> Friday, 04 - 15

3550761 --> Friday, 03 - 31

3550762 --> Friday, 03 - 23

3550763 --> Friday, 04 - 12

3550764 --> Friday, 04 - 03

3550765 --> Friday, 04 - 16

3550766 --> Friday, 04 - 08

3550767 --> Friday, 03 - 31

3550768 --> Friday, 04 - 19

3550769 --> Friday, 04 - 04

3550770 --> Friday, 03 - 27

