Good Friday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2240000 through 2249999



2240000 --> Friday, 04 - 07
2240378 --> Friday, 03 - 31

2240379 --> Friday, 04 - 20

2240380 --> Friday, 04 - 04

2240381 --> Friday, 03 - 27

2240382 --> Friday, 04 - 16

2240383 --> Friday, 04 - 01

2240384 --> Friday, 03 - 23

2240385 --> Friday, 04 - 12

2240386 --> Friday, 03 - 28

2240387 --> Friday, 04 - 17

2240388 --> Friday, 04 - 08

2240389 --> Friday, 03 - 31

2240390 --> Friday, 04 - 13

2240391 --> Friday, 04 - 05

2240392 --> Friday, 03 - 27

2240393 --> Friday, 04 - 16

2240394 --> Friday, 04 - 01

2240395 --> Friday, 04 - 21

2240396 --> Friday, 04 - 12

2240397 --> Friday, 03 - 28

2240398 --> Friday, 04 - 17

2240399 --> Friday, 04 - 09

2240400 --> Friday, 03 - 24

2240401 --> Friday, 04 - 13

2240402 --> Friday, 04 - 05

2240403 --> Friday, 03 - 21

2240404 --> Friday, 04 - 09

2240405 --> Friday, 04 - 01

2240406 --> Friday, 04 - 21

2240407 --> Friday, 04 - 06

2240408 --> Friday, 03 - 28

2240409 --> Friday, 04 - 17

2240410 --> Friday, 04 - 02

2240411 --> Friday, 03 - 25

2240412 --> Friday, 04 - 13

2240413 --> Friday, 04 - 05

2240414 --> Friday, 04 - 18

2240415 --> Friday, 04 - 10

2240416 --> Friday, 04 - 01

2240417 --> Friday, 04 - 21

2240418 --> Friday, 04 - 06

2240419 --> Friday, 03 - 29

2240420 --> Friday, 04 - 17

2240421 --> Friday, 04 - 02

2240422 --> Friday, 03 - 25

2240423 --> Friday, 04 - 14

2240424 --> Friday, 03 - 29

2240425 --> Friday, 04 - 18

2240426 --> Friday, 04 - 10

2240427 --> Friday, 03 - 26

2240428 --> Friday, 04 - 14

2240429 --> Friday, 04 - 06

2240430 --> Friday, 03 - 22

2240431 --> Friday, 04 - 11

2240432 --> Friday, 04 - 02

2240433 --> Friday, 04 - 22

2240434 --> Friday, 04 - 07

2240435 --> Friday, 03 - 30

2240436 --> Friday, 04 - 18

2240437 --> Friday, 04 - 10

2240438 --> Friday, 03 - 26

2240439 --> Friday, 04 - 15

2240440 --> Friday, 04 - 06

2240441 --> Friday, 03 - 22

2240442 --> Friday, 04 - 11

2240443 --> Friday, 04 - 03

2240444 --> Friday, 04 - 22

2240445 --> Friday, 04 - 07

2240446 --> Friday, 03 - 30

2240447 --> Friday, 04 - 19

2240448 --> Friday, 04 - 03

2240449 --> Friday, 03 - 26

2240450 --> Friday, 04 - 15

2240451 --> Friday, 03 - 31

2240452 --> Friday, 04 - 19

2240453 --> Friday, 04 - 11

2240454 --> Friday, 03 - 27

2240455 --> Friday, 04 - 16

2240456 --> Friday, 04 - 07

2240457 --> Friday, 03 - 30

2240458 --> Friday, 04 - 12

2240459 --> Friday, 04 - 04

2240460 --> Friday, 03 - 26

2240461 --> Friday, 04 - 08

2240462 --> Friday, 03 - 31

2240463 --> Friday, 04 - 20

2240464 --> Friday, 04 - 11

2240465 --> Friday, 03 - 27

2240466 --> Friday, 04 - 16

2240467 --> Friday, 04 - 08

2240468 --> Friday, 03 - 23

2240469 --> Friday, 04 - 12

2240470 --> Friday, 04 - 04

2240471 --> Friday, 04 - 17

2240472 --> Friday, 04 - 08

2240473 --> Friday, 03 - 31

2240474 --> Friday, 04 - 20

2240475 --> Friday, 04 - 05

2240476 --> Friday, 03 - 27

2240477 --> Friday, 04 - 16

2240478 --> Friday, 04 - 01

2240479 --> Friday, 03 - 24

2240480 --> Friday, 04 - 12

2240481 --> Friday, 03 - 28

2240482 --> Friday, 04 - 17

2240483 --> Friday, 04 - 09

2240484 --> Friday, 03 - 31

2240485 --> Friday, 04 - 13

2240486 --> Friday, 04 - 05

2240487 --> Friday, 03 - 28

2240488 --> Friday, 04 - 16

2240489 --> Friday, 04 - 01

2240490 --> Friday, 04 - 21

2240491 --> Friday, 04 - 13

2240492 --> Friday, 03 - 28

2240493 --> Friday, 04 - 17

2240494 --> Friday, 04 - 09

2240495 --> Friday, 03 - 25

2240496 --> Friday, 04 - 13

2240497 --> Friday, 04 - 05

2240498 --> Friday, 03 - 21

2240499 --> Friday, 04 - 10

2240500 --> Friday, 04 - 02

2240501 --> Friday, 04 - 22

2240502 --> Friday, 04 - 07

2240503 --> Friday, 03 - 30

2240504 --> Friday, 04 - 18

2240505 --> Friday, 04 - 03

2240506 --> Friday, 03 - 26

2240507 --> Friday, 04 - 15

2240508 --> Friday, 03 - 30

2240509 --> Friday, 04 - 19

2240510 --> Friday, 04 - 11

2240511 --> Friday, 03 - 27

2240512 --> Friday, 04 - 15

2240513 --> Friday, 04 - 07

2240514 --> Friday, 03 - 30

2240515 --> Friday, 04 - 12

2240516 --> Friday, 04 - 03

2240517 --> Friday, 03 - 26

2240518 --> Friday, 04 - 08

2240519 --> Friday, 03 - 31

2240520 --> Friday, 04 - 19

2240521 --> Friday, 04 - 11

2240522 --> Friday, 03 - 27

2240523 --> Friday, 04 - 16

2240524 --> Friday, 04 - 07

2240525 --> Friday, 03 - 23

2240526 --> Friday, 04 - 12

2240527 --> Friday, 04 - 04

2240528 --> Friday, 04 - 23

2240529 --> Friday, 04 - 08

2240530 --> Friday, 03 - 31

2240531 --> Friday, 04 - 20

2240532 --> Friday, 04 - 04

2240533 --> Friday, 03 - 27

2240534 --> Friday, 04 - 16

2240535 --> Friday, 04 - 01

2240536 --> Friday, 03 - 23

2240537 --> Friday, 04 - 12

2240538 --> Friday, 03 - 28

2240539 --> Friday, 04 - 17

2240540 --> Friday, 04 - 08

2240541 --> Friday, 03 - 31

2240542 --> Friday, 04 - 13

2240543 --> Friday, 04 - 05

2240544 --> Friday, 03 - 27

2240545 --> Friday, 04 - 16

2240546 --> Friday, 04 - 01

2240547 --> Friday, 04 - 21

2240548 --> Friday, 04 - 12

2240549 --> Friday, 03 - 28

2240550 --> Friday, 04 - 17

2240551 --> Friday, 04 - 09

2240552 --> Friday, 03 - 24

2240553 --> Friday, 04 - 13

2240554 --> Friday, 04 - 05

2240555 --> Friday, 03 - 21

2240556 --> Friday, 04 - 09

2240557 --> Friday, 04 - 01

2240558 --> Friday, 04 - 21

2240559 --> Friday, 04 - 06

2240560 --> Friday, 03 - 28

2240561 --> Friday, 04 - 17

2240562 --> Friday, 04 - 02

2240563 --> Friday, 03 - 25

2240564 --> Friday, 04 - 13

2240565 --> Friday, 04 - 05

2240566 --> Friday, 04 - 18

2240567 --> Friday, 04 - 10

2240568 --> Friday, 04 - 01

2240569 --> Friday, 04 - 21

2240570 --> Friday, 04 - 06

2240571 --> Friday, 03 - 29

2240572 --> Friday, 04 - 17

2240573 --> Friday, 04 - 02

2240574 --> Friday, 03 - 25

2240575 --> Friday, 04 - 14

2240576 --> Friday, 03 - 29

2240577 --> Friday, 04 - 18

2240578 --> Friday, 04 - 10

2240579 --> Friday, 03 - 26

2240580 --> Friday, 04 - 14

2240581 --> Friday, 04 - 06

2240582 --> Friday, 03 - 22

2240583 --> Friday, 04 - 11

2240584 --> Friday, 04 - 02

2240585 --> Friday, 04 - 22

2240586 --> Friday, 04 - 07

2240587 --> Friday, 03 - 30

2240588 --> Friday, 04 - 18

2240589 --> Friday, 04 - 10

2240590 --> Friday, 03 - 26

2240591 --> Friday, 04 - 15

2240592 --> Friday, 04 - 06

2240593 --> Friday, 03 - 22

2240594 --> Friday, 04 - 11

2240595 --> Friday, 04 - 03

2240596 --> Friday, 04 - 22

2240597 --> Friday, 04 - 07

2240598 --> Friday, 03 - 30

2240599 --> Friday, 04 - 19

2240600 --> Friday, 04 - 04

2240601 --> Friday, 03 - 27

2240602 --> Friday, 04 - 16

2240603 --> Friday, 04 - 01

2240604 --> Friday, 03 - 23

2240605 --> Friday, 04 - 12

2240606 --> Friday, 03 - 28

2240607 --> Friday, 04 - 17

2240608 --> Friday, 04 - 08

2240609 --> Friday, 03 - 31

2240610 --> Friday, 04 - 13

2240611 --> Friday, 04 - 05

2240612 --> Friday, 03 - 27

2240613 --> Friday, 04 - 09

2240614 --> Friday, 04 - 01

2240615 --> Friday, 04 - 21

2240616 --> Friday, 04 - 12

2240617 --> Friday, 03 - 28

2240618 --> Friday, 04 - 17

2240619 --> Friday, 04 - 09

2240620 --> Friday, 03 - 24

2240621 --> Friday, 04 - 13

2240622 --> Friday, 04 - 05

2240623 --> Friday, 03 - 21

2240624 --> Friday, 04 - 09

2240625 --> Friday, 04 - 01

2240626 --> Friday, 04 - 21

2240627 --> Friday, 04 - 06

2240628 --> Friday, 03 - 28

2240629 --> Friday, 04 - 17

2240630 --> Friday, 04 - 02

2240631 --> Friday, 03 - 25

2240632 --> Friday, 04 - 13

2240633 --> Friday, 03 - 29

2240634 --> Friday, 04 - 18

2240635 --> Friday, 04 - 10

2240636 --> Friday, 04 - 01

2240637 --> Friday, 04 - 14

2240638 --> Friday, 04 - 06

2240639 --> Friday, 03 - 29

2240640 --> Friday, 04 - 17

2240641 --> Friday, 04 - 02

2240642 --> Friday, 03 - 25

2240643 --> Friday, 04 - 14

2240644 --> Friday, 03 - 29

2240645 --> Friday, 04 - 18

2240646 --> Friday, 04 - 10

2240647 --> Friday, 03 - 26

2240648 --> Friday, 04 - 14

2240649 --> Friday, 04 - 06

2240650 --> Friday, 03 - 22

2240651 --> Friday, 04 - 11

2240652 --> Friday, 04 - 02

2240653 --> Friday, 04 - 22

2240654 --> Friday, 04 - 07

2240655 --> Friday, 03 - 30

2240656 --> Friday, 04 - 18

2240657 --> Friday, 04 - 03

2240658 --> Friday, 03 - 26

2240659 --> Friday, 04 - 15

2240660 --> Friday, 04 - 06

2240661 --> Friday, 03 - 22

2240662 --> Friday, 04 - 11

2240663 --> Friday, 04 - 03

2240664 --> Friday, 04 - 22

2240665 --> Friday, 04 - 07

2240666 --> Friday, 03 - 30

2240667 --> Friday, 04 - 19

2240668 --> Friday, 04 - 03

2240669 --> Friday, 03 - 26

2240670 --> Friday, 04 - 15

2240671 --> Friday, 03 - 31

2240672 --> Friday, 04 - 19

2240673 --> Friday, 04 - 11

2240674 --> Friday, 03 - 27

2240675 --> Friday, 04 - 16

2240676 --> Friday, 04 - 07

2240677 --> Friday, 03 - 23

2240678 --> Friday, 04 - 12

2240679 --> Friday, 04 - 04

2240680 --> Friday, 03 - 26

2240681 --> Friday, 04 - 08

2240682 --> Friday, 03 - 31

2240683 --> Friday, 04 - 20

2240684 --> Friday, 04 - 11

2240685 --> Friday, 03 - 27

2240686 --> Friday, 04 - 16

2240687 --> Friday, 04 - 08

2240688 --> Friday, 03 - 23

2240689 --> Friday, 04 - 12

2240690 --> Friday, 04 - 04

2240691 --> Friday, 04 - 17

2240692 --> Friday, 04 - 08

2240693 --> Friday, 03 - 31

2240694 --> Friday, 04 - 20

2240695 --> Friday, 04 - 05

2240696 --> Friday, 03 - 27

2240697 --> Friday, 04 - 16

2240698 --> Friday, 04 - 01

2240699 --> Friday, 03 - 24

2240700 --> Friday, 04 - 13

2240701 --> Friday, 03 - 29

2240702 --> Friday, 04 - 18

2240703 --> Friday, 04 - 10

2240704 --> Friday, 04 - 01

2240705 --> Friday, 04 - 14

2240706 --> Friday, 04 - 06

2240707 --> Friday, 03 - 29

2240708 --> Friday, 04 - 10

2240709 --> Friday, 04 - 02

2240710 --> Friday, 04 - 22

2240711 --> Friday, 04 - 07

2240712 --> Friday, 03 - 29

2240713 --> Friday, 04 - 18

2240714 --> Friday, 04 - 10

2240715 --> Friday, 03 - 26

2240716 --> Friday, 04 - 14

2240717 --> Friday, 04 - 06

2240718 --> Friday, 03 - 22

2240719 --> Friday, 04 - 11

2240720 --> Friday, 04 - 02

2240721 --> Friday, 04 - 22

2240722 --> Friday, 04 - 07

2240723 --> Friday, 03 - 30

2240724 --> Friday, 04 - 18

2240725 --> Friday, 04 - 03

2240726 --> Friday, 03 - 26

2240727 --> Friday, 04 - 15

2240728 --> Friday, 03 - 30

2240729 --> Friday, 04 - 19

2240730 --> Friday, 04 - 11

2240731 --> Friday, 03 - 27

2240732 --> Friday, 04 - 15

2240733 --> Friday, 04 - 07

2240734 --> Friday, 03 - 30

2240735 --> Friday, 04 - 12

2240736 --> Friday, 04 - 03

2240737 --> Friday, 03 - 26

2240738 --> Friday, 04 - 15

2240739 --> Friday, 03 - 31

2240740 --> Friday, 04 - 19

2240741 --> Friday, 04 - 11

2240742 --> Friday, 03 - 27

2240743 --> Friday, 04 - 16

2240744 --> Friday, 04 - 07

2240745 --> Friday, 03 - 23

2240746 --> Friday, 04 - 12

2240747 --> Friday, 04 - 04

2240748 --> Friday, 04 - 23

2240749 --> Friday, 04 - 08

2240750 --> Friday, 03 - 31

2240751 --> Friday, 04 - 20

2240752 --> Friday, 04 - 04

2240753 --> Friday, 03 - 27

2240754 --> Friday, 04 - 16

2240755 --> Friday, 04 - 01

2240756 --> Friday, 03 - 23

2240757 --> Friday, 04 - 12

2240758 --> Friday, 04 - 04

2240759 --> Friday, 04 - 17

2240760 --> Friday, 04 - 08

2240761 --> Friday, 03 - 31

2240762 --> Friday, 04 - 20

2240763 --> Friday, 04 - 05

2240764 --> Friday, 03 - 27

2240765 --> Friday, 04 - 16

2240766 --> Friday, 04 - 01

2240767 --> Friday, 04 - 21

2240768 --> Friday, 04 - 12

2240769 --> Friday, 03 - 28

2240770 --> Friday, 04 - 17

