Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1550000 through 1559999



1550000 --> Sunday, 03 - 26

1550001 --> Sunday, 04 - 15

1550002 --> Sunday, 03 - 31

1550003 --> Sunday, 04 - 20

1550004 --> Sunday, 04 - 11

1550005 --> Sunday, 04 - 03

1550006 --> Sunday, 04 - 16

1550007 --> Sunday, 04 - 08

1550008 --> Sunday, 03 - 30

1550009 --> Sunday, 04 - 19

1550010 --> Sunday, 04 - 04

1550011 --> Sunday, 03 - 27

1550012 --> Sunday, 04 - 15

1550013 --> Sunday, 03 - 31

1550014 --> Sunday, 04 - 20

1550015 --> Sunday, 04 - 12

1550016 --> Sunday, 03 - 27

1550017 --> Sunday, 04 - 16

1550018 --> Sunday, 04 - 08

1550019 --> Sunday, 03 - 24

1550020 --> Sunday, 04 - 12

1550021 --> Sunday, 04 - 04

1550022 --> Sunday, 04 - 24

1550023 --> Sunday, 04 - 09

1550024 --> Sunday, 03 - 31

1550025 --> Sunday, 04 - 20

1550026 --> Sunday, 04 - 05

1550027 --> Sunday, 03 - 28

1550028 --> Sunday, 04 - 16

1550029 --> Sunday, 04 - 08

1550030 --> Sunday, 03 - 24

1550031 --> Sunday, 04 - 13

1550032 --> Sunday, 04 - 04

1550033 --> Sunday, 04 - 24

1550034 --> Sunday, 04 - 09

1550035 --> Sunday, 04 - 01

1550036 --> Sunday, 04 - 20

1550037 --> Sunday, 04 - 05

1550038 --> Sunday, 03 - 28

1550039 --> Sunday, 04 - 17

1550040 --> Sunday, 04 - 01

1550041 --> Sunday, 04 - 21

1550042 --> Sunday, 04 - 13

1550043 --> Sunday, 03 - 29

1550044 --> Sunday, 04 - 17

1550045 --> Sunday, 04 - 09

1550046 --> Sunday, 03 - 25

1550047 --> Sunday, 04 - 14

1550048 --> Sunday, 04 - 05

1550049 --> Sunday, 03 - 28

1550050 --> Sunday, 04 - 10

1550051 --> Sunday, 04 - 02

1550052 --> Sunday, 04 - 21

1550053 --> Sunday, 04 - 13

1550054 --> Sunday, 03 - 29

1550055 --> Sunday, 04 - 18

1550056 --> Sunday, 04 - 09

1550057 --> Sunday, 03 - 25

1550058 --> Sunday, 04 - 14

1550059 --> Sunday, 04 - 06

1550060 --> Sunday, 04 - 25

1550061 --> Sunday, 04 - 10

1550062 --> Sunday, 04 - 02

1550063 --> Sunday, 04 - 22

1550064 --> Sunday, 04 - 06

1550065 --> Sunday, 03 - 29

1550066 --> Sunday, 04 - 18

1550067 --> Sunday, 04 - 03

1550068 --> Sunday, 03 - 25

1550069 --> Sunday, 04 - 14

1550070 --> Sunday, 03 - 30

1550071 --> Sunday, 04 - 19

1550072 --> Sunday, 04 - 10

1550073 --> Sunday, 04 - 02

1550074 --> Sunday, 04 - 15

1550075 --> Sunday, 04 - 07

1550076 --> Sunday, 03 - 29

1550077 --> Sunday, 04 - 11

1550078 --> Sunday, 04 - 03

1550079 --> Sunday, 04 - 23

1550080 --> Sunday, 04 - 14

1550081 --> Sunday, 03 - 30

1550082 --> Sunday, 04 - 19

1550083 --> Sunday, 04 - 11

1550084 --> Sunday, 03 - 26

1550085 --> Sunday, 04 - 15

1550086 --> Sunday, 04 - 07

1550087 --> Sunday, 03 - 23

1550088 --> Sunday, 04 - 11

1550089 --> Sunday, 04 - 03

1550090 --> Sunday, 04 - 23

1550091 --> Sunday, 04 - 08

1550092 --> Sunday, 03 - 30

1550093 --> Sunday, 04 - 19

1550094 --> Sunday, 04 - 04

1550095 --> Sunday, 03 - 27

1550096 --> Sunday, 04 - 15

1550097 --> Sunday, 03 - 31

1550098 --> Sunday, 04 - 20

1550099 --> Sunday, 04 - 12

1550100 --> Sunday, 04 - 04

1550101 --> Sunday, 04 - 17

1550102 --> Sunday, 04 - 09

1550103 --> Sunday, 04 - 01

1550104 --> Sunday, 04 - 20

1550105 --> Sunday, 04 - 05

1550106 --> Sunday, 03 - 28

1550107 --> Sunday, 04 - 17

1550108 --> Sunday, 04 - 01

1550109 --> Sunday, 04 - 21

1550110 --> Sunday, 04 - 13

1550111 --> Sunday, 03 - 29

1550112 --> Sunday, 04 - 17

1550113 --> Sunday, 04 - 09

1550114 --> Sunday, 03 - 25

1550115 --> Sunday, 04 - 14

1550116 --> Sunday, 04 - 05

1550117 --> Sunday, 04 - 25

1550118 --> Sunday, 04 - 10

1550119 --> Sunday, 04 - 02

1550120 --> Sunday, 04 - 21

1550121 --> Sunday, 04 - 06

1550122 --> Sunday, 03 - 29

1550123 --> Sunday, 04 - 18

1550124 --> Sunday, 04 - 09

1550125 --> Sunday, 03 - 25

1550126 --> Sunday, 04 - 14

1550127 --> Sunday, 04 - 06

1550128 --> Sunday, 04 - 18

1550129 --> Sunday, 04 - 10

1550130 --> Sunday, 04 - 02

1550131 --> Sunday, 04 - 22

1550132 --> Sunday, 04 - 06

1550133 --> Sunday, 03 - 29

1550134 --> Sunday, 04 - 18

1550135 --> Sunday, 04 - 03

1550136 --> Sunday, 04 - 22

1550137 --> Sunday, 04 - 14

1550138 --> Sunday, 03 - 30

1550139 --> Sunday, 04 - 19

1550140 --> Sunday, 04 - 10

1550141 --> Sunday, 03 - 26

1550142 --> Sunday, 04 - 15

1550143 --> Sunday, 04 - 07

1550144 --> Sunday, 03 - 29

1550145 --> Sunday, 04 - 11

1550146 --> Sunday, 04 - 03

1550147 --> Sunday, 04 - 23

1550148 --> Sunday, 04 - 14

1550149 --> Sunday, 03 - 30

1550150 --> Sunday, 04 - 19

1550151 --> Sunday, 04 - 11

1550152 --> Sunday, 03 - 26

1550153 --> Sunday, 04 - 15

1550154 --> Sunday, 04 - 07

1550155 --> Sunday, 04 - 20

1550156 --> Sunday, 04 - 11

1550157 --> Sunday, 04 - 03

1550158 --> Sunday, 04 - 23

1550159 --> Sunday, 04 - 08

1550160 --> Sunday, 03 - 30

1550161 --> Sunday, 04 - 19

1550162 --> Sunday, 04 - 04

1550163 --> Sunday, 03 - 27

1550164 --> Sunday, 04 - 15

1550165 --> Sunday, 03 - 31

1550166 --> Sunday, 04 - 20

1550167 --> Sunday, 04 - 12

1550168 --> Sunday, 04 - 03

1550169 --> Sunday, 04 - 16

1550170 --> Sunday, 04 - 08

1550171 --> Sunday, 03 - 31

1550172 --> Sunday, 04 - 12

1550173 --> Sunday, 04 - 04

1550174 --> Sunday, 04 - 24

1550175 --> Sunday, 04 - 09

1550176 --> Sunday, 03 - 31

1550177 --> Sunday, 04 - 20

1550178 --> Sunday, 04 - 12

1550179 --> Sunday, 03 - 28

1550180 --> Sunday, 04 - 16

1550181 --> Sunday, 04 - 08

1550182 --> Sunday, 03 - 24

1550183 --> Sunday, 04 - 13

1550184 --> Sunday, 04 - 04

1550185 --> Sunday, 04 - 24

1550186 --> Sunday, 04 - 09

1550187 --> Sunday, 04 - 01

1550188 --> Sunday, 04 - 20

