Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1640000 through 1649999



1640000 --> Sunday, 03 - 26

1640001 --> Sunday, 04 - 15

1640002 --> Sunday, 04 - 07

1640003 --> Sunday, 04 - 20

1640004 --> Sunday, 04 - 11

1640005 --> Sunday, 04 - 03

1640006 --> Sunday, 04 - 16

1640007 --> Sunday, 04 - 08

1640008 --> Sunday, 03 - 30

1640009 --> Sunday, 04 - 19

1640010 --> Sunday, 04 - 04

1640011 --> Sunday, 03 - 27

1640012 --> Sunday, 04 - 15

1640013 --> Sunday, 03 - 31

1640014 --> Sunday, 04 - 20

1640015 --> Sunday, 04 - 12

1640016 --> Sunday, 03 - 27

1640017 --> Sunday, 04 - 16

1640018 --> Sunday, 04 - 08

1640019 --> Sunday, 03 - 24

1640020 --> Sunday, 04 - 12

1640021 --> Sunday, 04 - 04

1640022 --> Sunday, 04 - 24

1640023 --> Sunday, 04 - 09

1640024 --> Sunday, 03 - 31

1640025 --> Sunday, 04 - 20

1640026 --> Sunday, 04 - 05

1640027 --> Sunday, 03 - 28

1640028 --> Sunday, 04 - 16

1640029 --> Sunday, 04 - 08

1640030 --> Sunday, 03 - 24

1640031 --> Sunday, 04 - 13

1640032 --> Sunday, 04 - 04

1640033 --> Sunday, 04 - 24

1640034 --> Sunday, 04 - 09

1640035 --> Sunday, 04 - 01

1640036 --> Sunday, 04 - 20

1640037 --> Sunday, 04 - 05

1640038 --> Sunday, 03 - 28

1640039 --> Sunday, 04 - 17

1640040 --> Sunday, 04 - 01

1640041 --> Sunday, 04 - 21

1640042 --> Sunday, 04 - 13

1640043 --> Sunday, 03 - 29

1640044 --> Sunday, 04 - 17

1640045 --> Sunday, 04 - 09

1640046 --> Sunday, 03 - 25

1640047 --> Sunday, 04 - 14

1640048 --> Sunday, 04 - 05

1640049 --> Sunday, 03 - 28

1640050 --> Sunday, 04 - 10

1640051 --> Sunday, 04 - 02

1640052 --> Sunday, 04 - 21

1640053 --> Sunday, 04 - 13

1640054 --> Sunday, 03 - 29

1640055 --> Sunday, 04 - 18

1640056 --> Sunday, 04 - 09

1640057 --> Sunday, 03 - 25

1640058 --> Sunday, 04 - 14

1640059 --> Sunday, 04 - 06

1640060 --> Sunday, 04 - 25

1640061 --> Sunday, 04 - 10

1640062 --> Sunday, 04 - 02

1640063 --> Sunday, 04 - 22

1640064 --> Sunday, 04 - 06

1640065 --> Sunday, 03 - 29

1640066 --> Sunday, 04 - 18

1640067 --> Sunday, 04 - 03

1640068 --> Sunday, 03 - 25

1640069 --> Sunday, 04 - 14

1640070 --> Sunday, 03 - 30

1640071 --> Sunday, 04 - 19

1640072 --> Sunday, 04 - 10

1640073 --> Sunday, 04 - 02

1640074 --> Sunday, 04 - 15

1640075 --> Sunday, 04 - 07

1640076 --> Sunday, 03 - 29

1640077 --> Sunday, 04 - 18

1640078 --> Sunday, 04 - 03

1640079 --> Sunday, 04 - 23

1640080 --> Sunday, 04 - 14

1640081 --> Sunday, 03 - 30

1640082 --> Sunday, 04 - 19

1640083 --> Sunday, 04 - 11

1640084 --> Sunday, 03 - 26

1640085 --> Sunday, 04 - 15

1640086 --> Sunday, 04 - 07

1640087 --> Sunday, 03 - 23

1640088 --> Sunday, 04 - 11

1640089 --> Sunday, 04 - 03

1640090 --> Sunday, 04 - 23

1640091 --> Sunday, 04 - 08

1640092 --> Sunday, 03 - 30

1640093 --> Sunday, 04 - 19

1640094 --> Sunday, 04 - 04

1640095 --> Sunday, 03 - 27

1640096 --> Sunday, 04 - 15

1640097 --> Sunday, 04 - 07

1640098 --> Sunday, 04 - 20

1640099 --> Sunday, 04 - 12

1640100 --> Sunday, 04 - 04

1640101 --> Sunday, 04 - 17

1640102 --> Sunday, 04 - 09

1640103 --> Sunday, 04 - 01

1640104 --> Sunday, 04 - 20

1640105 --> Sunday, 04 - 05

1640106 --> Sunday, 03 - 28

1640107 --> Sunday, 04 - 17

1640108 --> Sunday, 04 - 01

1640109 --> Sunday, 04 - 21

1640110 --> Sunday, 04 - 13

1640111 --> Sunday, 03 - 29

1640112 --> Sunday, 04 - 17

1640113 --> Sunday, 04 - 09

1640114 --> Sunday, 03 - 25

1640115 --> Sunday, 04 - 14

1640116 --> Sunday, 04 - 05

1640117 --> Sunday, 03 - 28

1640118 --> Sunday, 04 - 10

1640119 --> Sunday, 04 - 02
