Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4260000 through 4269999



4260000 --> Sunday, 04 - 09
4260228 --> Sunday, 04 - 06

4260229 --> Sunday, 03 - 29

4260230 --> Sunday, 04 - 18

4260231 --> Sunday, 04 - 03

4260232 --> Sunday, 03 - 25

4260233 --> Sunday, 04 - 14

4260234 --> Sunday, 03 - 30

4260235 --> Sunday, 04 - 19

4260236 --> Sunday, 04 - 10

4260237 --> Sunday, 03 - 26

4260238 --> Sunday, 04 - 15

4260239 --> Sunday, 04 - 07

4260240 --> Sunday, 03 - 29

4260241 --> Sunday, 04 - 11

4260242 --> Sunday, 04 - 03

4260243 --> Sunday, 04 - 23

4260244 --> Sunday, 04 - 14

4260245 --> Sunday, 03 - 30

4260246 --> Sunday, 04 - 19

4260247 --> Sunday, 04 - 11

4260248 --> Sunday, 03 - 26

4260249 --> Sunday, 04 - 15

4260250 --> Sunday, 04 - 07

4260251 --> Sunday, 03 - 23

4260252 --> Sunday, 04 - 11

4260253 --> Sunday, 04 - 03

4260254 --> Sunday, 04 - 23

4260255 --> Sunday, 04 - 08

4260256 --> Sunday, 03 - 30

4260257 --> Sunday, 04 - 19

4260258 --> Sunday, 04 - 04

4260259 --> Sunday, 03 - 27

4260260 --> Sunday, 04 - 15

4260261 --> Sunday, 03 - 31

4260262 --> Sunday, 04 - 20

4260263 --> Sunday, 04 - 12

4260264 --> Sunday, 04 - 03

4260265 --> Sunday, 04 - 16

4260266 --> Sunday, 04 - 08

4260267 --> Sunday, 03 - 31

4260268 --> Sunday, 04 - 19

4260269 --> Sunday, 04 - 04

4260270 --> Sunday, 03 - 27

4260271 --> Sunday, 04 - 16

4260272 --> Sunday, 03 - 31

4260273 --> Sunday, 04 - 20

4260274 --> Sunday, 04 - 12

4260275 --> Sunday, 03 - 28

4260276 --> Sunday, 04 - 16

4260277 --> Sunday, 04 - 08

4260278 --> Sunday, 03 - 24

4260279 --> Sunday, 04 - 13

4260280 --> Sunday, 04 - 04

4260281 --> Sunday, 04 - 24

4260282 --> Sunday, 04 - 09

4260283 --> Sunday, 04 - 01

4260284 --> Sunday, 04 - 20

4260285 --> Sunday, 04 - 05

4260286 --> Sunday, 03 - 28

4260287 --> Sunday, 04 - 17

4260288 --> Sunday, 04 - 08

4260289 --> Sunday, 03 - 24

4260290 --> Sunday, 04 - 13

4260291 --> Sunday, 04 - 05

4260292 --> Sunday, 04 - 24

4260293 --> Sunday, 04 - 09

4260294 --> Sunday, 04 - 01

4260295 --> Sunday, 04 - 14

4260296 --> Sunday, 04 - 05

4260297 --> Sunday, 03 - 28

4260298 --> Sunday, 04 - 17

4260299 --> Sunday, 04 - 02

4260300 --> Sunday, 04 - 22

4260301 --> Sunday, 04 - 14

4260302 --> Sunday, 03 - 30

4260303 --> Sunday, 04 - 19

4260304 --> Sunday, 04 - 10

4260305 --> Sunday, 03 - 26

4260306 --> Sunday, 04 - 15

4260307 --> Sunday, 04 - 07

4260308 --> Sunday, 03 - 29

4260309 --> Sunday, 04 - 11

4260310 --> Sunday, 04 - 03

4260311 --> Sunday, 04 - 23

4260312 --> Sunday, 04 - 14

4260313 --> Sunday, 03 - 30

4260314 --> Sunday, 04 - 19

4260315 --> Sunday, 04 - 04

4260316 --> Sunday, 03 - 26

4260317 --> Sunday, 04 - 15

4260318 --> Sunday, 04 - 07

4260319 --> Sunday, 04 - 20

4260320 --> Sunday, 04 - 11

4260321 --> Sunday, 04 - 03

4260322 --> Sunday, 04 - 23

4260323 --> Sunday, 04 - 08

4260324 --> Sunday, 03 - 30

4260325 --> Sunday, 04 - 19

4260326 --> Sunday, 04 - 04

4260327 --> Sunday, 03 - 27

4260328 --> Sunday, 04 - 15

4260329 --> Sunday, 03 - 31

4260330 --> Sunday, 04 - 20

4260331 --> Sunday, 04 - 12

4260332 --> Sunday, 03 - 27

4260333 --> Sunday, 04 - 16

4260334 --> Sunday, 04 - 08

4260335 --> Sunday, 03 - 24

4260336 --> Sunday, 04 - 12

4260337 --> Sunday, 04 - 04

4260338 --> Sunday, 04 - 24

4260339 --> Sunday, 04 - 09

4260340 --> Sunday, 03 - 31

4260341 --> Sunday, 04 - 20

4260342 --> Sunday, 04 - 12

4260343 --> Sunday, 03 - 28

4260344 --> Sunday, 04 - 16

4260345 --> Sunday, 04 - 08

4260346 --> Sunday, 03 - 24

4260347 --> Sunday, 04 - 13

4260348 --> Sunday, 04 - 04

4260349 --> Sunday, 04 - 24

4260350 --> Sunday, 04 - 09

4260351 --> Sunday, 04 - 01

4260352 --> Sunday, 04 - 20

4260353 --> Sunday, 04 - 05

4260354 --> Sunday, 03 - 28

4260355 --> Sunday, 04 - 17

4260356 --> Sunday, 04 - 01

4260357 --> Sunday, 04 - 21

4260358 --> Sunday, 04 - 13

4260359 --> Sunday, 03 - 29

4260360 --> Sunday, 04 - 17

4260361 --> Sunday, 04 - 09

4260362 --> Sunday, 04 - 01

4260363 --> Sunday, 04 - 14

4260364 --> Sunday, 04 - 05

4260365 --> Sunday, 03 - 28

4260366 --> Sunday, 04 - 17

4260367 --> Sunday, 04 - 02

4260368 --> Sunday, 04 - 21

4260369 --> Sunday, 04 - 13

4260370 --> Sunday, 03 - 29

4260371 --> Sunday, 04 - 18

4260372 --> Sunday, 04 - 09

4260373 --> Sunday, 03 - 25

4260374 --> Sunday, 04 - 14

4260375 --> Sunday, 04 - 06

4260376 --> Sunday, 04 - 25

4260377 --> Sunday, 04 - 10

4260378 --> Sunday, 04 - 02

4260379 --> Sunday, 04 - 22

4260380 --> Sunday, 04 - 06

4260381 --> Sunday, 03 - 29

4260382 --> Sunday, 04 - 18

4260383 --> Sunday, 04 - 03

4260384 --> Sunday, 03 - 25

4260385 --> Sunday, 04 - 14

4260386 --> Sunday, 04 - 06

4260387 --> Sunday, 04 - 19

4260388 --> Sunday, 04 - 10

4260389 --> Sunday, 04 - 02

4260390 --> Sunday, 04 - 15

4260391 --> Sunday, 04 - 07

4260392 --> Sunday, 03 - 29

4260393 --> Sunday, 04 - 18

4260394 --> Sunday, 04 - 03

4260395 --> Sunday, 04 - 23

4260396 --> Sunday, 04 - 14

4260397 --> Sunday, 03 - 30

4260398 --> Sunday, 04 - 19

4260399 --> Sunday, 04 - 11

4260400 --> Sunday, 03 - 26

4260401 --> Sunday, 04 - 15

4260402 --> Sunday, 04 - 07

4260403 --> Sunday, 03 - 23

4260404 --> Sunday, 04 - 11

4260405 --> Sunday, 04 - 03

4260406 --> Sunday, 04 - 23

4260407 --> Sunday, 04 - 08

4260408 --> Sunday, 03 - 30

4260409 --> Sunday, 04 - 19

4260410 --> Sunday, 04 - 04

4260411 --> Sunday, 03 - 27

4260412 --> Sunday, 04 - 15

4260413 --> Sunday, 04 - 07

4260414 --> Sunday, 04 - 20

4260415 --> Sunday, 04 - 12

4260416 --> Sunday, 04 - 03

4260417 --> Sunday, 04 - 23

4260418 --> Sunday, 04 - 08

4260419 --> Sunday, 03 - 31

4260420 --> Sunday, 04 - 19

4260421 --> Sunday, 04 - 04

4260422 --> Sunday, 03 - 27

4260423 --> Sunday, 04 - 16

4260424 --> Sunday, 03 - 31

4260425 --> Sunday, 04 - 20

4260426 --> Sunday, 04 - 12

4260427 --> Sunday, 03 - 28

4260428 --> Sunday, 04 - 16

4260429 --> Sunday, 04 - 08

4260430 --> Sunday, 03 - 24

4260431 --> Sunday, 04 - 13

4260432 --> Sunday, 04 - 04

4260433 --> Sunday, 04 - 24

4260434 --> Sunday, 04 - 09

4260435 --> Sunday, 04 - 01

4260436 --> Sunday, 04 - 20

4260437 --> Sunday, 04 - 12

4260438 --> Sunday, 03 - 28

4260439 --> Sunday, 04 - 17

4260440 --> Sunday, 04 - 08

4260441 --> Sunday, 03 - 24

4260442 --> Sunday, 04 - 13

4260443 --> Sunday, 04 - 05

4260444 --> Sunday, 04 - 24

4260445 --> Sunday, 04 - 09

4260446 --> Sunday, 04 - 01

4260447 --> Sunday, 04 - 21

4260448 --> Sunday, 04 - 05

4260449 --> Sunday, 03 - 28

4260450 --> Sunday, 04 - 17

4260451 --> Sunday, 04 - 02

4260452 --> Sunday, 04 - 21

4260453 --> Sunday, 04 - 13

4260454 --> Sunday, 03 - 29

4260455 --> Sunday, 04 - 18

4260456 --> Sunday, 04 - 09

4260457 --> Sunday, 04 - 01

4260458 --> Sunday, 04 - 14

4260459 --> Sunday, 04 - 06

4260460 --> Sunday, 03 - 28

4260461 --> Sunday, 04 - 17

4260462 --> Sunday, 04 - 02

4260463 --> Sunday, 04 - 22

4260464 --> Sunday, 04 - 13

4260465 --> Sunday, 03 - 29

4260466 --> Sunday, 04 - 18

4260467 --> Sunday, 04 - 10

4260468 --> Sunday, 03 - 25

4260469 --> Sunday, 04 - 14

4260470 --> Sunday, 04 - 06

4260471 --> Sunday, 04 - 19

4260472 --> Sunday, 04 - 10

4260473 --> Sunday, 04 - 02

4260474 --> Sunday, 04 - 22

4260475 --> Sunday, 04 - 07

4260476 --> Sunday, 03 - 29

4260477 --> Sunday, 04 - 18

4260478 --> Sunday, 04 - 03

4260479 --> Sunday, 03 - 26

4260480 --> Sunday, 04 - 14

4260481 --> Sunday, 04 - 06

4260482 --> Sunday, 04 - 19

4260483 --> Sunday, 04 - 11

4260484 --> Sunday, 04 - 02

4260485 --> Sunday, 04 - 15

4260486 --> Sunday, 04 - 07

4260487 --> Sunday, 03 - 30

4260488 --> Sunday, 04 - 18

4260489 --> Sunday, 04 - 03

4260490 --> Sunday, 04 - 23

4260491 --> Sunday, 04 - 15

4260492 --> Sunday, 03 - 30

4260493 --> Sunday, 04 - 19

4260494 --> Sunday, 04 - 11

4260495 --> Sunday, 03 - 27

4260496 --> Sunday, 04 - 15

4260497 --> Sunday, 04 - 07

4260498 --> Sunday, 03 - 23

4260499 --> Sunday, 04 - 12

4260500 --> Sunday, 04 - 04

4260501 --> Sunday, 04 - 24

4260502 --> Sunday, 04 - 09

4260503 --> Sunday, 04 - 01

4260504 --> Sunday, 04 - 20

4260505 --> Sunday, 04 - 05

4260506 --> Sunday, 03 - 28

4260507 --> Sunday, 04 - 17

4260508 --> Sunday, 04 - 01

4260509 --> Sunday, 04 - 21

4260510 --> Sunday, 04 - 13

4260511 --> Sunday, 03 - 29

4260512 --> Sunday, 04 - 17

4260513 --> Sunday, 04 - 09

4260514 --> Sunday, 04 - 01

4260515 --> Sunday, 04 - 14

4260516 --> Sunday, 04 - 05

4260517 --> Sunday, 03 - 28

4260518 --> Sunday, 04 - 17

4260519 --> Sunday, 04 - 02

4260520 --> Sunday, 04 - 21

4260521 --> Sunday, 04 - 13

4260522 --> Sunday, 03 - 29

4260523 --> Sunday, 04 - 18

4260524 --> Sunday, 04 - 09

4260525 --> Sunday, 03 - 25

4260526 --> Sunday, 04 - 14

4260527 --> Sunday, 04 - 06

4260528 --> Sunday, 04 - 25

4260529 --> Sunday, 04 - 10

4260530 --> Sunday, 04 - 02

4260531 --> Sunday, 04 - 22

4260532 --> Sunday, 04 - 06

4260533 --> Sunday, 03 - 29

4260534 --> Sunday, 04 - 18

4260535 --> Sunday, 04 - 03

4260536 --> Sunday, 03 - 25

4260537 --> Sunday, 04 - 14

4260538 --> Sunday, 04 - 06

4260539 --> Sunday, 04 - 19

4260540 --> Sunday, 04 - 10

4260541 --> Sunday, 04 - 02

4260542 --> Sunday, 04 - 15

4260543 --> Sunday, 04 - 07

4260544 --> Sunday, 03 - 29

4260545 --> Sunday, 04 - 18

4260546 --> Sunday, 04 - 03

4260547 --> Sunday, 04 - 23

4260548 --> Sunday, 04 - 14

4260549 --> Sunday, 03 - 30

4260550 --> Sunday, 04 - 19

4260551 --> Sunday, 04 - 11

4260552 --> Sunday, 03 - 26

4260553 --> Sunday, 04 - 15

4260554 --> Sunday, 04 - 07

4260555 --> Sunday, 03 - 23

4260556 --> Sunday, 04 - 11

4260557 --> Sunday, 04 - 03

4260558 --> Sunday, 04 - 23

4260559 --> Sunday, 04 - 08

4260560 --> Sunday, 03 - 30

4260561 --> Sunday, 04 - 19

4260562 --> Sunday, 04 - 04

4260563 --> Sunday, 03 - 27

4260564 --> Sunday, 04 - 15

4260565 --> Sunday, 04 - 07

4260566 --> Sunday, 04 - 20

4260567 --> Sunday, 04 - 12

4260568 --> Sunday, 04 - 03

4260569 --> Sunday, 04 - 23

4260570 --> Sunday, 04 - 08

4260571 --> Sunday, 03 - 31

4260572 --> Sunday, 04 - 19

4260573 --> Sunday, 04 - 04

4260574 --> Sunday, 03 - 27

4260575 --> Sunday, 04 - 16

4260576 --> Sunday, 03 - 31

4260577 --> Sunday, 04 - 20

4260578 --> Sunday, 04 - 12

4260579 --> Sunday, 03 - 28

4260580 --> Sunday, 04 - 16

4260581 --> Sunday, 04 - 08

4260582 --> Sunday, 03 - 24

4260583 --> Sunday, 04 - 13

4260584 --> Sunday, 04 - 04

4260585 --> Sunday, 04 - 24

4260586 --> Sunday, 04 - 09

4260587 --> Sunday, 04 - 01

4260588 --> Sunday, 04 - 20

4260589 --> Sunday, 04 - 12

4260590 --> Sunday, 03 - 28

4260591 --> Sunday, 04 - 17

4260592 --> Sunday, 04 - 08

4260593 --> Sunday, 03 - 24

4260594 --> Sunday, 04 - 13

4260595 --> Sunday, 04 - 05

4260596 --> Sunday, 04 - 24

4260597 --> Sunday, 04 - 09

4260598 --> Sunday, 04 - 01

4260599 --> Sunday, 04 - 21

4260600 --> Sunday, 04 - 06

4260601 --> Sunday, 03 - 29

4260602 --> Sunday, 04 - 18

4260603 --> Sunday, 04 - 03

4260604 --> Sunday, 03 - 25

4260605 --> Sunday, 04 - 14

4260606 --> Sunday, 03 - 30

4260607 --> Sunday, 04 - 19

4260608 --> Sunday, 04 - 10

4260609 --> Sunday, 04 - 02

4260610 --> Sunday, 04 - 15

4260611 --> Sunday, 04 - 07

4260612 --> Sunday, 03 - 29

4260613 --> Sunday, 04 - 18

4260614 --> Sunday, 04 - 03

4260615 --> Sunday, 04 - 23

4260616 --> Sunday, 04 - 14

4260617 --> Sunday, 03 - 30

4260618 --> Sunday, 04 - 19

4260619 --> Sunday, 04 - 11

4260620 --> Sunday, 03 - 26

4260621 --> Sunday, 04 - 15

4260622 --> Sunday, 04 - 07

4260623 --> Sunday, 03 - 23

4260624 --> Sunday, 04 - 11

4260625 --> Sunday, 04 - 03

4260626 --> Sunday, 04 - 23

4260627 --> Sunday, 04 - 08

4260628 --> Sunday, 03 - 30

4260629 --> Sunday, 04 - 19

4260630 --> Sunday, 04 - 04

4260631 --> Sunday, 03 - 27

4260632 --> Sunday, 04 - 15

4260633 --> Sunday, 04 - 07

4260634 --> Sunday, 04 - 20

4260635 --> Sunday, 04 - 12

4260636 --> Sunday, 04 - 03

4260637 --> Sunday, 04 - 16

4260638 --> Sunday, 04 - 08

4260639 --> Sunday, 03 - 31

4260640 --> Sunday, 04 - 19

4260641 --> Sunday, 04 - 04

4260642 --> Sunday, 03 - 27

4260643 --> Sunday, 04 - 16

4260644 --> Sunday, 03 - 31

4260645 --> Sunday, 04 - 20

4260646 --> Sunday, 04 - 12

4260647 --> Sunday, 03 - 28

4260648 --> Sunday, 04 - 16

4260649 --> Sunday, 04 - 08

4260650 --> Sunday, 03 - 24

4260651 --> Sunday, 04 - 13

4260652 --> Sunday, 04 - 04

4260653 --> Sunday, 04 - 24

4260654 --> Sunday, 04 - 09

4260655 --> Sunday, 04 - 01

4260656 --> Sunday, 04 - 20

4260657 --> Sunday, 04 - 05

4260658 --> Sunday, 03 - 28

4260659 --> Sunday, 04 - 17

4260660 --> Sunday, 04 - 08

4260661 --> Sunday, 03 - 24

4260662 --> Sunday, 04 - 13

4260663 --> Sunday, 04 - 05

4260664 --> Sunday, 04 - 24

4260665 --> Sunday, 04 - 09

4260666 --> Sunday, 04 - 01

4260667 --> Sunday, 04 - 21

4260668 --> Sunday, 04 - 05

4260669 --> Sunday, 03 - 28

4260670 --> Sunday, 04 - 17

4260671 --> Sunday, 04 - 02

4260672 --> Sunday, 04 - 21

4260673 --> Sunday, 04 - 13

4260674 --> Sunday, 03 - 29

4260675 --> Sunday, 04 - 18

4260676 --> Sunday, 04 - 09

4260677 --> Sunday, 03 - 25

4260678 --> Sunday, 04 - 14

4260679 --> Sunday, 04 - 06

4260680 --> Sunday, 03 - 28

4260681 --> Sunday, 04 - 10

4260682 --> Sunday, 04 - 02

4260683 --> Sunday, 04 - 22

4260684 --> Sunday, 04 - 13

4260685 --> Sunday, 03 - 29

4260686 --> Sunday, 04 - 18

4260687 --> Sunday, 04 - 10

4260688 --> Sunday, 03 - 25

4260689 --> Sunday, 04 - 14

4260690 --> Sunday, 04 - 06

4260691 --> Sunday, 04 - 19

4260692 --> Sunday, 04 - 10

4260693 --> Sunday, 04 - 02

4260694 --> Sunday, 04 - 22

4260695 --> Sunday, 04 - 07

4260696 --> Sunday, 03 - 29

4260697 --> Sunday, 04 - 18

4260698 --> Sunday, 04 - 03

4260699 --> Sunday, 03 - 26

4260700 --> Sunday, 04 - 15

4260701 --> Sunday, 03 - 31

4260702 --> Sunday, 04 - 20

4260703 --> Sunday, 04 - 12

4260704 --> Sunday, 04 - 03

4260705 --> Sunday, 04 - 16

4260706 --> Sunday, 04 - 08

4260707 --> Sunday, 03 - 31

4260708 --> Sunday, 04 - 19

4260709 --> Sunday, 04 - 04

4260710 --> Sunday, 03 - 27

4260711 --> Sunday, 04 - 16

4260712 --> Sunday, 03 - 31

4260713 --> Sunday, 04 - 20

4260714 --> Sunday, 04 - 12

4260715 --> Sunday, 03 - 28

4260716 --> Sunday, 04 - 16

4260717 --> Sunday, 04 - 08

4260718 --> Sunday, 03 - 24

4260719 --> Sunday, 04 - 13

4260720 --> Sunday, 04 - 04

4260721 --> Sunday, 04 - 24

4260722 --> Sunday, 04 - 09

4260723 --> Sunday, 04 - 01

4260724 --> Sunday, 04 - 20

4260725 --> Sunday, 04 - 05

4260726 --> Sunday, 03 - 28

4260727 --> Sunday, 04 - 17

4260728 --> Sunday, 04 - 08

4260729 --> Sunday, 03 - 24

