Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3910000 through 3919999



3910000 --> Sunday, 04 - 16
3910454 --> Sunday, 04 - 05

3910455 --> Sunday, 03 - 28

3910456 --> Sunday, 04 - 16

3910457 --> Sunday, 04 - 01

3910458 --> Sunday, 04 - 21

3910459 --> Sunday, 04 - 13

3910460 --> Sunday, 04 - 04

3910461 --> Sunday, 04 - 17

3910462 --> Sunday, 04 - 09

3910463 --> Sunday, 04 - 01

3910464 --> Sunday, 04 - 20

3910465 --> Sunday, 04 - 05

3910466 --> Sunday, 03 - 28

3910467 --> Sunday, 04 - 10

3910468 --> Sunday, 04 - 01

3910469 --> Sunday, 04 - 21

3910470 --> Sunday, 04 - 13

3910471 --> Sunday, 03 - 29

3910472 --> Sunday, 04 - 17

3910473 --> Sunday, 04 - 09

3910474 --> Sunday, 03 - 25

3910475 --> Sunday, 04 - 14

3910476 --> Sunday, 04 - 05

3910477 --> Sunday, 04 - 25

3910478 --> Sunday, 04 - 10

3910479 --> Sunday, 04 - 02

3910480 --> Sunday, 04 - 21

3910481 --> Sunday, 04 - 06

3910482 --> Sunday, 03 - 29

3910483 --> Sunday, 04 - 18

3910484 --> Sunday, 04 - 09

3910485 --> Sunday, 03 - 25

3910486 --> Sunday, 04 - 14

3910487 --> Sunday, 03 - 30

3910488 --> Sunday, 04 - 18

3910489 --> Sunday, 04 - 10

3910490 --> Sunday, 04 - 02

3910491 --> Sunday, 04 - 15

3910492 --> Sunday, 04 - 06

3910493 --> Sunday, 03 - 29

3910494 --> Sunday, 04 - 18

3910495 --> Sunday, 04 - 03

3910496 --> Sunday, 04 - 22

3910497 --> Sunday, 04 - 14

3910498 --> Sunday, 03 - 30

3910499 --> Sunday, 04 - 19

3910500 --> Sunday, 04 - 11

3910501 --> Sunday, 03 - 27

3910502 --> Sunday, 04 - 16

3910503 --> Sunday, 04 - 08

3910504 --> Sunday, 03 - 23

3910505 --> Sunday, 04 - 12

3910506 --> Sunday, 04 - 04

3910507 --> Sunday, 04 - 24

3910508 --> Sunday, 04 - 08

3910509 --> Sunday, 03 - 31

3910510 --> Sunday, 04 - 20

3910511 --> Sunday, 04 - 05

3910512 --> Sunday, 03 - 27

3910513 --> Sunday, 04 - 16

3910514 --> Sunday, 04 - 01

3910515 --> Sunday, 04 - 21

3910516 --> Sunday, 04 - 12

3910517 --> Sunday, 04 - 04

3910518 --> Sunday, 04 - 17

3910519 --> Sunday, 04 - 09

3910520 --> Sunday, 03 - 31

3910521 --> Sunday, 04 - 20

3910522 --> Sunday, 04 - 05

3910523 --> Sunday, 03 - 28

3910524 --> Sunday, 04 - 16

3910525 --> Sunday, 04 - 01

3910526 --> Sunday, 04 - 21

3910527 --> Sunday, 04 - 13

3910528 --> Sunday, 03 - 28

3910529 --> Sunday, 04 - 17

3910530 --> Sunday, 04 - 09

3910531 --> Sunday, 03 - 25

3910532 --> Sunday, 04 - 13

3910533 --> Sunday, 04 - 05

3910534 --> Sunday, 04 - 25

3910535 --> Sunday, 04 - 10

3910536 --> Sunday, 04 - 01

3910537 --> Sunday, 04 - 21

3910538 --> Sunday, 04 - 06

3910539 --> Sunday, 03 - 29

3910540 --> Sunday, 04 - 17

3910541 --> Sunday, 04 - 09

3910542 --> Sunday, 03 - 25

3910543 --> Sunday, 04 - 14

3910544 --> Sunday, 04 - 05

3910545 --> Sunday, 04 - 18

3910546 --> Sunday, 04 - 10

3910547 --> Sunday, 04 - 02

3910548 --> Sunday, 04 - 21

3910549 --> Sunday, 04 - 06

3910550 --> Sunday, 03 - 29

3910551 --> Sunday, 04 - 18

3910552 --> Sunday, 04 - 02

3910553 --> Sunday, 04 - 22

3910554 --> Sunday, 04 - 14

3910555 --> Sunday, 03 - 30

3910556 --> Sunday, 04 - 18

3910557 --> Sunday, 04 - 10

3910558 --> Sunday, 03 - 26

3910559 --> Sunday, 04 - 15

3910560 --> Sunday, 04 - 06

3910561 --> Sunday, 03 - 22

3910562 --> Sunday, 04 - 11

3910563 --> Sunday, 04 - 03

3910564 --> Sunday, 04 - 22

3910565 --> Sunday, 04 - 07

3910566 --> Sunday, 03 - 30

3910567 --> Sunday, 04 - 19

3910568 --> Sunday, 04 - 10

3910569 --> Sunday, 03 - 26

3910570 --> Sunday, 04 - 15

3910571 --> Sunday, 04 - 07

3910572 --> Sunday, 04 - 19

3910573 --> Sunday, 04 - 11

3910574 --> Sunday, 04 - 03

3910575 --> Sunday, 04 - 23

3910576 --> Sunday, 04 - 07

3910577 --> Sunday, 03 - 30

3910578 --> Sunday, 04 - 19

3910579 --> Sunday, 04 - 04

3910580 --> Sunday, 03 - 26

3910581 --> Sunday, 04 - 15

3910582 --> Sunday, 03 - 31

3910583 --> Sunday, 04 - 20

3910584 --> Sunday, 04 - 11

3910585 --> Sunday, 03 - 27

3910586 --> Sunday, 04 - 16

3910587 --> Sunday, 04 - 08

3910588 --> Sunday, 03 - 30

3910589 --> Sunday, 04 - 12

3910590 --> Sunday, 04 - 04

3910591 --> Sunday, 04 - 24

3910592 --> Sunday, 04 - 15

3910593 --> Sunday, 03 - 31

3910594 --> Sunday, 04 - 20

3910595 --> Sunday, 04 - 12

3910596 --> Sunday, 03 - 27

3910597 --> Sunday, 04 - 16

3910598 --> Sunday, 04 - 08

3910599 --> Sunday, 03 - 24

3910600 --> Sunday, 04 - 13

3910601 --> Sunday, 04 - 05

3910602 --> Sunday, 04 - 25

3910603 --> Sunday, 04 - 10

3910604 --> Sunday, 04 - 01

3910605 --> Sunday, 04 - 21

3910606 --> Sunday, 04 - 06

3910607 --> Sunday, 03 - 29

3910608 --> Sunday, 04 - 17

3910609 --> Sunday, 04 - 02

3910610 --> Sunday, 03 - 25

3910611 --> Sunday, 04 - 14

3910612 --> Sunday, 04 - 05

3910613 --> Sunday, 04 - 18

3910614 --> Sunday, 04 - 10

3910615 --> Sunday, 04 - 02

3910616 --> Sunday, 04 - 21

3910617 --> Sunday, 04 - 06

3910618 --> Sunday, 03 - 29

3910619 --> Sunday, 04 - 11

3910620 --> Sunday, 04 - 02

3910621 --> Sunday, 04 - 22

3910622 --> Sunday, 04 - 14

3910623 --> Sunday, 03 - 30

3910624 --> Sunday, 04 - 18

3910625 --> Sunday, 04 - 10

3910626 --> Sunday, 03 - 26

3910627 --> Sunday, 04 - 15

3910628 --> Sunday, 04 - 06

3910629 --> Sunday, 03 - 22

3910630 --> Sunday, 04 - 11

3910631 --> Sunday, 04 - 03

3910632 --> Sunday, 04 - 22

3910633 --> Sunday, 04 - 07

3910634 --> Sunday, 03 - 30

3910635 --> Sunday, 04 - 19

3910636 --> Sunday, 04 - 10

3910637 --> Sunday, 03 - 26

3910638 --> Sunday, 04 - 15

3910639 --> Sunday, 03 - 31

3910640 --> Sunday, 04 - 19

3910641 --> Sunday, 04 - 11

3910642 --> Sunday, 04 - 03

3910643 --> Sunday, 04 - 16

3910644 --> Sunday, 04 - 07

3910645 --> Sunday, 03 - 30

3910646 --> Sunday, 04 - 19

3910647 --> Sunday, 04 - 04

3910648 --> Sunday, 03 - 26

3910649 --> Sunday, 04 - 15

3910650 --> Sunday, 03 - 31

3910651 --> Sunday, 04 - 20

3910652 --> Sunday, 04 - 11

3910653 --> Sunday, 03 - 27

3910654 --> Sunday, 04 - 16

3910655 --> Sunday, 04 - 08

3910656 --> Sunday, 03 - 23

3910657 --> Sunday, 04 - 12

3910658 --> Sunday, 04 - 04

3910659 --> Sunday, 04 - 24

3910660 --> Sunday, 04 - 08

3910661 --> Sunday, 03 - 31

3910662 --> Sunday, 04 - 20

3910663 --> Sunday, 04 - 05

3910664 --> Sunday, 03 - 27

3910665 --> Sunday, 04 - 16

3910666 --> Sunday, 04 - 08

3910667 --> Sunday, 03 - 24

3910668 --> Sunday, 04 - 12

3910669 --> Sunday, 04 - 04

3910670 --> Sunday, 04 - 24

3910671 --> Sunday, 04 - 09

3910672 --> Sunday, 03 - 31

3910673 --> Sunday, 04 - 20

3910674 --> Sunday, 04 - 05

3910675 --> Sunday, 03 - 28

3910676 --> Sunday, 04 - 16

3910677 --> Sunday, 04 - 01

3910678 --> Sunday, 04 - 21

3910679 --> Sunday, 04 - 13

3910680 --> Sunday, 03 - 28

3910681 --> Sunday, 04 - 17

3910682 --> Sunday, 04 - 09

3910683 --> Sunday, 03 - 25

3910684 --> Sunday, 04 - 13

3910685 --> Sunday, 04 - 05

3910686 --> Sunday, 03 - 28

3910687 --> Sunday, 04 - 10

3910688 --> Sunday, 04 - 01

3910689 --> Sunday, 04 - 21

3910690 --> Sunday, 04 - 13

3910691 --> Sunday, 03 - 29

3910692 --> Sunday, 04 - 17

3910693 --> Sunday, 04 - 09

3910694 --> Sunday, 03 - 25

3910695 --> Sunday, 04 - 14

3910696 --> Sunday, 04 - 05

3910697 --> Sunday, 04 - 25

3910698 --> Sunday, 04 - 10

3910699 --> Sunday, 04 - 02

3910700 --> Sunday, 04 - 22

3910701 --> Sunday, 04 - 07

3910702 --> Sunday, 03 - 30

3910703 --> Sunday, 04 - 19

3910704 --> Sunday, 04 - 03

3910705 --> Sunday, 03 - 26

3910706 --> Sunday, 04 - 15

3910707 --> Sunday, 03 - 31

3910708 --> Sunday, 04 - 19

3910709 --> Sunday, 04 - 11

3910710 --> Sunday, 04 - 03

3910711 --> Sunday, 04 - 16

3910712 --> Sunday, 04 - 07

3910713 --> Sunday, 03 - 30

3910714 --> Sunday, 04 - 12

3910715 --> Sunday, 04 - 04

3910716 --> Sunday, 04 - 23

3910717 --> Sunday, 04 - 15

3910718 --> Sunday, 03 - 31

3910719 --> Sunday, 04 - 20

3910720 --> Sunday, 04 - 11

3910721 --> Sunday, 03 - 27

3910722 --> Sunday, 04 - 16

3910723 --> Sunday, 04 - 08

3910724 --> Sunday, 03 - 23

3910725 --> Sunday, 04 - 12

3910726 --> Sunday, 04 - 04

3910727 --> Sunday, 04 - 24

3910728 --> Sunday, 04 - 08

3910729 --> Sunday, 03 - 31

