Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0190000 through 0199999



0190000 --> Sunday, 04 - 16
0190254 --> Sunday, 04 - 02

0190255 --> Sunday, 04 - 22

0190256 --> Sunday, 04 - 06

0190257 --> Sunday, 03 - 29

0190258 --> Sunday, 04 - 18

0190259 --> Sunday, 04 - 03

0190260 --> Sunday, 03 - 25

0190261 --> Sunday, 04 - 14

0190262 --> Sunday, 03 - 30

0190263 --> Sunday, 04 - 19

0190264 --> Sunday, 04 - 10

0190265 --> Sunday, 04 - 02

0190266 --> Sunday, 04 - 15

0190267 --> Sunday, 04 - 07

0190268 --> Sunday, 03 - 29

0190269 --> Sunday, 04 - 11

0190270 --> Sunday, 04 - 03

0190271 --> Sunday, 04 - 23

0190272 --> Sunday, 04 - 14

0190273 --> Sunday, 03 - 30

0190274 --> Sunday, 04 - 19

0190275 --> Sunday, 04 - 11

0190276 --> Sunday, 03 - 26

0190277 --> Sunday, 04 - 15

0190278 --> Sunday, 04 - 07

0190279 --> Sunday, 03 - 23

0190280 --> Sunday, 04 - 11

0190281 --> Sunday, 04 - 03

0190282 --> Sunday, 04 - 23

0190283 --> Sunday, 04 - 08

0190284 --> Sunday, 03 - 30

0190285 --> Sunday, 04 - 19

0190286 --> Sunday, 04 - 04

0190287 --> Sunday, 03 - 27

0190288 --> Sunday, 04 - 15

0190289 --> Sunday, 03 - 31

0190290 --> Sunday, 04 - 20

0190291 --> Sunday, 04 - 12

0190292 --> Sunday, 04 - 03

0190293 --> Sunday, 04 - 16

0190294 --> Sunday, 04 - 08

0190295 --> Sunday, 03 - 31

0190296 --> Sunday, 04 - 19

0190297 --> Sunday, 04 - 04

0190298 --> Sunday, 03 - 27

0190299 --> Sunday, 04 - 16

0190300 --> Sunday, 04 - 01

0190301 --> Sunday, 04 - 21

0190302 --> Sunday, 04 - 13

0190303 --> Sunday, 03 - 29

0190304 --> Sunday, 04 - 17

0190305 --> Sunday, 04 - 09

0190306 --> Sunday, 03 - 25

0190307 --> Sunday, 04 - 14

0190308 --> Sunday, 04 - 05

0190309 --> Sunday, 04 - 25

0190310 --> Sunday, 04 - 10

0190311 --> Sunday, 04 - 02

0190312 --> Sunday, 04 - 21

0190313 --> Sunday, 04 - 06

0190314 --> Sunday, 03 - 29

0190315 --> Sunday, 04 - 18

0190316 --> Sunday, 04 - 09

0190317 --> Sunday, 03 - 25

0190318 --> Sunday, 04 - 14

0190319 --> Sunday, 04 - 06

0190320 --> Sunday, 04 - 18

0190321 --> Sunday, 04 - 10

0190322 --> Sunday, 04 - 02

0190323 --> Sunday, 04 - 15

0190324 --> Sunday, 04 - 06

0190325 --> Sunday, 03 - 29

0190326 --> Sunday, 04 - 18

0190327 --> Sunday, 04 - 03

0190328 --> Sunday, 04 - 22

0190329 --> Sunday, 04 - 14

0190330 --> Sunday, 03 - 30

0190331 --> Sunday, 04 - 19

0190332 --> Sunday, 04 - 10

0190333 --> Sunday, 03 - 26

0190334 --> Sunday, 04 - 15

0190335 --> Sunday, 04 - 07

0190336 --> Sunday, 03 - 29

0190337 --> Sunday, 04 - 11

0190338 --> Sunday, 04 - 03

0190339 --> Sunday, 04 - 23

0190340 --> Sunday, 04 - 14

0190341 --> Sunday, 03 - 30

0190342 --> Sunday, 04 - 19

0190343 --> Sunday, 04 - 04

0190344 --> Sunday, 03 - 26

0190345 --> Sunday, 04 - 15

0190346 --> Sunday, 04 - 07

0190347 --> Sunday, 04 - 20

0190348 --> Sunday, 04 - 11

0190349 --> Sunday, 04 - 03

0190350 --> Sunday, 04 - 23

0190351 --> Sunday, 04 - 08

0190352 --> Sunday, 03 - 30

0190353 --> Sunday, 04 - 19

0190354 --> Sunday, 04 - 04

0190355 --> Sunday, 03 - 27

0190356 --> Sunday, 04 - 15

0190357 --> Sunday, 03 - 31

0190358 --> Sunday, 04 - 20

0190359 --> Sunday, 04 - 12

0190360 --> Sunday, 04 - 03

0190361 --> Sunday, 04 - 16

0190362 --> Sunday, 04 - 08

0190363 --> Sunday, 03 - 24

0190364 --> Sunday, 04 - 12

0190365 --> Sunday, 04 - 04

0190366 --> Sunday, 04 - 24

0190367 --> Sunday, 04 - 09

0190368 --> Sunday, 03 - 31

0190369 --> Sunday, 04 - 20

0190370 --> Sunday, 04 - 12

0190371 --> Sunday, 03 - 28

0190372 --> Sunday, 04 - 16

0190373 --> Sunday, 04 - 08

0190374 --> Sunday, 03 - 24

0190375 --> Sunday, 04 - 13

0190376 --> Sunday, 04 - 04

0190377 --> Sunday, 04 - 24

0190378 --> Sunday, 04 - 09

0190379 --> Sunday, 04 - 01

0190380 --> Sunday, 04 - 20

0190381 --> Sunday, 04 - 05

0190382 --> Sunday, 03 - 28

0190383 --> Sunday, 04 - 17

0190384 --> Sunday, 04 - 01

0190385 --> Sunday, 04 - 21

0190386 --> Sunday, 04 - 13

0190387 --> Sunday, 03 - 29

0190388 --> Sunday, 04 - 17

0190389 --> Sunday, 04 - 09

0190390 --> Sunday, 04 - 01

0190391 --> Sunday, 04 - 14

0190392 --> Sunday, 04 - 05

0190393 --> Sunday, 03 - 28

0190394 --> Sunday, 04 - 17

0190395 --> Sunday, 04 - 02

0190396 --> Sunday, 04 - 21

0190397 --> Sunday, 04 - 13

0190398 --> Sunday, 03 - 29

0190399 --> Sunday, 04 - 18

0190400 --> Sunday, 04 - 09

0190401 --> Sunday, 03 - 25

0190402 --> Sunday, 04 - 14

0190403 --> Sunday, 04 - 06

0190404 --> Sunday, 04 - 25

0190405 --> Sunday, 04 - 10

0190406 --> Sunday, 04 - 02

0190407 --> Sunday, 04 - 22

0190408 --> Sunday, 04 - 06

0190409 --> Sunday, 03 - 29

0190410 --> Sunday, 04 - 18

0190411 --> Sunday, 04 - 03

0190412 --> Sunday, 03 - 25

0190413 --> Sunday, 04 - 14

0190414 --> Sunday, 04 - 06

0190415 --> Sunday, 04 - 19

0190416 --> Sunday, 04 - 10

0190417 --> Sunday, 04 - 02

0190418 --> Sunday, 04 - 15

0190419 --> Sunday, 04 - 07

0190420 --> Sunday, 03 - 29

0190421 --> Sunday, 04 - 18

0190422 --> Sunday, 04 - 03

0190423 --> Sunday, 04 - 23

0190424 --> Sunday, 04 - 14

0190425 --> Sunday, 03 - 30

0190426 --> Sunday, 04 - 19

0190427 --> Sunday, 04 - 11

0190428 --> Sunday, 03 - 26

0190429 --> Sunday, 04 - 15

0190430 --> Sunday, 04 - 07

0190431 --> Sunday, 03 - 23

0190432 --> Sunday, 04 - 11

0190433 --> Sunday, 04 - 03

0190434 --> Sunday, 04 - 23

0190435 --> Sunday, 04 - 08

0190436 --> Sunday, 03 - 30

0190437 --> Sunday, 04 - 19

0190438 --> Sunday, 04 - 04

0190439 --> Sunday, 03 - 27

0190440 --> Sunday, 04 - 15

0190441 --> Sunday, 04 - 07

0190442 --> Sunday, 04 - 20

0190443 --> Sunday, 04 - 12

0190444 --> Sunday, 04 - 03

0190445 --> Sunday, 04 - 23

0190446 --> Sunday, 04 - 08

0190447 --> Sunday, 03 - 31

0190448 --> Sunday, 04 - 19

0190449 --> Sunday, 04 - 04

0190450 --> Sunday, 03 - 27

0190451 --> Sunday, 04 - 16

0190452 --> Sunday, 03 - 31

0190453 --> Sunday, 04 - 20

0190454 --> Sunday, 04 - 12

0190455 --> Sunday, 03 - 28

0190456 --> Sunday, 04 - 16

0190457 --> Sunday, 04 - 08

0190458 --> Sunday, 03 - 24

0190459 --> Sunday, 04 - 13

0190460 --> Sunday, 04 - 04

0190461 --> Sunday, 04 - 24

0190462 --> Sunday, 04 - 09

0190463 --> Sunday, 04 - 01

0190464 --> Sunday, 04 - 20

0190465 --> Sunday, 04 - 12

0190466 --> Sunday, 03 - 28

0190467 --> Sunday, 04 - 17

0190468 --> Sunday, 04 - 08

0190469 --> Sunday, 03 - 24

0190470 --> Sunday, 04 - 13

0190471 --> Sunday, 04 - 05

0190472 --> Sunday, 04 - 24

0190473 --> Sunday, 04 - 09

0190474 --> Sunday, 04 - 01

0190475 --> Sunday, 04 - 21

0190476 --> Sunday, 04 - 05

0190477 --> Sunday, 03 - 28

0190478 --> Sunday, 04 - 17

0190479 --> Sunday, 04 - 02

0190480 --> Sunday, 04 - 21

0190481 --> Sunday, 04 - 13

0190482 --> Sunday, 03 - 29

0190483 --> Sunday, 04 - 18

0190484 --> Sunday, 04 - 09

0190485 --> Sunday, 04 - 01

0190486 --> Sunday, 04 - 14

0190487 --> Sunday, 04 - 06

0190488 --> Sunday, 03 - 28

0190489 --> Sunday, 04 - 17

0190490 --> Sunday, 04 - 02

0190491 --> Sunday, 04 - 22

0190492 --> Sunday, 04 - 13

0190493 --> Sunday, 03 - 29

0190494 --> Sunday, 04 - 18

0190495 --> Sunday, 04 - 10

0190496 --> Sunday, 03 - 25

0190497 --> Sunday, 04 - 14

0190498 --> Sunday, 04 - 06

0190499 --> Sunday, 04 - 19

0190500 --> Sunday, 04 - 11

0190501 --> Sunday, 04 - 03

0190502 --> Sunday, 04 - 23

0190503 --> Sunday, 04 - 08

0190504 --> Sunday, 03 - 30

0190505 --> Sunday, 04 - 19

0190506 --> Sunday, 04 - 04

0190507 --> Sunday, 03 - 27

0190508 --> Sunday, 04 - 15

0190509 --> Sunday, 03 - 31

0190510 --> Sunday, 04 - 20

0190511 --> Sunday, 04 - 12

0190512 --> Sunday, 04 - 03

0190513 --> Sunday, 04 - 16

0190514 --> Sunday, 04 - 08

0190515 --> Sunday, 03 - 24

0190516 --> Sunday, 04 - 12

0190517 --> Sunday, 04 - 04

0190518 --> Sunday, 04 - 24

0190519 --> Sunday, 04 - 09

0190520 --> Sunday, 03 - 31

0190521 --> Sunday, 04 - 20

0190522 --> Sunday, 04 - 12

0190523 --> Sunday, 03 - 28

0190524 --> Sunday, 04 - 16

0190525 --> Sunday, 04 - 08

0190526 --> Sunday, 03 - 24

0190527 --> Sunday, 04 - 13

0190528 --> Sunday, 04 - 04

0190529 --> Sunday, 04 - 24

0190530 --> Sunday, 04 - 09

0190531 --> Sunday, 04 - 01

0190532 --> Sunday, 04 - 20

0190533 --> Sunday, 04 - 05

0190534 --> Sunday, 03 - 28

0190535 --> Sunday, 04 - 17

0190536 --> Sunday, 04 - 01

0190537 --> Sunday, 04 - 21

0190538 --> Sunday, 04 - 13

0190539 --> Sunday, 03 - 29

0190540 --> Sunday, 04 - 17

0190541 --> Sunday, 04 - 09

0190542 --> Sunday, 04 - 01

0190543 --> Sunday, 04 - 14

0190544 --> Sunday, 04 - 05

0190545 --> Sunday, 03 - 28

0190546 --> Sunday, 04 - 17

0190547 --> Sunday, 04 - 02

0190548 --> Sunday, 04 - 21

0190549 --> Sunday, 04 - 13

0190550 --> Sunday, 03 - 29

0190551 --> Sunday, 04 - 18

0190552 --> Sunday, 04 - 09

0190553 --> Sunday, 03 - 25

0190554 --> Sunday, 04 - 14

0190555 --> Sunday, 04 - 06

0190556 --> Sunday, 04 - 25

0190557 --> Sunday, 04 - 10

0190558 --> Sunday, 04 - 02

0190559 --> Sunday, 04 - 22

0190560 --> Sunday, 04 - 06

0190561 --> Sunday, 03 - 29

0190562 --> Sunday, 04 - 18

0190563 --> Sunday, 04 - 03

0190564 --> Sunday, 03 - 25

0190565 --> Sunday, 04 - 14

0190566 --> Sunday, 04 - 06

0190567 --> Sunday, 04 - 19

0190568 --> Sunday, 04 - 10

0190569 --> Sunday, 04 - 02

0190570 --> Sunday, 04 - 15

0190571 --> Sunday, 04 - 07

0190572 --> Sunday, 03 - 29

0190573 --> Sunday, 04 - 18

0190574 --> Sunday, 04 - 03

0190575 --> Sunday, 04 - 23

0190576 --> Sunday, 04 - 14

0190577 --> Sunday, 03 - 30

0190578 --> Sunday, 04 - 19

0190579 --> Sunday, 04 - 11

0190580 --> Sunday, 03 - 26

0190581 --> Sunday, 04 - 15

0190582 --> Sunday, 04 - 07

0190583 --> Sunday, 03 - 23

0190584 --> Sunday, 04 - 11

0190585 --> Sunday, 04 - 03

0190586 --> Sunday, 04 - 23

0190587 --> Sunday, 04 - 08

0190588 --> Sunday, 03 - 30

0190589 --> Sunday, 04 - 19

0190590 --> Sunday, 04 - 04

0190591 --> Sunday, 03 - 27

0190592 --> Sunday, 04 - 15

0190593 --> Sunday, 04 - 07

0190594 --> Sunday, 04 - 20

0190595 --> Sunday, 04 - 12

0190596 --> Sunday, 04 - 03

0190597 --> Sunday, 04 - 23

0190598 --> Sunday, 04 - 08

0190599 --> Sunday, 03 - 31

0190600 --> Sunday, 04 - 20

0190601 --> Sunday, 04 - 05

0190602 --> Sunday, 03 - 28

0190603 --> Sunday, 04 - 17

0190604 --> Sunday, 04 - 01

0190605 --> Sunday, 04 - 21

0190606 --> Sunday, 04 - 13

0190607 --> Sunday, 03 - 29

0190608 --> Sunday, 04 - 17

0190609 --> Sunday, 04 - 09

0190610 --> Sunday, 03 - 25

0190611 --> Sunday, 04 - 14

0190612 --> Sunday, 04 - 05

0190613 --> Sunday, 03 - 28

0190614 --> Sunday, 04 - 10

0190615 --> Sunday, 04 - 02

0190616 --> Sunday, 04 - 21

0190617 --> Sunday, 04 - 13

0190618 --> Sunday, 03 - 29

0190619 --> Sunday, 04 - 18

0190620 --> Sunday, 04 - 09

0190621 --> Sunday, 03 - 25

0190622 --> Sunday, 04 - 14

0190623 --> Sunday, 04 - 06

0190624 --> Sunday, 04 - 25

0190625 --> Sunday, 04 - 10

0190626 --> Sunday, 04 - 02

0190627 --> Sunday, 04 - 22

0190628 --> Sunday, 04 - 06

0190629 --> Sunday, 03 - 29

0190630 --> Sunday, 04 - 18

0190631 --> Sunday, 04 - 03

0190632 --> Sunday, 03 - 25

0190633 --> Sunday, 04 - 14

0190634 --> Sunday, 03 - 30

0190635 --> Sunday, 04 - 19

0190636 --> Sunday, 04 - 10

0190637 --> Sunday, 04 - 02

0190638 --> Sunday, 04 - 15

0190639 --> Sunday, 04 - 07

0190640 --> Sunday, 03 - 29

0190641 --> Sunday, 04 - 18

0190642 --> Sunday, 04 - 03

0190643 --> Sunday, 04 - 23

0190644 --> Sunday, 04 - 14

0190645 --> Sunday, 03 - 30

0190646 --> Sunday, 04 - 19

0190647 --> Sunday, 04 - 11

0190648 --> Sunday, 03 - 26

0190649 --> Sunday, 04 - 15

0190650 --> Sunday, 04 - 07

0190651 --> Sunday, 03 - 23

0190652 --> Sunday, 04 - 11

0190653 --> Sunday, 04 - 03

0190654 --> Sunday, 04 - 23

0190655 --> Sunday, 04 - 08

0190656 --> Sunday, 03 - 30

0190657 --> Sunday, 04 - 19

0190658 --> Sunday, 04 - 04

0190659 --> Sunday, 03 - 27

0190660 --> Sunday, 04 - 15

0190661 --> Sunday, 04 - 07

0190662 --> Sunday, 04 - 20

0190663 --> Sunday, 04 - 12

0190664 --> Sunday, 04 - 03

0190665 --> Sunday, 04 - 16

0190666 --> Sunday, 04 - 08

0190667 --> Sunday, 03 - 31

0190668 --> Sunday, 04 - 19

0190669 --> Sunday, 04 - 04

0190670 --> Sunday, 03 - 27

0190671 --> Sunday, 04 - 16

0190672 --> Sunday, 03 - 31

0190673 --> Sunday, 04 - 20

0190674 --> Sunday, 04 - 12

0190675 --> Sunday, 03 - 28

0190676 --> Sunday, 04 - 16

0190677 --> Sunday, 04 - 08

0190678 --> Sunday, 03 - 24

0190679 --> Sunday, 04 - 13

0190680 --> Sunday, 04 - 04

0190681 --> Sunday, 04 - 24

0190682 --> Sunday, 04 - 09

0190683 --> Sunday, 04 - 01

0190684 --> Sunday, 04 - 20

0190685 --> Sunday, 04 - 05

0190686 --> Sunday, 03 - 28

0190687 --> Sunday, 04 - 17

0190688 --> Sunday, 04 - 08

0190689 --> Sunday, 03 - 24

0190690 --> Sunday, 04 - 13

0190691 --> Sunday, 04 - 05

0190692 --> Sunday, 04 - 24

0190693 --> Sunday, 04 - 09

0190694 --> Sunday, 04 - 01

0190695 --> Sunday, 04 - 21

0190696 --> Sunday, 04 - 05

0190697 --> Sunday, 03 - 28

0190698 --> Sunday, 04 - 17

0190699 --> Sunday, 04 - 02

0190700 --> Sunday, 03 - 25

0190701 --> Sunday, 04 - 14

0190702 --> Sunday, 03 - 30

0190703 --> Sunday, 04 - 19

0190704 --> Sunday, 04 - 10

0190705 --> Sunday, 03 - 26

0190706 --> Sunday, 04 - 15

0190707 --> Sunday, 04 - 07

0190708 --> Sunday, 03 - 29

0190709 --> Sunday, 04 - 11

0190710 --> Sunday, 04 - 03

0190711 --> Sunday, 04 - 23

0190712 --> Sunday, 04 - 14

0190713 --> Sunday, 03 - 30

0190714 --> Sunday, 04 - 19

0190715 --> Sunday, 04 - 11

0190716 --> Sunday, 03 - 26

0190717 --> Sunday, 04 - 15

0190718 --> Sunday, 04 - 07

0190719 --> Sunday, 03 - 23

0190720 --> Sunday, 04 - 11

0190721 --> Sunday, 04 - 03

0190722 --> Sunday, 04 - 23

0190723 --> Sunday, 04 - 08

0190724 --> Sunday, 03 - 30

0190725 --> Sunday, 04 - 19

0190726 --> Sunday, 04 - 04

0190727 --> Sunday, 03 - 27

0190728 --> Sunday, 04 - 15

0190729 --> Sunday, 03 - 31

