Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1540000 through 1549999



1540000 --> Sunday, 04 - 16

1540001 --> Sunday, 04 - 08

1540002 --> Sunday, 03 - 31

1540003 --> Sunday, 04 - 13

1540004 --> Sunday, 04 - 04

1540005 --> Sunday, 03 - 27

1540006 --> Sunday, 04 - 16

1540007 --> Sunday, 04 - 01

1540008 --> Sunday, 04 - 20

1540009 --> Sunday, 04 - 12

1540010 --> Sunday, 03 - 28

1540011 --> Sunday, 04 - 17

1540012 --> Sunday, 04 - 08

1540013 --> Sunday, 03 - 24

1540014 --> Sunday, 04 - 13

1540015 --> Sunday, 04 - 05

1540016 --> Sunday, 04 - 24

1540017 --> Sunday, 04 - 09

1540018 --> Sunday, 04 - 01

1540019 --> Sunday, 04 - 21

1540020 --> Sunday, 04 - 05

1540021 --> Sunday, 03 - 28

1540022 --> Sunday, 04 - 17

1540023 --> Sunday, 04 - 02

1540024 --> Sunday, 03 - 24

1540025 --> Sunday, 04 - 13

1540026 --> Sunday, 03 - 29

1540027 --> Sunday, 04 - 18

1540028 --> Sunday, 04 - 09

1540029 --> Sunday, 04 - 01

1540030 --> Sunday, 04 - 14

1540031 --> Sunday, 04 - 06

1540032 --> Sunday, 03 - 28

1540033 --> Sunday, 04 - 17

1540034 --> Sunday, 04 - 02

1540035 --> Sunday, 04 - 22

1540036 --> Sunday, 04 - 13

1540037 --> Sunday, 03 - 29

1540038 --> Sunday, 04 - 18

1540039 --> Sunday, 04 - 10

1540040 --> Sunday, 03 - 25

1540041 --> Sunday, 04 - 14

1540042 --> Sunday, 04 - 06

1540043 --> Sunday, 03 - 22

1540044 --> Sunday, 04 - 10

1540045 --> Sunday, 04 - 02

1540046 --> Sunday, 04 - 22

1540047 --> Sunday, 04 - 07

1540048 --> Sunday, 03 - 29

1540049 --> Sunday, 04 - 18

1540050 --> Sunday, 04 - 03

1540051 --> Sunday, 03 - 26

1540052 --> Sunday, 04 - 14

1540053 --> Sunday, 04 - 06

1540054 --> Sunday, 04 - 19

1540055 --> Sunday, 04 - 11

1540056 --> Sunday, 04 - 02

1540057 --> Sunday, 04 - 22

1540058 --> Sunday, 04 - 07

1540059 --> Sunday, 03 - 30

1540060 --> Sunday, 04 - 18

1540061 --> Sunday, 04 - 03

1540062 --> Sunday, 03 - 26

1540063 --> Sunday, 04 - 15

1540064 --> Sunday, 03 - 30

1540065 --> Sunday, 04 - 19

1540066 --> Sunday, 04 - 11

1540067 --> Sunday, 03 - 27

1540068 --> Sunday, 04 - 15

1540069 --> Sunday, 04 - 07

1540070 --> Sunday, 03 - 23

1540071 --> Sunday, 04 - 12

1540072 --> Sunday, 04 - 03

1540073 --> Sunday, 04 - 23

1540074 --> Sunday, 04 - 08

1540075 --> Sunday, 03 - 31

1540076 --> Sunday, 04 - 19

1540077 --> Sunday, 04 - 11

1540078 --> Sunday, 03 - 27

1540079 --> Sunday, 04 - 16

1540080 --> Sunday, 04 - 07

1540081 --> Sunday, 03 - 23

1540082 --> Sunday, 04 - 12

1540083 --> Sunday, 04 - 04

1540084 --> Sunday, 04 - 23

1540085 --> Sunday, 04 - 08

1540086 --> Sunday, 03 - 31

1540087 --> Sunday, 04 - 20

1540088 --> Sunday, 04 - 04

1540089 --> Sunday, 03 - 27

1540090 --> Sunday, 04 - 16

1540091 --> Sunday, 04 - 01

1540092 --> Sunday, 04 - 20

1540093 --> Sunday, 04 - 12

1540094 --> Sunday, 03 - 28

1540095 --> Sunday, 04 - 17

1540096 --> Sunday, 04 - 08

1540097 --> Sunday, 03 - 31

1540098 --> Sunday, 04 - 13

1540099 --> Sunday, 04 - 05

1540100 --> Sunday, 03 - 28

1540101 --> Sunday, 04 - 17

1540102 --> Sunday, 04 - 02

1540103 --> Sunday, 04 - 22

1540104 --> Sunday, 04 - 13

1540105 --> Sunday, 03 - 29

1540106 --> Sunday, 04 - 18

1540107 --> Sunday, 04 - 10

1540108 --> Sunday, 03 - 25

1540109 --> Sunday, 04 - 14

1540110 --> Sunday, 04 - 06

1540111 --> Sunday, 04 - 19

1540112 --> Sunday, 04 - 10

1540113 --> Sunday, 04 - 02

1540114 --> Sunday, 04 - 22

1540115 --> Sunday, 04 - 07

1540116 --> Sunday, 03 - 29

1540117 --> Sunday, 04 - 18

1540118 --> Sunday, 04 - 03

1540119 --> Sunday, 03 - 26

1540120 --> Sunday, 04 - 14

1540121 --> Sunday, 03 - 30

1540122 --> Sunday, 04 - 19

1540123 --> Sunday, 04 - 11

1540124 --> Sunday, 04 - 02

1540125 --> Sunday, 04 - 15

1540126 --> Sunday, 04 - 07

1540127 --> Sunday, 03 - 30

1540128 --> Sunday, 04 - 18

