Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4190000 through 4199999



4190000 --> Sunday, 04 - 23
4190270 --> Sunday, 04 - 10

4190271 --> Sunday, 03 - 26

4190272 --> Sunday, 04 - 14

4190273 --> Sunday, 04 - 06

4190274 --> Sunday, 04 - 19

4190275 --> Sunday, 04 - 11

4190276 --> Sunday, 04 - 02

4190277 --> Sunday, 04 - 22

4190278 --> Sunday, 04 - 07

4190279 --> Sunday, 03 - 30

4190280 --> Sunday, 04 - 18

4190281 --> Sunday, 04 - 03

4190282 --> Sunday, 03 - 26

4190283 --> Sunday, 04 - 15

4190284 --> Sunday, 03 - 30

4190285 --> Sunday, 04 - 19

4190286 --> Sunday, 04 - 11

4190287 --> Sunday, 03 - 27

4190288 --> Sunday, 04 - 15

4190289 --> Sunday, 04 - 07

4190290 --> Sunday, 03 - 30

4190291 --> Sunday, 04 - 12

4190292 --> Sunday, 04 - 03

4190293 --> Sunday, 04 - 23

4190294 --> Sunday, 04 - 15

4190295 --> Sunday, 03 - 31

4190296 --> Sunday, 04 - 19

4190297 --> Sunday, 04 - 11

4190298 --> Sunday, 03 - 27

4190299 --> Sunday, 04 - 16

4190300 --> Sunday, 04 - 08

4190301 --> Sunday, 03 - 24

4190302 --> Sunday, 04 - 13

4190303 --> Sunday, 04 - 05

4190304 --> Sunday, 04 - 24

4190305 --> Sunday, 04 - 09

4190306 --> Sunday, 04 - 01

4190307 --> Sunday, 04 - 21

4190308 --> Sunday, 04 - 05

4190309 --> Sunday, 03 - 28

4190310 --> Sunday, 04 - 17

4190311 --> Sunday, 04 - 02

4190312 --> Sunday, 03 - 24

4190313 --> Sunday, 04 - 13

4190314 --> Sunday, 04 - 05

4190315 --> Sunday, 04 - 18

4190316 --> Sunday, 04 - 09

4190317 --> Sunday, 04 - 01

4190318 --> Sunday, 04 - 14

4190319 --> Sunday, 04 - 06

4190320 --> Sunday, 03 - 28

4190321 --> Sunday, 04 - 17

4190322 --> Sunday, 04 - 02

4190323 --> Sunday, 04 - 22

4190324 --> Sunday, 04 - 13

4190325 --> Sunday, 03 - 29

4190326 --> Sunday, 04 - 18

4190327 --> Sunday, 04 - 10

4190328 --> Sunday, 03 - 25

4190329 --> Sunday, 04 - 14

4190330 --> Sunday, 04 - 06

4190331 --> Sunday, 03 - 22

4190332 --> Sunday, 04 - 10

4190333 --> Sunday, 04 - 02

4190334 --> Sunday, 04 - 22

4190335 --> Sunday, 04 - 07

4190336 --> Sunday, 03 - 29

4190337 --> Sunday, 04 - 18

4190338 --> Sunday, 04 - 03

4190339 --> Sunday, 03 - 26

4190340 --> Sunday, 04 - 14

4190341 --> Sunday, 04 - 06

4190342 --> Sunday, 04 - 19

4190343 --> Sunday, 04 - 11

4190344 --> Sunday, 04 - 02

4190345 --> Sunday, 04 - 22

4190346 --> Sunday, 04 - 07

4190347 --> Sunday, 03 - 30

4190348 --> Sunday, 04 - 18

4190349 --> Sunday, 04 - 03

4190350 --> Sunday, 03 - 26

4190351 --> Sunday, 04 - 15

4190352 --> Sunday, 03 - 30

4190353 --> Sunday, 04 - 19

4190354 --> Sunday, 04 - 11

4190355 --> Sunday, 03 - 27

4190356 --> Sunday, 04 - 15

4190357 --> Sunday, 04 - 07

4190358 --> Sunday, 03 - 23

4190359 --> Sunday, 04 - 12

4190360 --> Sunday, 04 - 03

4190361 --> Sunday, 04 - 23

4190362 --> Sunday, 04 - 08

4190363 --> Sunday, 03 - 31

4190364 --> Sunday, 04 - 19

4190365 --> Sunday, 04 - 11

4190366 --> Sunday, 03 - 27

4190367 --> Sunday, 04 - 16

4190368 --> Sunday, 04 - 07

4190369 --> Sunday, 03 - 23

4190370 --> Sunday, 04 - 12

4190371 --> Sunday, 04 - 04

4190372 --> Sunday, 04 - 23

4190373 --> Sunday, 04 - 08

4190374 --> Sunday, 03 - 31

4190375 --> Sunday, 04 - 20

4190376 --> Sunday, 04 - 04

4190377 --> Sunday, 03 - 27

4190378 --> Sunday, 04 - 16

4190379 --> Sunday, 04 - 01

4190380 --> Sunday, 04 - 20

4190381 --> Sunday, 04 - 12

4190382 --> Sunday, 03 - 28

4190383 --> Sunday, 04 - 17

4190384 --> Sunday, 04 - 08

4190385 --> Sunday, 03 - 31

4190386 --> Sunday, 04 - 13

4190387 --> Sunday, 04 - 05

4190388 --> Sunday, 03 - 27

4190389 --> Sunday, 04 - 16

4190390 --> Sunday, 04 - 01

4190391 --> Sunday, 04 - 21

4190392 --> Sunday, 04 - 12

4190393 --> Sunday, 03 - 28

4190394 --> Sunday, 04 - 17

4190395 --> Sunday, 04 - 09

4190396 --> Sunday, 03 - 24

4190397 --> Sunday, 04 - 13

4190398 --> Sunday, 04 - 05

4190399 --> Sunday, 04 - 25

4190400 --> Sunday, 04 - 09

4190401 --> Sunday, 04 - 01

4190402 --> Sunday, 04 - 21

4190403 --> Sunday, 04 - 06

4190404 --> Sunday, 03 - 28

4190405 --> Sunday, 04 - 17

4190406 --> Sunday, 04 - 02

4190407 --> Sunday, 03 - 25

4190408 --> Sunday, 04 - 13

4190409 --> Sunday, 04 - 05

4190410 --> Sunday, 04 - 18

4190411 --> Sunday, 04 - 10

4190412 --> Sunday, 04 - 01

4190413 --> Sunday, 04 - 14

4190414 --> Sunday, 04 - 06

4190415 --> Sunday, 03 - 29

4190416 --> Sunday, 04 - 17

4190417 --> Sunday, 04 - 02

4190418 --> Sunday, 04 - 22

4190419 --> Sunday, 04 - 14

4190420 --> Sunday, 03 - 29

4190421 --> Sunday, 04 - 18

4190422 --> Sunday, 04 - 10

4190423 --> Sunday, 03 - 26

4190424 --> Sunday, 04 - 14

4190425 --> Sunday, 04 - 06

4190426 --> Sunday, 03 - 22

4190427 --> Sunday, 04 - 11

4190428 --> Sunday, 04 - 02

4190429 --> Sunday, 04 - 22

4190430 --> Sunday, 04 - 07

4190431 --> Sunday, 03 - 30

4190432 --> Sunday, 04 - 18

4190433 --> Sunday, 04 - 03

4190434 --> Sunday, 03 - 26

4190435 --> Sunday, 04 - 15

4190436 --> Sunday, 04 - 06

4190437 --> Sunday, 04 - 19

4190438 --> Sunday, 04 - 11

4190439 --> Sunday, 04 - 03

4190440 --> Sunday, 04 - 22

4190441 --> Sunday, 04 - 07

4190442 --> Sunday, 03 - 30

4190443 --> Sunday, 04 - 19

4190444 --> Sunday, 04 - 03

4190445 --> Sunday, 03 - 26

4190446 --> Sunday, 04 - 15

4190447 --> Sunday, 03 - 31

4190448 --> Sunday, 04 - 19

4190449 --> Sunday, 04 - 11

4190450 --> Sunday, 03 - 27

4190451 --> Sunday, 04 - 16

4190452 --> Sunday, 04 - 07

4190453 --> Sunday, 03 - 23

4190454 --> Sunday, 04 - 12

4190455 --> Sunday, 04 - 04

4190456 --> Sunday, 04 - 23

4190457 --> Sunday, 04 - 08

4190458 --> Sunday, 03 - 31

4190459 --> Sunday, 04 - 20

4190460 --> Sunday, 04 - 11

4190461 --> Sunday, 03 - 27

4190462 --> Sunday, 04 - 16

4190463 --> Sunday, 04 - 08

4190464 --> Sunday, 03 - 23

4190465 --> Sunday, 04 - 12

4190466 --> Sunday, 04 - 04

4190467 --> Sunday, 04 - 24

4190468 --> Sunday, 04 - 08

4190469 --> Sunday, 03 - 31

4190470 --> Sunday, 04 - 20

4190471 --> Sunday, 04 - 05

4190472 --> Sunday, 03 - 27

4190473 --> Sunday, 04 - 16

4190474 --> Sunday, 04 - 01

4190475 --> Sunday, 04 - 21

4190476 --> Sunday, 04 - 12

4190477 --> Sunday, 03 - 28

4190478 --> Sunday, 04 - 17

4190479 --> Sunday, 04 - 09

4190480 --> Sunday, 03 - 31

4190481 --> Sunday, 04 - 13

4190482 --> Sunday, 04 - 05

4190483 --> Sunday, 03 - 28

4190484 --> Sunday, 04 - 16

4190485 --> Sunday, 04 - 01

4190486 --> Sunday, 04 - 21

4190487 --> Sunday, 04 - 13

4190488 --> Sunday, 03 - 28

4190489 --> Sunday, 04 - 17

4190490 --> Sunday, 04 - 09

4190491 --> Sunday, 03 - 25

4190492 --> Sunday, 04 - 13

4190493 --> Sunday, 04 - 05

4190494 --> Sunday, 04 - 25

4190495 --> Sunday, 04 - 10

4190496 --> Sunday, 04 - 01

4190497 --> Sunday, 04 - 21

4190498 --> Sunday, 04 - 06

4190499 --> Sunday, 03 - 29

4190500 --> Sunday, 04 - 18

4190501 --> Sunday, 04 - 03

4190502 --> Sunday, 03 - 26

4190503 --> Sunday, 04 - 15

4190504 --> Sunday, 03 - 30

4190505 --> Sunday, 04 - 19

4190506 --> Sunday, 04 - 11

4190507 --> Sunday, 03 - 27

4190508 --> Sunday, 04 - 15

4190509 --> Sunday, 04 - 07

4190510 --> Sunday, 03 - 23

4190511 --> Sunday, 04 - 12

4190512 --> Sunday, 04 - 03

4190513 --> Sunday, 04 - 23

4190514 --> Sunday, 04 - 08

4190515 --> Sunday, 03 - 31

4190516 --> Sunday, 04 - 19

4190517 --> Sunday, 04 - 11

4190518 --> Sunday, 03 - 27

4190519 --> Sunday, 04 - 16

4190520 --> Sunday, 04 - 07

4190521 --> Sunday, 03 - 23

4190522 --> Sunday, 04 - 12

4190523 --> Sunday, 04 - 04

4190524 --> Sunday, 04 - 23

4190525 --> Sunday, 04 - 08

4190526 --> Sunday, 03 - 31

4190527 --> Sunday, 04 - 20

4190528 --> Sunday, 04 - 04

4190529 --> Sunday, 03 - 27

4190530 --> Sunday, 04 - 16

4190531 --> Sunday, 04 - 01

4190532 --> Sunday, 04 - 20

4190533 --> Sunday, 04 - 12

4190534 --> Sunday, 03 - 28

4190535 --> Sunday, 04 - 17

4190536 --> Sunday, 04 - 08

4190537 --> Sunday, 03 - 31

4190538 --> Sunday, 04 - 13

4190539 --> Sunday, 04 - 05

4190540 --> Sunday, 03 - 27

4190541 --> Sunday, 04 - 16

4190542 --> Sunday, 04 - 01

4190543 --> Sunday, 04 - 21

4190544 --> Sunday, 04 - 12

4190545 --> Sunday, 03 - 28

4190546 --> Sunday, 04 - 17

4190547 --> Sunday, 04 - 09

4190548 --> Sunday, 03 - 24

4190549 --> Sunday, 04 - 13

4190550 --> Sunday, 04 - 05

4190551 --> Sunday, 04 - 25

4190552 --> Sunday, 04 - 09

4190553 --> Sunday, 04 - 01

4190554 --> Sunday, 04 - 21

4190555 --> Sunday, 04 - 06

4190556 --> Sunday, 03 - 28

4190557 --> Sunday, 04 - 17

4190558 --> Sunday, 04 - 02

4190559 --> Sunday, 03 - 25

4190560 --> Sunday, 04 - 13

4190561 --> Sunday, 04 - 05

4190562 --> Sunday, 04 - 18

4190563 --> Sunday, 04 - 10

4190564 --> Sunday, 04 - 01

4190565 --> Sunday, 04 - 14

4190566 --> Sunday, 04 - 06

4190567 --> Sunday, 03 - 29

4190568 --> Sunday, 04 - 17

4190569 --> Sunday, 04 - 02

4190570 --> Sunday, 04 - 22

4190571 --> Sunday, 04 - 14

4190572 --> Sunday, 03 - 29

4190573 --> Sunday, 04 - 18

4190574 --> Sunday, 04 - 10

4190575 --> Sunday, 03 - 26

4190576 --> Sunday, 04 - 14

4190577 --> Sunday, 04 - 06

4190578 --> Sunday, 03 - 22

4190579 --> Sunday, 04 - 11

4190580 --> Sunday, 04 - 02

4190581 --> Sunday, 04 - 22

4190582 --> Sunday, 04 - 07

4190583 --> Sunday, 03 - 30

4190584 --> Sunday, 04 - 18

4190585 --> Sunday, 04 - 03

4190586 --> Sunday, 03 - 26

4190587 --> Sunday, 04 - 15

4190588 --> Sunday, 04 - 06

4190589 --> Sunday, 04 - 19

4190590 --> Sunday, 04 - 11

4190591 --> Sunday, 04 - 03

4190592 --> Sunday, 04 - 22

4190593 --> Sunday, 04 - 07

4190594 --> Sunday, 03 - 30

4190595 --> Sunday, 04 - 19

4190596 --> Sunday, 04 - 03

4190597 --> Sunday, 03 - 26

4190598 --> Sunday, 04 - 15

4190599 --> Sunday, 03 - 31

4190600 --> Sunday, 04 - 20

4190601 --> Sunday, 04 - 12

4190602 --> Sunday, 03 - 28

4190603 --> Sunday, 04 - 17

4190604 --> Sunday, 04 - 08

4190605 --> Sunday, 03 - 24

4190606 --> Sunday, 04 - 13

4190607 --> Sunday, 04 - 05

4190608 --> Sunday, 04 - 24

4190609 --> Sunday, 04 - 09

4190610 --> Sunday, 04 - 01

4190611 --> Sunday, 04 - 21

4190612 --> Sunday, 04 - 12

4190613 --> Sunday, 03 - 28

4190614 --> Sunday, 04 - 17

4190615 --> Sunday, 04 - 09

4190616 --> Sunday, 03 - 24

4190617 --> Sunday, 04 - 13

4190618 --> Sunday, 04 - 05

4190619 --> Sunday, 04 - 18

4190620 --> Sunday, 04 - 09

4190621 --> Sunday, 04 - 01

4190622 --> Sunday, 04 - 21

4190623 --> Sunday, 04 - 06

4190624 --> Sunday, 03 - 28

4190625 --> Sunday, 04 - 17

4190626 --> Sunday, 04 - 02

4190627 --> Sunday, 04 - 22

4190628 --> Sunday, 04 - 13

4190629 --> Sunday, 03 - 29

4190630 --> Sunday, 04 - 18

4190631 --> Sunday, 04 - 10

4190632 --> Sunday, 04 - 01

4190633 --> Sunday, 04 - 14

4190634 --> Sunday, 04 - 06

4190635 --> Sunday, 03 - 29

4190636 --> Sunday, 04 - 17

4190637 --> Sunday, 04 - 02

4190638 --> Sunday, 04 - 22

4190639 --> Sunday, 04 - 14

4190640 --> Sunday, 03 - 29

4190641 --> Sunday, 04 - 18

4190642 --> Sunday, 04 - 10

4190643 --> Sunday, 03 - 26

4190644 --> Sunday, 04 - 14

4190645 --> Sunday, 04 - 06

4190646 --> Sunday, 04 - 19

4190647 --> Sunday, 04 - 11

4190648 --> Sunday, 04 - 02

4190649 --> Sunday, 04 - 22

4190650 --> Sunday, 04 - 07

4190651 --> Sunday, 03 - 30

4190652 --> Sunday, 04 - 18

4190653 --> Sunday, 04 - 03

4190654 --> Sunday, 03 - 26

4190655 --> Sunday, 04 - 15

4190656 --> Sunday, 04 - 06

4190657 --> Sunday, 04 - 19

4190658 --> Sunday, 04 - 11

4190659 --> Sunday, 03 - 27

4190660 --> Sunday, 04 - 15

4190661 --> Sunday, 04 - 07

4190662 --> Sunday, 03 - 30

4190663 --> Sunday, 04 - 12

4190664 --> Sunday, 04 - 03

4190665 --> Sunday, 04 - 23

4190666 --> Sunday, 04 - 15

4190667 --> Sunday, 03 - 31

4190668 --> Sunday, 04 - 19

4190669 --> Sunday, 04 - 11

4190670 --> Sunday, 03 - 27

4190671 --> Sunday, 04 - 16

4190672 --> Sunday, 04 - 07

4190673 --> Sunday, 03 - 23

4190674 --> Sunday, 04 - 12

4190675 --> Sunday, 04 - 04

4190676 --> Sunday, 04 - 23

4190677 --> Sunday, 04 - 08

4190678 --> Sunday, 03 - 31

4190679 --> Sunday, 04 - 20

4190680 --> Sunday, 04 - 04

4190681 --> Sunday, 03 - 27

4190682 --> Sunday, 04 - 16

4190683 --> Sunday, 04 - 01

4190684 --> Sunday, 04 - 20

4190685 --> Sunday, 04 - 12

4190686 --> Sunday, 04 - 04

4190687 --> Sunday, 04 - 17

4190688 --> Sunday, 04 - 08

4190689 --> Sunday, 03 - 31

4190690 --> Sunday, 04 - 20

4190691 --> Sunday, 04 - 05

4190692 --> Sunday, 03 - 27

4190693 --> Sunday, 04 - 16

4190694 --> Sunday, 04 - 01

4190695 --> Sunday, 04 - 21

4190696 --> Sunday, 04 - 12

4190697 --> Sunday, 03 - 28

4190698 --> Sunday, 04 - 17

4190699 --> Sunday, 04 - 09

4190700 --> Sunday, 03 - 25

4190701 --> Sunday, 04 - 14

4190702 --> Sunday, 04 - 06

4190703 --> Sunday, 03 - 22

4190704 --> Sunday, 04 - 10

4190705 --> Sunday, 04 - 02

4190706 --> Sunday, 04 - 22

4190707 --> Sunday, 04 - 07

4190708 --> Sunday, 03 - 29

4190709 --> Sunday, 04 - 18

4190710 --> Sunday, 04 - 10

4190711 --> Sunday, 03 - 26

4190712 --> Sunday, 04 - 14

4190713 --> Sunday, 04 - 06

4190714 --> Sunday, 04 - 19

4190715 --> Sunday, 04 - 11

4190716 --> Sunday, 04 - 02

4190717 --> Sunday, 04 - 22

4190718 --> Sunday, 04 - 07

4190719 --> Sunday, 03 - 30

4190720 --> Sunday, 04 - 18

4190721 --> Sunday, 04 - 03

4190722 --> Sunday, 03 - 26

4190723 --> Sunday, 04 - 15

4190724 --> Sunday, 03 - 30

4190725 --> Sunday, 04 - 19

4190726 --> Sunday, 04 - 11

4190727 --> Sunday, 03 - 27

4190728 --> Sunday, 04 - 15

4190729 --> Sunday, 04 - 07

