Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0770000 through 0779999



0770000 --> Sunday, 04 - 16
0770566 --> Sunday, 03 - 30

0770567 --> Sunday, 04 - 19

0770568 --> Sunday, 04 - 10

0770569 --> Sunday, 03 - 26

0770570 --> Sunday, 04 - 15

0770571 --> Sunday, 04 - 07

0770572 --> Sunday, 03 - 22

0770573 --> Sunday, 04 - 11

0770574 --> Sunday, 04 - 03

0770575 --> Sunday, 04 - 23

0770576 --> Sunday, 04 - 07

0770577 --> Sunday, 03 - 30

0770578 --> Sunday, 04 - 19

0770579 --> Sunday, 04 - 04

0770580 --> Sunday, 03 - 26

0770581 --> Sunday, 04 - 15

0770582 --> Sunday, 04 - 07

0770583 --> Sunday, 04 - 20

0770584 --> Sunday, 04 - 11

0770585 --> Sunday, 04 - 03

0770586 --> Sunday, 04 - 16

0770587 --> Sunday, 04 - 08

0770588 --> Sunday, 03 - 30

0770589 --> Sunday, 04 - 19

0770590 --> Sunday, 04 - 04

0770591 --> Sunday, 03 - 27

0770592 --> Sunday, 04 - 15

0770593 --> Sunday, 03 - 31

0770594 --> Sunday, 04 - 20

0770595 --> Sunday, 04 - 12

0770596 --> Sunday, 03 - 27

0770597 --> Sunday, 04 - 16

0770598 --> Sunday, 04 - 08

0770599 --> Sunday, 03 - 24

0770600 --> Sunday, 04 - 13

0770601 --> Sunday, 04 - 05

0770602 --> Sunday, 04 - 25

0770603 --> Sunday, 04 - 10

0770604 --> Sunday, 04 - 01

0770605 --> Sunday, 04 - 21

0770606 --> Sunday, 04 - 06

0770607 --> Sunday, 03 - 29

0770608 --> Sunday, 04 - 17

0770609 --> Sunday, 04 - 09

0770610 --> Sunday, 03 - 25

0770611 --> Sunday, 04 - 14

0770612 --> Sunday, 04 - 05

0770613 --> Sunday, 04 - 18

0770614 --> Sunday, 04 - 10

0770615 --> Sunday, 04 - 02

0770616 --> Sunday, 04 - 21

0770617 --> Sunday, 04 - 06

0770618 --> Sunday, 03 - 29

0770619 --> Sunday, 04 - 18

0770620 --> Sunday, 04 - 02

0770621 --> Sunday, 04 - 22

0770622 --> Sunday, 04 - 14

0770623 --> Sunday, 03 - 30

0770624 --> Sunday, 04 - 18

0770625 --> Sunday, 04 - 10

0770626 --> Sunday, 03 - 26

0770627 --> Sunday, 04 - 15

0770628 --> Sunday, 04 - 06

0770629 --> Sunday, 03 - 29

0770630 --> Sunday, 04 - 11

0770631 --> Sunday, 04 - 03

0770632 --> Sunday, 04 - 22

0770633 --> Sunday, 04 - 14

0770634 --> Sunday, 03 - 30

0770635 --> Sunday, 04 - 19

0770636 --> Sunday, 04 - 10

0770637 --> Sunday, 03 - 26

0770638 --> Sunday, 04 - 15

0770639 --> Sunday, 04 - 07

0770640 --> Sunday, 04 - 19

0770641 --> Sunday, 04 - 11

0770642 --> Sunday, 04 - 03

0770643 --> Sunday, 04 - 23

0770644 --> Sunday, 04 - 07

0770645 --> Sunday, 03 - 30

0770646 --> Sunday, 04 - 19

0770647 --> Sunday, 04 - 04

0770648 --> Sunday, 03 - 26

0770649 --> Sunday, 04 - 15

0770650 --> Sunday, 03 - 31

0770651 --> Sunday, 04 - 20

0770652 --> Sunday, 04 - 11

0770653 --> Sunday, 04 - 03

0770654 --> Sunday, 04 - 16

0770655 --> Sunday, 04 - 08

0770656 --> Sunday, 03 - 30

0770657 --> Sunday, 04 - 19

0770658 --> Sunday, 04 - 04

0770659 --> Sunday, 04 - 24

0770660 --> Sunday, 04 - 15

0770661 --> Sunday, 03 - 31

0770662 --> Sunday, 04 - 20

0770663 --> Sunday, 04 - 12

0770664 --> Sunday, 03 - 27

0770665 --> Sunday, 04 - 16

0770666 --> Sunday, 04 - 08

0770667 --> Sunday, 03 - 24

0770668 --> Sunday, 04 - 12

0770669 --> Sunday, 04 - 04

0770670 --> Sunday, 04 - 24

0770671 --> Sunday, 04 - 09

0770672 --> Sunday, 03 - 31

0770673 --> Sunday, 04 - 20

0770674 --> Sunday, 04 - 05

0770675 --> Sunday, 03 - 28

0770676 --> Sunday, 04 - 16

0770677 --> Sunday, 04 - 08

0770678 --> Sunday, 04 - 21

0770679 --> Sunday, 04 - 13

0770680 --> Sunday, 04 - 04

0770681 --> Sunday, 04 - 17

0770682 --> Sunday, 04 - 09

0770683 --> Sunday, 04 - 01

0770684 --> Sunday, 04 - 20

0770685 --> Sunday, 04 - 05

0770686 --> Sunday, 03 - 28

0770687 --> Sunday, 04 - 17

0770688 --> Sunday, 04 - 01

0770689 --> Sunday, 04 - 21

0770690 --> Sunday, 04 - 13

0770691 --> Sunday, 03 - 29

0770692 --> Sunday, 04 - 17

0770693 --> Sunday, 04 - 09

0770694 --> Sunday, 03 - 25

0770695 --> Sunday, 04 - 14

0770696 --> Sunday, 04 - 05

0770697 --> Sunday, 04 - 25

0770698 --> Sunday, 04 - 10

0770699 --> Sunday, 04 - 02

0770700 --> Sunday, 04 - 22

0770701 --> Sunday, 04 - 07

0770702 --> Sunday, 03 - 30

0770703 --> Sunday, 04 - 19

0770704 --> Sunday, 04 - 10

0770705 --> Sunday, 03 - 26

0770706 --> Sunday, 04 - 15

0770707 --> Sunday, 04 - 07

0770708 --> Sunday, 04 - 19

0770709 --> Sunday, 04 - 11

0770710 --> Sunday, 04 - 03

0770711 --> Sunday, 04 - 23

0770712 --> Sunday, 04 - 07

0770713 --> Sunday, 03 - 30

0770714 --> Sunday, 04 - 19

0770715 --> Sunday, 04 - 04

0770716 --> Sunday, 03 - 26

0770717 --> Sunday, 04 - 15

0770718 --> Sunday, 03 - 31

0770719 --> Sunday, 04 - 20

0770720 --> Sunday, 04 - 11

0770721 --> Sunday, 03 - 27

0770722 --> Sunday, 04 - 16

0770723 --> Sunday, 04 - 08

0770724 --> Sunday, 03 - 30

0770725 --> Sunday, 04 - 12

0770726 --> Sunday, 04 - 04

0770727 --> Sunday, 04 - 24

0770728 --> Sunday, 04 - 15

0770729 --> Sunday, 03 - 31

