Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0410000 through 0419999



0410000 --> Sunday, 04 - 16
0410168 --> Sunday, 04 - 17

0410169 --> Sunday, 04 - 09

0410170 --> Sunday, 03 - 25

0410171 --> Sunday, 04 - 14

0410172 --> Sunday, 04 - 05

0410173 --> Sunday, 04 - 25

0410174 --> Sunday, 04 - 10

0410175 --> Sunday, 04 - 02

0410176 --> Sunday, 04 - 21

0410177 --> Sunday, 04 - 06

0410178 --> Sunday, 03 - 29

0410179 --> Sunday, 04 - 18

0410180 --> Sunday, 04 - 02

0410181 --> Sunday, 03 - 25

0410182 --> Sunday, 04 - 14

0410183 --> Sunday, 03 - 30

0410184 --> Sunday, 04 - 18

0410185 --> Sunday, 04 - 10

0410186 --> Sunday, 04 - 02

0410187 --> Sunday, 04 - 15

0410188 --> Sunday, 04 - 06

0410189 --> Sunday, 03 - 29

0410190 --> Sunday, 04 - 18

0410191 --> Sunday, 04 - 03

0410192 --> Sunday, 04 - 22

0410193 --> Sunday, 04 - 14

0410194 --> Sunday, 03 - 30

0410195 --> Sunday, 04 - 19

0410196 --> Sunday, 04 - 10

0410197 --> Sunday, 03 - 26

0410198 --> Sunday, 04 - 15

0410199 --> Sunday, 04 - 07

0410200 --> Sunday, 03 - 23

0410201 --> Sunday, 04 - 12

0410202 --> Sunday, 04 - 04

0410203 --> Sunday, 04 - 24

0410204 --> Sunday, 04 - 08

0410205 --> Sunday, 03 - 31

0410206 --> Sunday, 04 - 20

0410207 --> Sunday, 04 - 05

0410208 --> Sunday, 03 - 27

0410209 --> Sunday, 04 - 16

0410210 --> Sunday, 04 - 01

0410211 --> Sunday, 04 - 21

0410212 --> Sunday, 04 - 12

0410213 --> Sunday, 03 - 28

0410214 --> Sunday, 04 - 17

0410215 --> Sunday, 04 - 09

0410216 --> Sunday, 03 - 31

0410217 --> Sunday, 04 - 13

0410218 --> Sunday, 04 - 05

0410219 --> Sunday, 03 - 28

0410220 --> Sunday, 04 - 16

0410221 --> Sunday, 04 - 01

0410222 --> Sunday, 04 - 21

0410223 --> Sunday, 04 - 13

0410224 --> Sunday, 03 - 28

0410225 --> Sunday, 04 - 17

0410226 --> Sunday, 04 - 09

0410227 --> Sunday, 03 - 25

0410228 --> Sunday, 04 - 13

0410229 --> Sunday, 04 - 05

0410230 --> Sunday, 04 - 25

0410231 --> Sunday, 04 - 10

0410232 --> Sunday, 04 - 01

0410233 --> Sunday, 04 - 21

0410234 --> Sunday, 04 - 06

0410235 --> Sunday, 03 - 29

0410236 --> Sunday, 04 - 17

0410237 --> Sunday, 04 - 02

0410238 --> Sunday, 03 - 25

0410239 --> Sunday, 04 - 14

0410240 --> Sunday, 04 - 05

0410241 --> Sunday, 04 - 18

0410242 --> Sunday, 04 - 10

0410243 --> Sunday, 04 - 02

0410244 --> Sunday, 04 - 21

0410245 --> Sunday, 04 - 06

0410246 --> Sunday, 03 - 29

0410247 --> Sunday, 04 - 18

0410248 --> Sunday, 04 - 02

0410249 --> Sunday, 04 - 22

0410250 --> Sunday, 04 - 14

0410251 --> Sunday, 03 - 30

0410252 --> Sunday, 04 - 18

0410253 --> Sunday, 04 - 10

0410254 --> Sunday, 03 - 26

0410255 --> Sunday, 04 - 15

0410256 --> Sunday, 04 - 06

0410257 --> Sunday, 03 - 22

0410258 --> Sunday, 04 - 11

0410259 --> Sunday, 04 - 03

0410260 --> Sunday, 04 - 22

0410261 --> Sunday, 04 - 07

0410262 --> Sunday, 03 - 30

0410263 --> Sunday, 04 - 19

0410264 --> Sunday, 04 - 10

0410265 --> Sunday, 03 - 26

0410266 --> Sunday, 04 - 15

0410267 --> Sunday, 03 - 31

0410268 --> Sunday, 04 - 19

0410269 --> Sunday, 04 - 11

0410270 --> Sunday, 04 - 03

0410271 --> Sunday, 04 - 16

0410272 --> Sunday, 04 - 07

0410273 --> Sunday, 03 - 30

0410274 --> Sunday, 04 - 19

0410275 --> Sunday, 04 - 04

0410276 --> Sunday, 03 - 26

0410277 --> Sunday, 04 - 15

0410278 --> Sunday, 03 - 31

0410279 --> Sunday, 04 - 20

0410280 --> Sunday, 04 - 11

0410281 --> Sunday, 03 - 27

0410282 --> Sunday, 04 - 16

0410283 --> Sunday, 04 - 08

0410284 --> Sunday, 03 - 30

0410285 --> Sunday, 04 - 12

0410286 --> Sunday, 04 - 04

0410287 --> Sunday, 04 - 24

0410288 --> Sunday, 04 - 08

0410289 --> Sunday, 03 - 31

0410290 --> Sunday, 04 - 20

0410291 --> Sunday, 04 - 05

0410292 --> Sunday, 03 - 27

0410293 --> Sunday, 04 - 16

0410294 --> Sunday, 04 - 08

0410295 --> Sunday, 03 - 24

0410296 --> Sunday, 04 - 12

0410297 --> Sunday, 04 - 04

0410298 --> Sunday, 04 - 24

0410299 --> Sunday, 04 - 09

0410300 --> Sunday, 04 - 01

0410301 --> Sunday, 04 - 21

0410302 --> Sunday, 04 - 06

0410303 --> Sunday, 03 - 29

0410304 --> Sunday, 04 - 17

0410305 --> Sunday, 04 - 02

0410306 --> Sunday, 04 - 22

0410307 --> Sunday, 04 - 14

0410308 --> Sunday, 03 - 29

0410309 --> Sunday, 04 - 18

0410310 --> Sunday, 04 - 10

0410311 --> Sunday, 03 - 26

0410312 --> Sunday, 04 - 14

0410313 --> Sunday, 04 - 06

0410314 --> Sunday, 03 - 29

0410315 --> Sunday, 04 - 11

0410316 --> Sunday, 04 - 02

0410317 --> Sunday, 04 - 22

0410318 --> Sunday, 04 - 14

0410319 --> Sunday, 03 - 30

0410320 --> Sunday, 04 - 18

0410321 --> Sunday, 04 - 10

0410322 --> Sunday, 03 - 26

0410323 --> Sunday, 04 - 15

0410324 --> Sunday, 04 - 06

0410325 --> Sunday, 04 - 19

0410326 --> Sunday, 04 - 11

0410327 --> Sunday, 04 - 03

0410328 --> Sunday, 04 - 22

0410329 --> Sunday, 04 - 07

0410330 --> Sunday, 03 - 30

0410331 --> Sunday, 04 - 19

0410332 --> Sunday, 04 - 03

0410333 --> Sunday, 03 - 26

0410334 --> Sunday, 04 - 15

0410335 --> Sunday, 03 - 31

0410336 --> Sunday, 04 - 19

0410337 --> Sunday, 04 - 11

0410338 --> Sunday, 04 - 03

0410339 --> Sunday, 04 - 16

0410340 --> Sunday, 04 - 07

0410341 --> Sunday, 03 - 30

0410342 --> Sunday, 04 - 19

0410343 --> Sunday, 04 - 04

0410344 --> Sunday, 04 - 23

0410345 --> Sunday, 04 - 15

0410346 --> Sunday, 03 - 31

0410347 --> Sunday, 04 - 20

0410348 --> Sunday, 04 - 11

0410349 --> Sunday, 03 - 27

0410350 --> Sunday, 04 - 16

0410351 --> Sunday, 04 - 08

0410352 --> Sunday, 03 - 23

0410353 --> Sunday, 04 - 12

0410354 --> Sunday, 04 - 04

0410355 --> Sunday, 04 - 24

0410356 --> Sunday, 04 - 08

0410357 --> Sunday, 03 - 31

0410358 --> Sunday, 04 - 20

0410359 --> Sunday, 04 - 05

0410360 --> Sunday, 03 - 27

0410361 --> Sunday, 04 - 16

0410362 --> Sunday, 04 - 01

0410363 --> Sunday, 04 - 21

0410364 --> Sunday, 04 - 12

0410365 --> Sunday, 04 - 04

0410366 --> Sunday, 04 - 17

0410367 --> Sunday, 04 - 09

0410368 --> Sunday, 03 - 31

0410369 --> Sunday, 04 - 20

0410370 --> Sunday, 04 - 05

0410371 --> Sunday, 03 - 28

0410372 --> Sunday, 04 - 16

0410373 --> Sunday, 04 - 01

0410374 --> Sunday, 04 - 21

0410375 --> Sunday, 04 - 13

0410376 --> Sunday, 03 - 28

0410377 --> Sunday, 04 - 17

0410378 --> Sunday, 04 - 09

0410379 --> Sunday, 03 - 25

0410380 --> Sunday, 04 - 13

0410381 --> Sunday, 04 - 05

0410382 --> Sunday, 04 - 25

0410383 --> Sunday, 04 - 10

0410384 --> Sunday, 04 - 01

0410385 --> Sunday, 04 - 21

0410386 --> Sunday, 04 - 06

0410387 --> Sunday, 03 - 29

0410388 --> Sunday, 04 - 17

0410389 --> Sunday, 04 - 09

0410390 --> Sunday, 03 - 25

0410391 --> Sunday, 04 - 14

0410392 --> Sunday, 04 - 05

0410393 --> Sunday, 04 - 18

0410394 --> Sunday, 04 - 10

0410395 --> Sunday, 04 - 02

0410396 --> Sunday, 04 - 21

0410397 --> Sunday, 04 - 06

0410398 --> Sunday, 03 - 29

0410399 --> Sunday, 04 - 18

0410400 --> Sunday, 04 - 02

0410401 --> Sunday, 04 - 22

0410402 --> Sunday, 04 - 14

0410403 --> Sunday, 03 - 30

0410404 --> Sunday, 04 - 18

0410405 --> Sunday, 04 - 10

0410406 --> Sunday, 03 - 26

0410407 --> Sunday, 04 - 15

0410408 --> Sunday, 04 - 06

0410409 --> Sunday, 03 - 29

0410410 --> Sunday, 04 - 11

0410411 --> Sunday, 04 - 03

0410412 --> Sunday, 04 - 22

0410413 --> Sunday, 04 - 14

0410414 --> Sunday, 03 - 30

0410415 --> Sunday, 04 - 19

0410416 --> Sunday, 04 - 10

0410417 --> Sunday, 03 - 26

0410418 --> Sunday, 04 - 15

0410419 --> Sunday, 04 - 07

0410420 --> Sunday, 04 - 19

0410421 --> Sunday, 04 - 11

0410422 --> Sunday, 04 - 03

0410423 --> Sunday, 04 - 23

0410424 --> Sunday, 04 - 07

0410425 --> Sunday, 03 - 30

0410426 --> Sunday, 04 - 19

0410427 --> Sunday, 04 - 04

0410428 --> Sunday, 03 - 26

0410429 --> Sunday, 04 - 15

0410430 --> Sunday, 03 - 31

0410431 --> Sunday, 04 - 20

0410432 --> Sunday, 04 - 11

0410433 --> Sunday, 04 - 03

0410434 --> Sunday, 04 - 16

0410435 --> Sunday, 04 - 08

0410436 --> Sunday, 03 - 30

0410437 --> Sunday, 04 - 19

0410438 --> Sunday, 04 - 04

0410439 --> Sunday, 04 - 24

0410440 --> Sunday, 04 - 15

0410441 --> Sunday, 03 - 31

0410442 --> Sunday, 04 - 20

0410443 --> Sunday, 04 - 12

0410444 --> Sunday, 03 - 27

0410445 --> Sunday, 04 - 16

0410446 --> Sunday, 04 - 08

0410447 --> Sunday, 03 - 24

0410448 --> Sunday, 04 - 12

0410449 --> Sunday, 04 - 04

0410450 --> Sunday, 04 - 24

0410451 --> Sunday, 04 - 09

0410452 --> Sunday, 03 - 31

0410453 --> Sunday, 04 - 20

0410454 --> Sunday, 04 - 05

0410455 --> Sunday, 03 - 28

0410456 --> Sunday, 04 - 16

0410457 --> Sunday, 04 - 01

0410458 --> Sunday, 04 - 21

0410459 --> Sunday, 04 - 13

0410460 --> Sunday, 04 - 04

0410461 --> Sunday, 04 - 17

0410462 --> Sunday, 04 - 09

0410463 --> Sunday, 04 - 01

0410464 --> Sunday, 04 - 20

0410465 --> Sunday, 04 - 05

0410466 --> Sunday, 03 - 28

0410467 --> Sunday, 04 - 17

0410468 --> Sunday, 04 - 01

0410469 --> Sunday, 04 - 21

0410470 --> Sunday, 04 - 13

0410471 --> Sunday, 03 - 29

0410472 --> Sunday, 04 - 17

0410473 --> Sunday, 04 - 09

0410474 --> Sunday, 03 - 25

0410475 --> Sunday, 04 - 14

0410476 --> Sunday, 04 - 05

0410477 --> Sunday, 04 - 25

0410478 --> Sunday, 04 - 10

0410479 --> Sunday, 04 - 02

0410480 --> Sunday, 04 - 21

0410481 --> Sunday, 04 - 06

0410482 --> Sunday, 03 - 29

0410483 --> Sunday, 04 - 18

0410484 --> Sunday, 04 - 09

0410485 --> Sunday, 03 - 25

0410486 --> Sunday, 04 - 14

0410487 --> Sunday, 04 - 06

0410488 --> Sunday, 04 - 18

0410489 --> Sunday, 04 - 10

0410490 --> Sunday, 04 - 02

0410491 --> Sunday, 04 - 22

0410492 --> Sunday, 04 - 06

0410493 --> Sunday, 03 - 29

0410494 --> Sunday, 04 - 18

0410495 --> Sunday, 04 - 03

0410496 --> Sunday, 04 - 22

0410497 --> Sunday, 04 - 14

0410498 --> Sunday, 03 - 30

0410499 --> Sunday, 04 - 19

0410500 --> Sunday, 04 - 11

0410501 --> Sunday, 03 - 27

0410502 --> Sunday, 04 - 16

0410503 --> Sunday, 04 - 08

0410504 --> Sunday, 03 - 23

0410505 --> Sunday, 04 - 12

0410506 --> Sunday, 04 - 04

0410507 --> Sunday, 04 - 24

0410508 --> Sunday, 04 - 08

0410509 --> Sunday, 03 - 31

0410510 --> Sunday, 04 - 20

0410511 --> Sunday, 04 - 05

0410512 --> Sunday, 03 - 27

0410513 --> Sunday, 04 - 16

0410514 --> Sunday, 04 - 01

0410515 --> Sunday, 04 - 21

0410516 --> Sunday, 04 - 12

0410517 --> Sunday, 04 - 04

0410518 --> Sunday, 04 - 17

0410519 --> Sunday, 04 - 09

0410520 --> Sunday, 03 - 31

0410521 --> Sunday, 04 - 20

0410522 --> Sunday, 04 - 05

0410523 --> Sunday, 03 - 28

0410524 --> Sunday, 04 - 16

0410525 --> Sunday, 04 - 01

0410526 --> Sunday, 04 - 21

0410527 --> Sunday, 04 - 13

0410528 --> Sunday, 03 - 28

0410529 --> Sunday, 04 - 17

0410530 --> Sunday, 04 - 09

0410531 --> Sunday, 03 - 25

0410532 --> Sunday, 04 - 13

0410533 --> Sunday, 04 - 05

0410534 --> Sunday, 04 - 25

0410535 --> Sunday, 04 - 10

0410536 --> Sunday, 04 - 01

0410537 --> Sunday, 04 - 21

0410538 --> Sunday, 04 - 06

0410539 --> Sunday, 03 - 29

0410540 --> Sunday, 04 - 17

0410541 --> Sunday, 04 - 09

0410542 --> Sunday, 03 - 25

0410543 --> Sunday, 04 - 14

0410544 --> Sunday, 04 - 05

0410545 --> Sunday, 04 - 18

0410546 --> Sunday, 04 - 10

0410547 --> Sunday, 04 - 02

0410548 --> Sunday, 04 - 21

0410549 --> Sunday, 04 - 06

0410550 --> Sunday, 03 - 29

0410551 --> Sunday, 04 - 18

0410552 --> Sunday, 04 - 02

0410553 --> Sunday, 04 - 22

0410554 --> Sunday, 04 - 14

0410555 --> Sunday, 03 - 30

0410556 --> Sunday, 04 - 18

0410557 --> Sunday, 04 - 10

0410558 --> Sunday, 03 - 26

0410559 --> Sunday, 04 - 15

0410560 --> Sunday, 04 - 06

0410561 --> Sunday, 03 - 29

0410562 --> Sunday, 04 - 11

0410563 --> Sunday, 04 - 03

0410564 --> Sunday, 04 - 22

0410565 --> Sunday, 04 - 14

0410566 --> Sunday, 03 - 30

0410567 --> Sunday, 04 - 19

0410568 --> Sunday, 04 - 10

0410569 --> Sunday, 03 - 26

0410570 --> Sunday, 04 - 15

0410571 --> Sunday, 04 - 07

0410572 --> Sunday, 04 - 19

0410573 --> Sunday, 04 - 11

0410574 --> Sunday, 04 - 03

0410575 --> Sunday, 04 - 23

0410576 --> Sunday, 04 - 07

0410577 --> Sunday, 03 - 30

0410578 --> Sunday, 04 - 19

0410579 --> Sunday, 04 - 04

0410580 --> Sunday, 03 - 26

0410581 --> Sunday, 04 - 15

0410582 --> Sunday, 03 - 31

0410583 --> Sunday, 04 - 20

0410584 --> Sunday, 04 - 11

0410585 --> Sunday, 04 - 03

0410586 --> Sunday, 04 - 16

0410587 --> Sunday, 04 - 08

0410588 --> Sunday, 03 - 30

0410589 --> Sunday, 04 - 19

0410590 --> Sunday, 04 - 04

0410591 --> Sunday, 04 - 24

0410592 --> Sunday, 04 - 15

0410593 --> Sunday, 03 - 31

0410594 --> Sunday, 04 - 20

0410595 --> Sunday, 04 - 12

0410596 --> Sunday, 03 - 27

0410597 --> Sunday, 04 - 16

0410598 --> Sunday, 04 - 08

0410599 --> Sunday, 03 - 24

0410600 --> Sunday, 04 - 13

0410601 --> Sunday, 04 - 05

0410602 --> Sunday, 04 - 25

0410603 --> Sunday, 04 - 10

0410604 --> Sunday, 04 - 01

0410605 --> Sunday, 04 - 21

0410606 --> Sunday, 04 - 06

0410607 --> Sunday, 03 - 29

0410608 --> Sunday, 04 - 17

0410609 --> Sunday, 04 - 02

0410610 --> Sunday, 03 - 25

0410611 --> Sunday, 04 - 14

0410612 --> Sunday, 04 - 05

0410613 --> Sunday, 04 - 18

0410614 --> Sunday, 04 - 10

0410615 --> Sunday, 04 - 02

0410616 --> Sunday, 04 - 21

0410617 --> Sunday, 04 - 06

0410618 --> Sunday, 03 - 29

0410619 --> Sunday, 04 - 18

0410620 --> Sunday, 04 - 02

0410621 --> Sunday, 04 - 22

0410622 --> Sunday, 04 - 14

0410623 --> Sunday, 03 - 30

0410624 --> Sunday, 04 - 18

0410625 --> Sunday, 04 - 10

0410626 --> Sunday, 03 - 26

0410627 --> Sunday, 04 - 15

0410628 --> Sunday, 04 - 06

0410629 --> Sunday, 03 - 22

0410630 --> Sunday, 04 - 11

0410631 --> Sunday, 04 - 03

0410632 --> Sunday, 04 - 22

0410633 --> Sunday, 04 - 07

0410634 --> Sunday, 03 - 30

0410635 --> Sunday, 04 - 19

0410636 --> Sunday, 04 - 10

0410637 --> Sunday, 03 - 26

0410638 --> Sunday, 04 - 15

0410639 --> Sunday, 04 - 07

0410640 --> Sunday, 04 - 19

0410641 --> Sunday, 04 - 11

0410642 --> Sunday, 04 - 03

0410643 --> Sunday, 04 - 23

0410644 --> Sunday, 04 - 07

0410645 --> Sunday, 03 - 30

0410646 --> Sunday, 04 - 19

0410647 --> Sunday, 04 - 04

0410648 --> Sunday, 03 - 26

0410649 --> Sunday, 04 - 15

0410650 --> Sunday, 03 - 31

0410651 --> Sunday, 04 - 20

0410652 --> Sunday, 04 - 11

0410653 --> Sunday, 03 - 27

0410654 --> Sunday, 04 - 16

0410655 --> Sunday, 04 - 08

0410656 --> Sunday, 03 - 30

0410657 --> Sunday, 04 - 12

0410658 --> Sunday, 04 - 04

0410659 --> Sunday, 04 - 24

0410660 --> Sunday, 04 - 15

0410661 --> Sunday, 03 - 31

0410662 --> Sunday, 04 - 20

0410663 --> Sunday, 04 - 12

0410664 --> Sunday, 03 - 27

0410665 --> Sunday, 04 - 16

0410666 --> Sunday, 04 - 08

0410667 --> Sunday, 03 - 24

0410668 --> Sunday, 04 - 12

0410669 --> Sunday, 04 - 04

0410670 --> Sunday, 04 - 24

0410671 --> Sunday, 04 - 09

0410672 --> Sunday, 03 - 31

0410673 --> Sunday, 04 - 20

0410674 --> Sunday, 04 - 05

0410675 --> Sunday, 03 - 28

0410676 --> Sunday, 04 - 16

0410677 --> Sunday, 04 - 01

0410678 --> Sunday, 04 - 21

0410679 --> Sunday, 04 - 13

0410680 --> Sunday, 04 - 04

0410681 --> Sunday, 04 - 17

0410682 --> Sunday, 04 - 09

0410683 --> Sunday, 04 - 01

0410684 --> Sunday, 04 - 20

0410685 --> Sunday, 04 - 05

0410686 --> Sunday, 03 - 28

0410687 --> Sunday, 04 - 10

0410688 --> Sunday, 04 - 01

0410689 --> Sunday, 04 - 21

0410690 --> Sunday, 04 - 13

0410691 --> Sunday, 03 - 29

0410692 --> Sunday, 04 - 17

0410693 --> Sunday, 04 - 09

0410694 --> Sunday, 03 - 25

0410695 --> Sunday, 04 - 14

0410696 --> Sunday, 04 - 05

0410697 --> Sunday, 04 - 25

0410698 --> Sunday, 04 - 10

0410699 --> Sunday, 04 - 02

0410700 --> Sunday, 04 - 22

0410701 --> Sunday, 04 - 07

0410702 --> Sunday, 03 - 30

0410703 --> Sunday, 04 - 19

0410704 --> Sunday, 04 - 03

0410705 --> Sunday, 03 - 26

0410706 --> Sunday, 04 - 15

0410707 --> Sunday, 03 - 31

0410708 --> Sunday, 04 - 19

0410709 --> Sunday, 04 - 11

0410710 --> Sunday, 04 - 03

0410711 --> Sunday, 04 - 16

0410712 --> Sunday, 04 - 07

0410713 --> Sunday, 03 - 30

0410714 --> Sunday, 04 - 19

0410715 --> Sunday, 04 - 04

0410716 --> Sunday, 03 - 26

0410717 --> Sunday, 04 - 15

0410718 --> Sunday, 03 - 31

0410719 --> Sunday, 04 - 20

0410720 --> Sunday, 04 - 11

0410721 --> Sunday, 03 - 27

0410722 --> Sunday, 04 - 16

0410723 --> Sunday, 04 - 08

0410724 --> Sunday, 03 - 23

0410725 --> Sunday, 04 - 12

0410726 --> Sunday, 04 - 04

0410727 --> Sunday, 04 - 24

0410728 --> Sunday, 04 - 08

0410729 --> Sunday, 03 - 31

