Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2880000 through 2889999



2880000 --> Sunday, 04 - 16
2880444 --> Sunday, 03 - 27

2880445 --> Sunday, 04 - 16

2880446 --> Sunday, 04 - 08

2880447 --> Sunday, 03 - 24

2880448 --> Sunday, 04 - 12

2880449 --> Sunday, 04 - 04

2880450 --> Sunday, 04 - 24

2880451 --> Sunday, 04 - 09

2880452 --> Sunday, 03 - 31

2880453 --> Sunday, 04 - 20

2880454 --> Sunday, 04 - 12

2880455 --> Sunday, 03 - 28

2880456 --> Sunday, 04 - 16

2880457 --> Sunday, 04 - 08

2880458 --> Sunday, 03 - 24

2880459 --> Sunday, 04 - 13

2880460 --> Sunday, 04 - 04

2880461 --> Sunday, 04 - 24

2880462 --> Sunday, 04 - 09

2880463 --> Sunday, 04 - 01

2880464 --> Sunday, 04 - 20

2880465 --> Sunday, 04 - 05

2880466 --> Sunday, 03 - 28

2880467 --> Sunday, 04 - 17

2880468 --> Sunday, 04 - 01

2880469 --> Sunday, 04 - 21

2880470 --> Sunday, 04 - 13

2880471 --> Sunday, 03 - 29

2880472 --> Sunday, 04 - 17

2880473 --> Sunday, 04 - 09

2880474 --> Sunday, 04 - 01

2880475 --> Sunday, 04 - 14

2880476 --> Sunday, 04 - 05

2880477 --> Sunday, 03 - 28

2880478 --> Sunday, 04 - 10

2880479 --> Sunday, 04 - 02

2880480 --> Sunday, 04 - 21

2880481 --> Sunday, 04 - 13

2880482 --> Sunday, 03 - 29

2880483 --> Sunday, 04 - 18

2880484 --> Sunday, 04 - 09

2880485 --> Sunday, 03 - 25

2880486 --> Sunday, 04 - 14

2880487 --> Sunday, 04 - 06

2880488 --> Sunday, 04 - 25

2880489 --> Sunday, 04 - 10

2880490 --> Sunday, 04 - 02

2880491 --> Sunday, 04 - 22

2880492 --> Sunday, 04 - 06

2880493 --> Sunday, 03 - 29

2880494 --> Sunday, 04 - 18

2880495 --> Sunday, 04 - 03

2880496 --> Sunday, 03 - 25

2880497 --> Sunday, 04 - 14

2880498 --> Sunday, 03 - 30

2880499 --> Sunday, 04 - 19

2880500 --> Sunday, 04 - 11

2880501 --> Sunday, 03 - 27

2880502 --> Sunday, 04 - 16

2880503 --> Sunday, 04 - 08

2880504 --> Sunday, 03 - 30

2880505 --> Sunday, 04 - 12

2880506 --> Sunday, 04 - 04

2880507 --> Sunday, 04 - 24

2880508 --> Sunday, 04 - 15

2880509 --> Sunday, 03 - 31

2880510 --> Sunday, 04 - 20

2880511 --> Sunday, 04 - 12

2880512 --> Sunday, 03 - 27

2880513 --> Sunday, 04 - 16

2880514 --> Sunday, 04 - 08

2880515 --> Sunday, 03 - 24

2880516 --> Sunday, 04 - 12

2880517 --> Sunday, 04 - 04

2880518 --> Sunday, 04 - 24

2880519 --> Sunday, 04 - 09

2880520 --> Sunday, 03 - 31

2880521 --> Sunday, 04 - 20

2880522 --> Sunday, 04 - 05

2880523 --> Sunday, 03 - 28

2880524 --> Sunday, 04 - 16

2880525 --> Sunday, 04 - 01

2880526 --> Sunday, 04 - 21

2880527 --> Sunday, 04 - 13

2880528 --> Sunday, 04 - 04

2880529 --> Sunday, 04 - 17

2880530 --> Sunday, 04 - 09

2880531 --> Sunday, 04 - 01

2880532 --> Sunday, 04 - 20

2880533 --> Sunday, 04 - 05

2880534 --> Sunday, 03 - 28

2880535 --> Sunday, 04 - 10

2880536 --> Sunday, 04 - 01

2880537 --> Sunday, 04 - 21

2880538 --> Sunday, 04 - 13

2880539 --> Sunday, 03 - 29

2880540 --> Sunday, 04 - 17

2880541 --> Sunday, 04 - 09

2880542 --> Sunday, 03 - 25

2880543 --> Sunday, 04 - 14

2880544 --> Sunday, 04 - 05

2880545 --> Sunday, 04 - 25

2880546 --> Sunday, 04 - 10

2880547 --> Sunday, 04 - 02

2880548 --> Sunday, 04 - 21

2880549 --> Sunday, 04 - 06

2880550 --> Sunday, 03 - 29

2880551 --> Sunday, 04 - 18

2880552 --> Sunday, 04 - 02

2880553 --> Sunday, 03 - 25

2880554 --> Sunday, 04 - 14

2880555 --> Sunday, 03 - 30

2880556 --> Sunday, 04 - 18

2880557 --> Sunday, 04 - 10

2880558 --> Sunday, 04 - 02

2880559 --> Sunday, 04 - 15

2880560 --> Sunday, 04 - 06

2880561 --> Sunday, 03 - 29

2880562 --> Sunday, 04 - 18

2880563 --> Sunday, 04 - 03

2880564 --> Sunday, 04 - 22

2880565 --> Sunday, 04 - 14

2880566 --> Sunday, 03 - 30

2880567 --> Sunday, 04 - 19

2880568 --> Sunday, 04 - 10

2880569 --> Sunday, 03 - 26

2880570 --> Sunday, 04 - 15

2880571 --> Sunday, 04 - 07

2880572 --> Sunday, 03 - 22

2880573 --> Sunday, 04 - 11

2880574 --> Sunday, 04 - 03

2880575 --> Sunday, 04 - 23

2880576 --> Sunday, 04 - 07

2880577 --> Sunday, 03 - 30

2880578 --> Sunday, 04 - 19

2880579 --> Sunday, 04 - 04

2880580 --> Sunday, 03 - 26

2880581 --> Sunday, 04 - 15

2880582 --> Sunday, 04 - 07

2880583 --> Sunday, 04 - 20

2880584 --> Sunday, 04 - 11

2880585 --> Sunday, 04 - 03

2880586 --> Sunday, 04 - 23

2880587 --> Sunday, 04 - 08

2880588 --> Sunday, 03 - 30

2880589 --> Sunday, 04 - 19

2880590 --> Sunday, 04 - 04

2880591 --> Sunday, 03 - 27

2880592 --> Sunday, 04 - 15

2880593 --> Sunday, 03 - 31

2880594 --> Sunday, 04 - 20

2880595 --> Sunday, 04 - 12

2880596 --> Sunday, 03 - 27

2880597 --> Sunday, 04 - 16

2880598 --> Sunday, 04 - 08

2880599 --> Sunday, 03 - 24

2880600 --> Sunday, 04 - 13

2880601 --> Sunday, 04 - 05

2880602 --> Sunday, 03 - 28

2880603 --> Sunday, 04 - 10

2880604 --> Sunday, 04 - 01

2880605 --> Sunday, 04 - 21

2880606 --> Sunday, 04 - 13

2880607 --> Sunday, 03 - 29

2880608 --> Sunday, 04 - 17

2880609 --> Sunday, 04 - 09

2880610 --> Sunday, 03 - 25

2880611 --> Sunday, 04 - 14

2880612 --> Sunday, 04 - 05

2880613 --> Sunday, 04 - 25

2880614 --> Sunday, 04 - 10

2880615 --> Sunday, 04 - 02

2880616 --> Sunday, 04 - 21

2880617 --> Sunday, 04 - 06

2880618 --> Sunday, 03 - 29

2880619 --> Sunday, 04 - 18

2880620 --> Sunday, 04 - 02

2880621 --> Sunday, 03 - 25

2880622 --> Sunday, 04 - 14

2880623 --> Sunday, 03 - 30

2880624 --> Sunday, 04 - 18

2880625 --> Sunday, 04 - 10

2880626 --> Sunday, 04 - 02

2880627 --> Sunday, 04 - 15

2880628 --> Sunday, 04 - 06

2880629 --> Sunday, 03 - 29

2880630 --> Sunday, 04 - 11

2880631 --> Sunday, 04 - 03

2880632 --> Sunday, 04 - 22

2880633 --> Sunday, 04 - 14

2880634 --> Sunday, 03 - 30

2880635 --> Sunday, 04 - 19

2880636 --> Sunday, 04 - 10

2880637 --> Sunday, 03 - 26

2880638 --> Sunday, 04 - 15

2880639 --> Sunday, 04 - 07

2880640 --> Sunday, 03 - 22

2880641 --> Sunday, 04 - 11

2880642 --> Sunday, 04 - 03

2880643 --> Sunday, 04 - 23

2880644 --> Sunday, 04 - 07

2880645 --> Sunday, 03 - 30

2880646 --> Sunday, 04 - 19

2880647 --> Sunday, 04 - 04

2880648 --> Sunday, 03 - 26

2880649 --> Sunday, 04 - 15

2880650 --> Sunday, 03 - 31

2880651 --> Sunday, 04 - 20

2880652 --> Sunday, 04 - 11

2880653 --> Sunday, 04 - 03

2880654 --> Sunday, 04 - 16

2880655 --> Sunday, 04 - 08

2880656 --> Sunday, 03 - 30

2880657 --> Sunday, 04 - 19

2880658 --> Sunday, 04 - 04

2880659 --> Sunday, 03 - 27

2880660 --> Sunday, 04 - 15

2880661 --> Sunday, 03 - 31

2880662 --> Sunday, 04 - 20

2880663 --> Sunday, 04 - 12

2880664 --> Sunday, 03 - 27

2880665 --> Sunday, 04 - 16

2880666 --> Sunday, 04 - 08

2880667 --> Sunday, 03 - 24

2880668 --> Sunday, 04 - 12

2880669 --> Sunday, 04 - 04

2880670 --> Sunday, 04 - 24

2880671 --> Sunday, 04 - 09

2880672 --> Sunday, 03 - 31

2880673 --> Sunday, 04 - 20

2880674 --> Sunday, 04 - 05

2880675 --> Sunday, 03 - 28

2880676 --> Sunday, 04 - 16

2880677 --> Sunday, 04 - 08

2880678 --> Sunday, 03 - 24

2880679 --> Sunday, 04 - 13

2880680 --> Sunday, 04 - 04

2880681 --> Sunday, 04 - 24

2880682 --> Sunday, 04 - 09

2880683 --> Sunday, 04 - 01

2880684 --> Sunday, 04 - 20

2880685 --> Sunday, 04 - 05

2880686 --> Sunday, 03 - 28

2880687 --> Sunday, 04 - 17

2880688 --> Sunday, 04 - 01

2880689 --> Sunday, 04 - 21

2880690 --> Sunday, 04 - 13

2880691 --> Sunday, 03 - 29

2880692 --> Sunday, 04 - 17

2880693 --> Sunday, 04 - 09

2880694 --> Sunday, 03 - 25

2880695 --> Sunday, 04 - 14

2880696 --> Sunday, 04 - 05

2880697 --> Sunday, 03 - 28

2880698 --> Sunday, 04 - 10

2880699 --> Sunday, 04 - 02

2880700 --> Sunday, 04 - 22

2880701 --> Sunday, 04 - 14

2880702 --> Sunday, 03 - 30

2880703 --> Sunday, 04 - 19

2880704 --> Sunday, 04 - 10

2880705 --> Sunday, 03 - 26

2880706 --> Sunday, 04 - 15

2880707 --> Sunday, 04 - 07

2880708 --> Sunday, 04 - 19

2880709 --> Sunday, 04 - 11

2880710 --> Sunday, 04 - 03

2880711 --> Sunday, 04 - 23

2880712 --> Sunday, 04 - 07

2880713 --> Sunday, 03 - 30

2880714 --> Sunday, 04 - 19

2880715 --> Sunday, 04 - 04

2880716 --> Sunday, 03 - 26

2880717 --> Sunday, 04 - 15

2880718 --> Sunday, 03 - 31

2880719 --> Sunday, 04 - 20

2880720 --> Sunday, 04 - 11

2880721 --> Sunday, 04 - 03

2880722 --> Sunday, 04 - 16

2880723 --> Sunday, 04 - 08

2880724 --> Sunday, 03 - 30

2880725 --> Sunday, 04 - 12

2880726 --> Sunday, 04 - 04

2880727 --> Sunday, 04 - 24

2880728 --> Sunday, 04 - 15

2880729 --> Sunday, 03 - 31

