Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4670000 through 4679999



4670000 --> Sunday, 04 - 09

4670001 --> Sunday, 04 - 01

4670002 --> Sunday, 04 - 21

4670003 --> Sunday, 04 - 06

4670004 --> Sunday, 03 - 28

4670005 --> Sunday, 04 - 17

4670006 --> Sunday, 04 - 02

4670007 --> Sunday, 03 - 25

4670008 --> Sunday, 04 - 13

4670009 --> Sunday, 04 - 05

4670010 --> Sunday, 04 - 18

4670011 --> Sunday, 04 - 10

4670012 --> Sunday, 04 - 01

4670013 --> Sunday, 04 - 14

4670014 --> Sunday, 04 - 06

4670015 --> Sunday, 03 - 29

4670016 --> Sunday, 04 - 17

4670017 --> Sunday, 04 - 02

4670018 --> Sunday, 04 - 22

4670019 --> Sunday, 04 - 14

4670020 --> Sunday, 03 - 29

4670021 --> Sunday, 04 - 18

4670022 --> Sunday, 04 - 10

4670023 --> Sunday, 03 - 26

4670024 --> Sunday, 04 - 14

4670025 --> Sunday, 04 - 06

4670026 --> Sunday, 03 - 22

4670027 --> Sunday, 04 - 11

4670028 --> Sunday, 04 - 02

4670029 --> Sunday, 04 - 22

4670030 --> Sunday, 04 - 07

4670031 --> Sunday, 03 - 30

4670032 --> Sunday, 04 - 18

4670033 --> Sunday, 04 - 03

4670034 --> Sunday, 03 - 26

4670035 --> Sunday, 04 - 15

4670036 --> Sunday, 04 - 06

4670037 --> Sunday, 04 - 19

4670038 --> Sunday, 04 - 11

4670039 --> Sunday, 04 - 03

4670040 --> Sunday, 04 - 22

4670041 --> Sunday, 04 - 07

4670042 --> Sunday, 03 - 30

4670043 --> Sunday, 04 - 19

4670044 --> Sunday, 04 - 03

4670045 --> Sunday, 03 - 26

4670046 --> Sunday, 04 - 15

4670047 --> Sunday, 03 - 31

4670048 --> Sunday, 04 - 19

4670049 --> Sunday, 04 - 11

4670050 --> Sunday, 03 - 27

4670051 --> Sunday, 04 - 16

4670052 --> Sunday, 04 - 07

4670053 --> Sunday, 03 - 23

4670054 --> Sunday, 04 - 12

4670055 --> Sunday, 04 - 04

4670056 --> Sunday, 04 - 23

4670057 --> Sunday, 04 - 08

