Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5690000 through 5699999



5690000 --> Sunday, 04 - 02

5690001 --> Sunday, 04 - 22

5690002 --> Sunday, 04 - 14

5690003 --> Sunday, 03 - 30

5690004 --> Sunday, 04 - 18

5690005 --> Sunday, 04 - 10

5690006 --> Sunday, 03 - 26

5690007 --> Sunday, 04 - 15

5690008 --> Sunday, 04 - 06

5690009 --> Sunday, 04 - 19

5690010 --> Sunday, 04 - 11

5690011 --> Sunday, 04 - 03

5690012 --> Sunday, 04 - 22

5690013 --> Sunday, 04 - 07

5690014 --> Sunday, 03 - 30

5690015 --> Sunday, 04 - 19

5690016 --> Sunday, 04 - 03

5690017 --> Sunday, 03 - 26

5690018 --> Sunday, 04 - 15

5690019 --> Sunday, 03 - 31

5690020 --> Sunday, 04 - 19

5690021 --> Sunday, 04 - 11

5690022 --> Sunday, 04 - 03

5690023 --> Sunday, 04 - 16

5690024 --> Sunday, 04 - 07

5690025 --> Sunday, 03 - 30

5690026 --> Sunday, 04 - 12

5690027 --> Sunday, 04 - 04

5690028 --> Sunday, 04 - 23

5690029 --> Sunday, 04 - 15

5690030 --> Sunday, 03 - 31

5690031 --> Sunday, 04 - 20

5690032 --> Sunday, 04 - 11

5690033 --> Sunday, 03 - 27

5690034 --> Sunday, 04 - 16

5690035 --> Sunday, 04 - 08

5690036 --> Sunday, 03 - 23

5690037 --> Sunday, 04 - 12

5690038 --> Sunday, 04 - 04

5690039 --> Sunday, 04 - 24

5690040 --> Sunday, 04 - 08

5690041 --> Sunday, 03 - 31

5690042 --> Sunday, 04 - 20

5690043 --> Sunday, 04 - 05

5690044 --> Sunday, 03 - 27

5690045 --> Sunday, 04 - 16

5690046 --> Sunday, 04 - 01

5690047 --> Sunday, 04 - 21

5690048 --> Sunday, 04 - 12

5690049 --> Sunday, 04 - 04

5690050 --> Sunday, 04 - 17

