Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5050000 through 5059999



5050000 --> Sunday, 03 - 26
5050176 --> Sunday, 03 - 31

5050177 --> Sunday, 04 - 20

5050178 --> Sunday, 04 - 12

5050179 --> Sunday, 03 - 28

5050180 --> Sunday, 04 - 16

5050181 --> Sunday, 04 - 08

5050182 --> Sunday, 03 - 24

5050183 --> Sunday, 04 - 13

5050184 --> Sunday, 04 - 04

5050185 --> Sunday, 04 - 24

5050186 --> Sunday, 04 - 09

5050187 --> Sunday, 04 - 01

5050188 --> Sunday, 04 - 20

5050189 --> Sunday, 04 - 05

5050190 --> Sunday, 03 - 28

5050191 --> Sunday, 04 - 17

5050192 --> Sunday, 04 - 01

5050193 --> Sunday, 04 - 21

5050194 --> Sunday, 04 - 13

5050195 --> Sunday, 03 - 29

5050196 --> Sunday, 04 - 17

5050197 --> Sunday, 04 - 09

5050198 --> Sunday, 04 - 01

5050199 --> Sunday, 04 - 14

5050200 --> Sunday, 04 - 06

5050201 --> Sunday, 03 - 22

5050202 --> Sunday, 04 - 11

5050203 --> Sunday, 04 - 03

5050204 --> Sunday, 04 - 22

5050205 --> Sunday, 04 - 07

5050206 --> Sunday, 03 - 30

5050207 --> Sunday, 04 - 19

5050208 --> Sunday, 04 - 10

5050209 --> Sunday, 03 - 26

5050210 --> Sunday, 04 - 15

5050211 --> Sunday, 04 - 07

5050212 --> Sunday, 04 - 19

5050213 --> Sunday, 04 - 11

5050214 --> Sunday, 04 - 03

5050215 --> Sunday, 04 - 23

5050216 --> Sunday, 04 - 07

5050217 --> Sunday, 03 - 30

5050218 --> Sunday, 04 - 19

5050219 --> Sunday, 04 - 04

5050220 --> Sunday, 03 - 26

5050221 --> Sunday, 04 - 15

5050222 --> Sunday, 03 - 31

5050223 --> Sunday, 04 - 20

5050224 --> Sunday, 04 - 11

5050225 --> Sunday, 03 - 27

5050226 --> Sunday, 04 - 16

5050227 --> Sunday, 04 - 08

5050228 --> Sunday, 03 - 30

5050229 --> Sunday, 04 - 12

5050230 --> Sunday, 04 - 04

5050231 --> Sunday, 04 - 24

5050232 --> Sunday, 04 - 15

5050233 --> Sunday, 03 - 31

5050234 --> Sunday, 04 - 20

5050235 --> Sunday, 04 - 12

5050236 --> Sunday, 03 - 27

5050237 --> Sunday, 04 - 16

5050238 --> Sunday, 04 - 08

5050239 --> Sunday, 03 - 24

5050240 --> Sunday, 04 - 12

5050241 --> Sunday, 04 - 04

5050242 --> Sunday, 04 - 24

5050243 --> Sunday, 04 - 09

5050244 --> Sunday, 03 - 31

5050245 --> Sunday, 04 - 20

5050246 --> Sunday, 04 - 05

5050247 --> Sunday, 03 - 28

5050248 --> Sunday, 04 - 16

5050249 --> Sunday, 04 - 01

5050250 --> Sunday, 04 - 21

5050251 --> Sunday, 04 - 13

5050252 --> Sunday, 04 - 04

5050253 --> Sunday, 04 - 17

5050254 --> Sunday, 04 - 09

5050255 --> Sunday, 04 - 01

5050256 --> Sunday, 04 - 20

5050257 --> Sunday, 04 - 05

5050258 --> Sunday, 03 - 28

5050259 --> Sunday, 04 - 10

5050260 --> Sunday, 04 - 01

5050261 --> Sunday, 04 - 21

5050262 --> Sunday, 04 - 13

5050263 --> Sunday, 03 - 29

5050264 --> Sunday, 04 - 17

5050265 --> Sunday, 04 - 09

5050266 --> Sunday, 03 - 25

5050267 --> Sunday, 04 - 14

5050268 --> Sunday, 04 - 05

5050269 --> Sunday, 04 - 25

5050270 --> Sunday, 04 - 10

5050271 --> Sunday, 04 - 02

5050272 --> Sunday, 04 - 21

5050273 --> Sunday, 04 - 06

5050274 --> Sunday, 03 - 29

5050275 --> Sunday, 04 - 18

5050276 --> Sunday, 04 - 02

5050277 --> Sunday, 03 - 25

5050278 --> Sunday, 04 - 14

5050279 --> Sunday, 03 - 30

5050280 --> Sunday, 04 - 18

5050281 --> Sunday, 04 - 10

5050282 --> Sunday, 04 - 02

5050283 --> Sunday, 04 - 15

5050284 --> Sunday, 04 - 06

5050285 --> Sunday, 03 - 29

5050286 --> Sunday, 04 - 18

5050287 --> Sunday, 04 - 03

5050288 --> Sunday, 04 - 22

5050289 --> Sunday, 04 - 14

5050290 --> Sunday, 03 - 30

5050291 --> Sunday, 04 - 19

5050292 --> Sunday, 04 - 10

5050293 --> Sunday, 03 - 26

5050294 --> Sunday, 04 - 15

5050295 --> Sunday, 04 - 07

5050296 --> Sunday, 03 - 22

5050297 --> Sunday, 04 - 11

5050298 --> Sunday, 04 - 03

5050299 --> Sunday, 04 - 23

5050300 --> Sunday, 04 - 08

5050301 --> Sunday, 03 - 31

5050302 --> Sunday, 04 - 20

5050303 --> Sunday, 04 - 05

5050304 --> Sunday, 03 - 27

5050305 --> Sunday, 04 - 16

5050306 --> Sunday, 04 - 08

5050307 --> Sunday, 03 - 24

5050308 --> Sunday, 04 - 12

5050309 --> Sunday, 04 - 04

5050310 --> Sunday, 04 - 24

5050311 --> Sunday, 04 - 09

5050312 --> Sunday, 03 - 31

5050313 --> Sunday, 04 - 20

5050314 --> Sunday, 04 - 05

5050315 --> Sunday, 03 - 28

5050316 --> Sunday, 04 - 16

5050317 --> Sunday, 04 - 01

5050318 --> Sunday, 04 - 21

5050319 --> Sunday, 04 - 13

5050320 --> Sunday, 03 - 28

5050321 --> Sunday, 04 - 17

5050322 --> Sunday, 04 - 09

5050323 --> Sunday, 03 - 25

5050324 --> Sunday, 04 - 13

5050325 --> Sunday, 04 - 05

5050326 --> Sunday, 03 - 28

5050327 --> Sunday, 04 - 10

5050328 --> Sunday, 04 - 01

5050329 --> Sunday, 04 - 21

5050330 --> Sunday, 04 - 13

5050331 --> Sunday, 03 - 29

5050332 --> Sunday, 04 - 17

5050333 --> Sunday, 04 - 09

5050334 --> Sunday, 03 - 25

5050335 --> Sunday, 04 - 14

5050336 --> Sunday, 04 - 05

5050337 --> Sunday, 04 - 25

5050338 --> Sunday, 04 - 10

5050339 --> Sunday, 04 - 02

5050340 --> Sunday, 04 - 21

5050341 --> Sunday, 04 - 06

5050342 --> Sunday, 03 - 29

5050343 --> Sunday, 04 - 18

5050344 --> Sunday, 04 - 02

5050345 --> Sunday, 03 - 25

5050346 --> Sunday, 04 - 14

5050347 --> Sunday, 03 - 30

5050348 --> Sunday, 04 - 18

5050349 --> Sunday, 04 - 10

5050350 --> Sunday, 04 - 02

5050351 --> Sunday, 04 - 15

5050352 --> Sunday, 04 - 06

5050353 --> Sunday, 03 - 29

5050354 --> Sunday, 04 - 11

5050355 --> Sunday, 04 - 03

5050356 --> Sunday, 04 - 22

5050357 --> Sunday, 04 - 14

5050358 --> Sunday, 03 - 30

5050359 --> Sunday, 04 - 19

5050360 --> Sunday, 04 - 10

5050361 --> Sunday, 03 - 26

5050362 --> Sunday, 04 - 15

5050363 --> Sunday, 04 - 07

5050364 --> Sunday, 03 - 22

5050365 --> Sunday, 04 - 11

5050366 --> Sunday, 04 - 03

5050367 --> Sunday, 04 - 23

5050368 --> Sunday, 04 - 07

5050369 --> Sunday, 03 - 30

5050370 --> Sunday, 04 - 19

5050371 --> Sunday, 04 - 04

5050372 --> Sunday, 03 - 26

5050373 --> Sunday, 04 - 15

5050374 --> Sunday, 03 - 31

5050375 --> Sunday, 04 - 20

5050376 --> Sunday, 04 - 11

5050377 --> Sunday, 04 - 03

5050378 --> Sunday, 04 - 16

5050379 --> Sunday, 04 - 08

5050380 --> Sunday, 03 - 30

5050381 --> Sunday, 04 - 19

5050382 --> Sunday, 04 - 04

5050383 --> Sunday, 03 - 27

5050384 --> Sunday, 04 - 15

5050385 --> Sunday, 03 - 31

5050386 --> Sunday, 04 - 20

5050387 --> Sunday, 04 - 12

5050388 --> Sunday, 03 - 27

5050389 --> Sunday, 04 - 16

5050390 --> Sunday, 04 - 08

5050391 --> Sunday, 03 - 24

5050392 --> Sunday, 04 - 12

5050393 --> Sunday, 04 - 04

5050394 --> Sunday, 04 - 24

5050395 --> Sunday, 04 - 09

5050396 --> Sunday, 03 - 31

5050397 --> Sunday, 04 - 20

5050398 --> Sunday, 04 - 05

5050399 --> Sunday, 03 - 28

5050400 --> Sunday, 04 - 16

5050401 --> Sunday, 04 - 08

5050402 --> Sunday, 03 - 24

5050403 --> Sunday, 04 - 13

5050404 --> Sunday, 04 - 04

5050405 --> Sunday, 04 - 24

5050406 --> Sunday, 04 - 09

5050407 --> Sunday, 04 - 01

5050408 --> Sunday, 04 - 20

5050409 --> Sunday, 04 - 05

5050410 --> Sunday, 03 - 28

5050411 --> Sunday, 04 - 17

5050412 --> Sunday, 04 - 01

5050413 --> Sunday, 04 - 21

5050414 --> Sunday, 04 - 13

5050415 --> Sunday, 03 - 29

5050416 --> Sunday, 04 - 17

5050417 --> Sunday, 04 - 09

5050418 --> Sunday, 03 - 25

5050419 --> Sunday, 04 - 14

5050420 --> Sunday, 04 - 05

5050421 --> Sunday, 03 - 28

5050422 --> Sunday, 04 - 10

5050423 --> Sunday, 04 - 02

5050424 --> Sunday, 04 - 21

5050425 --> Sunday, 04 - 13

5050426 --> Sunday, 03 - 29

5050427 --> Sunday, 04 - 18

5050428 --> Sunday, 04 - 09

5050429 --> Sunday, 03 - 25

5050430 --> Sunday, 04 - 14

5050431 --> Sunday, 04 - 06

5050432 --> Sunday, 04 - 25

5050433 --> Sunday, 04 - 10

5050434 --> Sunday, 04 - 02

5050435 --> Sunday, 04 - 22

5050436 --> Sunday, 04 - 06

5050437 --> Sunday, 03 - 29

5050438 --> Sunday, 04 - 18

5050439 --> Sunday, 04 - 03

5050440 --> Sunday, 03 - 25

5050441 --> Sunday, 04 - 14

5050442 --> Sunday, 03 - 30

5050443 --> Sunday, 04 - 19

5050444 --> Sunday, 04 - 10

5050445 --> Sunday, 04 - 02

5050446 --> Sunday, 04 - 15

5050447 --> Sunday, 04 - 07

5050448 --> Sunday, 03 - 29

5050449 --> Sunday, 04 - 11

5050450 --> Sunday, 04 - 03

5050451 --> Sunday, 04 - 23

5050452 --> Sunday, 04 - 14

5050453 --> Sunday, 03 - 30

5050454 --> Sunday, 04 - 19

5050455 --> Sunday, 04 - 11

5050456 --> Sunday, 03 - 26

5050457 --> Sunday, 04 - 15

5050458 --> Sunday, 04 - 07

5050459 --> Sunday, 03 - 23

5050460 --> Sunday, 04 - 11

5050461 --> Sunday, 04 - 03

5050462 --> Sunday, 04 - 23

5050463 --> Sunday, 04 - 08

5050464 --> Sunday, 03 - 30

5050465 --> Sunday, 04 - 19

5050466 --> Sunday, 04 - 04

5050467 --> Sunday, 03 - 27

5050468 --> Sunday, 04 - 15

5050469 --> Sunday, 03 - 31

5050470 --> Sunday, 04 - 20

5050471 --> Sunday, 04 - 12

5050472 --> Sunday, 04 - 03

5050473 --> Sunday, 04 - 16

5050474 --> Sunday, 04 - 08

5050475 --> Sunday, 03 - 31

5050476 --> Sunday, 04 - 19

5050477 --> Sunday, 04 - 04

5050478 --> Sunday, 03 - 27

5050479 --> Sunday, 04 - 16

5050480 --> Sunday, 03 - 31

5050481 --> Sunday, 04 - 20

5050482 --> Sunday, 04 - 12

5050483 --> Sunday, 03 - 28

5050484 --> Sunday, 04 - 16

5050485 --> Sunday, 04 - 08

5050486 --> Sunday, 03 - 24

5050487 --> Sunday, 04 - 13

5050488 --> Sunday, 04 - 04

5050489 --> Sunday, 04 - 24

5050490 --> Sunday, 04 - 09

5050491 --> Sunday, 04 - 01

5050492 --> Sunday, 04 - 20

5050493 --> Sunday, 04 - 05

5050494 --> Sunday, 03 - 28

5050495 --> Sunday, 04 - 17

5050496 --> Sunday, 04 - 08

5050497 --> Sunday, 03 - 24

5050498 --> Sunday, 04 - 13

5050499 --> Sunday, 04 - 05

5050500 --> Sunday, 04 - 18

5050501 --> Sunday, 04 - 10

5050502 --> Sunday, 04 - 02

5050503 --> Sunday, 04 - 15

5050504 --> Sunday, 04 - 06

5050505 --> Sunday, 03 - 29

5050506 --> Sunday, 04 - 11

5050507 --> Sunday, 04 - 03

5050508 --> Sunday, 04 - 22

5050509 --> Sunday, 04 - 14

5050510 --> Sunday, 03 - 30

5050511 --> Sunday, 04 - 19

5050512 --> Sunday, 04 - 10

5050513 --> Sunday, 03 - 26

5050514 --> Sunday, 04 - 15

5050515 --> Sunday, 04 - 07

5050516 --> Sunday, 03 - 22

5050517 --> Sunday, 04 - 11

5050518 --> Sunday, 04 - 03

5050519 --> Sunday, 04 - 23

5050520 --> Sunday, 04 - 07

5050521 --> Sunday, 03 - 30

5050522 --> Sunday, 04 - 19

5050523 --> Sunday, 04 - 04

5050524 --> Sunday, 03 - 26

5050525 --> Sunday, 04 - 15

5050526 --> Sunday, 03 - 31

5050527 --> Sunday, 04 - 20

5050528 --> Sunday, 04 - 11

5050529 --> Sunday, 04 - 03

5050530 --> Sunday, 04 - 16

5050531 --> Sunday, 04 - 08

5050532 --> Sunday, 03 - 30

5050533 --> Sunday, 04 - 19

5050534 --> Sunday, 04 - 04

5050535 --> Sunday, 03 - 27

5050536 --> Sunday, 04 - 15

5050537 --> Sunday, 03 - 31

5050538 --> Sunday, 04 - 20

5050539 --> Sunday, 04 - 12

5050540 --> Sunday, 03 - 27

5050541 --> Sunday, 04 - 16

5050542 --> Sunday, 04 - 08

5050543 --> Sunday, 03 - 24

5050544 --> Sunday, 04 - 12

5050545 --> Sunday, 04 - 04

5050546 --> Sunday, 04 - 24

5050547 --> Sunday, 04 - 09

5050548 --> Sunday, 03 - 31

5050549 --> Sunday, 04 - 20

5050550 --> Sunday, 04 - 05

5050551 --> Sunday, 03 - 28

5050552 --> Sunday, 04 - 16

5050553 --> Sunday, 04 - 08

5050554 --> Sunday, 03 - 24

5050555 --> Sunday, 04 - 13

5050556 --> Sunday, 04 - 04

5050557 --> Sunday, 04 - 24

5050558 --> Sunday, 04 - 09

5050559 --> Sunday, 04 - 01

5050560 --> Sunday, 04 - 20

5050561 --> Sunday, 04 - 05

5050562 --> Sunday, 03 - 28

5050563 --> Sunday, 04 - 17

5050564 --> Sunday, 04 - 01

5050565 --> Sunday, 04 - 21

5050566 --> Sunday, 04 - 13

5050567 --> Sunday, 03 - 29

5050568 --> Sunday, 04 - 17

5050569 --> Sunday, 04 - 09

5050570 --> Sunday, 03 - 25

5050571 --> Sunday, 04 - 14

5050572 --> Sunday, 04 - 05

5050573 --> Sunday, 03 - 28

5050574 --> Sunday, 04 - 10

5050575 --> Sunday, 04 - 02

5050576 --> Sunday, 04 - 21

5050577 --> Sunday, 04 - 13

5050578 --> Sunday, 03 - 29

5050579 --> Sunday, 04 - 18

5050580 --> Sunday, 04 - 09

5050581 --> Sunday, 03 - 25

5050582 --> Sunday, 04 - 14

5050583 --> Sunday, 04 - 06

5050584 --> Sunday, 04 - 25

5050585 --> Sunday, 04 - 10

5050586 --> Sunday, 04 - 02

5050587 --> Sunday, 04 - 22

5050588 --> Sunday, 04 - 06

5050589 --> Sunday, 03 - 29

5050590 --> Sunday, 04 - 18

5050591 --> Sunday, 04 - 03

5050592 --> Sunday, 03 - 25

5050593 --> Sunday, 04 - 14

5050594 --> Sunday, 03 - 30

5050595 --> Sunday, 04 - 19

5050596 --> Sunday, 04 - 10

5050597 --> Sunday, 04 - 02

5050598 --> Sunday, 04 - 15

5050599 --> Sunday, 04 - 07

5050600 --> Sunday, 03 - 30

5050601 --> Sunday, 04 - 12

5050602 --> Sunday, 04 - 04

5050603 --> Sunday, 04 - 24

5050604 --> Sunday, 04 - 15

5050605 --> Sunday, 03 - 31

5050606 --> Sunday, 04 - 20

5050607 --> Sunday, 04 - 12

5050608 --> Sunday, 03 - 27

5050609 --> Sunday, 04 - 16

5050610 --> Sunday, 04 - 08

5050611 --> Sunday, 03 - 24

5050612 --> Sunday, 04 - 12

5050613 --> Sunday, 04 - 04

5050614 --> Sunday, 04 - 24

5050615 --> Sunday, 04 - 09

5050616 --> Sunday, 03 - 31

5050617 --> Sunday, 04 - 20

5050618 --> Sunday, 04 - 05

5050619 --> Sunday, 03 - 28

5050620 --> Sunday, 04 - 16

5050621 --> Sunday, 04 - 01

5050622 --> Sunday, 04 - 21

5050623 --> Sunday, 04 - 13

5050624 --> Sunday, 04 - 04

5050625 --> Sunday, 04 - 17

5050626 --> Sunday, 04 - 09

5050627 --> Sunday, 04 - 01

5050628 --> Sunday, 04 - 20

5050629 --> Sunday, 04 - 05

5050630 --> Sunday, 03 - 28

5050631 --> Sunday, 04 - 17

5050632 --> Sunday, 04 - 01

5050633 --> Sunday, 04 - 21

5050634 --> Sunday, 04 - 13

5050635 --> Sunday, 03 - 29

5050636 --> Sunday, 04 - 17

5050637 --> Sunday, 04 - 09

5050638 --> Sunday, 03 - 25

5050639 --> Sunday, 04 - 14

5050640 --> Sunday, 04 - 05

5050641 --> Sunday, 04 - 25

5050642 --> Sunday, 04 - 10

5050643 --> Sunday, 04 - 02

5050644 --> Sunday, 04 - 21

5050645 --> Sunday, 04 - 06

5050646 --> Sunday, 03 - 29

5050647 --> Sunday, 04 - 18

5050648 --> Sunday, 04 - 09

5050649 --> Sunday, 03 - 25

5050650 --> Sunday, 04 - 14

5050651 --> Sunday, 04 - 06

5050652 --> Sunday, 04 - 18

5050653 --> Sunday, 04 - 10

5050654 --> Sunday, 04 - 02

5050655 --> Sunday, 04 - 22

5050656 --> Sunday, 04 - 06

5050657 --> Sunday, 03 - 29

5050658 --> Sunday, 04 - 18

5050659 --> Sunday, 04 - 03

5050660 --> Sunday, 04 - 22

5050661 --> Sunday, 04 - 14

5050662 --> Sunday, 03 - 30

5050663 --> Sunday, 04 - 19

5050664 --> Sunday, 04 - 10

5050665 --> Sunday, 03 - 26

5050666 --> Sunday, 04 - 15

5050667 --> Sunday, 04 - 07

5050668 --> Sunday, 03 - 29

5050669 --> Sunday, 04 - 11

5050670 --> Sunday, 04 - 03

5050671 --> Sunday, 04 - 23

5050672 --> Sunday, 04 - 14

5050673 --> Sunday, 03 - 30

5050674 --> Sunday, 04 - 19

5050675 --> Sunday, 04 - 04

5050676 --> Sunday, 03 - 26

5050677 --> Sunday, 04 - 15

5050678 --> Sunday, 04 - 07

5050679 --> Sunday, 04 - 20

5050680 --> Sunday, 04 - 11

5050681 --> Sunday, 04 - 03

5050682 --> Sunday, 04 - 23

5050683 --> Sunday, 04 - 08

5050684 --> Sunday, 03 - 30

5050685 --> Sunday, 04 - 19

5050686 --> Sunday, 04 - 04

5050687 --> Sunday, 03 - 27

5050688 --> Sunday, 04 - 15

5050689 --> Sunday, 03 - 31

5050690 --> Sunday, 04 - 20

5050691 --> Sunday, 04 - 12

5050692 --> Sunday, 04 - 03

5050693 --> Sunday, 04 - 16

5050694 --> Sunday, 04 - 08

5050695 --> Sunday, 03 - 24

5050696 --> Sunday, 04 - 12

5050697 --> Sunday, 04 - 04

5050698 --> Sunday, 04 - 24

5050699 --> Sunday, 04 - 09

5050700 --> Sunday, 04 - 01

5050701 --> Sunday, 04 - 21

5050702 --> Sunday, 04 - 13

5050703 --> Sunday, 03 - 29

5050704 --> Sunday, 04 - 17

5050705 --> Sunday, 04 - 09

5050706 --> Sunday, 03 - 25

5050707 --> Sunday, 04 - 14

5050708 --> Sunday, 04 - 05

5050709 --> Sunday, 04 - 25

5050710 --> Sunday, 04 - 10

5050711 --> Sunday, 04 - 02

5050712 --> Sunday, 04 - 21

5050713 --> Sunday, 04 - 06

5050714 --> Sunday, 03 - 29

5050715 --> Sunday, 04 - 18

5050716 --> Sunday, 04 - 02

5050717 --> Sunday, 03 - 25

5050718 --> Sunday, 04 - 14

5050719 --> Sunday, 03 - 30

5050720 --> Sunday, 04 - 18

5050721 --> Sunday, 04 - 10

5050722 --> Sunday, 04 - 02

5050723 --> Sunday, 04 - 15

5050724 --> Sunday, 04 - 06

5050725 --> Sunday, 03 - 29

5050726 --> Sunday, 04 - 18

5050727 --> Sunday, 04 - 03

5050728 --> Sunday, 04 - 22

5050729 --> Sunday, 04 - 14

