Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2900000 through 2909999



2900000 --> Sunday, 03 - 26

2900001 --> Sunday, 04 - 15

2900002 --> Sunday, 04 - 07

2900003 --> Sunday, 03 - 23

2900004 --> Sunday, 04 - 11

2900005 --> Sunday, 04 - 03

2900006 --> Sunday, 04 - 23

2900007 --> Sunday, 04 - 08

2900008 --> Sunday, 03 - 30

2900009 --> Sunday, 04 - 19

2900010 --> Sunday, 04 - 04

2900011 --> Sunday, 03 - 27

2900012 --> Sunday, 04 - 15

2900013 --> Sunday, 04 - 07

2900014 --> Sunday, 04 - 20

2900015 --> Sunday, 04 - 12

2900016 --> Sunday, 04 - 03

2900017 --> Sunday, 04 - 23

2900018 --> Sunday, 04 - 08

2900019 --> Sunday, 03 - 31

2900020 --> Sunday, 04 - 19

2900021 --> Sunday, 04 - 04

2900022 --> Sunday, 03 - 27

2900023 --> Sunday, 04 - 16

2900024 --> Sunday, 03 - 31

2900025 --> Sunday, 04 - 20

2900026 --> Sunday, 04 - 12

2900027 --> Sunday, 03 - 28

2900028 --> Sunday, 04 - 16

2900029 --> Sunday, 04 - 08

2900030 --> Sunday, 03 - 24

2900031 --> Sunday, 04 - 13

2900032 --> Sunday, 04 - 04

2900033 --> Sunday, 04 - 24

2900034 --> Sunday, 04 - 09

2900035 --> Sunday, 04 - 01

2900036 --> Sunday, 04 - 20

2900037 --> Sunday, 04 - 12

2900038 --> Sunday, 03 - 28

2900039 --> Sunday, 04 - 17

2900040 --> Sunday, 04 - 08

2900041 --> Sunday, 03 - 24

2900042 --> Sunday, 04 - 13

2900043 --> Sunday, 04 - 05

2900044 --> Sunday, 04 - 24

2900045 --> Sunday, 04 - 09

2900046 --> Sunday, 04 - 01

2900047 --> Sunday, 04 - 21

2900048 --> Sunday, 04 - 05

2900049 --> Sunday, 03 - 28

2900050 --> Sunday, 04 - 17

