Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2850000 through 2859999



2850000 --> Sunday, 03 - 26
2850593 --> Sunday, 04 - 14

2850594 --> Sunday, 03 - 30

2850595 --> Sunday, 04 - 19

2850596 --> Sunday, 04 - 10

2850597 --> Sunday, 03 - 26

2850598 --> Sunday, 04 - 15

2850599 --> Sunday, 04 - 07

2850600 --> Sunday, 03 - 30

2850601 --> Sunday, 04 - 12

2850602 --> Sunday, 04 - 04

2850603 --> Sunday, 04 - 24

2850604 --> Sunday, 04 - 15

2850605 --> Sunday, 03 - 31

2850606 --> Sunday, 04 - 20

2850607 --> Sunday, 04 - 12

2850608 --> Sunday, 03 - 27

2850609 --> Sunday, 04 - 16

2850610 --> Sunday, 04 - 08

2850611 --> Sunday, 03 - 24

2850612 --> Sunday, 04 - 12

2850613 --> Sunday, 04 - 04

2850614 --> Sunday, 04 - 24

2850615 --> Sunday, 04 - 09

2850616 --> Sunday, 03 - 31

2850617 --> Sunday, 04 - 20

2850618 --> Sunday, 04 - 05

2850619 --> Sunday, 03 - 28

2850620 --> Sunday, 04 - 16

2850621 --> Sunday, 04 - 01

2850622 --> Sunday, 04 - 21

2850623 --> Sunday, 04 - 13

2850624 --> Sunday, 04 - 04

2850625 --> Sunday, 04 - 17

2850626 --> Sunday, 04 - 09

2850627 --> Sunday, 03 - 25

2850628 --> Sunday, 04 - 13

2850629 --> Sunday, 04 - 05

2850630 --> Sunday, 03 - 28

2850631 --> Sunday, 04 - 10

2850632 --> Sunday, 04 - 01

2850633 --> Sunday, 04 - 21

2850634 --> Sunday, 04 - 13

2850635 --> Sunday, 03 - 29

2850636 --> Sunday, 04 - 17

2850637 --> Sunday, 04 - 09

2850638 --> Sunday, 03 - 25

2850639 --> Sunday, 04 - 14

2850640 --> Sunday, 04 - 05

2850641 --> Sunday, 04 - 25

2850642 --> Sunday, 04 - 10

2850643 --> Sunday, 04 - 02

2850644 --> Sunday, 04 - 21

2850645 --> Sunday, 04 - 06

2850646 --> Sunday, 03 - 29

2850647 --> Sunday, 04 - 18

2850648 --> Sunday, 04 - 02

2850649 --> Sunday, 03 - 25

2850650 --> Sunday, 04 - 14

2850651 --> Sunday, 03 - 30

2850652 --> Sunday, 04 - 18

2850653 --> Sunday, 04 - 10

2850654 --> Sunday, 04 - 02

2850655 --> Sunday, 04 - 15

2850656 --> Sunday, 04 - 06

2850657 --> Sunday, 03 - 29

2850658 --> Sunday, 04 - 18

2850659 --> Sunday, 04 - 03

2850660 --> Sunday, 04 - 22

2850661 --> Sunday, 04 - 14

2850662 --> Sunday, 03 - 30

2850663 --> Sunday, 04 - 19

2850664 --> Sunday, 04 - 10

2850665 --> Sunday, 03 - 26

2850666 --> Sunday, 04 - 15

2850667 --> Sunday, 04 - 07

2850668 --> Sunday, 03 - 22

2850669 --> Sunday, 04 - 11

2850670 --> Sunday, 04 - 03

2850671 --> Sunday, 04 - 23

2850672 --> Sunday, 04 - 07

2850673 --> Sunday, 03 - 30

2850674 --> Sunday, 04 - 19

2850675 --> Sunday, 04 - 04

2850676 --> Sunday, 03 - 26

2850677 --> Sunday, 04 - 15

2850678 --> Sunday, 04 - 07

2850679 --> Sunday, 04 - 20

2850680 --> Sunday, 04 - 11

2850681 --> Sunday, 04 - 03

2850682 --> Sunday, 04 - 23

2850683 --> Sunday, 04 - 08

2850684 --> Sunday, 03 - 30

2850685 --> Sunday, 04 - 19

2850686 --> Sunday, 04 - 04

2850687 --> Sunday, 03 - 27

2850688 --> Sunday, 04 - 15

2850689 --> Sunday, 03 - 31

2850690 --> Sunday, 04 - 20

2850691 --> Sunday, 04 - 12

2850692 --> Sunday, 03 - 27

2850693 --> Sunday, 04 - 16

2850694 --> Sunday, 04 - 08

2850695 --> Sunday, 03 - 24

2850696 --> Sunday, 04 - 12

2850697 --> Sunday, 04 - 04

2850698 --> Sunday, 04 - 24

2850699 --> Sunday, 04 - 09

2850700 --> Sunday, 04 - 01

2850701 --> Sunday, 04 - 21

2850702 --> Sunday, 04 - 13

2850703 --> Sunday, 03 - 29

2850704 --> Sunday, 04 - 17

2850705 --> Sunday, 04 - 09

2850706 --> Sunday, 03 - 25

2850707 --> Sunday, 04 - 14

2850708 --> Sunday, 04 - 05

2850709 --> Sunday, 04 - 25

2850710 --> Sunday, 04 - 10

2850711 --> Sunday, 04 - 02

2850712 --> Sunday, 04 - 21

2850713 --> Sunday, 04 - 06

2850714 --> Sunday, 03 - 29

2850715 --> Sunday, 04 - 18

2850716 --> Sunday, 04 - 02

2850717 --> Sunday, 03 - 25

2850718 --> Sunday, 04 - 14

2850719 --> Sunday, 03 - 30

2850720 --> Sunday, 04 - 18

2850721 --> Sunday, 04 - 10

2850722 --> Sunday, 03 - 26

2850723 --> Sunday, 04 - 15

2850724 --> Sunday, 04 - 06

2850725 --> Sunday, 03 - 29

2850726 --> Sunday, 04 - 11

2850727 --> Sunday, 04 - 03

2850728 --> Sunday, 04 - 22

2850729 --> Sunday, 04 - 14

