Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2370000 through 2379999



2370000 --> Sunday, 04 - 02

2370001 --> Sunday, 04 - 22

2370002 --> Sunday, 04 - 14

2370003 --> Sunday, 03 - 30

2370004 --> Sunday, 04 - 18

2370005 --> Sunday, 04 - 10

2370006 --> Sunday, 03 - 26

2370007 --> Sunday, 04 - 15

2370008 --> Sunday, 04 - 06

2370009 --> Sunday, 03 - 22

2370010 --> Sunday, 04 - 11

2370011 --> Sunday, 04 - 03

2370012 --> Sunday, 04 - 22

2370013 --> Sunday, 04 - 07

2370014 --> Sunday, 03 - 30

2370015 --> Sunday, 04 - 19

2370016 --> Sunday, 04 - 10

2370017 --> Sunday, 03 - 26

2370018 --> Sunday, 04 - 15

2370019 --> Sunday, 04 - 07

2370020 --> Sunday, 04 - 19

2370021 --> Sunday, 04 - 11

2370022 --> Sunday, 04 - 03

2370023 --> Sunday, 04 - 16

2370024 --> Sunday, 04 - 07

2370025 --> Sunday, 03 - 30

2370026 --> Sunday, 04 - 19

2370027 --> Sunday, 04 - 04

2370028 --> Sunday, 03 - 26

2370029 --> Sunday, 04 - 15

2370030 --> Sunday, 03 - 31

2370031 --> Sunday, 04 - 20

2370032 --> Sunday, 04 - 11

2370033 --> Sunday, 03 - 27

2370034 --> Sunday, 04 - 16

2370035 --> Sunday, 04 - 08

2370036 --> Sunday, 03 - 30

2370037 --> Sunday, 04 - 12

2370038 --> Sunday, 04 - 04

2370039 --> Sunday, 04 - 24

2370040 --> Sunday, 04 - 15

2370041 --> Sunday, 03 - 31

2370042 --> Sunday, 04 - 20

2370043 --> Sunday, 04 - 05

2370044 --> Sunday, 03 - 27

2370045 --> Sunday, 04 - 16

2370046 --> Sunday, 04 - 08

2370047 --> Sunday, 03 - 24

2370048 --> Sunday, 04 - 12

2370049 --> Sunday, 04 - 04

2370050 --> Sunday, 04 - 24

2370051 --> Sunday, 04 - 09

2370052 --> Sunday, 03 - 31

2370053 --> Sunday, 04 - 20

2370054 --> Sunday, 04 - 05

2370055 --> Sunday, 03 - 28

2370056 --> Sunday, 04 - 16

2370057 --> Sunday, 04 - 01

2370058 --> Sunday, 04 - 21

2370059 --> Sunday, 04 - 13

2370060 --> Sunday, 03 - 28

2370061 --> Sunday, 04 - 17

2370062 --> Sunday, 04 - 09

2370063 --> Sunday, 03 - 25

2370064 --> Sunday, 04 - 13

2370065 --> Sunday, 04 - 05

2370066 --> Sunday, 03 - 28

2370067 --> Sunday, 04 - 10

2370068 --> Sunday, 04 - 01

2370069 --> Sunday, 04 - 21

2370070 --> Sunday, 04 - 13

2370071 --> Sunday, 03 - 29

2370072 --> Sunday, 04 - 17

2370073 --> Sunday, 04 - 09

2370074 --> Sunday, 03 - 25

2370075 --> Sunday, 04 - 14

2370076 --> Sunday, 04 - 05

2370077 --> Sunday, 04 - 25

2370078 --> Sunday, 04 - 10

2370079 --> Sunday, 04 - 02

2370080 --> Sunday, 04 - 21

2370081 --> Sunday, 04 - 06

2370082 --> Sunday, 03 - 29

2370083 --> Sunday, 04 - 18

2370084 --> Sunday, 04 - 02

2370085 --> Sunday, 03 - 25

2370086 --> Sunday, 04 - 14

2370087 --> Sunday, 03 - 30

2370088 --> Sunday, 04 - 18

2370089 --> Sunday, 04 - 10

2370090 --> Sunday, 04 - 02

2370091 --> Sunday, 04 - 15

2370092 --> Sunday, 04 - 06

2370093 --> Sunday, 03 - 29

2370094 --> Sunday, 04 - 18

2370095 --> Sunday, 04 - 03

2370096 --> Sunday, 04 - 22

2370097 --> Sunday, 04 - 14

2370098 --> Sunday, 03 - 30

2370099 --> Sunday, 04 - 19

2370100 --> Sunday, 04 - 11

2370101 --> Sunday, 03 - 27

2370102 --> Sunday, 04 - 16

2370103 --> Sunday, 04 - 08

2370104 --> Sunday, 03 - 23

2370105 --> Sunday, 04 - 12

2370106 --> Sunday, 04 - 04

2370107 --> Sunday, 04 - 24

2370108 --> Sunday, 04 - 08

2370109 --> Sunday, 03 - 31

2370110 --> Sunday, 04 - 20

2370111 --> Sunday, 04 - 05

2370112 --> Sunday, 03 - 27

2370113 --> Sunday, 04 - 16

2370114 --> Sunday, 04 - 08

2370115 --> Sunday, 03 - 24

2370116 --> Sunday, 04 - 12

2370117 --> Sunday, 04 - 04

2370118 --> Sunday, 04 - 17

2370119 --> Sunday, 04 - 09

2370120 --> Sunday, 03 - 31

2370121 --> Sunday, 04 - 20

2370122 --> Sunday, 04 - 05

2370123 --> Sunday, 03 - 28

2370124 --> Sunday, 04 - 16

2370125 --> Sunday, 04 - 01

2370126 --> Sunday, 04 - 21

2370127 --> Sunday, 04 - 13

2370128 --> Sunday, 03 - 28

2370129 --> Sunday, 04 - 17

2370130 --> Sunday, 04 - 09

2370131 --> Sunday, 03 - 25

2370132 --> Sunday, 04 - 13

2370133 --> Sunday, 04 - 05

2370134 --> Sunday, 03 - 28

2370135 --> Sunday, 04 - 10

2370136 --> Sunday, 04 - 01

2370137 --> Sunday, 04 - 21

2370138 --> Sunday, 04 - 06

2370139 --> Sunday, 03 - 29

2370140 --> Sunday, 04 - 17

2370141 --> Sunday, 04 - 09

2370142 --> Sunday, 03 - 25

2370143 --> Sunday, 04 - 14

2370144 --> Sunday, 04 - 05

2370145 --> Sunday, 04 - 25

2370146 --> Sunday, 04 - 10

2370147 --> Sunday, 04 - 02

2370148 --> Sunday, 04 - 21

2370149 --> Sunday, 04 - 06

2370150 --> Sunday, 03 - 29

2370151 --> Sunday, 04 - 18

2370152 --> Sunday, 04 - 02

2370153 --> Sunday, 03 - 25

2370154 --> Sunday, 04 - 14

2370155 --> Sunday, 03 - 30

2370156 --> Sunday, 04 - 18

