Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0570000 through 0579999



0570000 --> Sunday, 04 - 02
0570315 --> Sunday, 04 - 04

0570316 --> Sunday, 04 - 23

0570317 --> Sunday, 04 - 08

0570318 --> Sunday, 03 - 31

0570319 --> Sunday, 04 - 20

0570320 --> Sunday, 04 - 04

0570321 --> Sunday, 03 - 27

0570322 --> Sunday, 04 - 16

0570323 --> Sunday, 04 - 01

0570324 --> Sunday, 04 - 20

0570325 --> Sunday, 04 - 12

0570326 --> Sunday, 03 - 28

0570327 --> Sunday, 04 - 17

0570328 --> Sunday, 04 - 08

0570329 --> Sunday, 03 - 24

0570330 --> Sunday, 04 - 13

0570331 --> Sunday, 04 - 05

0570332 --> Sunday, 04 - 24

0570333 --> Sunday, 04 - 09

0570334 --> Sunday, 04 - 01

0570335 --> Sunday, 04 - 21

0570336 --> Sunday, 04 - 12

0570337 --> Sunday, 03 - 28

0570338 --> Sunday, 04 - 17

0570339 --> Sunday, 04 - 09

0570340 --> Sunday, 03 - 24

0570341 --> Sunday, 04 - 13

0570342 --> Sunday, 04 - 05

0570343 --> Sunday, 04 - 18

0570344 --> Sunday, 04 - 09

0570345 --> Sunday, 04 - 01

0570346 --> Sunday, 04 - 21

0570347 --> Sunday, 04 - 06

0570348 --> Sunday, 03 - 28

0570349 --> Sunday, 04 - 17

0570350 --> Sunday, 04 - 02

0570351 --> Sunday, 04 - 22

0570352 --> Sunday, 04 - 13

0570353 --> Sunday, 03 - 29

0570354 --> Sunday, 04 - 18

0570355 --> Sunday, 04 - 10

0570356 --> Sunday, 04 - 01

0570357 --> Sunday, 04 - 14

0570358 --> Sunday, 04 - 06

0570359 --> Sunday, 03 - 29

0570360 --> Sunday, 04 - 17

0570361 --> Sunday, 04 - 02

0570362 --> Sunday, 04 - 22

0570363 --> Sunday, 04 - 07

0570364 --> Sunday, 03 - 29

0570365 --> Sunday, 04 - 18

0570366 --> Sunday, 04 - 10

0570367 --> Sunday, 03 - 26

0570368 --> Sunday, 04 - 14

0570369 --> Sunday, 04 - 06

0570370 --> Sunday, 04 - 19

0570371 --> Sunday, 04 - 11

0570372 --> Sunday, 04 - 02

0570373 --> Sunday, 04 - 22

0570374 --> Sunday, 04 - 07

0570375 --> Sunday, 03 - 30

0570376 --> Sunday, 04 - 18

0570377 --> Sunday, 04 - 03

0570378 --> Sunday, 03 - 26

0570379 --> Sunday, 04 - 15

0570380 --> Sunday, 03 - 30

0570381 --> Sunday, 04 - 19

0570382 --> Sunday, 04 - 11

0570383 --> Sunday, 03 - 27

0570384 --> Sunday, 04 - 15

0570385 --> Sunday, 04 - 07

0570386 --> Sunday, 03 - 30

0570387 --> Sunday, 04 - 12

0570388 --> Sunday, 04 - 03

0570389 --> Sunday, 04 - 23

0570390 --> Sunday, 04 - 15

0570391 --> Sunday, 03 - 31

0570392 --> Sunday, 04 - 19

0570393 --> Sunday, 04 - 11

0570394 --> Sunday, 03 - 27

0570395 --> Sunday, 04 - 16

0570396 --> Sunday, 04 - 07

0570397 --> Sunday, 03 - 23

0570398 --> Sunday, 04 - 12

0570399 --> Sunday, 04 - 04

0570400 --> Sunday, 04 - 23

0570401 --> Sunday, 04 - 08

0570402 --> Sunday, 03 - 31

0570403 --> Sunday, 04 - 20

0570404 --> Sunday, 04 - 04

0570405 --> Sunday, 03 - 27

0570406 --> Sunday, 04 - 16

0570407 --> Sunday, 04 - 01

0570408 --> Sunday, 04 - 20

0570409 --> Sunday, 04 - 12

0570410 --> Sunday, 04 - 04

0570411 --> Sunday, 04 - 17

0570412 --> Sunday, 04 - 08

0570413 --> Sunday, 03 - 31

0570414 --> Sunday, 04 - 20

0570415 --> Sunday, 04 - 05

0570416 --> Sunday, 03 - 27

0570417 --> Sunday, 04 - 16

0570418 --> Sunday, 04 - 01

0570419 --> Sunday, 04 - 21

0570420 --> Sunday, 04 - 12

0570421 --> Sunday, 03 - 28

0570422 --> Sunday, 04 - 17

0570423 --> Sunday, 04 - 09

0570424 --> Sunday, 03 - 24

0570425 --> Sunday, 04 - 13

0570426 --> Sunday, 04 - 05

0570427 --> Sunday, 04 - 25

0570428 --> Sunday, 04 - 09

0570429 --> Sunday, 04 - 01

0570430 --> Sunday, 04 - 21

0570431 --> Sunday, 04 - 06

0570432 --> Sunday, 03 - 28

0570433 --> Sunday, 04 - 17

0570434 --> Sunday, 04 - 09

0570435 --> Sunday, 03 - 25

0570436 --> Sunday, 04 - 13

0570437 --> Sunday, 04 - 05

0570438 --> Sunday, 04 - 18

0570439 --> Sunday, 04 - 10

0570440 --> Sunday, 04 - 01

0570441 --> Sunday, 04 - 21

0570442 --> Sunday, 04 - 06

0570443 --> Sunday, 03 - 29

0570444 --> Sunday, 04 - 17

0570445 --> Sunday, 04 - 02

0570446 --> Sunday, 04 - 22

0570447 --> Sunday, 04 - 14

0570448 --> Sunday, 03 - 29

0570449 --> Sunday, 04 - 18

0570450 --> Sunday, 04 - 10

0570451 --> Sunday, 03 - 26

0570452 --> Sunday, 04 - 14

0570453 --> Sunday, 04 - 06

0570454 --> Sunday, 03 - 29

0570455 --> Sunday, 04 - 11

0570456 --> Sunday, 04 - 02

0570457 --> Sunday, 04 - 22

0570458 --> Sunday, 04 - 07

0570459 --> Sunday, 03 - 30

0570460 --> Sunday, 04 - 18

0570461 --> Sunday, 04 - 10

0570462 --> Sunday, 03 - 26

0570463 --> Sunday, 04 - 15

0570464 --> Sunday, 04 - 06

0570465 --> Sunday, 04 - 19

0570466 --> Sunday, 04 - 11

0570467 --> Sunday, 04 - 03

0570468 --> Sunday, 04 - 22

0570469 --> Sunday, 04 - 07

0570470 --> Sunday, 03 - 30

0570471 --> Sunday, 04 - 19

0570472 --> Sunday, 04 - 03

0570473 --> Sunday, 03 - 26

0570474 --> Sunday, 04 - 15

0570475 --> Sunday, 03 - 31

0570476 --> Sunday, 04 - 19

0570477 --> Sunday, 04 - 11

0570478 --> Sunday, 03 - 27

0570479 --> Sunday, 04 - 16

0570480 --> Sunday, 04 - 07

0570481 --> Sunday, 03 - 30

0570482 --> Sunday, 04 - 12

0570483 --> Sunday, 04 - 04

0570484 --> Sunday, 04 - 23

0570485 --> Sunday, 04 - 15

0570486 --> Sunday, 03 - 31

0570487 --> Sunday, 04 - 20

0570488 --> Sunday, 04 - 11

0570489 --> Sunday, 03 - 27

0570490 --> Sunday, 04 - 16

0570491 --> Sunday, 04 - 08

0570492 --> Sunday, 03 - 23

0570493 --> Sunday, 04 - 12

0570494 --> Sunday, 04 - 04

0570495 --> Sunday, 04 - 24

0570496 --> Sunday, 04 - 08

0570497 --> Sunday, 03 - 31

0570498 --> Sunday, 04 - 20

0570499 --> Sunday, 04 - 05

0570500 --> Sunday, 03 - 28

0570501 --> Sunday, 04 - 17

0570502 --> Sunday, 04 - 02

0570503 --> Sunday, 04 - 22

0570504 --> Sunday, 04 - 13

0570505 --> Sunday, 03 - 29

0570506 --> Sunday, 04 - 18

0570507 --> Sunday, 04 - 10

0570508 --> Sunday, 04 - 01

0570509 --> Sunday, 04 - 14

0570510 --> Sunday, 04 - 06

0570511 --> Sunday, 03 - 29

0570512 --> Sunday, 04 - 17

0570513 --> Sunday, 04 - 02

0570514 --> Sunday, 04 - 22

0570515 --> Sunday, 04 - 07

0570516 --> Sunday, 03 - 29

0570517 --> Sunday, 04 - 18

0570518 --> Sunday, 04 - 10

0570519 --> Sunday, 03 - 26

0570520 --> Sunday, 04 - 14

0570521 --> Sunday, 04 - 06

0570522 --> Sunday, 04 - 19

0570523 --> Sunday, 04 - 11

0570524 --> Sunday, 04 - 02

0570525 --> Sunday, 04 - 22

0570526 --> Sunday, 04 - 07

0570527 --> Sunday, 03 - 30

0570528 --> Sunday, 04 - 18

0570529 --> Sunday, 04 - 03

0570530 --> Sunday, 03 - 26

0570531 --> Sunday, 04 - 15

0570532 --> Sunday, 03 - 30

0570533 --> Sunday, 04 - 19

0570534 --> Sunday, 04 - 11

0570535 --> Sunday, 03 - 27

0570536 --> Sunday, 04 - 15

0570537 --> Sunday, 04 - 07

0570538 --> Sunday, 03 - 30

0570539 --> Sunday, 04 - 12

0570540 --> Sunday, 04 - 03

0570541 --> Sunday, 04 - 23

0570542 --> Sunday, 04 - 15

0570543 --> Sunday, 03 - 31

0570544 --> Sunday, 04 - 19

0570545 --> Sunday, 04 - 11

0570546 --> Sunday, 03 - 27

0570547 --> Sunday, 04 - 16

0570548 --> Sunday, 04 - 07

0570549 --> Sunday, 03 - 23

0570550 --> Sunday, 04 - 12

0570551 --> Sunday, 04 - 04

0570552 --> Sunday, 04 - 23

0570553 --> Sunday, 04 - 08

0570554 --> Sunday, 03 - 31

0570555 --> Sunday, 04 - 20

0570556 --> Sunday, 04 - 04

0570557 --> Sunday, 03 - 27

0570558 --> Sunday, 04 - 16

0570559 --> Sunday, 04 - 01

0570560 --> Sunday, 04 - 20

0570561 --> Sunday, 04 - 12

0570562 --> Sunday, 04 - 04

0570563 --> Sunday, 04 - 17

0570564 --> Sunday, 04 - 08

0570565 --> Sunday, 03 - 31

0570566 --> Sunday, 04 - 20

0570567 --> Sunday, 04 - 05

0570568 --> Sunday, 03 - 27

0570569 --> Sunday, 04 - 16

0570570 --> Sunday, 04 - 01

0570571 --> Sunday, 04 - 21

0570572 --> Sunday, 04 - 12

0570573 --> Sunday, 03 - 28

0570574 --> Sunday, 04 - 17

0570575 --> Sunday, 04 - 09

0570576 --> Sunday, 03 - 24

0570577 --> Sunday, 04 - 13

0570578 --> Sunday, 04 - 05

0570579 --> Sunday, 04 - 25

0570580 --> Sunday, 04 - 09

0570581 --> Sunday, 04 - 01

0570582 --> Sunday, 04 - 21

0570583 --> Sunday, 04 - 06

0570584 --> Sunday, 03 - 28

0570585 --> Sunday, 04 - 17

0570586 --> Sunday, 04 - 09

0570587 --> Sunday, 03 - 25

0570588 --> Sunday, 04 - 13

0570589 --> Sunday, 04 - 05

0570590 --> Sunday, 04 - 18

0570591 --> Sunday, 04 - 10

0570592 --> Sunday, 04 - 01

0570593 --> Sunday, 04 - 21

0570594 --> Sunday, 04 - 06

0570595 --> Sunday, 03 - 29

0570596 --> Sunday, 04 - 17

0570597 --> Sunday, 04 - 02

0570598 --> Sunday, 04 - 22

0570599 --> Sunday, 04 - 14

0570600 --> Sunday, 03 - 30

0570601 --> Sunday, 04 - 19

0570602 --> Sunday, 04 - 11

0570603 --> Sunday, 03 - 27

0570604 --> Sunday, 04 - 15

0570605 --> Sunday, 04 - 07

0570606 --> Sunday, 03 - 30

0570607 --> Sunday, 04 - 12

0570608 --> Sunday, 04 - 03

0570609 --> Sunday, 04 - 23

0570610 --> Sunday, 04 - 08

0570611 --> Sunday, 03 - 31

0570612 --> Sunday, 04 - 19

0570613 --> Sunday, 04 - 11

0570614 --> Sunday, 03 - 27

0570615 --> Sunday, 04 - 16

0570616 --> Sunday, 04 - 07

0570617 --> Sunday, 03 - 23

0570618 --> Sunday, 04 - 12

0570619 --> Sunday, 04 - 04

0570620 --> Sunday, 04 - 23

0570621 --> Sunday, 04 - 08

0570622 --> Sunday, 03 - 31

0570623 --> Sunday, 04 - 20

0570624 --> Sunday, 04 - 04

0570625 --> Sunday, 03 - 27

0570626 --> Sunday, 04 - 16

0570627 --> Sunday, 04 - 01

0570628 --> Sunday, 04 - 20

0570629 --> Sunday, 04 - 12

0570630 --> Sunday, 03 - 28

0570631 --> Sunday, 04 - 17

0570632 --> Sunday, 04 - 08

0570633 --> Sunday, 03 - 31

0570634 --> Sunday, 04 - 13

0570635 --> Sunday, 04 - 05

0570636 --> Sunday, 03 - 27

0570637 --> Sunday, 04 - 16

0570638 --> Sunday, 04 - 01

0570639 --> Sunday, 04 - 21

0570640 --> Sunday, 04 - 12

0570641 --> Sunday, 03 - 28

0570642 --> Sunday, 04 - 17

0570643 --> Sunday, 04 - 09

0570644 --> Sunday, 03 - 24

0570645 --> Sunday, 04 - 13

0570646 --> Sunday, 04 - 05

0570647 --> Sunday, 04 - 25

0570648 --> Sunday, 04 - 09

0570649 --> Sunday, 04 - 01

0570650 --> Sunday, 04 - 21

0570651 --> Sunday, 04 - 06

0570652 --> Sunday, 03 - 28

0570653 --> Sunday, 04 - 17

0570654 --> Sunday, 04 - 02

0570655 --> Sunday, 03 - 25

0570656 --> Sunday, 04 - 13

0570657 --> Sunday, 04 - 05

0570658 --> Sunday, 04 - 18

0570659 --> Sunday, 04 - 10

0570660 --> Sunday, 04 - 01

0570661 --> Sunday, 04 - 21

0570662 --> Sunday, 04 - 06

0570663 --> Sunday, 03 - 29

0570664 --> Sunday, 04 - 17

0570665 --> Sunday, 04 - 02

0570666 --> Sunday, 04 - 22

0570667 --> Sunday, 04 - 14

0570668 --> Sunday, 03 - 29

0570669 --> Sunday, 04 - 18

0570670 --> Sunday, 04 - 10

0570671 --> Sunday, 03 - 26

0570672 --> Sunday, 04 - 14

0570673 --> Sunday, 04 - 06

0570674 --> Sunday, 03 - 22

0570675 --> Sunday, 04 - 11

0570676 --> Sunday, 04 - 02

0570677 --> Sunday, 04 - 22

0570678 --> Sunday, 04 - 07

0570679 --> Sunday, 03 - 30

0570680 --> Sunday, 04 - 18

0570681 --> Sunday, 04 - 10

0570682 --> Sunday, 03 - 26

0570683 --> Sunday, 04 - 15

0570684 --> Sunday, 04 - 06

0570685 --> Sunday, 04 - 19

0570686 --> Sunday, 04 - 11

0570687 --> Sunday, 04 - 03

0570688 --> Sunday, 04 - 22

0570689 --> Sunday, 04 - 07

0570690 --> Sunday, 03 - 30

0570691 --> Sunday, 04 - 19

0570692 --> Sunday, 04 - 03

0570693 --> Sunday, 03 - 26

0570694 --> Sunday, 04 - 15

0570695 --> Sunday, 03 - 31

0570696 --> Sunday, 04 - 19

0570697 --> Sunday, 04 - 11

0570698 --> Sunday, 03 - 27

0570699 --> Sunday, 04 - 16

0570700 --> Sunday, 04 - 08

0570701 --> Sunday, 03 - 31

0570702 --> Sunday, 04 - 13

0570703 --> Sunday, 04 - 05

0570704 --> Sunday, 04 - 24

0570705 --> Sunday, 04 - 09

0570706 --> Sunday, 04 - 01

0570707 --> Sunday, 04 - 21

0570708 --> Sunday, 04 - 12

0570709 --> Sunday, 03 - 28

0570710 --> Sunday, 04 - 17

0570711 --> Sunday, 04 - 09

0570712 --> Sunday, 03 - 24

0570713 --> Sunday, 04 - 13

0570714 --> Sunday, 04 - 05

0570715 --> Sunday, 04 - 18

0570716 --> Sunday, 04 - 09

0570717 --> Sunday, 04 - 01

0570718 --> Sunday, 04 - 21

0570719 --> Sunday, 04 - 06

0570720 --> Sunday, 03 - 28

0570721 --> Sunday, 04 - 17

0570722 --> Sunday, 04 - 02

0570723 --> Sunday, 04 - 22

0570724 --> Sunday, 04 - 13

0570725 --> Sunday, 03 - 29

0570726 --> Sunday, 04 - 18

0570727 --> Sunday, 04 - 10

0570728 --> Sunday, 04 - 01

0570729 --> Sunday, 04 - 14

