Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0690000 through 0699999



0690000 --> Sunday, 04 - 23

0690257 --> Sunday, 03 - 29

0690258 --> Sunday, 04 - 18

0690259 --> Sunday, 04 - 10

0690260 --> Sunday, 04 - 01

0690261 --> Sunday, 04 - 14

0690262 --> Sunday, 04 - 06

0690263 --> Sunday, 03 - 29

0690264 --> Sunday, 04 - 17

0690265 --> Sunday, 04 - 02

0690266 --> Sunday, 04 - 22

0690267 --> Sunday, 04 - 14

0690268 --> Sunday, 03 - 29

0690269 --> Sunday, 04 - 18

0690270 --> Sunday, 04 - 10

0690271 --> Sunday, 03 - 26

0690272 --> Sunday, 04 - 14

0690273 --> Sunday, 04 - 06

0690274 --> Sunday, 04 - 19

0690275 --> Sunday, 04 - 11

0690276 --> Sunday, 04 - 02

0690277 --> Sunday, 04 - 22

0690278 --> Sunday, 04 - 07

0690279 --> Sunday, 03 - 30

0690280 --> Sunday, 04 - 18

0690281 --> Sunday, 04 - 03

0690282 --> Sunday, 03 - 26

0690283 --> Sunday, 04 - 15

0690284 --> Sunday, 04 - 06

0690285 --> Sunday, 04 - 19

0690286 --> Sunday, 04 - 11

0690287 --> Sunday, 04 - 03

0690288 --> Sunday, 04 - 22

0690289 --> Sunday, 04 - 07

0690290 --> Sunday, 03 - 30

0690291 --> Sunday, 04 - 12

0690292 --> Sunday, 04 - 03

0690293 --> Sunday, 04 - 23

0690294 --> Sunday, 04 - 15

0690295 --> Sunday, 03 - 31

0690296 --> Sunday, 04 - 19

0690297 --> Sunday, 04 - 11

0690298 --> Sunday, 03 - 27

0690299 --> Sunday, 04 - 16

0690300 --> Sunday, 04 - 08

0690301 --> Sunday, 03 - 24

0690302 --> Sunday, 04 - 13

0690303 --> Sunday, 04 - 05

0690304 --> Sunday, 04 - 24

0690305 --> Sunday, 04 - 09

0690306 --> Sunday, 04 - 01

0690307 --> Sunday, 04 - 21

0690308 --> Sunday, 04 - 05

0690309 --> Sunday, 03 - 28

0690310 --> Sunday, 04 - 17

0690311 --> Sunday, 04 - 02

0690312 --> Sunday, 03 - 24

0690313 --> Sunday, 04 - 13

0690314 --> Sunday, 04 - 05

0690315 --> Sunday, 04 - 18

0690316 --> Sunday, 04 - 09

0690317 --> Sunday, 04 - 01

0690318 --> Sunday, 04 - 21

0690319 --> Sunday, 04 - 06

0690320 --> Sunday, 03 - 28

0690321 --> Sunday, 04 - 17

0690322 --> Sunday, 04 - 02

0690323 --> Sunday, 04 - 22

0690324 --> Sunday, 04 - 13

0690325 --> Sunday, 03 - 29

0690326 --> Sunday, 04 - 18

0690327 --> Sunday, 04 - 10

0690328 --> Sunday, 03 - 25

0690329 --> Sunday, 04 - 14

0690330 --> Sunday, 04 - 06

0690331 --> Sunday, 03 - 22

0690332 --> Sunday, 04 - 10

0690333 --> Sunday, 04 - 02

0690334 --> Sunday, 04 - 22

0690335 --> Sunday, 04 - 07

0690336 --> Sunday, 03 - 29

0690337 --> Sunday, 04 - 18

0690338 --> Sunday, 04 - 10

0690339 --> Sunday, 03 - 26

0690340 --> Sunday, 04 - 14

0690341 --> Sunday, 04 - 06

0690342 --> Sunday, 04 - 19

0690343 --> Sunday, 04 - 11

0690344 --> Sunday, 04 - 02

0690345 --> Sunday, 04 - 22

0690346 --> Sunday, 04 - 07

0690347 --> Sunday, 03 - 30

0690348 --> Sunday, 04 - 18

0690349 --> Sunday, 04 - 03

0690350 --> Sunday, 03 - 26

0690351 --> Sunday, 04 - 15

0690352 --> Sunday, 03 - 30

0690353 --> Sunday, 04 - 19

0690354 --> Sunday, 04 - 11

0690355 --> Sunday, 03 - 27

0690356 --> Sunday, 04 - 15

0690357 --> Sunday, 04 - 07

0690358 --> Sunday, 03 - 30

0690359 --> Sunday, 04 - 12

0690360 --> Sunday, 04 - 03

0690361 --> Sunday, 04 - 23

0690362 --> Sunday, 04 - 15

0690363 --> Sunday, 03 - 31

0690364 --> Sunday, 04 - 19

0690365 --> Sunday, 04 - 11

0690366 --> Sunday, 03 - 27

0690367 --> Sunday, 04 - 16

0690368 --> Sunday, 04 - 07

0690369 --> Sunday, 03 - 23

0690370 --> Sunday, 04 - 12

0690371 --> Sunday, 04 - 04

0690372 --> Sunday, 04 - 23

0690373 --> Sunday, 04 - 08

0690374 --> Sunday, 03 - 31

0690375 --> Sunday, 04 - 20

0690376 --> Sunday, 04 - 04

0690377 --> Sunday, 03 - 27

0690378 --> Sunday, 04 - 16

0690379 --> Sunday, 04 - 01

0690380 --> Sunday, 04 - 20

0690381 --> Sunday, 04 - 12

0690382 --> Sunday, 04 - 04

0690383 --> Sunday, 04 - 17

0690384 --> Sunday, 04 - 08

0690385 --> Sunday, 03 - 31

0690386 --> Sunday, 04 - 13

0690387 --> Sunday, 04 - 05

0690388 --> Sunday, 03 - 27

0690389 --> Sunday, 04 - 16

0690390 --> Sunday, 04 - 01

0690391 --> Sunday, 04 - 21

0690392 --> Sunday, 04 - 12

0690393 --> Sunday, 03 - 28

0690394 --> Sunday, 04 - 17

0690395 --> Sunday, 04 - 09

0690396 --> Sunday, 03 - 24

0690397 --> Sunday, 04 - 13

0690398 --> Sunday, 04 - 05

0690399 --> Sunday, 04 - 25

0690400 --> Sunday, 04 - 09

0690401 --> Sunday, 04 - 01

0690402 --> Sunday, 04 - 21

0690403 --> Sunday, 04 - 06

0690404 --> Sunday, 03 - 28

0690405 --> Sunday, 04 - 17

0690406 --> Sunday, 04 - 02

0690407 --> Sunday, 03 - 25

0690408 --> Sunday, 04 - 13

0690409 --> Sunday, 04 - 05

0690410 --> Sunday, 04 - 18

0690411 --> Sunday, 04 - 10

0690412 --> Sunday, 04 - 01

0690413 --> Sunday, 04 - 21

0690414 --> Sunday, 04 - 06

0690415 --> Sunday, 03 - 29

0690416 --> Sunday, 04 - 17

0690417 --> Sunday, 04 - 02

0690418 --> Sunday, 04 - 22

0690419 --> Sunday, 04 - 14

0690420 --> Sunday, 03 - 29

0690421 --> Sunday, 04 - 18

0690422 --> Sunday, 04 - 10

0690423 --> Sunday, 03 - 26

0690424 --> Sunday, 04 - 14

0690425 --> Sunday, 04 - 06

0690426 --> Sunday, 03 - 22

0690427 --> Sunday, 04 - 11

0690428 --> Sunday, 04 - 02

0690429 --> Sunday, 04 - 22

0690430 --> Sunday, 04 - 07

0690431 --> Sunday, 03 - 30

0690432 --> Sunday, 04 - 18

0690433 --> Sunday, 04 - 10

0690434 --> Sunday, 03 - 26

0690435 --> Sunday, 04 - 15

0690436 --> Sunday, 04 - 06

0690437 --> Sunday, 04 - 19

0690438 --> Sunday, 04 - 11

0690439 --> Sunday, 04 - 03

0690440 --> Sunday, 04 - 22

0690441 --> Sunday, 04 - 07

0690442 --> Sunday, 03 - 30

0690443 --> Sunday, 04 - 19

0690444 --> Sunday, 04 - 03

0690445 --> Sunday, 03 - 26

0690446 --> Sunday, 04 - 15

0690447 --> Sunday, 03 - 31

0690448 --> Sunday, 04 - 19

0690449 --> Sunday, 04 - 11

0690450 --> Sunday, 03 - 27

0690451 --> Sunday, 04 - 16

0690452 --> Sunday, 04 - 07

0690453 --> Sunday, 03 - 30

0690454 --> Sunday, 04 - 12

0690455 --> Sunday, 04 - 04

0690456 --> Sunday, 04 - 23

0690457 --> Sunday, 04 - 15

0690458 --> Sunday, 03 - 31

0690459 --> Sunday, 04 - 20

0690460 --> Sunday, 04 - 11

0690461 --> Sunday, 03 - 27

0690462 --> Sunday, 04 - 16

0690463 --> Sunday, 04 - 08

0690464 --> Sunday, 03 - 23

0690465 --> Sunday, 04 - 12

0690466 --> Sunday, 04 - 04

0690467 --> Sunday, 04 - 24

0690468 --> Sunday, 04 - 08

0690469 --> Sunday, 03 - 31

0690470 --> Sunday, 04 - 20

0690471 --> Sunday, 04 - 05

0690472 --> Sunday, 03 - 27

0690473 --> Sunday, 04 - 16

0690474 --> Sunday, 04 - 01

0690475 --> Sunday, 04 - 21

0690476 --> Sunday, 04 - 12

0690477 --> Sunday, 04 - 04

0690478 --> Sunday, 04 - 17

0690479 --> Sunday, 04 - 09

0690480 --> Sunday, 03 - 31

0690481 --> Sunday, 04 - 13

0690482 --> Sunday, 04 - 05

0690483 --> Sunday, 03 - 28

0690484 --> Sunday, 04 - 16

0690485 --> Sunday, 04 - 01

0690486 --> Sunday, 04 - 21

0690487 --> Sunday, 04 - 13

0690488 --> Sunday, 03 - 28

0690489 --> Sunday, 04 - 17

0690490 --> Sunday, 04 - 09

0690491 --> Sunday, 03 - 25

0690492 --> Sunday, 04 - 13

0690493 --> Sunday, 04 - 05

0690494 --> Sunday, 04 - 25

0690495 --> Sunday, 04 - 10

0690496 --> Sunday, 04 - 01

0690497 --> Sunday, 04 - 21

0690498 --> Sunday, 04 - 06

0690499 --> Sunday, 03 - 29

0690500 --> Sunday, 04 - 18

0690501 --> Sunday, 04 - 03

0690502 --> Sunday, 03 - 26

0690503 --> Sunday, 04 - 15

0690504 --> Sunday, 03 - 30

0690505 --> Sunday, 04 - 19

0690506 --> Sunday, 04 - 11

0690507 --> Sunday, 03 - 27

0690508 --> Sunday, 04 - 15

0690509 --> Sunday, 04 - 07

0690510 --> Sunday, 03 - 30

0690511 --> Sunday, 04 - 12

0690512 --> Sunday, 04 - 03

0690513 --> Sunday, 04 - 23

0690514 --> Sunday, 04 - 15

0690515 --> Sunday, 03 - 31

0690516 --> Sunday, 04 - 19

0690517 --> Sunday, 04 - 11

0690518 --> Sunday, 03 - 27

0690519 --> Sunday, 04 - 16

0690520 --> Sunday, 04 - 07

0690521 --> Sunday, 03 - 23

0690522 --> Sunday, 04 - 12

0690523 --> Sunday, 04 - 04

0690524 --> Sunday, 04 - 23

0690525 --> Sunday, 04 - 08

0690526 --> Sunday, 03 - 31

0690527 --> Sunday, 04 - 20

0690528 --> Sunday, 04 - 04

0690529 --> Sunday, 03 - 27

0690530 --> Sunday, 04 - 16

0690531 --> Sunday, 04 - 01

0690532 --> Sunday, 04 - 20

0690533 --> Sunday, 04 - 12

0690534 --> Sunday, 04 - 04

0690535 --> Sunday, 04 - 17

0690536 --> Sunday, 04 - 08

0690537 --> Sunday, 03 - 31

0690538 --> Sunday, 04 - 13

0690539 --> Sunday, 04 - 05

0690540 --> Sunday, 03 - 27

0690541 --> Sunday, 04 - 16

0690542 --> Sunday, 04 - 01

0690543 --> Sunday, 04 - 21

0690544 --> Sunday, 04 - 12

0690545 --> Sunday, 03 - 28

0690546 --> Sunday, 04 - 17

0690547 --> Sunday, 04 - 09

0690548 --> Sunday, 03 - 24

0690549 --> Sunday, 04 - 13

0690550 --> Sunday, 04 - 05

0690551 --> Sunday, 04 - 25

0690552 --> Sunday, 04 - 09

0690553 --> Sunday, 04 - 01

0690554 --> Sunday, 04 - 21

0690555 --> Sunday, 04 - 06

0690556 --> Sunday, 03 - 28

0690557 --> Sunday, 04 - 17

0690558 --> Sunday, 04 - 02

0690559 --> Sunday, 03 - 25

0690560 --> Sunday, 04 - 13

0690561 --> Sunday, 04 - 05

0690562 --> Sunday, 04 - 18

0690563 --> Sunday, 04 - 10

0690564 --> Sunday, 04 - 01

0690565 --> Sunday, 04 - 21

0690566 --> Sunday, 04 - 06

0690567 --> Sunday, 03 - 29

0690568 --> Sunday, 04 - 17

0690569 --> Sunday, 04 - 02

0690570 --> Sunday, 04 - 22

0690571 --> Sunday, 04 - 14

0690572 --> Sunday, 03 - 29

0690573 --> Sunday, 04 - 18

0690574 --> Sunday, 04 - 10

0690575 --> Sunday, 03 - 26

0690576 --> Sunday, 04 - 14

0690577 --> Sunday, 04 - 06

0690578 --> Sunday, 03 - 22

0690579 --> Sunday, 04 - 11

0690580 --> Sunday, 04 - 02

0690581 --> Sunday, 04 - 22

0690582 --> Sunday, 04 - 07

0690583 --> Sunday, 03 - 30

0690584 --> Sunday, 04 - 18

0690585 --> Sunday, 04 - 10

0690586 --> Sunday, 03 - 26

0690587 --> Sunday, 04 - 15

0690588 --> Sunday, 04 - 06

0690589 --> Sunday, 04 - 19

0690590 --> Sunday, 04 - 11

0690591 --> Sunday, 04 - 03

0690592 --> Sunday, 04 - 22

0690593 --> Sunday, 04 - 07

0690594 --> Sunday, 03 - 30

0690595 --> Sunday, 04 - 19

0690596 --> Sunday, 04 - 03

0690597 --> Sunday, 03 - 26

0690598 --> Sunday, 04 - 15

0690599 --> Sunday, 03 - 31

0690600 --> Sunday, 04 - 20

0690601 --> Sunday, 04 - 12

0690602 --> Sunday, 03 - 28

0690603 --> Sunday, 04 - 17

0690604 --> Sunday, 04 - 08

0690605 --> Sunday, 03 - 31

0690606 --> Sunday, 04 - 13

0690607 --> Sunday, 04 - 05

0690608 --> Sunday, 03 - 27

0690609 --> Sunday, 04 - 16

0690610 --> Sunday, 04 - 01

0690611 --> Sunday, 04 - 21

0690612 --> Sunday, 04 - 12

0690613 --> Sunday, 03 - 28

0690614 --> Sunday, 04 - 17

0690615 --> Sunday, 04 - 09

0690616 --> Sunday, 03 - 24

0690617 --> Sunday, 04 - 13

0690618 --> Sunday, 04 - 05

0690619 --> Sunday, 04 - 25

0690620 --> Sunday, 04 - 09

0690621 --> Sunday, 04 - 01

0690622 --> Sunday, 04 - 21

0690623 --> Sunday, 04 - 06

0690624 --> Sunday, 03 - 28

0690625 --> Sunday, 04 - 17

0690626 --> Sunday, 04 - 02

0690627 --> Sunday, 03 - 25

0690628 --> Sunday, 04 - 13

0690629 --> Sunday, 04 - 05

0690630 --> Sunday, 04 - 18

0690631 --> Sunday, 04 - 10

0690632 --> Sunday, 04 - 01

0690633 --> Sunday, 04 - 14

0690634 --> Sunday, 04 - 06

0690635 --> Sunday, 03 - 29

0690636 --> Sunday, 04 - 17

0690637 --> Sunday, 04 - 02

0690638 --> Sunday, 04 - 22

0690639 --> Sunday, 04 - 14

0690640 --> Sunday, 03 - 29

0690641 --> Sunday, 04 - 18

0690642 --> Sunday, 04 - 10

0690643 --> Sunday, 03 - 26

0690644 --> Sunday, 04 - 14

0690645 --> Sunday, 04 - 06

0690646 --> Sunday, 03 - 22

0690647 --> Sunday, 04 - 11

0690648 --> Sunday, 04 - 02

0690649 --> Sunday, 04 - 22

0690650 --> Sunday, 04 - 07

0690651 --> Sunday, 03 - 30

0690652 --> Sunday, 04 - 18

0690653 --> Sunday, 04 - 03

0690654 --> Sunday, 03 - 26

0690655 --> Sunday, 04 - 15

0690656 --> Sunday, 04 - 06

0690657 --> Sunday, 04 - 19

0690658 --> Sunday, 04 - 11

0690659 --> Sunday, 04 - 03

0690660 --> Sunday, 04 - 22

0690661 --> Sunday, 04 - 07

0690662 --> Sunday, 03 - 30

0690663 --> Sunday, 04 - 19

0690664 --> Sunday, 04 - 03

0690665 --> Sunday, 03 - 26

0690666 --> Sunday, 04 - 15

0690667 --> Sunday, 03 - 31

0690668 --> Sunday, 04 - 19

0690669 --> Sunday, 04 - 11

0690670 --> Sunday, 03 - 27

0690671 --> Sunday, 04 - 16

0690672 --> Sunday, 04 - 07

0690673 --> Sunday, 03 - 23

0690674 --> Sunday, 04 - 12

0690675 --> Sunday, 04 - 04

0690676 --> Sunday, 04 - 23

0690677 --> Sunday, 04 - 08

0690678 --> Sunday, 03 - 31

0690679 --> Sunday, 04 - 20

0690680 --> Sunday, 04 - 11

0690681 --> Sunday, 03 - 27

0690682 --> Sunday, 04 - 16

0690683 --> Sunday, 04 - 08

0690684 --> Sunday, 03 - 23

0690685 --> Sunday, 04 - 12

0690686 --> Sunday, 04 - 04

0690687 --> Sunday, 04 - 24

0690688 --> Sunday, 04 - 08

0690689 --> Sunday, 03 - 31

0690690 --> Sunday, 04 - 20

0690691 --> Sunday, 04 - 05

0690692 --> Sunday, 03 - 27

0690693 --> Sunday, 04 - 16

0690694 --> Sunday, 04 - 01

0690695 --> Sunday, 04 - 21

0690696 --> Sunday, 04 - 12

0690697 --> Sunday, 03 - 28

0690698 --> Sunday, 04 - 17

0690699 --> Sunday, 04 - 09

0690700 --> Sunday, 04 - 01

0690701 --> Sunday, 04 - 14

0690702 --> Sunday, 04 - 06

0690703 --> Sunday, 03 - 29

0690704 --> Sunday, 04 - 17

0690705 --> Sunday, 04 - 02

0690706 --> Sunday, 04 - 22

0690707 --> Sunday, 04 - 07

0690708 --> Sunday, 03 - 29

0690709 --> Sunday, 04 - 18

0690710 --> Sunday, 04 - 10

0690711 --> Sunday, 03 - 26

0690712 --> Sunday, 04 - 14

0690713 --> Sunday, 04 - 06

0690714 --> Sunday, 04 - 19

0690715 --> Sunday, 04 - 11

0690716 --> Sunday, 04 - 02

0690717 --> Sunday, 04 - 22

0690718 --> Sunday, 04 - 07

0690719 --> Sunday, 03 - 30

0690720 --> Sunday, 04 - 18

0690721 --> Sunday, 04 - 03

0690722 --> Sunday, 03 - 26

0690723 --> Sunday, 04 - 15

0690724 --> Sunday, 04 - 06

0690725 --> Sunday, 04 - 19

0690726 --> Sunday, 04 - 11

0690727 --> Sunday, 03 - 27

0690728 --> Sunday, 04 - 15

0690729 --> Sunday, 04 - 07

