Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2070000 through 2079999



2070000 --> Sunday, 04 - 16
2070292 --> Sunday, 03 - 27

2070293 --> Sunday, 04 - 16

2070294 --> Sunday, 04 - 08

2070295 --> Sunday, 03 - 24

2070296 --> Sunday, 04 - 12

2070297 --> Sunday, 04 - 04

2070298 --> Sunday, 04 - 17

2070299 --> Sunday, 04 - 09

2070300 --> Sunday, 04 - 01

2070301 --> Sunday, 04 - 21

2070302 --> Sunday, 04 - 06

2070303 --> Sunday, 03 - 29

2070304 --> Sunday, 04 - 17

2070305 --> Sunday, 04 - 02

2070306 --> Sunday, 04 - 22

2070307 --> Sunday, 04 - 14

2070308 --> Sunday, 03 - 29

2070309 --> Sunday, 04 - 18

2070310 --> Sunday, 04 - 10

2070311 --> Sunday, 03 - 26

2070312 --> Sunday, 04 - 14

2070313 --> Sunday, 04 - 06

2070314 --> Sunday, 03 - 29

2070315 --> Sunday, 04 - 11

2070316 --> Sunday, 04 - 02

2070317 --> Sunday, 04 - 22

2070318 --> Sunday, 04 - 07

2070319 --> Sunday, 03 - 30

2070320 --> Sunday, 04 - 18

2070321 --> Sunday, 04 - 10

2070322 --> Sunday, 03 - 26

2070323 --> Sunday, 04 - 15

2070324 --> Sunday, 04 - 06

2070325 --> Sunday, 04 - 19

2070326 --> Sunday, 04 - 11

2070327 --> Sunday, 04 - 03

2070328 --> Sunday, 04 - 22

2070329 --> Sunday, 04 - 07

2070330 --> Sunday, 03 - 30

2070331 --> Sunday, 04 - 19

2070332 --> Sunday, 04 - 03

2070333 --> Sunday, 03 - 26

2070334 --> Sunday, 04 - 15

2070335 --> Sunday, 03 - 31

2070336 --> Sunday, 04 - 19

2070337 --> Sunday, 04 - 11

2070338 --> Sunday, 03 - 27

2070339 --> Sunday, 04 - 16

2070340 --> Sunday, 04 - 07

2070341 --> Sunday, 03 - 30

2070342 --> Sunday, 04 - 12

2070343 --> Sunday, 04 - 04

2070344 --> Sunday, 04 - 23

2070345 --> Sunday, 04 - 15

2070346 --> Sunday, 03 - 31

2070347 --> Sunday, 04 - 20

2070348 --> Sunday, 04 - 11

2070349 --> Sunday, 03 - 27

2070350 --> Sunday, 04 - 16

2070351 --> Sunday, 04 - 08

2070352 --> Sunday, 03 - 23

2070353 --> Sunday, 04 - 12

2070354 --> Sunday, 04 - 04

2070355 --> Sunday, 04 - 24

2070356 --> Sunday, 04 - 08

2070357 --> Sunday, 03 - 31

2070358 --> Sunday, 04 - 20

2070359 --> Sunday, 04 - 05

2070360 --> Sunday, 03 - 27

2070361 --> Sunday, 04 - 16

2070362 --> Sunday, 04 - 01

2070363 --> Sunday, 04 - 21

2070364 --> Sunday, 04 - 12

2070365 --> Sunday, 04 - 04

2070366 --> Sunday, 04 - 17

2070367 --> Sunday, 04 - 09

2070368 --> Sunday, 03 - 31

2070369 --> Sunday, 04 - 20

2070370 --> Sunday, 04 - 05

2070371 --> Sunday, 03 - 28

2070372 --> Sunday, 04 - 16

2070373 --> Sunday, 04 - 01

2070374 --> Sunday, 04 - 21

2070375 --> Sunday, 04 - 13

2070376 --> Sunday, 03 - 28

2070377 --> Sunday, 04 - 17

2070378 --> Sunday, 04 - 09

2070379 --> Sunday, 03 - 25

2070380 --> Sunday, 04 - 13

2070381 --> Sunday, 04 - 05

2070382 --> Sunday, 04 - 25

2070383 --> Sunday, 04 - 10

2070384 --> Sunday, 04 - 01

2070385 --> Sunday, 04 - 21

2070386 --> Sunday, 04 - 06

2070387 --> Sunday, 03 - 29

2070388 --> Sunday, 04 - 17

2070389 --> Sunday, 04 - 09

2070390 --> Sunday, 03 - 25

2070391 --> Sunday, 04 - 14

2070392 --> Sunday, 04 - 05

2070393 --> Sunday, 04 - 18

2070394 --> Sunday, 04 - 10

2070395 --> Sunday, 04 - 02

2070396 --> Sunday, 04 - 21

2070397 --> Sunday, 04 - 06

2070398 --> Sunday, 03 - 29

2070399 --> Sunday, 04 - 18

2070400 --> Sunday, 04 - 02

2070401 --> Sunday, 04 - 22

2070402 --> Sunday, 04 - 14

2070403 --> Sunday, 03 - 30

2070404 --> Sunday, 04 - 18

2070405 --> Sunday, 04 - 10

2070406 --> Sunday, 03 - 26

2070407 --> Sunday, 04 - 15

2070408 --> Sunday, 04 - 06

2070409 --> Sunday, 03 - 29

2070410 --> Sunday, 04 - 11

2070411 --> Sunday, 04 - 03

2070412 --> Sunday, 04 - 22

2070413 --> Sunday, 04 - 07

2070414 --> Sunday, 03 - 30

2070415 --> Sunday, 04 - 19

2070416 --> Sunday, 04 - 10

2070417 --> Sunday, 03 - 26

2070418 --> Sunday, 04 - 15

2070419 --> Sunday, 04 - 07

2070420 --> Sunday, 04 - 19

2070421 --> Sunday, 04 - 11

2070422 --> Sunday, 04 - 03

2070423 --> Sunday, 04 - 23

2070424 --> Sunday, 04 - 07

2070425 --> Sunday, 03 - 30

2070426 --> Sunday, 04 - 19

2070427 --> Sunday, 04 - 04

2070428 --> Sunday, 03 - 26

2070429 --> Sunday, 04 - 15

2070430 --> Sunday, 03 - 31

2070431 --> Sunday, 04 - 20

2070432 --> Sunday, 04 - 11

2070433 --> Sunday, 03 - 27

2070434 --> Sunday, 04 - 16

2070435 --> Sunday, 04 - 08

2070436 --> Sunday, 03 - 30

2070437 --> Sunday, 04 - 12

2070438 --> Sunday, 04 - 04

2070439 --> Sunday, 04 - 24

2070440 --> Sunday, 04 - 15

2070441 --> Sunday, 03 - 31

2070442 --> Sunday, 04 - 20

2070443 --> Sunday, 04 - 12

2070444 --> Sunday, 03 - 27

2070445 --> Sunday, 04 - 16

2070446 --> Sunday, 04 - 08

2070447 --> Sunday, 03 - 24

2070448 --> Sunday, 04 - 12

2070449 --> Sunday, 04 - 04

2070450 --> Sunday, 04 - 24

2070451 --> Sunday, 04 - 09

2070452 --> Sunday, 03 - 31

2070453 --> Sunday, 04 - 20

2070454 --> Sunday, 04 - 05

2070455 --> Sunday, 03 - 28

2070456 --> Sunday, 04 - 16

2070457 --> Sunday, 04 - 01

2070458 --> Sunday, 04 - 21

2070459 --> Sunday, 04 - 13

2070460 --> Sunday, 04 - 04

2070461 --> Sunday, 04 - 17

2070462 --> Sunday, 04 - 09

2070463 --> Sunday, 04 - 01

2070464 --> Sunday, 04 - 20

2070465 --> Sunday, 04 - 05

2070466 --> Sunday, 03 - 28

2070467 --> Sunday, 04 - 17

2070468 --> Sunday, 04 - 01

2070469 --> Sunday, 04 - 21

2070470 --> Sunday, 04 - 13

2070471 --> Sunday, 03 - 29

2070472 --> Sunday, 04 - 17

2070473 --> Sunday, 04 - 09

2070474 --> Sunday, 03 - 25

2070475 --> Sunday, 04 - 14

2070476 --> Sunday, 04 - 05

2070477 --> Sunday, 04 - 25

2070478 --> Sunday, 04 - 10

2070479 --> Sunday, 04 - 02

2070480 --> Sunday, 04 - 21

2070481 --> Sunday, 04 - 06

2070482 --> Sunday, 03 - 29

2070483 --> Sunday, 04 - 18

2070484 --> Sunday, 04 - 09

2070485 --> Sunday, 03 - 25

2070486 --> Sunday, 04 - 14

2070487 --> Sunday, 03 - 30

2070488 --> Sunday, 04 - 18

2070489 --> Sunday, 04 - 10

2070490 --> Sunday, 04 - 02

2070491 --> Sunday, 04 - 15

2070492 --> Sunday, 04 - 06

2070493 --> Sunday, 03 - 29

2070494 --> Sunday, 04 - 18

2070495 --> Sunday, 04 - 03

2070496 --> Sunday, 04 - 22

2070497 --> Sunday, 04 - 14

2070498 --> Sunday, 03 - 30

2070499 --> Sunday, 04 - 19

2070500 --> Sunday, 04 - 11

2070501 --> Sunday, 03 - 27

2070502 --> Sunday, 04 - 16

2070503 --> Sunday, 04 - 08

2070504 --> Sunday, 03 - 23

2070505 --> Sunday, 04 - 12

2070506 --> Sunday, 04 - 04

2070507 --> Sunday, 04 - 24

2070508 --> Sunday, 04 - 08

2070509 --> Sunday, 03 - 31

2070510 --> Sunday, 04 - 20

2070511 --> Sunday, 04 - 05

2070512 --> Sunday, 03 - 27

2070513 --> Sunday, 04 - 16

2070514 --> Sunday, 04 - 01

2070515 --> Sunday, 04 - 21

2070516 --> Sunday, 04 - 12

2070517 --> Sunday, 04 - 04

2070518 --> Sunday, 04 - 17

2070519 --> Sunday, 04 - 09

2070520 --> Sunday, 03 - 31

2070521 --> Sunday, 04 - 20

2070522 --> Sunday, 04 - 05

2070523 --> Sunday, 03 - 28

2070524 --> Sunday, 04 - 16

2070525 --> Sunday, 04 - 01

2070526 --> Sunday, 04 - 21

2070527 --> Sunday, 04 - 13

2070528 --> Sunday, 03 - 28

2070529 --> Sunday, 04 - 17

2070530 --> Sunday, 04 - 09

2070531 --> Sunday, 03 - 25

2070532 --> Sunday, 04 - 13

2070533 --> Sunday, 04 - 05

2070534 --> Sunday, 04 - 25

2070535 --> Sunday, 04 - 10

2070536 --> Sunday, 04 - 01

2070537 --> Sunday, 04 - 21

2070538 --> Sunday, 04 - 06

2070539 --> Sunday, 03 - 29

2070540 --> Sunday, 04 - 17

2070541 --> Sunday, 04 - 09

2070542 --> Sunday, 03 - 25

2070543 --> Sunday, 04 - 14

2070544 --> Sunday, 04 - 05

2070545 --> Sunday, 04 - 18

2070546 --> Sunday, 04 - 10

2070547 --> Sunday, 04 - 02

2070548 --> Sunday, 04 - 21

2070549 --> Sunday, 04 - 06

2070550 --> Sunday, 03 - 29

2070551 --> Sunday, 04 - 18

2070552 --> Sunday, 04 - 02

2070553 --> Sunday, 04 - 22

2070554 --> Sunday, 04 - 14

2070555 --> Sunday, 03 - 30

2070556 --> Sunday, 04 - 18

2070557 --> Sunday, 04 - 10

2070558 --> Sunday, 03 - 26

2070559 --> Sunday, 04 - 15

2070560 --> Sunday, 04 - 06

2070561 --> Sunday, 03 - 29

2070562 --> Sunday, 04 - 11

2070563 --> Sunday, 04 - 03

2070564 --> Sunday, 04 - 22

2070565 --> Sunday, 04 - 07

2070566 --> Sunday, 03 - 30

2070567 --> Sunday, 04 - 19

2070568 --> Sunday, 04 - 10

2070569 --> Sunday, 03 - 26

2070570 --> Sunday, 04 - 15

2070571 --> Sunday, 04 - 07

2070572 --> Sunday, 04 - 19

2070573 --> Sunday, 04 - 11

2070574 --> Sunday, 04 - 03

2070575 --> Sunday, 04 - 23

2070576 --> Sunday, 04 - 07

2070577 --> Sunday, 03 - 30

2070578 --> Sunday, 04 - 19

2070579 --> Sunday, 04 - 04

2070580 --> Sunday, 03 - 26

2070581 --> Sunday, 04 - 15

2070582 --> Sunday, 03 - 31

2070583 --> Sunday, 04 - 20

2070584 --> Sunday, 04 - 11

2070585 --> Sunday, 03 - 27

2070586 --> Sunday, 04 - 16

2070587 --> Sunday, 04 - 08

2070588 --> Sunday, 03 - 30

2070589 --> Sunday, 04 - 12

2070590 --> Sunday, 04 - 04

2070591 --> Sunday, 04 - 24

2070592 --> Sunday, 04 - 15

2070593 --> Sunday, 03 - 31

2070594 --> Sunday, 04 - 20

2070595 --> Sunday, 04 - 12

2070596 --> Sunday, 03 - 27

2070597 --> Sunday, 04 - 16

2070598 --> Sunday, 04 - 08

2070599 --> Sunday, 03 - 24

2070600 --> Sunday, 04 - 13

2070601 --> Sunday, 04 - 05

2070602 --> Sunday, 04 - 25

2070603 --> Sunday, 04 - 10

2070604 --> Sunday, 04 - 01

2070605 --> Sunday, 04 - 21

2070606 --> Sunday, 04 - 06

2070607 --> Sunday, 03 - 29

2070608 --> Sunday, 04 - 17

2070609 --> Sunday, 04 - 02

2070610 --> Sunday, 03 - 25

2070611 --> Sunday, 04 - 14

2070612 --> Sunday, 04 - 05

2070613 --> Sunday, 04 - 18

2070614 --> Sunday, 04 - 10

2070615 --> Sunday, 04 - 02

2070616 --> Sunday, 04 - 21

2070617 --> Sunday, 04 - 06

2070618 --> Sunday, 03 - 29

2070619 --> Sunday, 04 - 18

2070620 --> Sunday, 04 - 02

2070621 --> Sunday, 04 - 22

2070622 --> Sunday, 04 - 14

2070623 --> Sunday, 03 - 30

2070624 --> Sunday, 04 - 18

2070625 --> Sunday, 04 - 10

2070626 --> Sunday, 03 - 26

2070627 --> Sunday, 04 - 15

2070628 --> Sunday, 04 - 06

2070629 --> Sunday, 03 - 22

2070630 --> Sunday, 04 - 11

2070631 --> Sunday, 04 - 03

2070632 --> Sunday, 04 - 22

2070633 --> Sunday, 04 - 07

2070634 --> Sunday, 03 - 30

2070635 --> Sunday, 04 - 19

2070636 --> Sunday, 04 - 10

2070637 --> Sunday, 03 - 26

2070638 --> Sunday, 04 - 15

2070639 --> Sunday, 03 - 31

2070640 --> Sunday, 04 - 19

2070641 --> Sunday, 04 - 11

2070642 --> Sunday, 04 - 03

2070643 --> Sunday, 04 - 16

2070644 --> Sunday, 04 - 07

2070645 --> Sunday, 03 - 30

2070646 --> Sunday, 04 - 19

2070647 --> Sunday, 04 - 04

2070648 --> Sunday, 03 - 26

2070649 --> Sunday, 04 - 15

2070650 --> Sunday, 03 - 31

2070651 --> Sunday, 04 - 20

2070652 --> Sunday, 04 - 11

2070653 --> Sunday, 03 - 27

2070654 --> Sunday, 04 - 16

2070655 --> Sunday, 04 - 08

2070656 --> Sunday, 03 - 30

2070657 --> Sunday, 04 - 12

2070658 --> Sunday, 04 - 04

2070659 --> Sunday, 04 - 24

2070660 --> Sunday, 04 - 08

2070661 --> Sunday, 03 - 31

2070662 --> Sunday, 04 - 20

2070663 --> Sunday, 04 - 05

2070664 --> Sunday, 03 - 27

2070665 --> Sunday, 04 - 16

2070666 --> Sunday, 04 - 08

2070667 --> Sunday, 03 - 24

2070668 --> Sunday, 04 - 12

2070669 --> Sunday, 04 - 04

2070670 --> Sunday, 04 - 24

2070671 --> Sunday, 04 - 09

2070672 --> Sunday, 03 - 31

2070673 --> Sunday, 04 - 20

2070674 --> Sunday, 04 - 05

2070675 --> Sunday, 03 - 28

2070676 --> Sunday, 04 - 16

2070677 --> Sunday, 04 - 01

2070678 --> Sunday, 04 - 21

2070679 --> Sunday, 04 - 13

2070680 --> Sunday, 03 - 28

2070681 --> Sunday, 04 - 17

2070682 --> Sunday, 04 - 09

2070683 --> Sunday, 03 - 25

2070684 --> Sunday, 04 - 13

2070685 --> Sunday, 04 - 05

2070686 --> Sunday, 03 - 28

2070687 --> Sunday, 04 - 10

2070688 --> Sunday, 04 - 01

2070689 --> Sunday, 04 - 21

2070690 --> Sunday, 04 - 13

2070691 --> Sunday, 03 - 29

2070692 --> Sunday, 04 - 17

2070693 --> Sunday, 04 - 09

2070694 --> Sunday, 03 - 25

2070695 --> Sunday, 04 - 14

2070696 --> Sunday, 04 - 05

2070697 --> Sunday, 04 - 25

2070698 --> Sunday, 04 - 10

2070699 --> Sunday, 04 - 02

2070700 --> Sunday, 04 - 22

2070701 --> Sunday, 04 - 07

2070702 --> Sunday, 03 - 30

2070703 --> Sunday, 04 - 19

2070704 --> Sunday, 04 - 03

2070705 --> Sunday, 03 - 26

2070706 --> Sunday, 04 - 15

2070707 --> Sunday, 03 - 31

2070708 --> Sunday, 04 - 19

2070709 --> Sunday, 04 - 11

2070710 --> Sunday, 04 - 03

2070711 --> Sunday, 04 - 16

2070712 --> Sunday, 04 - 07

2070713 --> Sunday, 03 - 30

2070714 --> Sunday, 04 - 19

2070715 --> Sunday, 04 - 04

2070716 --> Sunday, 04 - 23

2070717 --> Sunday, 04 - 15

2070718 --> Sunday, 03 - 31

2070719 --> Sunday, 04 - 20

2070720 --> Sunday, 04 - 11

2070721 --> Sunday, 03 - 27

2070722 --> Sunday, 04 - 16

2070723 --> Sunday, 04 - 08

2070724 --> Sunday, 03 - 23

2070725 --> Sunday, 04 - 12

2070726 --> Sunday, 04 - 04

2070727 --> Sunday, 04 - 24

2070728 --> Sunday, 04 - 08

2070729 --> Sunday, 03 - 31

