Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4630000 through 4639999



4630000 --> Sunday, 04 - 16
4630458 --> Sunday, 03 - 24

4630459 --> Sunday, 04 - 13

4630460 --> Sunday, 04 - 04

4630461 --> Sunday, 04 - 24

4630462 --> Sunday, 04 - 09

4630463 --> Sunday, 04 - 01

4630464 --> Sunday, 04 - 20

4630465 --> Sunday, 04 - 05

4630466 --> Sunday, 03 - 28

4630467 --> Sunday, 04 - 17

4630468 --> Sunday, 04 - 01

4630469 --> Sunday, 04 - 21

4630470 --> Sunday, 04 - 13

4630471 --> Sunday, 03 - 29

4630472 --> Sunday, 04 - 17

4630473 --> Sunday, 04 - 09

4630474 --> Sunday, 03 - 25

4630475 --> Sunday, 04 - 14

4630476 --> Sunday, 04 - 05

4630477 --> Sunday, 03 - 28

4630478 --> Sunday, 04 - 10

4630479 --> Sunday, 04 - 02

4630480 --> Sunday, 04 - 21

4630481 --> Sunday, 04 - 13

4630482 --> Sunday, 03 - 29

4630483 --> Sunday, 04 - 18

4630484 --> Sunday, 04 - 09

4630485 --> Sunday, 03 - 25

4630486 --> Sunday, 04 - 14

4630487 --> Sunday, 04 - 06

4630488 --> Sunday, 04 - 25

4630489 --> Sunday, 04 - 10

4630490 --> Sunday, 04 - 02

4630491 --> Sunday, 04 - 22

4630492 --> Sunday, 04 - 06

4630493 --> Sunday, 03 - 29

4630494 --> Sunday, 04 - 18

4630495 --> Sunday, 04 - 03

4630496 --> Sunday, 03 - 25

4630497 --> Sunday, 04 - 14

4630498 --> Sunday, 03 - 30

4630499 --> Sunday, 04 - 19

4630500 --> Sunday, 04 - 11

4630501 --> Sunday, 03 - 27

4630502 --> Sunday, 04 - 16

4630503 --> Sunday, 04 - 08

4630504 --> Sunday, 03 - 30

4630505 --> Sunday, 04 - 12

4630506 --> Sunday, 04 - 04

4630507 --> Sunday, 04 - 24

4630508 --> Sunday, 04 - 15

4630509 --> Sunday, 03 - 31

4630510 --> Sunday, 04 - 20

4630511 --> Sunday, 04 - 05

4630512 --> Sunday, 03 - 27

4630513 --> Sunday, 04 - 16

4630514 --> Sunday, 04 - 08

4630515 --> Sunday, 03 - 24

4630516 --> Sunday, 04 - 12

4630517 --> Sunday, 04 - 04

4630518 --> Sunday, 04 - 24

4630519 --> Sunday, 04 - 09

4630520 --> Sunday, 03 - 31

4630521 --> Sunday, 04 - 20

4630522 --> Sunday, 04 - 05

4630523 --> Sunday, 03 - 28

4630524 --> Sunday, 04 - 16

4630525 --> Sunday, 04 - 01

4630526 --> Sunday, 04 - 21

4630527 --> Sunday, 04 - 13

4630528 --> Sunday, 03 - 28

4630529 --> Sunday, 04 - 17

4630530 --> Sunday, 04 - 09

4630531 --> Sunday, 03 - 25

4630532 --> Sunday, 04 - 13

4630533 --> Sunday, 04 - 05

4630534 --> Sunday, 03 - 28

4630535 --> Sunday, 04 - 10

4630536 --> Sunday, 04 - 01

4630537 --> Sunday, 04 - 21

4630538 --> Sunday, 04 - 13

4630539 --> Sunday, 03 - 29

4630540 --> Sunday, 04 - 17

4630541 --> Sunday, 04 - 09

4630542 --> Sunday, 03 - 25

4630543 --> Sunday, 04 - 14

4630544 --> Sunday, 04 - 05

4630545 --> Sunday, 04 - 25

4630546 --> Sunday, 04 - 10

4630547 --> Sunday, 04 - 02

4630548 --> Sunday, 04 - 21

4630549 --> Sunday, 04 - 06

4630550 --> Sunday, 03 - 29

4630551 --> Sunday, 04 - 18

4630552 --> Sunday, 04 - 02

4630553 --> Sunday, 03 - 25

4630554 --> Sunday, 04 - 14

4630555 --> Sunday, 03 - 30

4630556 --> Sunday, 04 - 18

4630557 --> Sunday, 04 - 10

4630558 --> Sunday, 04 - 02

4630559 --> Sunday, 04 - 15

4630560 --> Sunday, 04 - 06

4630561 --> Sunday, 03 - 29

4630562 --> Sunday, 04 - 18

4630563 --> Sunday, 04 - 03

4630564 --> Sunday, 04 - 22

4630565 --> Sunday, 04 - 14

4630566 --> Sunday, 03 - 30

4630567 --> Sunday, 04 - 19

4630568 --> Sunday, 04 - 10

4630569 --> Sunday, 03 - 26

4630570 --> Sunday, 04 - 15

4630571 --> Sunday, 04 - 07

4630572 --> Sunday, 03 - 22

4630573 --> Sunday, 04 - 11

4630574 --> Sunday, 04 - 03

4630575 --> Sunday, 04 - 23

4630576 --> Sunday, 04 - 07

4630577 --> Sunday, 03 - 30

4630578 --> Sunday, 04 - 19

4630579 --> Sunday, 04 - 04

4630580 --> Sunday, 03 - 26

4630581 --> Sunday, 04 - 15

4630582 --> Sunday, 04 - 07

4630583 --> Sunday, 04 - 20

4630584 --> Sunday, 04 - 11

4630585 --> Sunday, 04 - 03

4630586 --> Sunday, 04 - 16

4630587 --> Sunday, 04 - 08

4630588 --> Sunday, 03 - 30

4630589 --> Sunday, 04 - 19

4630590 --> Sunday, 04 - 04

4630591 --> Sunday, 03 - 27

4630592 --> Sunday, 04 - 15

4630593 --> Sunday, 03 - 31

4630594 --> Sunday, 04 - 20

4630595 --> Sunday, 04 - 12

4630596 --> Sunday, 03 - 27

4630597 --> Sunday, 04 - 16

4630598 --> Sunday, 04 - 08

4630599 --> Sunday, 03 - 24

4630600 --> Sunday, 04 - 13

4630601 --> Sunday, 04 - 05

4630602 --> Sunday, 03 - 28

4630603 --> Sunday, 04 - 10

4630604 --> Sunday, 04 - 01

4630605 --> Sunday, 04 - 21

4630606 --> Sunday, 04 - 06

4630607 --> Sunday, 03 - 29

4630608 --> Sunday, 04 - 17

4630609 --> Sunday, 04 - 09

4630610 --> Sunday, 03 - 25

4630611 --> Sunday, 04 - 14

4630612 --> Sunday, 04 - 05

4630613 --> Sunday, 04 - 25

4630614 --> Sunday, 04 - 10

4630615 --> Sunday, 04 - 02

4630616 --> Sunday, 04 - 21

4630617 --> Sunday, 04 - 06

4630618 --> Sunday, 03 - 29

4630619 --> Sunday, 04 - 18

4630620 --> Sunday, 04 - 02

4630621 --> Sunday, 03 - 25

4630622 --> Sunday, 04 - 14

4630623 --> Sunday, 03 - 30

4630624 --> Sunday, 04 - 18

4630625 --> Sunday, 04 - 10

4630626 --> Sunday, 03 - 26

4630627 --> Sunday, 04 - 15

4630628 --> Sunday, 04 - 06

4630629 --> Sunday, 03 - 29

4630630 --> Sunday, 04 - 11

4630631 --> Sunday, 04 - 03

4630632 --> Sunday, 04 - 22

4630633 --> Sunday, 04 - 14

4630634 --> Sunday, 03 - 30

4630635 --> Sunday, 04 - 19

4630636 --> Sunday, 04 - 10

4630637 --> Sunday, 03 - 26

4630638 --> Sunday, 04 - 15

4630639 --> Sunday, 04 - 07

4630640 --> Sunday, 03 - 22

4630641 --> Sunday, 04 - 11

4630642 --> Sunday, 04 - 03

4630643 --> Sunday, 04 - 23

4630644 --> Sunday, 04 - 07

4630645 --> Sunday, 03 - 30

4630646 --> Sunday, 04 - 19

4630647 --> Sunday, 04 - 04

4630648 --> Sunday, 03 - 26

4630649 --> Sunday, 04 - 15

4630650 --> Sunday, 03 - 31

4630651 --> Sunday, 04 - 20

4630652 --> Sunday, 04 - 11

4630653 --> Sunday, 04 - 03

4630654 --> Sunday, 04 - 16

4630655 --> Sunday, 04 - 08

4630656 --> Sunday, 03 - 30

4630657 --> Sunday, 04 - 19

4630658 --> Sunday, 04 - 04

4630659 --> Sunday, 03 - 27

4630660 --> Sunday, 04 - 15

4630661 --> Sunday, 03 - 31

4630662 --> Sunday, 04 - 20

4630663 --> Sunday, 04 - 12

4630664 --> Sunday, 03 - 27

4630665 --> Sunday, 04 - 16

4630666 --> Sunday, 04 - 08

4630667 --> Sunday, 03 - 24

4630668 --> Sunday, 04 - 12

4630669 --> Sunday, 04 - 04

4630670 --> Sunday, 04 - 24

4630671 --> Sunday, 04 - 09

4630672 --> Sunday, 03 - 31

4630673 --> Sunday, 04 - 20

4630674 --> Sunday, 04 - 05

4630675 --> Sunday, 03 - 28

4630676 --> Sunday, 04 - 16

4630677 --> Sunday, 04 - 08

4630678 --> Sunday, 03 - 24

4630679 --> Sunday, 04 - 13

4630680 --> Sunday, 04 - 04

4630681 --> Sunday, 04 - 17

4630682 --> Sunday, 04 - 09

4630683 --> Sunday, 04 - 01

4630684 --> Sunday, 04 - 20

4630685 --> Sunday, 04 - 05

4630686 --> Sunday, 03 - 28

4630687 --> Sunday, 04 - 17

4630688 --> Sunday, 04 - 01

4630689 --> Sunday, 04 - 21

4630690 --> Sunday, 04 - 13

4630691 --> Sunday, 03 - 29

4630692 --> Sunday, 04 - 17

4630693 --> Sunday, 04 - 09

4630694 --> Sunday, 03 - 25

4630695 --> Sunday, 04 - 14

4630696 --> Sunday, 04 - 05

4630697 --> Sunday, 03 - 28

4630698 --> Sunday, 04 - 10

4630699 --> Sunday, 04 - 02

4630700 --> Sunday, 04 - 22

4630701 --> Sunday, 04 - 07

4630702 --> Sunday, 03 - 30

4630703 --> Sunday, 04 - 19

4630704 --> Sunday, 04 - 10

4630705 --> Sunday, 03 - 26

4630706 --> Sunday, 04 - 15

4630707 --> Sunday, 04 - 07

4630708 --> Sunday, 04 - 19

4630709 --> Sunday, 04 - 11

4630710 --> Sunday, 04 - 03

4630711 --> Sunday, 04 - 23

4630712 --> Sunday, 04 - 07

4630713 --> Sunday, 03 - 30

4630714 --> Sunday, 04 - 19

4630715 --> Sunday, 04 - 04

4630716 --> Sunday, 03 - 26

4630717 --> Sunday, 04 - 15

4630718 --> Sunday, 03 - 31

4630719 --> Sunday, 04 - 20

4630720 --> Sunday, 04 - 11

4630721 --> Sunday, 03 - 27

4630722 --> Sunday, 04 - 16

4630723 --> Sunday, 04 - 08

4630724 --> Sunday, 03 - 30

4630725 --> Sunday, 04 - 12

4630726 --> Sunday, 04 - 04

4630727 --> Sunday, 04 - 24

4630728 --> Sunday, 04 - 15

4630729 --> Sunday, 03 - 31

