Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0680000 through 0689999



0680000 --> Sunday, 04 - 16
0680299 --> Sunday, 04 - 09

0680300 --> Sunday, 04 - 01

0680301 --> Sunday, 04 - 21

0680302 --> Sunday, 04 - 06

0680303 --> Sunday, 03 - 29

0680304 --> Sunday, 04 - 17

0680305 --> Sunday, 04 - 02

0680306 --> Sunday, 03 - 25

0680307 --> Sunday, 04 - 14

0680308 --> Sunday, 04 - 05

0680309 --> Sunday, 04 - 18

0680310 --> Sunday, 04 - 10

0680311 --> Sunday, 04 - 02

0680312 --> Sunday, 04 - 21

0680313 --> Sunday, 04 - 06

0680314 --> Sunday, 03 - 29

0680315 --> Sunday, 04 - 11

0680316 --> Sunday, 04 - 02

0680317 --> Sunday, 04 - 22

0680318 --> Sunday, 04 - 14

0680319 --> Sunday, 03 - 30

0680320 --> Sunday, 04 - 18

0680321 --> Sunday, 04 - 10

0680322 --> Sunday, 03 - 26

0680323 --> Sunday, 04 - 15

0680324 --> Sunday, 04 - 06

0680325 --> Sunday, 03 - 22

0680326 --> Sunday, 04 - 11

0680327 --> Sunday, 04 - 03

0680328 --> Sunday, 04 - 22

0680329 --> Sunday, 04 - 07

0680330 --> Sunday, 03 - 30

0680331 --> Sunday, 04 - 19

0680332 --> Sunday, 04 - 10

0680333 --> Sunday, 03 - 26

0680334 --> Sunday, 04 - 15

0680335 --> Sunday, 03 - 31

0680336 --> Sunday, 04 - 19

0680337 --> Sunday, 04 - 11

0680338 --> Sunday, 04 - 03

0680339 --> Sunday, 04 - 16

0680340 --> Sunday, 04 - 07

0680341 --> Sunday, 03 - 30

0680342 --> Sunday, 04 - 19

0680343 --> Sunday, 04 - 04

0680344 --> Sunday, 03 - 26

0680345 --> Sunday, 04 - 15

0680346 --> Sunday, 03 - 31

0680347 --> Sunday, 04 - 20

0680348 --> Sunday, 04 - 11

0680349 --> Sunday, 03 - 27

0680350 --> Sunday, 04 - 16

0680351 --> Sunday, 04 - 08

0680352 --> Sunday, 03 - 23

0680353 --> Sunday, 04 - 12

0680354 --> Sunday, 04 - 04

0680355 --> Sunday, 04 - 24

0680356 --> Sunday, 04 - 08

0680357 --> Sunday, 03 - 31

0680358 --> Sunday, 04 - 20

0680359 --> Sunday, 04 - 05

0680360 --> Sunday, 03 - 27

0680361 --> Sunday, 04 - 16

0680362 --> Sunday, 04 - 08

0680363 --> Sunday, 03 - 24

0680364 --> Sunday, 04 - 12

0680365 --> Sunday, 04 - 04

0680366 --> Sunday, 04 - 24

0680367 --> Sunday, 04 - 09

0680368 --> Sunday, 03 - 31

0680369 --> Sunday, 04 - 20

0680370 --> Sunday, 04 - 05

0680371 --> Sunday, 03 - 28

0680372 --> Sunday, 04 - 16

0680373 --> Sunday, 04 - 01

0680374 --> Sunday, 04 - 21

0680375 --> Sunday, 04 - 13

0680376 --> Sunday, 03 - 28

0680377 --> Sunday, 04 - 17

0680378 --> Sunday, 04 - 09

0680379 --> Sunday, 03 - 25

0680380 --> Sunday, 04 - 13

0680381 --> Sunday, 04 - 05

0680382 --> Sunday, 03 - 28

0680383 --> Sunday, 04 - 10

0680384 --> Sunday, 04 - 01

0680385 --> Sunday, 04 - 21

0680386 --> Sunday, 04 - 13

0680387 --> Sunday, 03 - 29

0680388 --> Sunday, 04 - 17

0680389 --> Sunday, 04 - 09

0680390 --> Sunday, 03 - 25

0680391 --> Sunday, 04 - 14

0680392 --> Sunday, 04 - 05

0680393 --> Sunday, 04 - 25

0680394 --> Sunday, 04 - 10

0680395 --> Sunday, 04 - 02

0680396 --> Sunday, 04 - 21

0680397 --> Sunday, 04 - 06

0680398 --> Sunday, 03 - 29

0680399 --> Sunday, 04 - 18

0680400 --> Sunday, 04 - 02

0680401 --> Sunday, 03 - 25

0680402 --> Sunday, 04 - 14

0680403 --> Sunday, 03 - 30

0680404 --> Sunday, 04 - 18

0680405 --> Sunday, 04 - 10

0680406 --> Sunday, 04 - 02

0680407 --> Sunday, 04 - 15

0680408 --> Sunday, 04 - 06

0680409 --> Sunday, 03 - 29

0680410 --> Sunday, 04 - 11

0680411 --> Sunday, 04 - 03

0680412 --> Sunday, 04 - 22

0680413 --> Sunday, 04 - 14

0680414 --> Sunday, 03 - 30

0680415 --> Sunday, 04 - 19

0680416 --> Sunday, 04 - 10

0680417 --> Sunday, 03 - 26

0680418 --> Sunday, 04 - 15

0680419 --> Sunday, 04 - 07

0680420 --> Sunday, 03 - 22

0680421 --> Sunday, 04 - 11

0680422 --> Sunday, 04 - 03

0680423 --> Sunday, 04 - 23

0680424 --> Sunday, 04 - 07

0680425 --> Sunday, 03 - 30

0680426 --> Sunday, 04 - 19

0680427 --> Sunday, 04 - 04

0680428 --> Sunday, 03 - 26

0680429 --> Sunday, 04 - 15

0680430 --> Sunday, 03 - 31

0680431 --> Sunday, 04 - 20

0680432 --> Sunday, 04 - 11

0680433 --> Sunday, 04 - 03

0680434 --> Sunday, 04 - 16

0680435 --> Sunday, 04 - 08

0680436 --> Sunday, 03 - 30

0680437 --> Sunday, 04 - 19

0680438 --> Sunday, 04 - 04

0680439 --> Sunday, 03 - 27

0680440 --> Sunday, 04 - 15

0680441 --> Sunday, 03 - 31

0680442 --> Sunday, 04 - 20

0680443 --> Sunday, 04 - 12

0680444 --> Sunday, 03 - 27

0680445 --> Sunday, 04 - 16

0680446 --> Sunday, 04 - 08

0680447 --> Sunday, 03 - 24

0680448 --> Sunday, 04 - 12

0680449 --> Sunday, 04 - 04

0680450 --> Sunday, 04 - 24

0680451 --> Sunday, 04 - 09

0680452 --> Sunday, 03 - 31

0680453 --> Sunday, 04 - 20

0680454 --> Sunday, 04 - 05

0680455 --> Sunday, 03 - 28

0680456 --> Sunday, 04 - 16

0680457 --> Sunday, 04 - 08

0680458 --> Sunday, 03 - 24

0680459 --> Sunday, 04 - 13

0680460 --> Sunday, 04 - 04

0680461 --> Sunday, 04 - 24

0680462 --> Sunday, 04 - 09

0680463 --> Sunday, 04 - 01

0680464 --> Sunday, 04 - 20

0680465 --> Sunday, 04 - 05

0680466 --> Sunday, 03 - 28

0680467 --> Sunday, 04 - 17

0680468 --> Sunday, 04 - 01

0680469 --> Sunday, 04 - 21

0680470 --> Sunday, 04 - 13

0680471 --> Sunday, 03 - 29

0680472 --> Sunday, 04 - 17

0680473 --> Sunday, 04 - 09

0680474 --> Sunday, 03 - 25

0680475 --> Sunday, 04 - 14

0680476 --> Sunday, 04 - 05

0680477 --> Sunday, 03 - 28

0680478 --> Sunday, 04 - 10

0680479 --> Sunday, 04 - 02

0680480 --> Sunday, 04 - 21

0680481 --> Sunday, 04 - 13

0680482 --> Sunday, 03 - 29

0680483 --> Sunday, 04 - 18

0680484 --> Sunday, 04 - 09

0680485 --> Sunday, 03 - 25

0680486 --> Sunday, 04 - 14

0680487 --> Sunday, 04 - 06

0680488 --> Sunday, 04 - 25

0680489 --> Sunday, 04 - 10

0680490 --> Sunday, 04 - 02

0680491 --> Sunday, 04 - 22

0680492 --> Sunday, 04 - 06

0680493 --> Sunday, 03 - 29

0680494 --> Sunday, 04 - 18

0680495 --> Sunday, 04 - 03

0680496 --> Sunday, 03 - 25

0680497 --> Sunday, 04 - 14

0680498 --> Sunday, 03 - 30

0680499 --> Sunday, 04 - 19

0680500 --> Sunday, 04 - 11

0680501 --> Sunday, 03 - 27

0680502 --> Sunday, 04 - 16

0680503 --> Sunday, 04 - 08

0680504 --> Sunday, 03 - 23

0680505 --> Sunday, 04 - 12

0680506 --> Sunday, 04 - 04

0680507 --> Sunday, 04 - 24

0680508 --> Sunday, 04 - 08

0680509 --> Sunday, 03 - 31

0680510 --> Sunday, 04 - 20

0680511 --> Sunday, 04 - 05

0680512 --> Sunday, 03 - 27

0680513 --> Sunday, 04 - 16

0680514 --> Sunday, 04 - 08

0680515 --> Sunday, 03 - 24

0680516 --> Sunday, 04 - 12

0680517 --> Sunday, 04 - 04

0680518 --> Sunday, 04 - 24

0680519 --> Sunday, 04 - 09

0680520 --> Sunday, 03 - 31

0680521 --> Sunday, 04 - 20

0680522 --> Sunday, 04 - 05

0680523 --> Sunday, 03 - 28

0680524 --> Sunday, 04 - 16

0680525 --> Sunday, 04 - 01

0680526 --> Sunday, 04 - 21

0680527 --> Sunday, 04 - 13

0680528 --> Sunday, 03 - 28

0680529 --> Sunday, 04 - 17

0680530 --> Sunday, 04 - 09

0680531 --> Sunday, 03 - 25

0680532 --> Sunday, 04 - 13

0680533 --> Sunday, 04 - 05

0680534 --> Sunday, 03 - 28

0680535 --> Sunday, 04 - 10

0680536 --> Sunday, 04 - 01

0680537 --> Sunday, 04 - 21

0680538 --> Sunday, 04 - 13

0680539 --> Sunday, 03 - 29

0680540 --> Sunday, 04 - 17

0680541 --> Sunday, 04 - 09

0680542 --> Sunday, 03 - 25

0680543 --> Sunday, 04 - 14

0680544 --> Sunday, 04 - 05

0680545 --> Sunday, 04 - 25

0680546 --> Sunday, 04 - 10

0680547 --> Sunday, 04 - 02

0680548 --> Sunday, 04 - 21

0680549 --> Sunday, 04 - 06

0680550 --> Sunday, 03 - 29

0680551 --> Sunday, 04 - 18

0680552 --> Sunday, 04 - 02

0680553 --> Sunday, 03 - 25

0680554 --> Sunday, 04 - 14

0680555 --> Sunday, 03 - 30

0680556 --> Sunday, 04 - 18

0680557 --> Sunday, 04 - 10

0680558 --> Sunday, 04 - 02

0680559 --> Sunday, 04 - 15

0680560 --> Sunday, 04 - 06

0680561 --> Sunday, 03 - 29

0680562 --> Sunday, 04 - 11

0680563 --> Sunday, 04 - 03

0680564 --> Sunday, 04 - 22

0680565 --> Sunday, 04 - 14

0680566 --> Sunday, 03 - 30

0680567 --> Sunday, 04 - 19

0680568 --> Sunday, 04 - 10

0680569 --> Sunday, 03 - 26

0680570 --> Sunday, 04 - 15

0680571 --> Sunday, 04 - 07

0680572 --> Sunday, 03 - 22

0680573 --> Sunday, 04 - 11

0680574 --> Sunday, 04 - 03

0680575 --> Sunday, 04 - 23

0680576 --> Sunday, 04 - 07

0680577 --> Sunday, 03 - 30

0680578 --> Sunday, 04 - 19

0680579 --> Sunday, 04 - 04

0680580 --> Sunday, 03 - 26

0680581 --> Sunday, 04 - 15

0680582 --> Sunday, 03 - 31

0680583 --> Sunday, 04 - 20

0680584 --> Sunday, 04 - 11

0680585 --> Sunday, 04 - 03

0680586 --> Sunday, 04 - 16

0680587 --> Sunday, 04 - 08

0680588 --> Sunday, 03 - 30

0680589 --> Sunday, 04 - 19

0680590 --> Sunday, 04 - 04

0680591 --> Sunday, 03 - 27

0680592 --> Sunday, 04 - 15

0680593 --> Sunday, 03 - 31

0680594 --> Sunday, 04 - 20

0680595 --> Sunday, 04 - 12

0680596 --> Sunday, 03 - 27

0680597 --> Sunday, 04 - 16

0680598 --> Sunday, 04 - 08

0680599 --> Sunday, 03 - 24

0680600 --> Sunday, 04 - 13

0680601 --> Sunday, 04 - 05

0680602 --> Sunday, 04 - 25

0680603 --> Sunday, 04 - 10

0680604 --> Sunday, 04 - 01

0680605 --> Sunday, 04 - 21

0680606 --> Sunday, 04 - 06

0680607 --> Sunday, 03 - 29

0680608 --> Sunday, 04 - 17

0680609 --> Sunday, 04 - 09

0680610 --> Sunday, 03 - 25

0680611 --> Sunday, 04 - 14

0680612 --> Sunday, 04 - 05

0680613 --> Sunday, 04 - 18

0680614 --> Sunday, 04 - 10

0680615 --> Sunday, 04 - 02

0680616 --> Sunday, 04 - 21

0680617 --> Sunday, 04 - 06

0680618 --> Sunday, 03 - 29

0680619 --> Sunday, 04 - 18

0680620 --> Sunday, 04 - 02

0680621 --> Sunday, 04 - 22

0680622 --> Sunday, 04 - 14

0680623 --> Sunday, 03 - 30

0680624 --> Sunday, 04 - 18

0680625 --> Sunday, 04 - 10

0680626 --> Sunday, 03 - 26

0680627 --> Sunday, 04 - 15

0680628 --> Sunday, 04 - 06

0680629 --> Sunday, 03 - 29

0680630 --> Sunday, 04 - 11

0680631 --> Sunday, 04 - 03

0680632 --> Sunday, 04 - 22

0680633 --> Sunday, 04 - 14

0680634 --> Sunday, 03 - 30

0680635 --> Sunday, 04 - 19

0680636 --> Sunday, 04 - 10

0680637 --> Sunday, 03 - 26

0680638 --> Sunday, 04 - 15

0680639 --> Sunday, 04 - 07

0680640 --> Sunday, 04 - 19

0680641 --> Sunday, 04 - 11

0680642 --> Sunday, 04 - 03

0680643 --> Sunday, 04 - 23

0680644 --> Sunday, 04 - 07

0680645 --> Sunday, 03 - 30

0680646 --> Sunday, 04 - 19

0680647 --> Sunday, 04 - 04

0680648 --> Sunday, 03 - 26

0680649 --> Sunday, 04 - 15

0680650 --> Sunday, 03 - 31

0680651 --> Sunday, 04 - 20

0680652 --> Sunday, 04 - 11

0680653 --> Sunday, 04 - 03

0680654 --> Sunday, 04 - 16

0680655 --> Sunday, 04 - 08

0680656 --> Sunday, 03 - 30

0680657 --> Sunday, 04 - 12

0680658 --> Sunday, 04 - 04

0680659 --> Sunday, 04 - 24

0680660 --> Sunday, 04 - 15

0680661 --> Sunday, 03 - 31

0680662 --> Sunday, 04 - 20

0680663 --> Sunday, 04 - 12

0680664 --> Sunday, 03 - 27

0680665 --> Sunday, 04 - 16

0680666 --> Sunday, 04 - 08

0680667 --> Sunday, 03 - 24

0680668 --> Sunday, 04 - 12

0680669 --> Sunday, 04 - 04

0680670 --> Sunday, 04 - 24

0680671 --> Sunday, 04 - 09

0680672 --> Sunday, 03 - 31

0680673 --> Sunday, 04 - 20

0680674 --> Sunday, 04 - 05

0680675 --> Sunday, 03 - 28

0680676 --> Sunday, 04 - 16

0680677 --> Sunday, 04 - 01

0680678 --> Sunday, 04 - 21

0680679 --> Sunday, 04 - 13

0680680 --> Sunday, 04 - 04

0680681 --> Sunday, 04 - 17

0680682 --> Sunday, 04 - 09

0680683 --> Sunday, 04 - 01

0680684 --> Sunday, 04 - 20

0680685 --> Sunday, 04 - 05

0680686 --> Sunday, 03 - 28

0680687 --> Sunday, 04 - 17

0680688 --> Sunday, 04 - 01

0680689 --> Sunday, 04 - 21

0680690 --> Sunday, 04 - 13

0680691 --> Sunday, 03 - 29

0680692 --> Sunday, 04 - 17

0680693 --> Sunday, 04 - 09

0680694 --> Sunday, 03 - 25

0680695 --> Sunday, 04 - 14

0680696 --> Sunday, 04 - 05

0680697 --> Sunday, 04 - 25

0680698 --> Sunday, 04 - 10

0680699 --> Sunday, 04 - 02

0680700 --> Sunday, 04 - 22

0680701 --> Sunday, 04 - 07

0680702 --> Sunday, 03 - 30

0680703 --> Sunday, 04 - 19

0680704 --> Sunday, 04 - 10

0680705 --> Sunday, 03 - 26

0680706 --> Sunday, 04 - 15

0680707 --> Sunday, 04 - 07

0680708 --> Sunday, 04 - 19

0680709 --> Sunday, 04 - 11

0680710 --> Sunday, 04 - 03

0680711 --> Sunday, 04 - 23

0680712 --> Sunday, 04 - 07

0680713 --> Sunday, 03 - 30

0680714 --> Sunday, 04 - 19

0680715 --> Sunday, 04 - 04

0680716 --> Sunday, 03 - 26

0680717 --> Sunday, 04 - 15

0680718 --> Sunday, 03 - 31

0680719 --> Sunday, 04 - 20

0680720 --> Sunday, 04 - 11

0680721 --> Sunday, 03 - 27

0680722 --> Sunday, 04 - 16

0680723 --> Sunday, 04 - 08

0680724 --> Sunday, 03 - 30

0680725 --> Sunday, 04 - 12

0680726 --> Sunday, 04 - 04

0680727 --> Sunday, 04 - 24

0680728 --> Sunday, 04 - 15

0680729 --> Sunday, 03 - 31

