Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1510000 through 1519999



1510000 --> Sunday, 04 - 02
1510374 --> Sunday, 04 - 07

1510375 --> Sunday, 03 - 30

1510376 --> Sunday, 04 - 18

1510377 --> Sunday, 04 - 03

1510378 --> Sunday, 04 - 23

1510379 --> Sunday, 04 - 15

1510380 --> Sunday, 03 - 30

1510381 --> Sunday, 04 - 19

1510382 --> Sunday, 04 - 11

1510383 --> Sunday, 03 - 27

1510384 --> Sunday, 04 - 15

1510385 --> Sunday, 04 - 07

1510386 --> Sunday, 03 - 23

1510387 --> Sunday, 04 - 12

1510388 --> Sunday, 04 - 03

1510389 --> Sunday, 04 - 23

1510390 --> Sunday, 04 - 08

1510391 --> Sunday, 03 - 31

1510392 --> Sunday, 04 - 19

1510393 --> Sunday, 04 - 04

1510394 --> Sunday, 03 - 27

1510395 --> Sunday, 04 - 16

1510396 --> Sunday, 04 - 07

1510397 --> Sunday, 04 - 20

1510398 --> Sunday, 04 - 12

1510399 --> Sunday, 04 - 04

1510400 --> Sunday, 04 - 23

1510401 --> Sunday, 04 - 08

1510402 --> Sunday, 03 - 31

1510403 --> Sunday, 04 - 20

1510404 --> Sunday, 04 - 04

1510405 --> Sunday, 03 - 27

1510406 --> Sunday, 04 - 16

1510407 --> Sunday, 04 - 01

1510408 --> Sunday, 04 - 20

1510409 --> Sunday, 04 - 12

1510410 --> Sunday, 03 - 28

1510411 --> Sunday, 04 - 17

1510412 --> Sunday, 04 - 08

1510413 --> Sunday, 03 - 24

1510414 --> Sunday, 04 - 13

1510415 --> Sunday, 04 - 05

1510416 --> Sunday, 04 - 24

1510417 --> Sunday, 04 - 09

1510418 --> Sunday, 04 - 01

1510419 --> Sunday, 04 - 21

1510420 --> Sunday, 04 - 12

1510421 --> Sunday, 03 - 28

1510422 --> Sunday, 04 - 17

1510423 --> Sunday, 04 - 09

1510424 --> Sunday, 03 - 24

1510425 --> Sunday, 04 - 13

1510426 --> Sunday, 04 - 05

1510427 --> Sunday, 04 - 18

1510428 --> Sunday, 04 - 09

1510429 --> Sunday, 04 - 01

1510430 --> Sunday, 04 - 21

1510431 --> Sunday, 04 - 06

1510432 --> Sunday, 03 - 28

1510433 --> Sunday, 04 - 17

1510434 --> Sunday, 04 - 02

1510435 --> Sunday, 04 - 22

1510436 --> Sunday, 04 - 13

1510437 --> Sunday, 03 - 29

1510438 --> Sunday, 04 - 18

1510439 --> Sunday, 04 - 10

1510440 --> Sunday, 04 - 01

1510441 --> Sunday, 04 - 14

1510442 --> Sunday, 04 - 06

1510443 --> Sunday, 03 - 22

1510444 --> Sunday, 04 - 10

1510445 --> Sunday, 04 - 02

1510446 --> Sunday, 04 - 22

1510447 --> Sunday, 04 - 07

1510448 --> Sunday, 03 - 29

1510449 --> Sunday, 04 - 18

1510450 --> Sunday, 04 - 10

1510451 --> Sunday, 03 - 26

1510452 --> Sunday, 04 - 14

1510453 --> Sunday, 04 - 06

1510454 --> Sunday, 04 - 19

1510455 --> Sunday, 04 - 11

1510456 --> Sunday, 04 - 02

1510457 --> Sunday, 04 - 22

1510458 --> Sunday, 04 - 07

1510459 --> Sunday, 03 - 30

1510460 --> Sunday, 04 - 18

1510461 --> Sunday, 04 - 03

1510462 --> Sunday, 03 - 26

1510463 --> Sunday, 04 - 15

1510464 --> Sunday, 03 - 30

1510465 --> Sunday, 04 - 19

1510466 --> Sunday, 04 - 11

1510467 --> Sunday, 03 - 27

1510468 --> Sunday, 04 - 15

1510469 --> Sunday, 04 - 07

1510470 --> Sunday, 03 - 30

1510471 --> Sunday, 04 - 12

1510472 --> Sunday, 04 - 03

1510473 --> Sunday, 04 - 23

1510474 --> Sunday, 04 - 15

1510475 --> Sunday, 03 - 31

1510476 --> Sunday, 04 - 19

1510477 --> Sunday, 04 - 11

1510478 --> Sunday, 03 - 27

1510479 --> Sunday, 04 - 16

1510480 --> Sunday, 04 - 07

1510481 --> Sunday, 03 - 23

1510482 --> Sunday, 04 - 12

1510483 --> Sunday, 04 - 04

1510484 --> Sunday, 04 - 23

1510485 --> Sunday, 04 - 08

1510486 --> Sunday, 03 - 31

1510487 --> Sunday, 04 - 20

1510488 --> Sunday, 04 - 04

1510489 --> Sunday, 03 - 27

1510490 --> Sunday, 04 - 16

1510491 --> Sunday, 04 - 01

1510492 --> Sunday, 04 - 20

1510493 --> Sunday, 04 - 12

1510494 --> Sunday, 04 - 04

1510495 --> Sunday, 04 - 17

1510496 --> Sunday, 04 - 08

1510497 --> Sunday, 03 - 31

1510498 --> Sunday, 04 - 20

1510499 --> Sunday, 04 - 05

1510500 --> Sunday, 03 - 28

1510501 --> Sunday, 04 - 10

1510502 --> Sunday, 04 - 02

1510503 --> Sunday, 04 - 22

1510504 --> Sunday, 04 - 13

1510505 --> Sunday, 03 - 29

1510506 --> Sunday, 04 - 18

1510507 --> Sunday, 04 - 10

1510508 --> Sunday, 03 - 25

1510509 --> Sunday, 04 - 14

1510510 --> Sunday, 04 - 06

1510511 --> Sunday, 04 - 19

1510512 --> Sunday, 04 - 10

1510513 --> Sunday, 04 - 02

1510514 --> Sunday, 04 - 22

1510515 --> Sunday, 04 - 07

1510516 --> Sunday, 03 - 29

1510517 --> Sunday, 04 - 18

1510518 --> Sunday, 04 - 03

1510519 --> Sunday, 03 - 26

1510520 --> Sunday, 04 - 14

1510521 --> Sunday, 03 - 30

1510522 --> Sunday, 04 - 19

1510523 --> Sunday, 04 - 11

1510524 --> Sunday, 04 - 02

1510525 --> Sunday, 04 - 15

1510526 --> Sunday, 04 - 07

1510527 --> Sunday, 03 - 30

1510528 --> Sunday, 04 - 18

1510529 --> Sunday, 04 - 03

1510530 --> Sunday, 04 - 23

1510531 --> Sunday, 04 - 15

1510532 --> Sunday, 03 - 30

1510533 --> Sunday, 04 - 19

1510534 --> Sunday, 04 - 11

1510535 --> Sunday, 03 - 27

1510536 --> Sunday, 04 - 15

1510537 --> Sunday, 04 - 07

1510538 --> Sunday, 03 - 23

1510539 --> Sunday, 04 - 12

1510540 --> Sunday, 04 - 03

1510541 --> Sunday, 04 - 23

1510542 --> Sunday, 04 - 08

1510543 --> Sunday, 03 - 31

1510544 --> Sunday, 04 - 19

1510545 --> Sunday, 04 - 04

1510546 --> Sunday, 03 - 27

1510547 --> Sunday, 04 - 16

1510548 --> Sunday, 04 - 07

1510549 --> Sunday, 04 - 20

1510550 --> Sunday, 04 - 12

1510551 --> Sunday, 04 - 04

1510552 --> Sunday, 04 - 23

1510553 --> Sunday, 04 - 08

1510554 --> Sunday, 03 - 31

1510555 --> Sunday, 04 - 20

1510556 --> Sunday, 04 - 04

1510557 --> Sunday, 03 - 27

1510558 --> Sunday, 04 - 16

1510559 --> Sunday, 04 - 01

1510560 --> Sunday, 04 - 20

1510561 --> Sunday, 04 - 12

1510562 --> Sunday, 03 - 28

1510563 --> Sunday, 04 - 17

1510564 --> Sunday, 04 - 08

1510565 --> Sunday, 03 - 24

1510566 --> Sunday, 04 - 13

1510567 --> Sunday, 04 - 05

1510568 --> Sunday, 04 - 24

1510569 --> Sunday, 04 - 09

1510570 --> Sunday, 04 - 01

1510571 --> Sunday, 04 - 21

1510572 --> Sunday, 04 - 12

1510573 --> Sunday, 03 - 28

1510574 --> Sunday, 04 - 17

1510575 --> Sunday, 04 - 09

1510576 --> Sunday, 03 - 24

1510577 --> Sunday, 04 - 13

1510578 --> Sunday, 04 - 05

1510579 --> Sunday, 04 - 18

1510580 --> Sunday, 04 - 09

1510581 --> Sunday, 04 - 01

1510582 --> Sunday, 04 - 21

1510583 --> Sunday, 04 - 06

1510584 --> Sunday, 03 - 28

1510585 --> Sunday, 04 - 17

1510586 --> Sunday, 04 - 02

1510587 --> Sunday, 04 - 22

1510588 --> Sunday, 04 - 13

1510589 --> Sunday, 03 - 29

1510590 --> Sunday, 04 - 18

1510591 --> Sunday, 04 - 10

1510592 --> Sunday, 04 - 01

1510593 --> Sunday, 04 - 14

1510594 --> Sunday, 04 - 06

1510595 --> Sunday, 03 - 22

1510596 --> Sunday, 04 - 10

1510597 --> Sunday, 04 - 02

1510598 --> Sunday, 04 - 22

1510599 --> Sunday, 04 - 07

1510600 --> Sunday, 03 - 30

1510601 --> Sunday, 04 - 19

1510602 --> Sunday, 04 - 11

1510603 --> Sunday, 03 - 27

1510604 --> Sunday, 04 - 15

1510605 --> Sunday, 04 - 07

1510606 --> Sunday, 03 - 23

1510607 --> Sunday, 04 - 12

1510608 --> Sunday, 04 - 03

1510609 --> Sunday, 04 - 23

1510610 --> Sunday, 04 - 08

1510611 --> Sunday, 03 - 31

1510612 --> Sunday, 04 - 19

1510613 --> Sunday, 04 - 04

1510614 --> Sunday, 03 - 27

1510615 --> Sunday, 04 - 16

1510616 --> Sunday, 03 - 31

1510617 --> Sunday, 04 - 20

1510618 --> Sunday, 04 - 12

1510619 --> Sunday, 03 - 28

1510620 --> Sunday, 04 - 16

1510621 --> Sunday, 04 - 08

1510622 --> Sunday, 03 - 31

1510623 --> Sunday, 04 - 13

1510624 --> Sunday, 04 - 04

1510625 --> Sunday, 03 - 27

1510626 --> Sunday, 04 - 16

1510627 --> Sunday, 04 - 01

1510628 --> Sunday, 04 - 20

1510629 --> Sunday, 04 - 12

1510630 --> Sunday, 03 - 28

1510631 --> Sunday, 04 - 17

1510632 --> Sunday, 04 - 08

1510633 --> Sunday, 03 - 24

1510634 --> Sunday, 04 - 13

1510635 --> Sunday, 04 - 05

1510636 --> Sunday, 04 - 24

1510637 --> Sunday, 04 - 09

1510638 --> Sunday, 04 - 01

1510639 --> Sunday, 04 - 21

1510640 --> Sunday, 04 - 05

1510641 --> Sunday, 03 - 28

1510642 --> Sunday, 04 - 17

1510643 --> Sunday, 04 - 02

1510644 --> Sunday, 03 - 24

1510645 --> Sunday, 04 - 13

1510646 --> Sunday, 04 - 05

1510647 --> Sunday, 04 - 18

1510648 --> Sunday, 04 - 09

1510649 --> Sunday, 04 - 01

1510650 --> Sunday, 04 - 21

1510651 --> Sunday, 04 - 06

1510652 --> Sunday, 03 - 28

1510653 --> Sunday, 04 - 17

1510654 --> Sunday, 04 - 02

1510655 --> Sunday, 04 - 22

1510656 --> Sunday, 04 - 13

1510657 --> Sunday, 03 - 29

1510658 --> Sunday, 04 - 18

1510659 --> Sunday, 04 - 10

1510660 --> Sunday, 03 - 25

1510661 --> Sunday, 04 - 14

1510662 --> Sunday, 04 - 06

1510663 --> Sunday, 03 - 22

1510664 --> Sunday, 04 - 10

1510665 --> Sunday, 04 - 02

1510666 --> Sunday, 04 - 22

1510667 --> Sunday, 04 - 07

1510668 --> Sunday, 03 - 29

1510669 --> Sunday, 04 - 18

1510670 --> Sunday, 04 - 10

1510671 --> Sunday, 03 - 26

1510672 --> Sunday, 04 - 14

1510673 --> Sunday, 04 - 06

1510674 --> Sunday, 04 - 19

1510675 --> Sunday, 04 - 11

1510676 --> Sunday, 04 - 02

1510677 --> Sunday, 04 - 22

1510678 --> Sunday, 04 - 07

1510679 --> Sunday, 03 - 30

1510680 --> Sunday, 04 - 18

1510681 --> Sunday, 04 - 03

1510682 --> Sunday, 03 - 26

1510683 --> Sunday, 04 - 15

1510684 --> Sunday, 03 - 30

1510685 --> Sunday, 04 - 19

1510686 --> Sunday, 04 - 11

1510687 --> Sunday, 03 - 27

1510688 --> Sunday, 04 - 15

1510689 --> Sunday, 04 - 07

1510690 --> Sunday, 03 - 23

1510691 --> Sunday, 04 - 12

1510692 --> Sunday, 04 - 03

1510693 --> Sunday, 04 - 23

1510694 --> Sunday, 04 - 08

1510695 --> Sunday, 03 - 31

1510696 --> Sunday, 04 - 19

1510697 --> Sunday, 04 - 11

1510698 --> Sunday, 03 - 27

1510699 --> Sunday, 04 - 16

1510700 --> Sunday, 04 - 08

1510701 --> Sunday, 03 - 24

1510702 --> Sunday, 04 - 13

1510703 --> Sunday, 04 - 05

1510704 --> Sunday, 04 - 24

1510705 --> Sunday, 04 - 09

1510706 --> Sunday, 04 - 01

1510707 --> Sunday, 04 - 21

1510708 --> Sunday, 04 - 05

1510709 --> Sunday, 03 - 28

1510710 --> Sunday, 04 - 17

1510711 --> Sunday, 04 - 02

1510712 --> Sunday, 04 - 21

1510713 --> Sunday, 04 - 13

1510714 --> Sunday, 03 - 29

1510715 --> Sunday, 04 - 18

1510716 --> Sunday, 04 - 09

1510717 --> Sunday, 04 - 01

1510718 --> Sunday, 04 - 14

1510719 --> Sunday, 04 - 06

1510720 --> Sunday, 03 - 28

1510721 --> Sunday, 04 - 17

1510722 --> Sunday, 04 - 02

1510723 --> Sunday, 04 - 22

1510724 --> Sunday, 04 - 13

1510725 --> Sunday, 03 - 29

1510726 --> Sunday, 04 - 18

1510727 --> Sunday, 04 - 10

1510728 --> Sunday, 03 - 25

1510729 --> Sunday, 04 - 14

