Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2490000 through 2499999



2490000 --> Sunday, 03 - 26
2490415 --> Sunday, 03 - 29

2490416 --> Sunday, 04 - 17

2490417 --> Sunday, 04 - 09

2490418 --> Sunday, 03 - 25

2490419 --> Sunday, 04 - 14

2490420 --> Sunday, 04 - 05

2490421 --> Sunday, 04 - 25

2490422 --> Sunday, 04 - 10

2490423 --> Sunday, 04 - 02

2490424 --> Sunday, 04 - 21

2490425 --> Sunday, 04 - 06

2490426 --> Sunday, 03 - 29

2490427 --> Sunday, 04 - 18

2490428 --> Sunday, 04 - 02

2490429 --> Sunday, 03 - 25

2490430 --> Sunday, 04 - 14

2490431 --> Sunday, 03 - 30

2490432 --> Sunday, 04 - 18

2490433 --> Sunday, 04 - 10

2490434 --> Sunday, 04 - 02

2490435 --> Sunday, 04 - 15

2490436 --> Sunday, 04 - 06

2490437 --> Sunday, 03 - 29

2490438 --> Sunday, 04 - 18

2490439 --> Sunday, 04 - 03

2490440 --> Sunday, 04 - 22

2490441 --> Sunday, 04 - 14

2490442 --> Sunday, 03 - 30

2490443 --> Sunday, 04 - 19

2490444 --> Sunday, 04 - 10

2490445 --> Sunday, 03 - 26

2490446 --> Sunday, 04 - 15

2490447 --> Sunday, 04 - 07

2490448 --> Sunday, 03 - 22

2490449 --> Sunday, 04 - 11

2490450 --> Sunday, 04 - 03

2490451 --> Sunday, 04 - 23

2490452 --> Sunday, 04 - 07

2490453 --> Sunday, 03 - 30

2490454 --> Sunday, 04 - 19

2490455 --> Sunday, 04 - 04

2490456 --> Sunday, 03 - 26

2490457 --> Sunday, 04 - 15

2490458 --> Sunday, 04 - 07

2490459 --> Sunday, 04 - 20

2490460 --> Sunday, 04 - 11

2490461 --> Sunday, 04 - 03

2490462 --> Sunday, 04 - 23

2490463 --> Sunday, 04 - 08

2490464 --> Sunday, 03 - 30

2490465 --> Sunday, 04 - 19

2490466 --> Sunday, 04 - 04

2490467 --> Sunday, 03 - 27

2490468 --> Sunday, 04 - 15

2490469 --> Sunday, 03 - 31

2490470 --> Sunday, 04 - 20

2490471 --> Sunday, 04 - 12

2490472 --> Sunday, 03 - 27

2490473 --> Sunday, 04 - 16

2490474 --> Sunday, 04 - 08

2490475 --> Sunday, 03 - 24

2490476 --> Sunday, 04 - 12

2490477 --> Sunday, 04 - 04

2490478 --> Sunday, 04 - 24

2490479 --> Sunday, 04 - 09

2490480 --> Sunday, 03 - 31

2490481 --> Sunday, 04 - 20

2490482 --> Sunday, 04 - 05

2490483 --> Sunday, 03 - 28

2490484 --> Sunday, 04 - 16

2490485 --> Sunday, 04 - 08

2490486 --> Sunday, 03 - 24

2490487 --> Sunday, 04 - 13

2490488 --> Sunday, 04 - 04

2490489 --> Sunday, 04 - 24

2490490 --> Sunday, 04 - 09

2490491 --> Sunday, 04 - 01

2490492 --> Sunday, 04 - 20

2490493 --> Sunday, 04 - 05

2490494 --> Sunday, 03 - 28

2490495 --> Sunday, 04 - 17

2490496 --> Sunday, 04 - 01

2490497 --> Sunday, 04 - 21

2490498 --> Sunday, 04 - 13

2490499 --> Sunday, 03 - 29

2490500 --> Sunday, 04 - 18

2490501 --> Sunday, 04 - 10

2490502 --> Sunday, 03 - 26

2490503 --> Sunday, 04 - 15

2490504 --> Sunday, 04 - 06

2490505 --> Sunday, 03 - 22

2490506 --> Sunday, 04 - 11

2490507 --> Sunday, 04 - 03

2490508 --> Sunday, 04 - 22

2490509 --> Sunday, 04 - 07

2490510 --> Sunday, 03 - 30

2490511 --> Sunday, 04 - 19

2490512 --> Sunday, 04 - 10

2490513 --> Sunday, 03 - 26

2490514 --> Sunday, 04 - 15

2490515 --> Sunday, 04 - 07

2490516 --> Sunday, 04 - 19

2490517 --> Sunday, 04 - 11

2490518 --> Sunday, 04 - 03

2490519 --> Sunday, 04 - 23

2490520 --> Sunday, 04 - 07

2490521 --> Sunday, 03 - 30

2490522 --> Sunday, 04 - 19

2490523 --> Sunday, 04 - 04

2490524 --> Sunday, 03 - 26

2490525 --> Sunday, 04 - 15

2490526 --> Sunday, 03 - 31

2490527 --> Sunday, 04 - 20

2490528 --> Sunday, 04 - 11

2490529 --> Sunday, 03 - 27

2490530 --> Sunday, 04 - 16

2490531 --> Sunday, 04 - 08

2490532 --> Sunday, 03 - 30

2490533 --> Sunday, 04 - 12

2490534 --> Sunday, 04 - 04

2490535 --> Sunday, 04 - 24

2490536 --> Sunday, 04 - 15

2490537 --> Sunday, 03 - 31

2490538 --> Sunday, 04 - 20

2490539 --> Sunday, 04 - 05

2490540 --> Sunday, 03 - 27

2490541 --> Sunday, 04 - 16

2490542 --> Sunday, 04 - 08

2490543 --> Sunday, 03 - 24

2490544 --> Sunday, 04 - 12

2490545 --> Sunday, 04 - 04

2490546 --> Sunday, 04 - 24

2490547 --> Sunday, 04 - 09

2490548 --> Sunday, 03 - 31

2490549 --> Sunday, 04 - 20

2490550 --> Sunday, 04 - 05

2490551 --> Sunday, 03 - 28

2490552 --> Sunday, 04 - 16

2490553 --> Sunday, 04 - 01

2490554 --> Sunday, 04 - 21

2490555 --> Sunday, 04 - 13

2490556 --> Sunday, 04 - 04

2490557 --> Sunday, 04 - 17

2490558 --> Sunday, 04 - 09

2490559 --> Sunday, 03 - 25

2490560 --> Sunday, 04 - 13

2490561 --> Sunday, 04 - 05

2490562 --> Sunday, 03 - 28

2490563 --> Sunday, 04 - 10

2490564 --> Sunday, 04 - 01

2490565 --> Sunday, 04 - 21

2490566 --> Sunday, 04 - 13

2490567 --> Sunday, 03 - 29

2490568 --> Sunday, 04 - 17

2490569 --> Sunday, 04 - 09

2490570 --> Sunday, 03 - 25

2490571 --> Sunday, 04 - 14

2490572 --> Sunday, 04 - 05

2490573 --> Sunday, 04 - 25

2490574 --> Sunday, 04 - 10

2490575 --> Sunday, 04 - 02

2490576 --> Sunday, 04 - 21

2490577 --> Sunday, 04 - 06

2490578 --> Sunday, 03 - 29

2490579 --> Sunday, 04 - 18

2490580 --> Sunday, 04 - 02

2490581 --> Sunday, 03 - 25

2490582 --> Sunday, 04 - 14

2490583 --> Sunday, 03 - 30

2490584 --> Sunday, 04 - 18

2490585 --> Sunday, 04 - 10

2490586 --> Sunday, 04 - 02

2490587 --> Sunday, 04 - 15

2490588 --> Sunday, 04 - 06

2490589 --> Sunday, 03 - 29

2490590 --> Sunday, 04 - 18

2490591 --> Sunday, 04 - 03

2490592 --> Sunday, 04 - 22

2490593 --> Sunday, 04 - 14

2490594 --> Sunday, 03 - 30

2490595 --> Sunday, 04 - 19

2490596 --> Sunday, 04 - 10

2490597 --> Sunday, 03 - 26

2490598 --> Sunday, 04 - 15

2490599 --> Sunday, 04 - 07

2490600 --> Sunday, 03 - 23

2490601 --> Sunday, 04 - 12

2490602 --> Sunday, 04 - 04

2490603 --> Sunday, 04 - 24

2490604 --> Sunday, 04 - 08

2490605 --> Sunday, 03 - 31

2490606 --> Sunday, 04 - 20

2490607 --> Sunday, 04 - 05

2490608 --> Sunday, 03 - 27

2490609 --> Sunday, 04 - 16

2490610 --> Sunday, 04 - 08

2490611 --> Sunday, 03 - 24

2490612 --> Sunday, 04 - 12

2490613 --> Sunday, 04 - 04

2490614 --> Sunday, 04 - 24

2490615 --> Sunday, 04 - 09

2490616 --> Sunday, 03 - 31

2490617 --> Sunday, 04 - 20

2490618 --> Sunday, 04 - 05

2490619 --> Sunday, 03 - 28

2490620 --> Sunday, 04 - 16

2490621 --> Sunday, 04 - 01

2490622 --> Sunday, 04 - 21

2490623 --> Sunday, 04 - 13

2490624 --> Sunday, 03 - 28

2490625 --> Sunday, 04 - 17

2490626 --> Sunday, 04 - 09

2490627 --> Sunday, 03 - 25

2490628 --> Sunday, 04 - 13

2490629 --> Sunday, 04 - 05

2490630 --> Sunday, 03 - 28

2490631 --> Sunday, 04 - 10

2490632 --> Sunday, 04 - 01

2490633 --> Sunday, 04 - 21

2490634 --> Sunday, 04 - 06

2490635 --> Sunday, 03 - 29

2490636 --> Sunday, 04 - 17

2490637 --> Sunday, 04 - 09

2490638 --> Sunday, 03 - 25

2490639 --> Sunday, 04 - 14

2490640 --> Sunday, 04 - 05

2490641 --> Sunday, 04 - 25

2490642 --> Sunday, 04 - 10

2490643 --> Sunday, 04 - 02

2490644 --> Sunday, 04 - 21

2490645 --> Sunday, 04 - 06

2490646 --> Sunday, 03 - 29

2490647 --> Sunday, 04 - 18

2490648 --> Sunday, 04 - 02

2490649 --> Sunday, 03 - 25

2490650 --> Sunday, 04 - 14

2490651 --> Sunday, 03 - 30

2490652 --> Sunday, 04 - 18

2490653 --> Sunday, 04 - 10

2490654 --> Sunday, 03 - 26

2490655 --> Sunday, 04 - 15

2490656 --> Sunday, 04 - 06

2490657 --> Sunday, 03 - 29

2490658 --> Sunday, 04 - 11

2490659 --> Sunday, 04 - 03

2490660 --> Sunday, 04 - 22

2490661 --> Sunday, 04 - 14

2490662 --> Sunday, 03 - 30

2490663 --> Sunday, 04 - 19

2490664 --> Sunday, 04 - 10

2490665 --> Sunday, 03 - 26

2490666 --> Sunday, 04 - 15

2490667 --> Sunday, 04 - 07

2490668 --> Sunday, 03 - 22

2490669 --> Sunday, 04 - 11

2490670 --> Sunday, 04 - 03

2490671 --> Sunday, 04 - 23

2490672 --> Sunday, 04 - 07

2490673 --> Sunday, 03 - 30

2490674 --> Sunday, 04 - 19

2490675 --> Sunday, 04 - 04

2490676 --> Sunday, 03 - 26

2490677 --> Sunday, 04 - 15

2490678 --> Sunday, 03 - 31

2490679 --> Sunday, 04 - 20

2490680 --> Sunday, 04 - 11

2490681 --> Sunday, 04 - 03

2490682 --> Sunday, 04 - 16

2490683 --> Sunday, 04 - 08

2490684 --> Sunday, 03 - 30

2490685 --> Sunday, 04 - 19

2490686 --> Sunday, 04 - 04

2490687 --> Sunday, 03 - 27

2490688 --> Sunday, 04 - 15

2490689 --> Sunday, 03 - 31

2490690 --> Sunday, 04 - 20

2490691 --> Sunday, 04 - 12

2490692 --> Sunday, 03 - 27

2490693 --> Sunday, 04 - 16

2490694 --> Sunday, 04 - 08

2490695 --> Sunday, 03 - 24

2490696 --> Sunday, 04 - 12

2490697 --> Sunday, 04 - 04

2490698 --> Sunday, 04 - 24

2490699 --> Sunday, 04 - 09

2490700 --> Sunday, 04 - 01

2490701 --> Sunday, 04 - 21

2490702 --> Sunday, 04 - 06

2490703 --> Sunday, 03 - 29

2490704 --> Sunday, 04 - 17

2490705 --> Sunday, 04 - 09

2490706 --> Sunday, 03 - 25

2490707 --> Sunday, 04 - 14

2490708 --> Sunday, 04 - 05

2490709 --> Sunday, 04 - 18

2490710 --> Sunday, 04 - 10

2490711 --> Sunday, 04 - 02

2490712 --> Sunday, 04 - 21

2490713 --> Sunday, 04 - 06

2490714 --> Sunday, 03 - 29

2490715 --> Sunday, 04 - 18

2490716 --> Sunday, 04 - 02

2490717 --> Sunday, 04 - 22

2490718 --> Sunday, 04 - 14

2490719 --> Sunday, 03 - 30

2490720 --> Sunday, 04 - 18

2490721 --> Sunday, 04 - 10

2490722 --> Sunday, 03 - 26

2490723 --> Sunday, 04 - 15

2490724 --> Sunday, 04 - 06

2490725 --> Sunday, 03 - 29

2490726 --> Sunday, 04 - 11

2490727 --> Sunday, 04 - 03

2490728 --> Sunday, 04 - 22

2490729 --> Sunday, 04 - 07

