Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2540000 through 2549999



2540000 --> Sunday, 03 - 26
2540203 --> Sunday, 04 - 03

2540204 --> Sunday, 03 - 25

2540205 --> Sunday, 04 - 14

2540206 --> Sunday, 03 - 30

2540207 --> Sunday, 04 - 19

2540208 --> Sunday, 04 - 10

2540209 --> Sunday, 03 - 26

2540210 --> Sunday, 04 - 15

2540211 --> Sunday, 04 - 07

2540212 --> Sunday, 03 - 29

2540213 --> Sunday, 04 - 11

2540214 --> Sunday, 04 - 03

2540215 --> Sunday, 04 - 23

2540216 --> Sunday, 04 - 14

2540217 --> Sunday, 03 - 30

2540218 --> Sunday, 04 - 19

2540219 --> Sunday, 04 - 11

2540220 --> Sunday, 03 - 26

2540221 --> Sunday, 04 - 15

2540222 --> Sunday, 04 - 07

2540223 --> Sunday, 03 - 23

2540224 --> Sunday, 04 - 11

2540225 --> Sunday, 04 - 03

2540226 --> Sunday, 04 - 23

2540227 --> Sunday, 04 - 08

2540228 --> Sunday, 03 - 30

2540229 --> Sunday, 04 - 19

2540230 --> Sunday, 04 - 04

2540231 --> Sunday, 03 - 27

2540232 --> Sunday, 04 - 15

2540233 --> Sunday, 03 - 31

2540234 --> Sunday, 04 - 20

2540235 --> Sunday, 04 - 12

2540236 --> Sunday, 04 - 03

2540237 --> Sunday, 04 - 16

2540238 --> Sunday, 04 - 08

2540239 --> Sunday, 03 - 31

2540240 --> Sunday, 04 - 19

2540241 --> Sunday, 04 - 04

2540242 --> Sunday, 03 - 27

2540243 --> Sunday, 04 - 09

2540244 --> Sunday, 03 - 31

2540245 --> Sunday, 04 - 20

2540246 --> Sunday, 04 - 12

2540247 --> Sunday, 03 - 28

2540248 --> Sunday, 04 - 16

2540249 --> Sunday, 04 - 08

2540250 --> Sunday, 03 - 24

2540251 --> Sunday, 04 - 13

2540252 --> Sunday, 04 - 04

2540253 --> Sunday, 04 - 24

2540254 --> Sunday, 04 - 09

2540255 --> Sunday, 04 - 01

2540256 --> Sunday, 04 - 20

2540257 --> Sunday, 04 - 05

2540258 --> Sunday, 03 - 28

2540259 --> Sunday, 04 - 17

2540260 --> Sunday, 04 - 08

2540261 --> Sunday, 03 - 24

2540262 --> Sunday, 04 - 13

2540263 --> Sunday, 03 - 29

2540264 --> Sunday, 04 - 17

2540265 --> Sunday, 04 - 09

2540266 --> Sunday, 04 - 01

2540267 --> Sunday, 04 - 14

2540268 --> Sunday, 04 - 05

2540269 --> Sunday, 03 - 28

2540270 --> Sunday, 04 - 17

2540271 --> Sunday, 04 - 02

2540272 --> Sunday, 04 - 21

2540273 --> Sunday, 04 - 13

2540274 --> Sunday, 03 - 29

2540275 --> Sunday, 04 - 18

2540276 --> Sunday, 04 - 09

2540277 --> Sunday, 03 - 25

2540278 --> Sunday, 04 - 14

2540279 --> Sunday, 04 - 06

2540280 --> Sunday, 03 - 28

2540281 --> Sunday, 04 - 10

2540282 --> Sunday, 04 - 02

2540283 --> Sunday, 04 - 22

2540284 --> Sunday, 04 - 06

2540285 --> Sunday, 03 - 29

2540286 --> Sunday, 04 - 18

2540287 --> Sunday, 04 - 03

2540288 --> Sunday, 03 - 25

2540289 --> Sunday, 04 - 14

2540290 --> Sunday, 04 - 06

2540291 --> Sunday, 04 - 19

2540292 --> Sunday, 04 - 10

2540293 --> Sunday, 04 - 02

2540294 --> Sunday, 04 - 22

2540295 --> Sunday, 04 - 07

2540296 --> Sunday, 03 - 29

2540297 --> Sunday, 04 - 18

2540298 --> Sunday, 04 - 03

2540299 --> Sunday, 03 - 26

2540300 --> Sunday, 04 - 15

2540301 --> Sunday, 03 - 31

2540302 --> Sunday, 04 - 20

2540303 --> Sunday, 04 - 12

2540304 --> Sunday, 03 - 27

2540305 --> Sunday, 04 - 16

2540306 --> Sunday, 04 - 08

2540307 --> Sunday, 03 - 24

2540308 --> Sunday, 04 - 12

2540309 --> Sunday, 04 - 04

2540310 --> Sunday, 04 - 24

2540311 --> Sunday, 04 - 09

2540312 --> Sunday, 03 - 31

2540313 --> Sunday, 04 - 20

2540314 --> Sunday, 04 - 12

2540315 --> Sunday, 03 - 28

2540316 --> Sunday, 04 - 16

2540317 --> Sunday, 04 - 08

2540318 --> Sunday, 03 - 24

2540319 --> Sunday, 04 - 13

2540320 --> Sunday, 04 - 04

2540321 --> Sunday, 04 - 24

2540322 --> Sunday, 04 - 09

2540323 --> Sunday, 04 - 01

2540324 --> Sunday, 04 - 20

2540325 --> Sunday, 04 - 05

2540326 --> Sunday, 03 - 28

2540327 --> Sunday, 04 - 17

2540328 --> Sunday, 04 - 01

2540329 --> Sunday, 04 - 21

2540330 --> Sunday, 04 - 13

2540331 --> Sunday, 03 - 29

2540332 --> Sunday, 04 - 17

2540333 --> Sunday, 04 - 09

2540334 --> Sunday, 04 - 01

2540335 --> Sunday, 04 - 14

2540336 --> Sunday, 04 - 05

2540337 --> Sunday, 03 - 28

2540338 --> Sunday, 04 - 10

2540339 --> Sunday, 04 - 02

2540340 --> Sunday, 04 - 21

2540341 --> Sunday, 04 - 13

2540342 --> Sunday, 03 - 29

2540343 --> Sunday, 04 - 18

2540344 --> Sunday, 04 - 09

2540345 --> Sunday, 03 - 25

2540346 --> Sunday, 04 - 14

2540347 --> Sunday, 04 - 06

2540348 --> Sunday, 04 - 25

2540349 --> Sunday, 04 - 10

2540350 --> Sunday, 04 - 02

2540351 --> Sunday, 04 - 22

2540352 --> Sunday, 04 - 06

2540353 --> Sunday, 03 - 29

2540354 --> Sunday, 04 - 18

2540355 --> Sunday, 04 - 03

2540356 --> Sunday, 03 - 25

2540357 --> Sunday, 04 - 14

2540358 --> Sunday, 03 - 30

2540359 --> Sunday, 04 - 19

2540360 --> Sunday, 04 - 10

2540361 --> Sunday, 04 - 02

2540362 --> Sunday, 04 - 15

2540363 --> Sunday, 04 - 07

2540364 --> Sunday, 03 - 29

2540365 --> Sunday, 04 - 18

2540366 --> Sunday, 04 - 03

2540367 --> Sunday, 04 - 23

2540368 --> Sunday, 04 - 14

2540369 --> Sunday, 03 - 30

2540370 --> Sunday, 04 - 19

2540371 --> Sunday, 04 - 11

2540372 --> Sunday, 03 - 26

2540373 --> Sunday, 04 - 15

2540374 --> Sunday, 04 - 07

2540375 --> Sunday, 03 - 23

2540376 --> Sunday, 04 - 11

2540377 --> Sunday, 04 - 03

2540378 --> Sunday, 04 - 23

2540379 --> Sunday, 04 - 08

2540380 --> Sunday, 03 - 30

2540381 --> Sunday, 04 - 19

2540382 --> Sunday, 04 - 04

2540383 --> Sunday, 03 - 27

2540384 --> Sunday, 04 - 15

2540385 --> Sunday, 04 - 07

2540386 --> Sunday, 04 - 20

2540387 --> Sunday, 04 - 12

2540388 --> Sunday, 04 - 03

2540389 --> Sunday, 04 - 23

2540390 --> Sunday, 04 - 08

2540391 --> Sunday, 03 - 31

2540392 --> Sunday, 04 - 19

2540393 --> Sunday, 04 - 04

2540394 --> Sunday, 03 - 27

2540395 --> Sunday, 04 - 16

2540396 --> Sunday, 03 - 31

2540397 --> Sunday, 04 - 20

2540398 --> Sunday, 04 - 12

2540399 --> Sunday, 03 - 28

2540400 --> Sunday, 04 - 16

2540401 --> Sunday, 04 - 08

2540402 --> Sunday, 03 - 24

2540403 --> Sunday, 04 - 13

2540404 --> Sunday, 04 - 04

2540405 --> Sunday, 04 - 24

2540406 --> Sunday, 04 - 09

2540407 --> Sunday, 04 - 01

2540408 --> Sunday, 04 - 20

2540409 --> Sunday, 04 - 12

2540410 --> Sunday, 03 - 28

2540411 --> Sunday, 04 - 17

2540412 --> Sunday, 04 - 08

2540413 --> Sunday, 03 - 24

2540414 --> Sunday, 04 - 13

2540415 --> Sunday, 04 - 05

2540416 --> Sunday, 04 - 24

2540417 --> Sunday, 04 - 09

2540418 --> Sunday, 04 - 01

2540419 --> Sunday, 04 - 21

2540420 --> Sunday, 04 - 05

2540421 --> Sunday, 03 - 28

2540422 --> Sunday, 04 - 17

2540423 --> Sunday, 04 - 02

2540424 --> Sunday, 04 - 21

2540425 --> Sunday, 04 - 13

2540426 --> Sunday, 03 - 29

2540427 --> Sunday, 04 - 18

2540428 --> Sunday, 04 - 09

2540429 --> Sunday, 04 - 01

2540430 --> Sunday, 04 - 14

2540431 --> Sunday, 04 - 06

2540432 --> Sunday, 03 - 28

2540433 --> Sunday, 04 - 10

2540434 --> Sunday, 04 - 02

2540435 --> Sunday, 04 - 22

2540436 --> Sunday, 04 - 13

2540437 --> Sunday, 03 - 29

2540438 --> Sunday, 04 - 18

2540439 --> Sunday, 04 - 10

2540440 --> Sunday, 03 - 25

2540441 --> Sunday, 04 - 14

2540442 --> Sunday, 04 - 06

2540443 --> Sunday, 04 - 19

2540444 --> Sunday, 04 - 10

2540445 --> Sunday, 04 - 02

2540446 --> Sunday, 04 - 22

2540447 --> Sunday, 04 - 07

2540448 --> Sunday, 03 - 29

2540449 --> Sunday, 04 - 18

2540450 --> Sunday, 04 - 03

2540451 --> Sunday, 03 - 26

2540452 --> Sunday, 04 - 14

2540453 --> Sunday, 03 - 30

2540454 --> Sunday, 04 - 19

2540455 --> Sunday, 04 - 11

2540456 --> Sunday, 04 - 02

2540457 --> Sunday, 04 - 15

2540458 --> Sunday, 04 - 07

2540459 --> Sunday, 03 - 30

2540460 --> Sunday, 04 - 18

2540461 --> Sunday, 04 - 03

2540462 --> Sunday, 04 - 23

2540463 --> Sunday, 04 - 15

2540464 --> Sunday, 03 - 30

2540465 --> Sunday, 04 - 19

2540466 --> Sunday, 04 - 11

2540467 --> Sunday, 03 - 27

2540468 --> Sunday, 04 - 15

2540469 --> Sunday, 04 - 07

2540470 --> Sunday, 03 - 23

2540471 --> Sunday, 04 - 12

2540472 --> Sunday, 04 - 03

2540473 --> Sunday, 04 - 23

2540474 --> Sunday, 04 - 08

2540475 --> Sunday, 03 - 31

2540476 --> Sunday, 04 - 19

2540477 --> Sunday, 04 - 04

2540478 --> Sunday, 03 - 27

2540479 --> Sunday, 04 - 16

2540480 --> Sunday, 04 - 07

2540481 --> Sunday, 04 - 20

2540482 --> Sunday, 04 - 12

2540483 --> Sunday, 04 - 04

2540484 --> Sunday, 04 - 23

2540485 --> Sunday, 04 - 08

2540486 --> Sunday, 03 - 31

2540487 --> Sunday, 04 - 20

2540488 --> Sunday, 04 - 04

2540489 --> Sunday, 03 - 27

2540490 --> Sunday, 04 - 16

2540491 --> Sunday, 04 - 01

2540492 --> Sunday, 04 - 20

2540493 --> Sunday, 04 - 12

2540494 --> Sunday, 03 - 28

2540495 --> Sunday, 04 - 17

2540496 --> Sunday, 04 - 08

2540497 --> Sunday, 03 - 24

2540498 --> Sunday, 04 - 13

2540499 --> Sunday, 04 - 05

2540500 --> Sunday, 04 - 25

2540501 --> Sunday, 04 - 10

2540502 --> Sunday, 04 - 02

2540503 --> Sunday, 04 - 22

2540504 --> Sunday, 04 - 06

2540505 --> Sunday, 03 - 29

2540506 --> Sunday, 04 - 18

2540507 --> Sunday, 04 - 03

2540508 --> Sunday, 03 - 25

2540509 --> Sunday, 04 - 14

2540510 --> Sunday, 03 - 30

2540511 --> Sunday, 04 - 19

2540512 --> Sunday, 04 - 10

2540513 --> Sunday, 04 - 02

2540514 --> Sunday, 04 - 15

2540515 --> Sunday, 04 - 07

2540516 --> Sunday, 03 - 29

2540517 --> Sunday, 04 - 18

2540518 --> Sunday, 04 - 03

2540519 --> Sunday, 04 - 23

2540520 --> Sunday, 04 - 14

2540521 --> Sunday, 03 - 30

2540522 --> Sunday, 04 - 19

2540523 --> Sunday, 04 - 11

2540524 --> Sunday, 03 - 26

2540525 --> Sunday, 04 - 15

2540526 --> Sunday, 04 - 07

2540527 --> Sunday, 03 - 23

2540528 --> Sunday, 04 - 11

2540529 --> Sunday, 04 - 03

2540530 --> Sunday, 04 - 23

2540531 --> Sunday, 04 - 08

2540532 --> Sunday, 03 - 30

2540533 --> Sunday, 04 - 19

2540534 --> Sunday, 04 - 04

2540535 --> Sunday, 03 - 27

2540536 --> Sunday, 04 - 15

2540537 --> Sunday, 04 - 07

2540538 --> Sunday, 04 - 20

2540539 --> Sunday, 04 - 12

2540540 --> Sunday, 04 - 03

2540541 --> Sunday, 04 - 23

2540542 --> Sunday, 04 - 08

2540543 --> Sunday, 03 - 31

2540544 --> Sunday, 04 - 19

2540545 --> Sunday, 04 - 04

2540546 --> Sunday, 03 - 27

2540547 --> Sunday, 04 - 16

2540548 --> Sunday, 03 - 31

2540549 --> Sunday, 04 - 20

2540550 --> Sunday, 04 - 12

2540551 --> Sunday, 03 - 28

2540552 --> Sunday, 04 - 16

2540553 --> Sunday, 04 - 08

2540554 --> Sunday, 03 - 24

2540555 --> Sunday, 04 - 13

2540556 --> Sunday, 04 - 04

2540557 --> Sunday, 04 - 24

2540558 --> Sunday, 04 - 09

2540559 --> Sunday, 04 - 01

2540560 --> Sunday, 04 - 20

2540561 --> Sunday, 04 - 12

2540562 --> Sunday, 03 - 28

2540563 --> Sunday, 04 - 17

2540564 --> Sunday, 04 - 08

2540565 --> Sunday, 03 - 24

2540566 --> Sunday, 04 - 13

2540567 --> Sunday, 04 - 05

2540568 --> Sunday, 04 - 24

2540569 --> Sunday, 04 - 09

2540570 --> Sunday, 04 - 01

2540571 --> Sunday, 04 - 21

2540572 --> Sunday, 04 - 05

2540573 --> Sunday, 03 - 28

2540574 --> Sunday, 04 - 17

2540575 --> Sunday, 04 - 02

2540576 --> Sunday, 04 - 21

2540577 --> Sunday, 04 - 13

2540578 --> Sunday, 03 - 29

2540579 --> Sunday, 04 - 18

2540580 --> Sunday, 04 - 09

2540581 --> Sunday, 04 - 01

2540582 --> Sunday, 04 - 14

2540583 --> Sunday, 04 - 06

2540584 --> Sunday, 03 - 28

2540585 --> Sunday, 04 - 10

2540586 --> Sunday, 04 - 02

2540587 --> Sunday, 04 - 22

2540588 --> Sunday, 04 - 13

2540589 --> Sunday, 03 - 29

2540590 --> Sunday, 04 - 18

2540591 --> Sunday, 04 - 10

2540592 --> Sunday, 03 - 25

2540593 --> Sunday, 04 - 14

2540594 --> Sunday, 04 - 06

2540595 --> Sunday, 04 - 19

2540596 --> Sunday, 04 - 10

2540597 --> Sunday, 04 - 02

2540598 --> Sunday, 04 - 22

2540599 --> Sunday, 04 - 07

2540600 --> Sunday, 03 - 30

2540601 --> Sunday, 04 - 19

2540602 --> Sunday, 04 - 04

2540603 --> Sunday, 03 - 27

2540604 --> Sunday, 04 - 15

2540605 --> Sunday, 03 - 31

2540606 --> Sunday, 04 - 20

2540607 --> Sunday, 04 - 12

2540608 --> Sunday, 04 - 03

2540609 --> Sunday, 04 - 16

2540610 --> Sunday, 04 - 08

2540611 --> Sunday, 03 - 31

2540612 --> Sunday, 04 - 19

2540613 --> Sunday, 04 - 04

2540614 --> Sunday, 03 - 27

2540615 --> Sunday, 04 - 16

2540616 --> Sunday, 03 - 31

2540617 --> Sunday, 04 - 20

2540618 --> Sunday, 04 - 12

2540619 --> Sunday, 03 - 28

2540620 --> Sunday, 04 - 16

2540621 --> Sunday, 04 - 08

2540622 --> Sunday, 03 - 24

2540623 --> Sunday, 04 - 13

2540624 --> Sunday, 04 - 04

2540625 --> Sunday, 04 - 24

2540626 --> Sunday, 04 - 09

2540627 --> Sunday, 04 - 01

2540628 --> Sunday, 04 - 20

2540629 --> Sunday, 04 - 05

2540630 --> Sunday, 03 - 28

2540631 --> Sunday, 04 - 17

2540632 --> Sunday, 04 - 08

2540633 --> Sunday, 03 - 24

2540634 --> Sunday, 04 - 13

2540635 --> Sunday, 04 - 05

2540636 --> Sunday, 04 - 24

2540637 --> Sunday, 04 - 09

2540638 --> Sunday, 04 - 01

2540639 --> Sunday, 04 - 21

2540640 --> Sunday, 04 - 05

2540641 --> Sunday, 03 - 28

2540642 --> Sunday, 04 - 17

2540643 --> Sunday, 04 - 02

2540644 --> Sunday, 04 - 21

2540645 --> Sunday, 04 - 13

2540646 --> Sunday, 03 - 29

2540647 --> Sunday, 04 - 18

2540648 --> Sunday, 04 - 09

2540649 --> Sunday, 03 - 25

2540650 --> Sunday, 04 - 14

2540651 --> Sunday, 04 - 06

2540652 --> Sunday, 03 - 28

2540653 --> Sunday, 04 - 10

2540654 --> Sunday, 04 - 02

2540655 --> Sunday, 04 - 22

2540656 --> Sunday, 04 - 13

2540657 --> Sunday, 03 - 29

2540658 --> Sunday, 04 - 18

2540659 --> Sunday, 04 - 10

2540660 --> Sunday, 03 - 25

2540661 --> Sunday, 04 - 14

2540662 --> Sunday, 04 - 06

2540663 --> Sunday, 04 - 19

2540664 --> Sunday, 04 - 10

2540665 --> Sunday, 04 - 02

2540666 --> Sunday, 04 - 22

2540667 --> Sunday, 04 - 07

2540668 --> Sunday, 03 - 29

2540669 --> Sunday, 04 - 18

2540670 --> Sunday, 04 - 03

2540671 --> Sunday, 03 - 26

2540672 --> Sunday, 04 - 14

2540673 --> Sunday, 03 - 30

2540674 --> Sunday, 04 - 19

2540675 --> Sunday, 04 - 11

2540676 --> Sunday, 04 - 02

2540677 --> Sunday, 04 - 15

2540678 --> Sunday, 04 - 07

2540679 --> Sunday, 03 - 30

2540680 --> Sunday, 04 - 11

2540681 --> Sunday, 04 - 03

2540682 --> Sunday, 04 - 23

2540683 --> Sunday, 04 - 08

2540684 --> Sunday, 03 - 30

2540685 --> Sunday, 04 - 19

2540686 --> Sunday, 04 - 11

2540687 --> Sunday, 03 - 27

2540688 --> Sunday, 04 - 15

2540689 --> Sunday, 04 - 07

2540690 --> Sunday, 03 - 23

2540691 --> Sunday, 04 - 12

2540692 --> Sunday, 04 - 03

2540693 --> Sunday, 04 - 23

2540694 --> Sunday, 04 - 08

2540695 --> Sunday, 03 - 31

2540696 --> Sunday, 04 - 19

2540697 --> Sunday, 04 - 04

2540698 --> Sunday, 03 - 27

2540699 --> Sunday, 04 - 16

2540700 --> Sunday, 04 - 01

2540701 --> Sunday, 04 - 21

2540702 --> Sunday, 04 - 13

2540703 --> Sunday, 03 - 29

2540704 --> Sunday, 04 - 17

2540705 --> Sunday, 04 - 09

2540706 --> Sunday, 04 - 01

2540707 --> Sunday, 04 - 14

2540708 --> Sunday, 04 - 05

2540709 --> Sunday, 03 - 28

2540710 --> Sunday, 04 - 17

2540711 --> Sunday, 04 - 02

2540712 --> Sunday, 04 - 21

2540713 --> Sunday, 04 - 13

2540714 --> Sunday, 03 - 29

2540715 --> Sunday, 04 - 18

2540716 --> Sunday, 04 - 09

2540717 --> Sunday, 03 - 25

2540718 --> Sunday, 04 - 14

2540719 --> Sunday, 04 - 06

2540720 --> Sunday, 04 - 25

2540721 --> Sunday, 04 - 10

2540722 --> Sunday, 04 - 02

2540723 --> Sunday, 04 - 22

2540724 --> Sunday, 04 - 06

2540725 --> Sunday, 03 - 29

2540726 --> Sunday, 04 - 18

2540727 --> Sunday, 04 - 03

2540728 --> Sunday, 03 - 25

2540729 --> Sunday, 04 - 14

