Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4560000 through 4569999



4560000 --> Thursday, 05 - 04
4560300 --> Thursday, 05 - 24

4560301 --> Thursday, 05 - 09

4560302 --> Thursday, 05 - 29

4560303 --> Thursday, 05 - 21

4560304 --> Thursday, 05 - 05

4560305 --> Thursday, 05 - 25

4560306 --> Thursday, 05 - 17

4560307 --> Thursday, 05 - 02

4560308 --> Thursday, 05 - 21

4560309 --> Thursday, 05 - 13

4560310 --> Thursday, 06 - 02

4560311 --> Thursday, 05 - 18

4560312 --> Thursday, 05 - 09

4560313 --> Thursday, 05 - 29

4560314 --> Thursday, 05 - 21

4560315 --> Thursday, 05 - 06

4560316 --> Thursday, 05 - 25

4560317 --> Thursday, 05 - 17

4560318 --> Thursday, 05 - 02

4560319 --> Thursday, 05 - 22

4560320 --> Thursday, 05 - 13

4560321 --> Thursday, 06 - 02

4560322 --> Thursday, 05 - 18

4560323 --> Thursday, 05 - 10

4560324 --> Thursday, 05 - 29

4560325 --> Thursday, 05 - 14

4560326 --> Thursday, 05 - 06

4560327 --> Thursday, 05 - 26

4560328 --> Thursday, 05 - 10

4560329 --> Thursday, 05 - 30

4560330 --> Thursday, 05 - 22

4560331 --> Thursday, 05 - 07

4560332 --> Thursday, 05 - 26

4560333 --> Thursday, 05 - 18

4560334 --> Thursday, 05 - 10

4560335 --> Thursday, 05 - 23

4560336 --> Thursday, 05 - 14

4560337 --> Thursday, 05 - 06

4560338 --> Thursday, 05 - 26

4560339 --> Thursday, 05 - 11

4560340 --> Thursday, 05 - 30

4560341 --> Thursday, 05 - 22

4560342 --> Thursday, 05 - 07

4560343 --> Thursday, 05 - 27

4560344 --> Thursday, 05 - 18

4560345 --> Thursday, 05 - 03

4560346 --> Thursday, 05 - 23

4560347 --> Thursday, 05 - 15

4560348 --> Thursday, 06 - 03

4560349 --> Thursday, 05 - 19

4560350 --> Thursday, 05 - 11

4560351 --> Thursday, 05 - 31

4560352 --> Thursday, 05 - 15

4560353 --> Thursday, 05 - 07

4560354 --> Thursday, 05 - 27

4560355 --> Thursday, 05 - 12

4560356 --> Thursday, 05 - 03

4560357 --> Thursday, 05 - 23

4560358 --> Thursday, 05 - 15

4560359 --> Thursday, 05 - 28

4560360 --> Thursday, 05 - 19

4560361 --> Thursday, 05 - 11

4560362 --> Thursday, 05 - 24

4560363 --> Thursday, 05 - 16

4560364 --> Thursday, 05 - 07

4560365 --> Thursday, 05 - 27

4560366 --> Thursday, 05 - 12

4560367 --> Thursday, 06 - 01

4560368 --> Thursday, 05 - 23

4560369 --> Thursday, 05 - 08

4560370 --> Thursday, 05 - 28

4560371 --> Thursday, 05 - 20

4560372 --> Thursday, 05 - 04

4560373 --> Thursday, 05 - 24

4560374 --> Thursday, 05 - 16

4560375 --> Thursday, 05 - 01

4560376 --> Thursday, 05 - 20

4560377 --> Thursday, 05 - 12

4560378 --> Thursday, 06 - 01

4560379 --> Thursday, 05 - 17

4560380 --> Thursday, 05 - 08

4560381 --> Thursday, 05 - 28

4560382 --> Thursday, 05 - 13

4560383 --> Thursday, 05 - 05

4560384 --> Thursday, 05 - 24

4560385 --> Thursday, 05 - 16

4560386 --> Thursday, 05 - 29

4560387 --> Thursday, 05 - 21

4560388 --> Thursday, 05 - 12

4560389 --> Thursday, 06 - 01

4560390 --> Thursday, 05 - 17

4560391 --> Thursday, 05 - 09

4560392 --> Thursday, 05 - 28

4560393 --> Thursday, 05 - 13

4560394 --> Thursday, 05 - 05

4560395 --> Thursday, 05 - 25

4560396 --> Thursday, 05 - 09

4560397 --> Thursday, 05 - 29

4560398 --> Thursday, 05 - 21

4560399 --> Thursday, 05 - 06

4560400 --> Thursday, 05 - 25

4560401 --> Thursday, 05 - 17

4560402 --> Thursday, 05 - 02

4560403 --> Thursday, 05 - 22

4560404 --> Thursday, 05 - 13

4560405 --> Thursday, 06 - 02

4560406 --> Thursday, 05 - 18

4560407 --> Thursday, 05 - 10

4560408 --> Thursday, 05 - 29

4560409 --> Thursday, 05 - 21

4560410 --> Thursday, 05 - 06

4560411 --> Thursday, 05 - 26

4560412 --> Thursday, 05 - 17

4560413 --> Thursday, 05 - 02

4560414 --> Thursday, 05 - 22

4560415 --> Thursday, 05 - 14

4560416 --> Thursday, 06 - 02

4560417 --> Thursday, 05 - 18

4560418 --> Thursday, 05 - 10

4560419 --> Thursday, 05 - 30

4560420 --> Thursday, 05 - 14

4560421 --> Thursday, 05 - 06

4560422 --> Thursday, 05 - 26

4560423 --> Thursday, 05 - 11

4560424 --> Thursday, 05 - 30

4560425 --> Thursday, 05 - 22

4560426 --> Thursday, 05 - 07

4560427 --> Thursday, 05 - 27

4560428 --> Thursday, 05 - 18

4560429 --> Thursday, 05 - 10

4560430 --> Thursday, 05 - 23

4560431 --> Thursday, 05 - 15

4560432 --> Thursday, 05 - 06

4560433 --> Thursday, 05 - 26

4560434 --> Thursday, 05 - 11

4560435 --> Thursday, 05 - 31

4560436 --> Thursday, 05 - 22

4560437 --> Thursday, 05 - 07

4560438 --> Thursday, 05 - 27

4560439 --> Thursday, 05 - 19

4560440 --> Thursday, 05 - 03

4560441 --> Thursday, 05 - 23

4560442 --> Thursday, 05 - 15

4560443 --> Thursday, 05 - 28

4560444 --> Thursday, 05 - 19

4560445 --> Thursday, 05 - 11

4560446 --> Thursday, 05 - 31

4560447 --> Thursday, 05 - 16

4560448 --> Thursday, 05 - 07

4560449 --> Thursday, 05 - 27

4560450 --> Thursday, 05 - 12

4560451 --> Thursday, 05 - 04

4560452 --> Thursday, 05 - 23

4560453 --> Thursday, 05 - 15

4560454 --> Thursday, 05 - 28

4560455 --> Thursday, 05 - 20

4560456 --> Thursday, 05 - 11

4560457 --> Thursday, 05 - 24

4560458 --> Thursday, 05 - 16

4560459 --> Thursday, 05 - 08

4560460 --> Thursday, 05 - 27

4560461 --> Thursday, 05 - 12

4560462 --> Thursday, 06 - 01

4560463 --> Thursday, 05 - 24

4560464 --> Thursday, 05 - 08

4560465 --> Thursday, 05 - 28

4560466 --> Thursday, 05 - 20

4560467 --> Thursday, 05 - 05

4560468 --> Thursday, 05 - 24

4560469 --> Thursday, 05 - 16

4560470 --> Thursday, 05 - 01

4560471 --> Thursday, 05 - 21

4560472 --> Thursday, 05 - 12

4560473 --> Thursday, 06 - 01

4560474 --> Thursday, 05 - 17

4560475 --> Thursday, 05 - 09

4560476 --> Thursday, 05 - 28

4560477 --> Thursday, 05 - 13

4560478 --> Thursday, 05 - 05

4560479 --> Thursday, 05 - 25

4560480 --> Thursday, 05 - 16

4560481 --> Thursday, 05 - 29

4560482 --> Thursday, 05 - 21

4560483 --> Thursday, 05 - 13

4560484 --> Thursday, 06 - 01

4560485 --> Thursday, 05 - 17

4560486 --> Thursday, 05 - 09

4560487 --> Thursday, 05 - 29

4560488 --> Thursday, 05 - 13

4560489 --> Thursday, 05 - 05

4560490 --> Thursday, 05 - 25

4560491 --> Thursday, 05 - 10

4560492 --> Thursday, 05 - 29

4560493 --> Thursday, 05 - 21

4560494 --> Thursday, 05 - 06

4560495 --> Thursday, 05 - 26

4560496 --> Thursday, 05 - 17

4560497 --> Thursday, 05 - 02

4560498 --> Thursday, 05 - 22

4560499 --> Thursday, 05 - 14

4560500 --> Thursday, 06 - 03

4560501 --> Thursday, 05 - 19

4560502 --> Thursday, 05 - 11

4560503 --> Thursday, 05 - 31

4560504 --> Thursday, 05 - 15

4560505 --> Thursday, 05 - 07

4560506 --> Thursday, 05 - 27

4560507 --> Thursday, 05 - 12

4560508 --> Thursday, 05 - 03

4560509 --> Thursday, 05 - 23

4560510 --> Thursday, 05 - 15

4560511 --> Thursday, 05 - 28

4560512 --> Thursday, 05 - 19

4560513 --> Thursday, 05 - 11

4560514 --> Thursday, 05 - 24

4560515 --> Thursday, 05 - 16

4560516 --> Thursday, 05 - 07

4560517 --> Thursday, 05 - 27

4560518 --> Thursday, 05 - 12

4560519 --> Thursday, 06 - 01

4560520 --> Thursday, 05 - 23

4560521 --> Thursday, 05 - 08

4560522 --> Thursday, 05 - 28

4560523 --> Thursday, 05 - 20

4560524 --> Thursday, 05 - 04

4560525 --> Thursday, 05 - 24

4560526 --> Thursday, 05 - 16

4560527 --> Thursday, 05 - 01

4560528 --> Thursday, 05 - 20

4560529 --> Thursday, 05 - 12

4560530 --> Thursday, 06 - 01

4560531 --> Thursday, 05 - 17

4560532 --> Thursday, 05 - 08

4560533 --> Thursday, 05 - 28

4560534 --> Thursday, 05 - 13

4560535 --> Thursday, 05 - 05

4560536 --> Thursday, 05 - 24

4560537 --> Thursday, 05 - 16

4560538 --> Thursday, 05 - 29

4560539 --> Thursday, 05 - 21

4560540 --> Thursday, 05 - 12

4560541 --> Thursday, 06 - 01

4560542 --> Thursday, 05 - 17

4560543 --> Thursday, 05 - 09

4560544 --> Thursday, 05 - 28

4560545 --> Thursday, 05 - 13

4560546 --> Thursday, 05 - 05

4560547 --> Thursday, 05 - 25

4560548 --> Thursday, 05 - 09

4560549 --> Thursday, 05 - 29

4560550 --> Thursday, 05 - 21

4560551 --> Thursday, 05 - 06

4560552 --> Thursday, 05 - 25

4560553 --> Thursday, 05 - 17

4560554 --> Thursday, 05 - 02

4560555 --> Thursday, 05 - 22

4560556 --> Thursday, 05 - 13

4560557 --> Thursday, 06 - 02

4560558 --> Thursday, 05 - 18

4560559 --> Thursday, 05 - 10

4560560 --> Thursday, 05 - 29

4560561 --> Thursday, 05 - 21

4560562 --> Thursday, 05 - 06

4560563 --> Thursday, 05 - 26

4560564 --> Thursday, 05 - 17

4560565 --> Thursday, 05 - 02

4560566 --> Thursday, 05 - 22

4560567 --> Thursday, 05 - 14

4560568 --> Thursday, 06 - 02

4560569 --> Thursday, 05 - 18

4560570 --> Thursday, 05 - 10

4560571 --> Thursday, 05 - 30

4560572 --> Thursday, 05 - 14

4560573 --> Thursday, 05 - 06

4560574 --> Thursday, 05 - 26

4560575 --> Thursday, 05 - 11

4560576 --> Thursday, 05 - 30

4560577 --> Thursday, 05 - 22

4560578 --> Thursday, 05 - 07

4560579 --> Thursday, 05 - 27

4560580 --> Thursday, 05 - 18

4560581 --> Thursday, 05 - 10

4560582 --> Thursday, 05 - 23

4560583 --> Thursday, 05 - 15

4560584 --> Thursday, 05 - 06

4560585 --> Thursday, 05 - 26

4560586 --> Thursday, 05 - 11

4560587 --> Thursday, 05 - 31

4560588 --> Thursday, 05 - 22

4560589 --> Thursday, 05 - 07

4560590 --> Thursday, 05 - 27

4560591 --> Thursday, 05 - 19

4560592 --> Thursday, 05 - 03

4560593 --> Thursday, 05 - 23

4560594 --> Thursday, 05 - 15

4560595 --> Thursday, 05 - 28

4560596 --> Thursday, 05 - 19

4560597 --> Thursday, 05 - 11

4560598 --> Thursday, 05 - 31

4560599 --> Thursday, 05 - 16

4560600 --> Thursday, 05 - 08

4560601 --> Thursday, 05 - 28

4560602 --> Thursday, 05 - 13

4560603 --> Thursday, 05 - 05

4560604 --> Thursday, 05 - 24

4560605 --> Thursday, 05 - 16

4560606 --> Thursday, 05 - 29

4560607 --> Thursday, 05 - 21

4560608 --> Thursday, 05 - 12

4560609 --> Thursday, 05 - 25

4560610 --> Thursday, 05 - 17

4560611 --> Thursday, 05 - 09

4560612 --> Thursday, 05 - 28

4560613 --> Thursday, 05 - 13

4560614 --> Thursday, 05 - 05

4560615 --> Thursday, 05 - 25

4560616 --> Thursday, 05 - 09

4560617 --> Thursday, 05 - 29

4560618 --> Thursday, 05 - 21

4560619 --> Thursday, 05 - 06

4560620 --> Thursday, 05 - 25

4560621 --> Thursday, 05 - 17

4560622 --> Thursday, 05 - 02

4560623 --> Thursday, 05 - 22

4560624 --> Thursday, 05 - 13

4560625 --> Thursday, 06 - 02

4560626 --> Thursday, 05 - 18

4560627 --> Thursday, 05 - 10

4560628 --> Thursday, 05 - 29

4560629 --> Thursday, 05 - 14

4560630 --> Thursday, 05 - 06

4560631 --> Thursday, 05 - 26

4560632 --> Thursday, 05 - 17

4560633 --> Thursday, 05 - 02

4560634 --> Thursday, 05 - 22

4560635 --> Thursday, 05 - 14

4560636 --> Thursday, 06 - 02

4560637 --> Thursday, 05 - 18

4560638 --> Thursday, 05 - 10

4560639 --> Thursday, 05 - 30

4560640 --> Thursday, 05 - 14

4560641 --> Thursday, 05 - 06

4560642 --> Thursday, 05 - 26

4560643 --> Thursday, 05 - 11

4560644 --> Thursday, 05 - 30

4560645 --> Thursday, 05 - 22

4560646 --> Thursday, 05 - 07

4560647 --> Thursday, 05 - 27

4560648 --> Thursday, 05 - 18

4560649 --> Thursday, 05 - 03

4560650 --> Thursday, 05 - 23

4560651 --> Thursday, 05 - 15

4560652 --> Thursday, 05 - 06

4560653 --> Thursday, 05 - 19

4560654 --> Thursday, 05 - 11

4560655 --> Thursday, 05 - 31

4560656 --> Thursday, 05 - 22

4560657 --> Thursday, 05 - 07

4560658 --> Thursday, 05 - 27

4560659 --> Thursday, 05 - 19

4560660 --> Thursday, 05 - 03

4560661 --> Thursday, 05 - 23

4560662 --> Thursday, 05 - 15

4560663 --> Thursday, 05 - 28

4560664 --> Thursday, 05 - 19

4560665 --> Thursday, 05 - 11

4560666 --> Thursday, 05 - 31

4560667 --> Thursday, 05 - 16

4560668 --> Thursday, 05 - 07

4560669 --> Thursday, 05 - 27

4560670 --> Thursday, 05 - 12

4560671 --> Thursday, 05 - 04

4560672 --> Thursday, 05 - 23

4560673 --> Thursday, 05 - 08

4560674 --> Thursday, 05 - 28

4560675 --> Thursday, 05 - 20

4560676 --> Thursday, 05 - 11

4560677 --> Thursday, 05 - 24

4560678 --> Thursday, 05 - 16

4560679 --> Thursday, 05 - 08

4560680 --> Thursday, 05 - 27

4560681 --> Thursday, 05 - 12

4560682 --> Thursday, 06 - 01

4560683 --> Thursday, 05 - 24

4560684 --> Thursday, 05 - 08

4560685 --> Thursday, 05 - 28

4560686 --> Thursday, 05 - 20

4560687 --> Thursday, 05 - 05

4560688 --> Thursday, 05 - 24

4560689 --> Thursday, 05 - 16

4560690 --> Thursday, 05 - 01

4560691 --> Thursday, 05 - 21

4560692 --> Thursday, 05 - 12

4560693 --> Thursday, 06 - 01

4560694 --> Thursday, 05 - 17

4560695 --> Thursday, 05 - 09

4560696 --> Thursday, 05 - 28

4560697 --> Thursday, 05 - 13

4560698 --> Thursday, 05 - 05

4560699 --> Thursday, 05 - 25

4560700 --> Thursday, 05 - 17

4560701 --> Thursday, 05 - 02

4560702 --> Thursday, 05 - 22

4560703 --> Thursday, 05 - 07

4560704 --> Thursday, 05 - 26

4560705 --> Thursday, 05 - 18

4560706 --> Thursday, 05 - 10

4560707 --> Thursday, 05 - 23

4560708 --> Thursday, 05 - 14

4560709 --> Thursday, 05 - 06

4560710 --> Thursday, 05 - 26

4560711 --> Thursday, 05 - 11

4560712 --> Thursday, 05 - 30

4560713 --> Thursday, 05 - 22

4560714 --> Thursday, 05 - 07

4560715 --> Thursday, 05 - 27

4560716 --> Thursday, 05 - 18

4560717 --> Thursday, 05 - 03

4560718 --> Thursday, 05 - 23

4560719 --> Thursday, 05 - 15

4560720 --> Thursday, 05 - 06

4560721 --> Thursday, 05 - 19

4560722 --> Thursday, 05 - 11

4560723 --> Thursday, 05 - 31

4560724 --> Thursday, 05 - 15

4560725 --> Thursday, 05 - 07

4560726 --> Thursday, 05 - 27

4560727 --> Thursday, 05 - 12

4560728 --> Thursday, 05 - 03

4560729 --> Thursday, 05 - 23

