Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5560000 through 5569999



5560000 --> Thursday, 05 - 18
5560265 --> Thursday, 05 - 25

5560266 --> Thursday, 05 - 17

5560267 --> Thursday, 05 - 02

5560268 --> Thursday, 05 - 21

5560269 --> Thursday, 05 - 13

5560270 --> Thursday, 06 - 02

5560271 --> Thursday, 05 - 18

5560272 --> Thursday, 05 - 09

5560273 --> Thursday, 05 - 29

5560274 --> Thursday, 05 - 14

5560275 --> Thursday, 05 - 06

5560276 --> Thursday, 05 - 25

5560277 --> Thursday, 05 - 17

5560278 --> Thursday, 05 - 02

5560279 --> Thursday, 05 - 22

5560280 --> Thursday, 05 - 13

5560281 --> Thursday, 06 - 02

5560282 --> Thursday, 05 - 18

5560283 --> Thursday, 05 - 10

5560284 --> Thursday, 05 - 29

5560285 --> Thursday, 05 - 14

5560286 --> Thursday, 05 - 06

5560287 --> Thursday, 05 - 26

5560288 --> Thursday, 05 - 10

5560289 --> Thursday, 05 - 30

5560290 --> Thursday, 05 - 22

5560291 --> Thursday, 05 - 07

5560292 --> Thursday, 05 - 26

5560293 --> Thursday, 05 - 18

5560294 --> Thursday, 05 - 03

5560295 --> Thursday, 05 - 23

5560296 --> Thursday, 05 - 14

5560297 --> Thursday, 05 - 06

5560298 --> Thursday, 05 - 19

5560299 --> Thursday, 05 - 11

5560300 --> Thursday, 05 - 31

5560301 --> Thursday, 05 - 23

5560302 --> Thursday, 05 - 08

5560303 --> Thursday, 05 - 28

5560304 --> Thursday, 05 - 19

5560305 --> Thursday, 05 - 04

5560306 --> Thursday, 05 - 24

5560307 --> Thursday, 05 - 16

5560308 --> Thursday, 04 - 30

5560309 --> Thursday, 05 - 20

5560310 --> Thursday, 05 - 12

5560311 --> Thursday, 06 - 01

5560312 --> Thursday, 05 - 16

5560313 --> Thursday, 05 - 08

5560314 --> Thursday, 05 - 28

5560315 --> Thursday, 05 - 13

5560316 --> Thursday, 05 - 04

5560317 --> Thursday, 05 - 24

5560318 --> Thursday, 05 - 09

5560319 --> Thursday, 05 - 29

5560320 --> Thursday, 05 - 20

5560321 --> Thursday, 05 - 12

5560322 --> Thursday, 05 - 25

5560323 --> Thursday, 05 - 17

5560324 --> Thursday, 05 - 08

5560325 --> Thursday, 05 - 28

5560326 --> Thursday, 05 - 13

5560327 --> Thursday, 05 - 05

5560328 --> Thursday, 05 - 24

5560329 --> Thursday, 05 - 09

5560330 --> Thursday, 05 - 29

5560331 --> Thursday, 05 - 21

5560332 --> Thursday, 05 - 05

5560333 --> Thursday, 05 - 25

5560334 --> Thursday, 05 - 17

5560335 --> Thursday, 05 - 02

5560336 --> Thursday, 05 - 21

5560337 --> Thursday, 05 - 13

5560338 --> Thursday, 06 - 02

5560339 --> Thursday, 05 - 18

5560340 --> Thursday, 05 - 09

5560341 --> Thursday, 05 - 29

5560342 --> Thursday, 05 - 14

5560343 --> Thursday, 05 - 06

5560344 --> Thursday, 05 - 25

5560345 --> Thursday, 05 - 17

5560346 --> Thursday, 05 - 02

5560347 --> Thursday, 05 - 22

5560348 --> Thursday, 05 - 13

5560349 --> Thursday, 06 - 02

5560350 --> Thursday, 05 - 18

5560351 --> Thursday, 05 - 10

5560352 --> Thursday, 05 - 29

5560353 --> Thursday, 05 - 14

5560354 --> Thursday, 05 - 06

5560355 --> Thursday, 05 - 26

5560356 --> Thursday, 05 - 10

5560357 --> Thursday, 05 - 30

5560358 --> Thursday, 05 - 22

5560359 --> Thursday, 05 - 07

5560360 --> Thursday, 05 - 26

5560361 --> Thursday, 05 - 18

5560362 --> Thursday, 05 - 03

5560363 --> Thursday, 05 - 23

5560364 --> Thursday, 05 - 14

5560365 --> Thursday, 05 - 06

5560366 --> Thursday, 05 - 19

5560367 --> Thursday, 05 - 11

5560368 --> Thursday, 05 - 30

5560369 --> Thursday, 05 - 15

5560370 --> Thursday, 05 - 07

5560371 --> Thursday, 05 - 27

5560372 --> Thursday, 05 - 18

5560373 --> Thursday, 05 - 03

5560374 --> Thursday, 05 - 23

5560375 --> Thursday, 05 - 15

5560376 --> Thursday, 06 - 03

5560377 --> Thursday, 05 - 19

5560378 --> Thursday, 05 - 11

5560379 --> Thursday, 05 - 31

5560380 --> Thursday, 05 - 15

5560381 --> Thursday, 05 - 07

5560382 --> Thursday, 05 - 27

5560383 --> Thursday, 05 - 12

5560384 --> Thursday, 05 - 03

5560385 --> Thursday, 05 - 23

5560386 --> Thursday, 05 - 08

5560387 --> Thursday, 05 - 28

5560388 --> Thursday, 05 - 19

5560389 --> Thursday, 05 - 04

5560390 --> Thursday, 05 - 24

5560391 --> Thursday, 05 - 16

5560392 --> Thursday, 05 - 07

5560393 --> Thursday, 05 - 20

5560394 --> Thursday, 05 - 12

5560395 --> Thursday, 06 - 01

5560396 --> Thursday, 05 - 23

5560397 --> Thursday, 05 - 08

5560398 --> Thursday, 05 - 28

5560399 --> Thursday, 05 - 20

5560400 --> Thursday, 05 - 04

5560401 --> Thursday, 05 - 24

5560402 --> Thursday, 05 - 16

5560403 --> Thursday, 05 - 01

5560404 --> Thursday, 05 - 20

5560405 --> Thursday, 05 - 12

5560406 --> Thursday, 06 - 01

5560407 --> Thursday, 05 - 17

5560408 --> Thursday, 05 - 08

5560409 --> Thursday, 05 - 28

5560410 --> Thursday, 05 - 13

5560411 --> Thursday, 05 - 05

5560412 --> Thursday, 05 - 24

5560413 --> Thursday, 05 - 09

5560414 --> Thursday, 05 - 29

5560415 --> Thursday, 05 - 21

5560416 --> Thursday, 05 - 12

5560417 --> Thursday, 05 - 25

5560418 --> Thursday, 05 - 17

5560419 --> Thursday, 05 - 09

5560420 --> Thursday, 05 - 28

5560421 --> Thursday, 05 - 13

5560422 --> Thursday, 05 - 05

5560423 --> Thursday, 05 - 25

5560424 --> Thursday, 05 - 09

5560425 --> Thursday, 05 - 29

5560426 --> Thursday, 05 - 21

5560427 --> Thursday, 05 - 06

5560428 --> Thursday, 05 - 25

5560429 --> Thursday, 05 - 17

5560430 --> Thursday, 05 - 02

5560431 --> Thursday, 05 - 22

5560432 --> Thursday, 05 - 13

5560433 --> Thursday, 06 - 02

5560434 --> Thursday, 05 - 18

5560435 --> Thursday, 05 - 10

5560436 --> Thursday, 05 - 29

5560437 --> Thursday, 05 - 14

5560438 --> Thursday, 05 - 06

5560439 --> Thursday, 05 - 26

5560440 --> Thursday, 05 - 17

5560441 --> Thursday, 05 - 02

5560442 --> Thursday, 05 - 22

5560443 --> Thursday, 05 - 14

5560444 --> Thursday, 06 - 02

5560445 --> Thursday, 05 - 18

5560446 --> Thursday, 05 - 10

5560447 --> Thursday, 05 - 23

5560448 --> Thursday, 05 - 14

5560449 --> Thursday, 05 - 06

5560450 --> Thursday, 05 - 26

5560451 --> Thursday, 05 - 11

5560452 --> Thursday, 05 - 30

5560453 --> Thursday, 05 - 22

5560454 --> Thursday, 05 - 07

5560455 --> Thursday, 05 - 27

5560456 --> Thursday, 05 - 18

5560457 --> Thursday, 05 - 03

5560458 --> Thursday, 05 - 23

5560459 --> Thursday, 05 - 15

5560460 --> Thursday, 05 - 06

5560461 --> Thursday, 05 - 19

5560462 --> Thursday, 05 - 11

5560463 --> Thursday, 05 - 31

5560464 --> Thursday, 05 - 15

5560465 --> Thursday, 05 - 07

5560466 --> Thursday, 05 - 27

5560467 --> Thursday, 05 - 12

5560468 --> Thursday, 05 - 03

5560469 --> Thursday, 05 - 23

5560470 --> Thursday, 05 - 15

5560471 --> Thursday, 05 - 28

5560472 --> Thursday, 05 - 19

5560473 --> Thursday, 05 - 11

5560474 --> Thursday, 05 - 31

5560475 --> Thursday, 05 - 16

5560476 --> Thursday, 05 - 07

5560477 --> Thursday, 05 - 27

5560478 --> Thursday, 05 - 12

5560479 --> Thursday, 05 - 04

5560480 --> Thursday, 05 - 23

5560481 --> Thursday, 05 - 08

5560482 --> Thursday, 05 - 28

5560483 --> Thursday, 05 - 20

5560484 --> Thursday, 05 - 04

5560485 --> Thursday, 05 - 24

5560486 --> Thursday, 05 - 16

5560487 --> Thursday, 05 - 01

5560488 --> Thursday, 05 - 20

5560489 --> Thursday, 05 - 12

5560490 --> Thursday, 06 - 01

5560491 --> Thursday, 05 - 17

5560492 --> Thursday, 05 - 08

5560493 --> Thursday, 05 - 28

5560494 --> Thursday, 05 - 20

5560495 --> Thursday, 05 - 05

5560496 --> Thursday, 05 - 24

5560497 --> Thursday, 05 - 16

5560498 --> Thursday, 05 - 01

5560499 --> Thursday, 05 - 21

5560500 --> Thursday, 05 - 13

5560501 --> Thursday, 06 - 02

5560502 --> Thursday, 05 - 18

5560503 --> Thursday, 05 - 10

5560504 --> Thursday, 05 - 29

5560505 --> Thursday, 05 - 14

5560506 --> Thursday, 05 - 06

5560507 --> Thursday, 05 - 26

5560508 --> Thursday, 05 - 10

5560509 --> Thursday, 05 - 30

5560510 --> Thursday, 05 - 22

5560511 --> Thursday, 05 - 07

5560512 --> Thursday, 05 - 26

5560513 --> Thursday, 05 - 18

5560514 --> Thursday, 05 - 03

5560515 --> Thursday, 05 - 23

5560516 --> Thursday, 05 - 14

5560517 --> Thursday, 05 - 06

5560518 --> Thursday, 05 - 19

5560519 --> Thursday, 05 - 11

5560520 --> Thursday, 05 - 30

5560521 --> Thursday, 05 - 15

5560522 --> Thursday, 05 - 07

5560523 --> Thursday, 05 - 27

5560524 --> Thursday, 05 - 18

5560525 --> Thursday, 05 - 03

5560526 --> Thursday, 05 - 23

5560527 --> Thursday, 05 - 15

5560528 --> Thursday, 06 - 03

5560529 --> Thursday, 05 - 19

5560530 --> Thursday, 05 - 11

5560531 --> Thursday, 05 - 31

5560532 --> Thursday, 05 - 15

5560533 --> Thursday, 05 - 07

5560534 --> Thursday, 05 - 27

5560535 --> Thursday, 05 - 12

5560536 --> Thursday, 05 - 03

5560537 --> Thursday, 05 - 23

5560538 --> Thursday, 05 - 08

5560539 --> Thursday, 05 - 28

5560540 --> Thursday, 05 - 19

5560541 --> Thursday, 05 - 04

5560542 --> Thursday, 05 - 24

5560543 --> Thursday, 05 - 16

5560544 --> Thursday, 05 - 07

5560545 --> Thursday, 05 - 20

5560546 --> Thursday, 05 - 12

5560547 --> Thursday, 06 - 01

5560548 --> Thursday, 05 - 23

5560549 --> Thursday, 05 - 08

5560550 --> Thursday, 05 - 28

5560551 --> Thursday, 05 - 20

5560552 --> Thursday, 05 - 04

5560553 --> Thursday, 05 - 24

5560554 --> Thursday, 05 - 16

5560555 --> Thursday, 05 - 01

5560556 --> Thursday, 05 - 20

5560557 --> Thursday, 05 - 12

5560558 --> Thursday, 06 - 01

5560559 --> Thursday, 05 - 17

5560560 --> Thursday, 05 - 08

5560561 --> Thursday, 05 - 28

5560562 --> Thursday, 05 - 13

5560563 --> Thursday, 05 - 05

5560564 --> Thursday, 05 - 24

5560565 --> Thursday, 05 - 09

5560566 --> Thursday, 05 - 29

5560567 --> Thursday, 05 - 21

5560568 --> Thursday, 05 - 12

5560569 --> Thursday, 05 - 25

5560570 --> Thursday, 05 - 17

5560571 --> Thursday, 05 - 09

5560572 --> Thursday, 05 - 28

5560573 --> Thursday, 05 - 13

5560574 --> Thursday, 05 - 05

5560575 --> Thursday, 05 - 25

5560576 --> Thursday, 05 - 09

5560577 --> Thursday, 05 - 29

5560578 --> Thursday, 05 - 21

5560579 --> Thursday, 05 - 06

5560580 --> Thursday, 05 - 25

5560581 --> Thursday, 05 - 17

5560582 --> Thursday, 05 - 02

5560583 --> Thursday, 05 - 22

5560584 --> Thursday, 05 - 13

5560585 --> Thursday, 06 - 02

5560586 --> Thursday, 05 - 18

5560587 --> Thursday, 05 - 10

5560588 --> Thursday, 05 - 29

5560589 --> Thursday, 05 - 14

5560590 --> Thursday, 05 - 06

5560591 --> Thursday, 05 - 26

5560592 --> Thursday, 05 - 17

5560593 --> Thursday, 05 - 02

5560594 --> Thursday, 05 - 22

5560595 --> Thursday, 05 - 14

5560596 --> Thursday, 06 - 02

5560597 --> Thursday, 05 - 18

5560598 --> Thursday, 05 - 10

5560599 --> Thursday, 05 - 23

5560600 --> Thursday, 05 - 15

5560601 --> Thursday, 05 - 07

5560602 --> Thursday, 05 - 27

5560603 --> Thursday, 05 - 12

5560604 --> Thursday, 05 - 31

5560605 --> Thursday, 05 - 23

5560606 --> Thursday, 05 - 08

5560607 --> Thursday, 05 - 28

5560608 --> Thursday, 05 - 19

5560609 --> Thursday, 05 - 04

5560610 --> Thursday, 05 - 24

5560611 --> Thursday, 05 - 16

5560612 --> Thursday, 05 - 07

5560613 --> Thursday, 05 - 20

5560614 --> Thursday, 05 - 12

5560615 --> Thursday, 06 - 01

5560616 --> Thursday, 05 - 16

5560617 --> Thursday, 05 - 08

5560618 --> Thursday, 05 - 28

5560619 --> Thursday, 05 - 13

5560620 --> Thursday, 05 - 04

5560621 --> Thursday, 05 - 24

5560622 --> Thursday, 05 - 16

5560623 --> Thursday, 05 - 29

5560624 --> Thursday, 05 - 20

5560625 --> Thursday, 05 - 12

5560626 --> Thursday, 06 - 01

5560627 --> Thursday, 05 - 17

5560628 --> Thursday, 05 - 08

5560629 --> Thursday, 05 - 28

5560630 --> Thursday, 05 - 13

5560631 --> Thursday, 05 - 05

5560632 --> Thursday, 05 - 24

5560633 --> Thursday, 05 - 09

5560634 --> Thursday, 05 - 29

5560635 --> Thursday, 05 - 21

5560636 --> Thursday, 05 - 05

5560637 --> Thursday, 05 - 25

5560638 --> Thursday, 05 - 17

5560639 --> Thursday, 05 - 02

5560640 --> Thursday, 05 - 21

5560641 --> Thursday, 05 - 13

5560642 --> Thursday, 06 - 02

5560643 --> Thursday, 05 - 18

5560644 --> Thursday, 05 - 09

5560645 --> Thursday, 05 - 29

5560646 --> Thursday, 05 - 21

5560647 --> Thursday, 05 - 06

5560648 --> Thursday, 05 - 25

5560649 --> Thursday, 05 - 17

5560650 --> Thursday, 05 - 02

5560651 --> Thursday, 05 - 22

5560652 --> Thursday, 05 - 13

5560653 --> Thursday, 06 - 02

5560654 --> Thursday, 05 - 18

5560655 --> Thursday, 05 - 10

5560656 --> Thursday, 05 - 29

5560657 --> Thursday, 05 - 14

5560658 --> Thursday, 05 - 06

5560659 --> Thursday, 05 - 26

5560660 --> Thursday, 05 - 10

5560661 --> Thursday, 05 - 30

5560662 --> Thursday, 05 - 22

5560663 --> Thursday, 05 - 07

5560664 --> Thursday, 05 - 26

5560665 --> Thursday, 05 - 18

5560666 --> Thursday, 05 - 10

5560667 --> Thursday, 05 - 23

5560668 --> Thursday, 05 - 14

5560669 --> Thursday, 05 - 06

5560670 --> Thursday, 05 - 26

5560671 --> Thursday, 05 - 11

5560672 --> Thursday, 05 - 30

5560673 --> Thursday, 05 - 22

5560674 --> Thursday, 05 - 07

5560675 --> Thursday, 05 - 27

5560676 --> Thursday, 05 - 18

5560677 --> Thursday, 05 - 03

5560678 --> Thursday, 05 - 23

5560679 --> Thursday, 05 - 15

5560680 --> Thursday, 06 - 03

5560681 --> Thursday, 05 - 19

5560682 --> Thursday, 05 - 11

5560683 --> Thursday, 05 - 31

5560684 --> Thursday, 05 - 15

5560685 --> Thursday, 05 - 07

5560686 --> Thursday, 05 - 27

5560687 --> Thursday, 05 - 12

5560688 --> Thursday, 05 - 03

5560689 --> Thursday, 05 - 23

5560690 --> Thursday, 05 - 15

5560691 --> Thursday, 05 - 28

5560692 --> Thursday, 05 - 19

5560693 --> Thursday, 05 - 11

5560694 --> Thursday, 05 - 24

5560695 --> Thursday, 05 - 16

5560696 --> Thursday, 05 - 07

5560697 --> Thursday, 05 - 27

5560698 --> Thursday, 05 - 12

5560699 --> Thursday, 06 - 01

5560700 --> Thursday, 05 - 24

5560701 --> Thursday, 05 - 09

5560702 --> Thursday, 05 - 29

5560703 --> Thursday, 05 - 21

5560704 --> Thursday, 05 - 05

5560705 --> Thursday, 05 - 25

5560706 --> Thursday, 05 - 17

5560707 --> Thursday, 05 - 02

5560708 --> Thursday, 05 - 21

5560709 --> Thursday, 05 - 13

5560710 --> Thursday, 06 - 02

5560711 --> Thursday, 05 - 18

5560712 --> Thursday, 05 - 09

5560713 --> Thursday, 05 - 29

5560714 --> Thursday, 05 - 14

5560715 --> Thursday, 05 - 06

5560716 --> Thursday, 05 - 25

5560717 --> Thursday, 05 - 17

5560718 --> Thursday, 05 - 02

5560719 --> Thursday, 05 - 22

5560720 --> Thursday, 05 - 13

5560721 --> Thursday, 06 - 02

5560722 --> Thursday, 05 - 18

5560723 --> Thursday, 05 - 10

5560724 --> Thursday, 05 - 29

5560725 --> Thursday, 05 - 14

5560726 --> Thursday, 05 - 06

5560727 --> Thursday, 05 - 26

5560728 --> Thursday, 05 - 10

5560729 --> Thursday, 05 - 30

