Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2650000 through 2659999



2650000 --> Thursday, 05 - 18
2650381 --> Thursday, 05 - 14

2650382 --> Thursday, 05 - 27

2650383 --> Thursday, 05 - 19

2650384 --> Thursday, 05 - 10

2650385 --> Thursday, 05 - 30

2650386 --> Thursday, 05 - 15

2650387 --> Thursday, 05 - 07

2650388 --> Thursday, 05 - 26

2650389 --> Thursday, 05 - 11

2650390 --> Thursday, 05 - 31

2650391 --> Thursday, 05 - 23

2650392 --> Thursday, 05 - 07

2650393 --> Thursday, 05 - 27

2650394 --> Thursday, 05 - 19

2650395 --> Thursday, 05 - 04

2650396 --> Thursday, 05 - 23

2650397 --> Thursday, 05 - 15

2650398 --> Thursday, 04 - 30

2650399 --> Thursday, 05 - 20

2650400 --> Thursday, 05 - 11

2650401 --> Thursday, 05 - 31

2650402 --> Thursday, 05 - 16

2650403 --> Thursday, 05 - 08

2650404 --> Thursday, 05 - 27

2650405 --> Thursday, 05 - 12

2650406 --> Thursday, 05 - 04

2650407 --> Thursday, 05 - 24

2650408 --> Thursday, 05 - 15

2650409 --> Thursday, 05 - 28

2650410 --> Thursday, 05 - 20

2650411 --> Thursday, 05 - 12

2650412 --> Thursday, 05 - 31

2650413 --> Thursday, 05 - 16

2650414 --> Thursday, 05 - 08

2650415 --> Thursday, 05 - 28

2650416 --> Thursday, 05 - 12

2650417 --> Thursday, 05 - 04

2650418 --> Thursday, 05 - 24

2650419 --> Thursday, 05 - 09

2650420 --> Thursday, 05 - 28

2650421 --> Thursday, 05 - 20

2650422 --> Thursday, 05 - 05

2650423 --> Thursday, 05 - 25

2650424 --> Thursday, 05 - 16

2650425 --> Thursday, 05 - 01

2650426 --> Thursday, 05 - 21

2650427 --> Thursday, 05 - 13

2650428 --> Thursday, 06 - 01

2650429 --> Thursday, 05 - 17

2650430 --> Thursday, 05 - 09

2650431 --> Thursday, 05 - 29

2650432 --> Thursday, 05 - 20

2650433 --> Thursday, 05 - 05

2650434 --> Thursday, 05 - 25

2650435 --> Thursday, 05 - 17

2650436 --> Thursday, 05 - 01

2650437 --> Thursday, 05 - 21

2650438 --> Thursday, 05 - 13

2650439 --> Thursday, 06 - 02

2650440 --> Thursday, 05 - 17

2650441 --> Thursday, 05 - 09

2650442 --> Thursday, 05 - 29

2650443 --> Thursday, 05 - 14

2650444 --> Thursday, 05 - 05

2650445 --> Thursday, 05 - 25

2650446 --> Thursday, 05 - 10

2650447 --> Thursday, 05 - 30

2650448 --> Thursday, 05 - 21

2650449 --> Thursday, 05 - 06

2650450 --> Thursday, 05 - 26

2650451 --> Thursday, 05 - 18

2650452 --> Thursday, 05 - 09

2650453 --> Thursday, 05 - 22

2650454 --> Thursday, 05 - 14

2650455 --> Thursday, 05 - 06

2650456 --> Thursday, 05 - 25

2650457 --> Thursday, 05 - 10

2650458 --> Thursday, 05 - 30

2650459 --> Thursday, 05 - 22

2650460 --> Thursday, 05 - 06

2650461 --> Thursday, 05 - 26

2650462 --> Thursday, 05 - 18

2650463 --> Thursday, 05 - 03

2650464 --> Thursday, 05 - 22

2650465 --> Thursday, 05 - 14

2650466 --> Thursday, 06 - 03

2650467 --> Thursday, 05 - 19

2650468 --> Thursday, 05 - 10

2650469 --> Thursday, 05 - 30

2650470 --> Thursday, 05 - 15

2650471 --> Thursday, 05 - 07

2650472 --> Thursday, 05 - 26

2650473 --> Thursday, 05 - 11

2650474 --> Thursday, 05 - 03

2650475 --> Thursday, 05 - 23

2650476 --> Thursday, 05 - 14

2650477 --> Thursday, 05 - 27

2650478 --> Thursday, 05 - 19

2650479 --> Thursday, 05 - 11

2650480 --> Thursday, 05 - 30

2650481 --> Thursday, 05 - 15

2650482 --> Thursday, 05 - 07

2650483 --> Thursday, 05 - 20

2650484 --> Thursday, 05 - 11

2650485 --> Thursday, 05 - 31

2650486 --> Thursday, 05 - 23

2650487 --> Thursday, 05 - 08

2650488 --> Thursday, 05 - 27

2650489 --> Thursday, 05 - 19

2650490 --> Thursday, 05 - 04

2650491 --> Thursday, 05 - 24

2650492 --> Thursday, 05 - 15

2650493 --> Thursday, 04 - 30

2650494 --> Thursday, 05 - 20

2650495 --> Thursday, 05 - 12

2650496 --> Thursday, 05 - 31

2650497 --> Thursday, 05 - 16

2650498 --> Thursday, 05 - 08

2650499 --> Thursday, 05 - 28

2650500 --> Thursday, 05 - 13

2650501 --> Thursday, 05 - 05

2650502 --> Thursday, 05 - 25

2650503 --> Thursday, 05 - 10

2650504 --> Thursday, 05 - 29

2650505 --> Thursday, 05 - 21

2650506 --> Thursday, 05 - 06

2650507 --> Thursday, 05 - 26

2650508 --> Thursday, 05 - 17

2650509 --> Thursday, 05 - 09

2650510 --> Thursday, 05 - 22

2650511 --> Thursday, 05 - 14

2650512 --> Thursday, 05 - 05

2650513 --> Thursday, 05 - 25

2650514 --> Thursday, 05 - 10

2650515 --> Thursday, 05 - 30

2650516 --> Thursday, 05 - 21

2650517 --> Thursday, 05 - 06

2650518 --> Thursday, 05 - 26

2650519 --> Thursday, 05 - 18

2650520 --> Thursday, 05 - 02

2650521 --> Thursday, 05 - 22

2650522 --> Thursday, 05 - 14

2650523 --> Thursday, 06 - 03

2650524 --> Thursday, 05 - 18

2650525 --> Thursday, 05 - 10

2650526 --> Thursday, 05 - 30

2650527 --> Thursday, 05 - 15

2650528 --> Thursday, 05 - 06

2650529 --> Thursday, 05 - 26

2650530 --> Thursday, 05 - 11

2650531 --> Thursday, 05 - 03

2650532 --> Thursday, 05 - 22

2650533 --> Thursday, 05 - 14

2650534 --> Thursday, 05 - 27

2650535 --> Thursday, 05 - 19

2650536 --> Thursday, 05 - 10

2650537 --> Thursday, 05 - 30

2650538 --> Thursday, 05 - 15

2650539 --> Thursday, 05 - 07

2650540 --> Thursday, 05 - 26

2650541 --> Thursday, 05 - 11

2650542 --> Thursday, 05 - 31

2650543 --> Thursday, 05 - 23

2650544 --> Thursday, 05 - 07

2650545 --> Thursday, 05 - 27

2650546 --> Thursday, 05 - 19

2650547 --> Thursday, 05 - 04

2650548 --> Thursday, 05 - 23

2650549 --> Thursday, 05 - 15

2650550 --> Thursday, 04 - 30

2650551 --> Thursday, 05 - 20

2650552 --> Thursday, 05 - 11

2650553 --> Thursday, 05 - 31

2650554 --> Thursday, 05 - 16

2650555 --> Thursday, 05 - 08

2650556 --> Thursday, 05 - 27

2650557 --> Thursday, 05 - 12

2650558 --> Thursday, 05 - 04

2650559 --> Thursday, 05 - 24

2650560 --> Thursday, 05 - 15

2650561 --> Thursday, 05 - 28

2650562 --> Thursday, 05 - 20

2650563 --> Thursday, 05 - 12

2650564 --> Thursday, 05 - 31

2650565 --> Thursday, 05 - 16

2650566 --> Thursday, 05 - 08

2650567 --> Thursday, 05 - 28

2650568 --> Thursday, 05 - 12

2650569 --> Thursday, 05 - 04

2650570 --> Thursday, 05 - 24

2650571 --> Thursday, 05 - 09

2650572 --> Thursday, 05 - 28

2650573 --> Thursday, 05 - 20

2650574 --> Thursday, 05 - 05

2650575 --> Thursday, 05 - 25

2650576 --> Thursday, 05 - 16

2650577 --> Thursday, 05 - 01

2650578 --> Thursday, 05 - 21

2650579 --> Thursday, 05 - 13

2650580 --> Thursday, 06 - 01

2650581 --> Thursday, 05 - 17

2650582 --> Thursday, 05 - 09

2650583 --> Thursday, 05 - 29

2650584 --> Thursday, 05 - 20

2650585 --> Thursday, 05 - 05

2650586 --> Thursday, 05 - 25

2650587 --> Thursday, 05 - 17

2650588 --> Thursday, 05 - 01

2650589 --> Thursday, 05 - 21

2650590 --> Thursday, 05 - 13

2650591 --> Thursday, 06 - 02

2650592 --> Thursday, 05 - 17

2650593 --> Thursday, 05 - 09

2650594 --> Thursday, 05 - 29

2650595 --> Thursday, 05 - 14

2650596 --> Thursday, 05 - 05

2650597 --> Thursday, 05 - 25

2650598 --> Thursday, 05 - 10

2650599 --> Thursday, 05 - 30

2650600 --> Thursday, 05 - 22

2650601 --> Thursday, 05 - 07

2650602 --> Thursday, 05 - 27

2650603 --> Thursday, 05 - 19

2650604 --> Thursday, 05 - 10

2650605 --> Thursday, 05 - 23

2650606 --> Thursday, 05 - 15

2650607 --> Thursday, 05 - 07

2650608 --> Thursday, 05 - 26

2650609 --> Thursday, 05 - 11

2650610 --> Thursday, 05 - 31

2650611 --> Thursday, 05 - 23

2650612 --> Thursday, 05 - 07

2650613 --> Thursday, 05 - 27

2650614 --> Thursday, 05 - 19

2650615 --> Thursday, 05 - 04

2650616 --> Thursday, 05 - 23

2650617 --> Thursday, 05 - 15

2650618 --> Thursday, 05 - 28

2650619 --> Thursday, 05 - 20

2650620 --> Thursday, 05 - 11

2650621 --> Thursday, 05 - 31

2650622 --> Thursday, 05 - 16

2650623 --> Thursday, 05 - 08

2650624 --> Thursday, 05 - 27

2650625 --> Thursday, 05 - 12

2650626 --> Thursday, 05 - 04

2650627 --> Thursday, 05 - 24

2650628 --> Thursday, 05 - 15

2650629 --> Thursday, 05 - 28

2650630 --> Thursday, 05 - 20

2650631 --> Thursday, 05 - 12

2650632 --> Thursday, 05 - 31

2650633 --> Thursday, 05 - 16

2650634 --> Thursday, 05 - 08

2650635 --> Thursday, 05 - 21

2650636 --> Thursday, 05 - 12

2650637 --> Thursday, 06 - 01

2650638 --> Thursday, 05 - 24

2650639 --> Thursday, 05 - 09

2650640 --> Thursday, 05 - 28

2650641 --> Thursday, 05 - 20

2650642 --> Thursday, 05 - 05

2650643 --> Thursday, 05 - 25

2650644 --> Thursday, 05 - 16

2650645 --> Thursday, 05 - 01

2650646 --> Thursday, 05 - 21

2650647 --> Thursday, 05 - 13

2650648 --> Thursday, 06 - 01

2650649 --> Thursday, 05 - 17

2650650 --> Thursday, 05 - 09

2650651 --> Thursday, 05 - 29

2650652 --> Thursday, 05 - 13

2650653 --> Thursday, 05 - 05

2650654 --> Thursday, 05 - 25

2650655 --> Thursday, 05 - 10

2650656 --> Thursday, 05 - 29

2650657 --> Thursday, 05 - 21

2650658 --> Thursday, 05 - 13

2650659 --> Thursday, 05 - 26

2650660 --> Thursday, 05 - 17

2650661 --> Thursday, 05 - 09

2650662 --> Thursday, 05 - 29

2650663 --> Thursday, 05 - 14

2650664 --> Thursday, 05 - 05

2650665 --> Thursday, 05 - 25

2650666 --> Thursday, 05 - 10

2650667 --> Thursday, 05 - 30

2650668 --> Thursday, 05 - 21

2650669 --> Thursday, 05 - 06

2650670 --> Thursday, 05 - 26

2650671 --> Thursday, 05 - 18

2650672 --> Thursday, 05 - 02

2650673 --> Thursday, 05 - 22

2650674 --> Thursday, 05 - 14

2650675 --> Thursday, 06 - 03

2650676 --> Thursday, 05 - 18

2650677 --> Thursday, 05 - 10

2650678 --> Thursday, 05 - 30

2650679 --> Thursday, 05 - 15

2650680 --> Thursday, 05 - 06

2650681 --> Thursday, 05 - 26

2650682 --> Thursday, 05 - 18

2650683 --> Thursday, 05 - 03

2650684 --> Thursday, 05 - 22

2650685 --> Thursday, 05 - 14

2650686 --> Thursday, 05 - 27

2650687 --> Thursday, 05 - 19

2650688 --> Thursday, 05 - 10

2650689 --> Thursday, 05 - 30

2650690 --> Thursday, 05 - 15

2650691 --> Thursday, 05 - 07

2650692 --> Thursday, 05 - 26

2650693 --> Thursday, 05 - 11

2650694 --> Thursday, 05 - 31

2650695 --> Thursday, 05 - 23

2650696 --> Thursday, 05 - 07

2650697 --> Thursday, 05 - 27

2650698 --> Thursday, 05 - 19

2650699 --> Thursday, 05 - 04

2650700 --> Thursday, 05 - 24

2650701 --> Thursday, 05 - 16

2650702 --> Thursday, 05 - 08

2650703 --> Thursday, 05 - 21

2650704 --> Thursday, 05 - 12

2650705 --> Thursday, 06 - 01

2650706 --> Thursday, 05 - 24

2650707 --> Thursday, 05 - 09

2650708 --> Thursday, 05 - 28

2650709 --> Thursday, 05 - 20

2650710 --> Thursday, 05 - 05

2650711 --> Thursday, 05 - 25

2650712 --> Thursday, 05 - 16

2650713 --> Thursday, 05 - 01

2650714 --> Thursday, 05 - 21

2650715 --> Thursday, 05 - 13

2650716 --> Thursday, 06 - 01

2650717 --> Thursday, 05 - 17

2650718 --> Thursday, 05 - 09

2650719 --> Thursday, 05 - 29

2650720 --> Thursday, 05 - 13

2650721 --> Thursday, 05 - 05

2650722 --> Thursday, 05 - 25

2650723 --> Thursday, 05 - 10

2650724 --> Thursday, 05 - 29

2650725 --> Thursday, 05 - 21

2650726 --> Thursday, 05 - 13

2650727 --> Thursday, 05 - 26

2650728 --> Thursday, 05 - 17

2650729 --> Thursday, 05 - 09

