Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5520000 through 5529999



5520000 --> Thursday, 05 - 18
5520400 --> Thursday, 05 - 11

5520401 --> Thursday, 05 - 31

5520402 --> Thursday, 05 - 16

5520403 --> Thursday, 05 - 08

5520404 --> Thursday, 05 - 27

5520405 --> Thursday, 05 - 12

5520406 --> Thursday, 05 - 04

5520407 --> Thursday, 05 - 24

5520408 --> Thursday, 05 - 08

5520409 --> Thursday, 05 - 28

5520410 --> Thursday, 05 - 20

5520411 --> Thursday, 05 - 05

5520412 --> Thursday, 05 - 24

5520413 --> Thursday, 05 - 16

5520414 --> Thursday, 05 - 01

5520415 --> Thursday, 05 - 21

5520416 --> Thursday, 05 - 12

5520417 --> Thursday, 06 - 01

5520418 --> Thursday, 05 - 17

5520419 --> Thursday, 05 - 09

5520420 --> Thursday, 05 - 28

5520421 --> Thursday, 05 - 20

5520422 --> Thursday, 05 - 05

5520423 --> Thursday, 05 - 25

5520424 --> Thursday, 05 - 16

5520425 --> Thursday, 05 - 01

5520426 --> Thursday, 05 - 21

5520427 --> Thursday, 05 - 13

5520428 --> Thursday, 06 - 01

5520429 --> Thursday, 05 - 17

5520430 --> Thursday, 05 - 09

5520431 --> Thursday, 05 - 29

5520432 --> Thursday, 05 - 13

5520433 --> Thursday, 05 - 05

5520434 --> Thursday, 05 - 25

5520435 --> Thursday, 05 - 10

5520436 --> Thursday, 05 - 29

5520437 --> Thursday, 05 - 21

5520438 --> Thursday, 05 - 06

5520439 --> Thursday, 05 - 26

5520440 --> Thursday, 05 - 17

5520441 --> Thursday, 05 - 09

5520442 --> Thursday, 05 - 22

5520443 --> Thursday, 05 - 14

5520444 --> Thursday, 05 - 05

5520445 --> Thursday, 05 - 25

5520446 --> Thursday, 05 - 10

5520447 --> Thursday, 05 - 30

5520448 --> Thursday, 05 - 21

5520449 --> Thursday, 05 - 06

5520450 --> Thursday, 05 - 26

5520451 --> Thursday, 05 - 18

5520452 --> Thursday, 05 - 02

5520453 --> Thursday, 05 - 22

5520454 --> Thursday, 05 - 14

5520455 --> Thursday, 06 - 03

5520456 --> Thursday, 05 - 18

5520457 --> Thursday, 05 - 10

5520458 --> Thursday, 05 - 30

5520459 --> Thursday, 05 - 15

5520460 --> Thursday, 05 - 06

5520461 --> Thursday, 05 - 26

5520462 --> Thursday, 05 - 11

5520463 --> Thursday, 05 - 03

5520464 --> Thursday, 05 - 22

5520465 --> Thursday, 05 - 14

5520466 --> Thursday, 05 - 27

5520467 --> Thursday, 05 - 19

5520468 --> Thursday, 05 - 10

5520469 --> Thursday, 05 - 23

5520470 --> Thursday, 05 - 15

5520471 --> Thursday, 05 - 07

5520472 --> Thursday, 05 - 26

5520473 --> Thursday, 05 - 11

5520474 --> Thursday, 05 - 31

5520475 --> Thursday, 05 - 23

5520476 --> Thursday, 05 - 07

5520477 --> Thursday, 05 - 27

5520478 --> Thursday, 05 - 19

5520479 --> Thursday, 05 - 04

5520480 --> Thursday, 05 - 23

5520481 --> Thursday, 05 - 15

5520482 --> Thursday, 04 - 30

5520483 --> Thursday, 05 - 20

5520484 --> Thursday, 05 - 11

5520485 --> Thursday, 05 - 31

5520486 --> Thursday, 05 - 16

5520487 --> Thursday, 05 - 08

5520488 --> Thursday, 05 - 27

5520489 --> Thursday, 05 - 12

5520490 --> Thursday, 05 - 04

5520491 --> Thursday, 05 - 24

5520492 --> Thursday, 05 - 15

5520493 --> Thursday, 05 - 28

5520494 --> Thursday, 05 - 20

5520495 --> Thursday, 05 - 12

5520496 --> Thursday, 05 - 31

5520497 --> Thursday, 05 - 16

5520498 --> Thursday, 05 - 08

5520499 --> Thursday, 05 - 28

5520500 --> Thursday, 05 - 13

5520501 --> Thursday, 05 - 05

5520502 --> Thursday, 05 - 25

5520503 --> Thursday, 05 - 10

5520504 --> Thursday, 05 - 29

5520505 --> Thursday, 05 - 21

5520506 --> Thursday, 05 - 06

5520507 --> Thursday, 05 - 26

5520508 --> Thursday, 05 - 17

5520509 --> Thursday, 05 - 02

5520510 --> Thursday, 05 - 22

5520511 --> Thursday, 05 - 14

5520512 --> Thursday, 06 - 02

5520513 --> Thursday, 05 - 18

5520514 --> Thursday, 05 - 10

5520515 --> Thursday, 05 - 30

5520516 --> Thursday, 05 - 14

5520517 --> Thursday, 05 - 06

5520518 --> Thursday, 05 - 26

5520519 --> Thursday, 05 - 11

5520520 --> Thursday, 05 - 02

5520521 --> Thursday, 05 - 22

5520522 --> Thursday, 05 - 14

5520523 --> Thursday, 05 - 27

5520524 --> Thursday, 05 - 18

5520525 --> Thursday, 05 - 10

5520526 --> Thursday, 05 - 23

5520527 --> Thursday, 05 - 15

5520528 --> Thursday, 05 - 06

5520529 --> Thursday, 05 - 26

5520530 --> Thursday, 05 - 11

5520531 --> Thursday, 05 - 31

5520532 --> Thursday, 05 - 22

5520533 --> Thursday, 05 - 07

5520534 --> Thursday, 05 - 27

5520535 --> Thursday, 05 - 19

5520536 --> Thursday, 05 - 03

5520537 --> Thursday, 05 - 23

5520538 --> Thursday, 05 - 15

5520539 --> Thursday, 04 - 30

5520540 --> Thursday, 05 - 19

5520541 --> Thursday, 05 - 11

5520542 --> Thursday, 05 - 31

5520543 --> Thursday, 05 - 16

5520544 --> Thursday, 05 - 07

5520545 --> Thursday, 05 - 27

5520546 --> Thursday, 05 - 12

5520547 --> Thursday, 05 - 04

5520548 --> Thursday, 05 - 23

5520549 --> Thursday, 05 - 15

5520550 --> Thursday, 05 - 28

5520551 --> Thursday, 05 - 20

5520552 --> Thursday, 05 - 11

5520553 --> Thursday, 05 - 31

5520554 --> Thursday, 05 - 16

5520555 --> Thursday, 05 - 08

5520556 --> Thursday, 05 - 27

5520557 --> Thursday, 05 - 12

5520558 --> Thursday, 05 - 04

5520559 --> Thursday, 05 - 24

5520560 --> Thursday, 05 - 08

5520561 --> Thursday, 05 - 28

5520562 --> Thursday, 05 - 20

5520563 --> Thursday, 05 - 05

5520564 --> Thursday, 05 - 24

5520565 --> Thursday, 05 - 16

5520566 --> Thursday, 05 - 01

5520567 --> Thursday, 05 - 21

5520568 --> Thursday, 05 - 12

5520569 --> Thursday, 06 - 01

5520570 --> Thursday, 05 - 17

5520571 --> Thursday, 05 - 09

5520572 --> Thursday, 05 - 28

5520573 --> Thursday, 05 - 20

5520574 --> Thursday, 05 - 05

5520575 --> Thursday, 05 - 25

5520576 --> Thursday, 05 - 16

5520577 --> Thursday, 05 - 01

5520578 --> Thursday, 05 - 21

5520579 --> Thursday, 05 - 13

5520580 --> Thursday, 06 - 01

5520581 --> Thursday, 05 - 17

5520582 --> Thursday, 05 - 09

5520583 --> Thursday, 05 - 29

5520584 --> Thursday, 05 - 13

5520585 --> Thursday, 05 - 05

5520586 --> Thursday, 05 - 25

5520587 --> Thursday, 05 - 10

5520588 --> Thursday, 05 - 29

5520589 --> Thursday, 05 - 21

5520590 --> Thursday, 05 - 06

5520591 --> Thursday, 05 - 26

5520592 --> Thursday, 05 - 17

5520593 --> Thursday, 05 - 09

5520594 --> Thursday, 05 - 22

5520595 --> Thursday, 05 - 14

5520596 --> Thursday, 05 - 05

5520597 --> Thursday, 05 - 25

5520598 --> Thursday, 05 - 10

5520599 --> Thursday, 05 - 30

5520600 --> Thursday, 05 - 22

5520601 --> Thursday, 05 - 07

5520602 --> Thursday, 05 - 27

5520603 --> Thursday, 05 - 19

5520604 --> Thursday, 05 - 03

5520605 --> Thursday, 05 - 23

5520606 --> Thursday, 05 - 15

5520607 --> Thursday, 05 - 28

5520608 --> Thursday, 05 - 19

5520609 --> Thursday, 05 - 11

5520610 --> Thursday, 05 - 31

5520611 --> Thursday, 05 - 16

5520612 --> Thursday, 05 - 07

5520613 --> Thursday, 05 - 27

5520614 --> Thursday, 05 - 12

5520615 --> Thursday, 05 - 04

5520616 --> Thursday, 05 - 23

5520617 --> Thursday, 05 - 15

5520618 --> Thursday, 05 - 28

5520619 --> Thursday, 05 - 20

5520620 --> Thursday, 05 - 11

5520621 --> Thursday, 05 - 24

5520622 --> Thursday, 05 - 16

5520623 --> Thursday, 05 - 08

5520624 --> Thursday, 05 - 27

5520625 --> Thursday, 05 - 12

5520626 --> Thursday, 06 - 01

5520627 --> Thursday, 05 - 24

5520628 --> Thursday, 05 - 08

5520629 --> Thursday, 05 - 28

5520630 --> Thursday, 05 - 20

5520631 --> Thursday, 05 - 05

5520632 --> Thursday, 05 - 24

5520633 --> Thursday, 05 - 16

5520634 --> Thursday, 05 - 01

5520635 --> Thursday, 05 - 21

5520636 --> Thursday, 05 - 12

5520637 --> Thursday, 06 - 01

5520638 --> Thursday, 05 - 17

5520639 --> Thursday, 05 - 09

5520640 --> Thursday, 05 - 28

5520641 --> Thursday, 05 - 13

5520642 --> Thursday, 05 - 05

5520643 --> Thursday, 05 - 25

5520644 --> Thursday, 05 - 16

5520645 --> Thursday, 05 - 29

5520646 --> Thursday, 05 - 21

5520647 --> Thursday, 05 - 13

5520648 --> Thursday, 06 - 01

5520649 --> Thursday, 05 - 17

5520650 --> Thursday, 05 - 09

5520651 --> Thursday, 05 - 29

5520652 --> Thursday, 05 - 13

5520653 --> Thursday, 05 - 05

5520654 --> Thursday, 05 - 25

5520655 --> Thursday, 05 - 10

5520656 --> Thursday, 05 - 29

5520657 --> Thursday, 05 - 21

5520658 --> Thursday, 05 - 06

5520659 --> Thursday, 05 - 26

5520660 --> Thursday, 05 - 17

5520661 --> Thursday, 05 - 02

5520662 --> Thursday, 05 - 22

5520663 --> Thursday, 05 - 14

5520664 --> Thursday, 06 - 02

5520665 --> Thursday, 05 - 18

5520666 --> Thursday, 05 - 10

5520667 --> Thursday, 05 - 30

5520668 --> Thursday, 05 - 21

5520669 --> Thursday, 05 - 06

5520670 --> Thursday, 05 - 26

5520671 --> Thursday, 05 - 18

5520672 --> Thursday, 05 - 02

5520673 --> Thursday, 05 - 22

5520674 --> Thursday, 05 - 14

5520675 --> Thursday, 05 - 27

5520676 --> Thursday, 05 - 18

5520677 --> Thursday, 05 - 10

5520678 --> Thursday, 05 - 30

5520679 --> Thursday, 05 - 15

5520680 --> Thursday, 05 - 06

5520681 --> Thursday, 05 - 26

5520682 --> Thursday, 05 - 11

5520683 --> Thursday, 05 - 31

5520684 --> Thursday, 05 - 22

5520685 --> Thursday, 05 - 07

5520686 --> Thursday, 05 - 27

5520687 --> Thursday, 05 - 19

5520688 --> Thursday, 05 - 10

5520689 --> Thursday, 05 - 23

5520690 --> Thursday, 05 - 15

5520691 --> Thursday, 05 - 07

5520692 --> Thursday, 05 - 26

5520693 --> Thursday, 05 - 11

5520694 --> Thursday, 05 - 31

5520695 --> Thursday, 05 - 23

5520696 --> Thursday, 05 - 07

5520697 --> Thursday, 05 - 27

5520698 --> Thursday, 05 - 19

5520699 --> Thursday, 05 - 04

5520700 --> Thursday, 05 - 24

5520701 --> Thursday, 05 - 16

5520702 --> Thursday, 05 - 01

5520703 --> Thursday, 05 - 21

5520704 --> Thursday, 05 - 12

5520705 --> Thursday, 06 - 01

5520706 --> Thursday, 05 - 17

5520707 --> Thursday, 05 - 09

5520708 --> Thursday, 05 - 28

5520709 --> Thursday, 05 - 13

5520710 --> Thursday, 05 - 05

5520711 --> Thursday, 05 - 25

5520712 --> Thursday, 05 - 16

5520713 --> Thursday, 05 - 29

5520714 --> Thursday, 05 - 21

5520715 --> Thursday, 05 - 13

5520716 --> Thursday, 05 - 25

5520717 --> Thursday, 05 - 17

5520718 --> Thursday, 05 - 09

5520719 --> Thursday, 05 - 22

5520720 --> Thursday, 05 - 13

5520721 --> Thursday, 05 - 05

5520722 --> Thursday, 05 - 25

5520723 --> Thursday, 05 - 10

5520724 --> Thursday, 05 - 29

5520725 --> Thursday, 05 - 21

5520726 --> Thursday, 05 - 06

5520727 --> Thursday, 05 - 26

5520728 --> Thursday, 05 - 17

5520729 --> Thursday, 05 - 02

