Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3200000 through 3209999



3200000 --> Thursday, 05 - 25
3200261 --> Thursday, 05 - 23

3200262 --> Thursday, 05 - 15

3200263 --> Thursday, 05 - 28

3200264 --> Thursday, 05 - 19

3200265 --> Thursday, 05 - 11

3200266 --> Thursday, 05 - 31

3200267 --> Thursday, 05 - 16

3200268 --> Thursday, 05 - 07

3200269 --> Thursday, 05 - 27

3200270 --> Thursday, 05 - 12

3200271 --> Thursday, 05 - 04

3200272 --> Thursday, 05 - 23

3200273 --> Thursday, 05 - 08

3200274 --> Thursday, 05 - 28

3200275 --> Thursday, 05 - 20

3200276 --> Thursday, 05 - 11

3200277 --> Thursday, 05 - 24

3200278 --> Thursday, 05 - 16

3200279 --> Thursday, 05 - 08

3200280 --> Thursday, 05 - 27

3200281 --> Thursday, 05 - 12

3200282 --> Thursday, 06 - 01

3200283 --> Thursday, 05 - 24

3200284 --> Thursday, 05 - 08

3200285 --> Thursday, 05 - 28

3200286 --> Thursday, 05 - 20

3200287 --> Thursday, 05 - 05

3200288 --> Thursday, 05 - 24

3200289 --> Thursday, 05 - 16

3200290 --> Thursday, 05 - 01

3200291 --> Thursday, 05 - 21

3200292 --> Thursday, 05 - 12

3200293 --> Thursday, 06 - 01

3200294 --> Thursday, 05 - 17

3200295 --> Thursday, 05 - 09

3200296 --> Thursday, 05 - 28

3200297 --> Thursday, 05 - 13

3200298 --> Thursday, 05 - 05

3200299 --> Thursday, 05 - 25

3200300 --> Thursday, 05 - 17

3200301 --> Thursday, 05 - 02

3200302 --> Thursday, 05 - 22

3200303 --> Thursday, 05 - 07

3200304 --> Thursday, 05 - 26

3200305 --> Thursday, 05 - 18

3200306 --> Thursday, 05 - 10

3200307 --> Thursday, 05 - 23

3200308 --> Thursday, 05 - 14

3200309 --> Thursday, 05 - 06

3200310 --> Thursday, 05 - 26

3200311 --> Thursday, 05 - 11

3200312 --> Thursday, 05 - 30

3200313 --> Thursday, 05 - 22

3200314 --> Thursday, 05 - 07

3200315 --> Thursday, 05 - 27

3200316 --> Thursday, 05 - 18

3200317 --> Thursday, 05 - 03

3200318 --> Thursday, 05 - 23

3200319 --> Thursday, 05 - 15

3200320 --> Thursday, 05 - 06

3200321 --> Thursday, 05 - 19

3200322 --> Thursday, 05 - 11

3200323 --> Thursday, 05 - 31

3200324 --> Thursday, 05 - 15

3200325 --> Thursday, 05 - 07

3200326 --> Thursday, 05 - 27

3200327 --> Thursday, 05 - 12

3200328 --> Thursday, 05 - 03

3200329 --> Thursday, 05 - 23

3200330 --> Thursday, 05 - 15

3200331 --> Thursday, 05 - 28

3200332 --> Thursday, 05 - 19

3200333 --> Thursday, 05 - 11

3200334 --> Thursday, 05 - 31

3200335 --> Thursday, 05 - 16

3200336 --> Thursday, 05 - 07

3200337 --> Thursday, 05 - 27

3200338 --> Thursday, 05 - 12

3200339 --> Thursday, 05 - 04

3200340 --> Thursday, 05 - 23

3200341 --> Thursday, 05 - 08

3200342 --> Thursday, 05 - 28

3200343 --> Thursday, 05 - 20

3200344 --> Thursday, 05 - 04

3200345 --> Thursday, 05 - 24

3200346 --> Thursday, 05 - 16

3200347 --> Thursday, 05 - 01

3200348 --> Thursday, 05 - 20

3200349 --> Thursday, 05 - 12

3200350 --> Thursday, 06 - 01

3200351 --> Thursday, 05 - 17

3200352 --> Thursday, 05 - 08

3200353 --> Thursday, 05 - 28

3200354 --> Thursday, 05 - 20

3200355 --> Thursday, 05 - 05

3200356 --> Thursday, 05 - 24

3200357 --> Thursday, 05 - 16

3200358 --> Thursday, 05 - 01

3200359 --> Thursday, 05 - 21

3200360 --> Thursday, 05 - 12

3200361 --> Thursday, 06 - 01

3200362 --> Thursday, 05 - 17

3200363 --> Thursday, 05 - 09

3200364 --> Thursday, 05 - 28

3200365 --> Thursday, 05 - 13

3200366 --> Thursday, 05 - 05

3200367 --> Thursday, 05 - 25

3200368 --> Thursday, 05 - 09

3200369 --> Thursday, 05 - 29

3200370 --> Thursday, 05 - 21

3200371 --> Thursday, 05 - 06

3200372 --> Thursday, 05 - 25

3200373 --> Thursday, 05 - 17

3200374 --> Thursday, 05 - 09

3200375 --> Thursday, 05 - 22

3200376 --> Thursday, 05 - 13

3200377 --> Thursday, 05 - 05

3200378 --> Thursday, 05 - 25

3200379 --> Thursday, 05 - 10

3200380 --> Thursday, 05 - 29

3200381 --> Thursday, 05 - 21

3200382 --> Thursday, 05 - 06

3200383 --> Thursday, 05 - 26

3200384 --> Thursday, 05 - 17

3200385 --> Thursday, 05 - 02

3200386 --> Thursday, 05 - 22

3200387 --> Thursday, 05 - 14

3200388 --> Thursday, 06 - 02

3200389 --> Thursday, 05 - 18

3200390 --> Thursday, 05 - 10

3200391 --> Thursday, 05 - 30

3200392 --> Thursday, 05 - 14

3200393 --> Thursday, 05 - 06

3200394 --> Thursday, 05 - 26

3200395 --> Thursday, 05 - 11

3200396 --> Thursday, 05 - 02

3200397 --> Thursday, 05 - 22

3200398 --> Thursday, 05 - 07

3200399 --> Thursday, 05 - 27

3200400 --> Thursday, 05 - 18

3200401 --> Thursday, 05 - 10

3200402 --> Thursday, 05 - 23

3200403 --> Thursday, 05 - 15

3200404 --> Thursday, 05 - 06

3200405 --> Thursday, 05 - 26

3200406 --> Thursday, 05 - 11

3200407 --> Thursday, 05 - 31

3200408 --> Thursday, 05 - 22

3200409 --> Thursday, 05 - 07

3200410 --> Thursday, 05 - 27

3200411 --> Thursday, 05 - 19

3200412 --> Thursday, 05 - 03

3200413 --> Thursday, 05 - 23

3200414 --> Thursday, 05 - 15

3200415 --> Thursday, 04 - 30

3200416 --> Thursday, 05 - 19

3200417 --> Thursday, 05 - 11

3200418 --> Thursday, 05 - 31

3200419 --> Thursday, 05 - 16

3200420 --> Thursday, 05 - 07

3200421 --> Thursday, 05 - 27

3200422 --> Thursday, 05 - 12

3200423 --> Thursday, 05 - 04

3200424 --> Thursday, 05 - 23

3200425 --> Thursday, 05 - 15

3200426 --> Thursday, 05 - 28

3200427 --> Thursday, 05 - 20

3200428 --> Thursday, 05 - 11

3200429 --> Thursday, 05 - 31

3200430 --> Thursday, 05 - 16

3200431 --> Thursday, 05 - 08

3200432 --> Thursday, 05 - 27

3200433 --> Thursday, 05 - 12

3200434 --> Thursday, 05 - 04

3200435 --> Thursday, 05 - 24

3200436 --> Thursday, 05 - 08

3200437 --> Thursday, 05 - 28

3200438 --> Thursday, 05 - 20

3200439 --> Thursday, 05 - 05

3200440 --> Thursday, 05 - 24

3200441 --> Thursday, 05 - 16

3200442 --> Thursday, 05 - 01

3200443 --> Thursday, 05 - 21

3200444 --> Thursday, 05 - 12

3200445 --> Thursday, 06 - 01

3200446 --> Thursday, 05 - 17

3200447 --> Thursday, 05 - 09

3200448 --> Thursday, 05 - 28

3200449 --> Thursday, 05 - 20

3200450 --> Thursday, 05 - 05

3200451 --> Thursday, 05 - 25

3200452 --> Thursday, 05 - 16

3200453 --> Thursday, 05 - 01

3200454 --> Thursday, 05 - 21

3200455 --> Thursday, 05 - 13

3200456 --> Thursday, 06 - 01

3200457 --> Thursday, 05 - 17

3200458 --> Thursday, 05 - 09

3200459 --> Thursday, 05 - 29

3200460 --> Thursday, 05 - 13

3200461 --> Thursday, 05 - 05

3200462 --> Thursday, 05 - 25

3200463 --> Thursday, 05 - 10

3200464 --> Thursday, 05 - 29

3200465 --> Thursday, 05 - 21

3200466 --> Thursday, 05 - 06

3200467 --> Thursday, 05 - 26

3200468 --> Thursday, 05 - 17

3200469 --> Thursday, 05 - 09

3200470 --> Thursday, 05 - 22

3200471 --> Thursday, 05 - 14

3200472 --> Thursday, 05 - 05

3200473 --> Thursday, 05 - 25

3200474 --> Thursday, 05 - 10

3200475 --> Thursday, 05 - 30

3200476 --> Thursday, 05 - 21

3200477 --> Thursday, 05 - 06

3200478 --> Thursday, 05 - 26

3200479 --> Thursday, 05 - 18

3200480 --> Thursday, 05 - 02

3200481 --> Thursday, 05 - 22

3200482 --> Thursday, 05 - 14

3200483 --> Thursday, 06 - 03

3200484 --> Thursday, 05 - 18

3200485 --> Thursday, 05 - 10

3200486 --> Thursday, 05 - 30

3200487 --> Thursday, 05 - 15

3200488 --> Thursday, 05 - 06

3200489 --> Thursday, 05 - 26

3200490 --> Thursday, 05 - 11

3200491 --> Thursday, 05 - 03

3200492 --> Thursday, 05 - 22

3200493 --> Thursday, 05 - 07

3200494 --> Thursday, 05 - 27

3200495 --> Thursday, 05 - 19

3200496 --> Thursday, 05 - 10

3200497 --> Thursday, 05 - 23

3200498 --> Thursday, 05 - 15

3200499 --> Thursday, 05 - 07

3200500 --> Thursday, 05 - 20

3200501 --> Thursday, 05 - 12

3200502 --> Thursday, 06 - 01

3200503 --> Thursday, 05 - 17

3200504 --> Thursday, 05 - 08

3200505 --> Thursday, 05 - 28

3200506 --> Thursday, 05 - 20

3200507 --> Thursday, 05 - 05

3200508 --> Thursday, 05 - 24

3200509 --> Thursday, 05 - 16

3200510 --> Thursday, 05 - 01

3200511 --> Thursday, 05 - 21

3200512 --> Thursday, 05 - 12

3200513 --> Thursday, 06 - 01

3200514 --> Thursday, 05 - 17

3200515 --> Thursday, 05 - 09

3200516 --> Thursday, 05 - 28

3200517 --> Thursday, 05 - 13

3200518 --> Thursday, 05 - 05

3200519 --> Thursday, 05 - 25

3200520 --> Thursday, 05 - 09

3200521 --> Thursday, 05 - 29

3200522 --> Thursday, 05 - 21

3200523 --> Thursday, 05 - 06

3200524 --> Thursday, 05 - 25

3200525 --> Thursday, 05 - 17

3200526 --> Thursday, 05 - 09

3200527 --> Thursday, 05 - 22

3200528 --> Thursday, 05 - 13

3200529 --> Thursday, 05 - 05

3200530 --> Thursday, 05 - 25

3200531 --> Thursday, 05 - 10

3200532 --> Thursday, 05 - 29

3200533 --> Thursday, 05 - 21

3200534 --> Thursday, 05 - 06

3200535 --> Thursday, 05 - 26

3200536 --> Thursday, 05 - 17

3200537 --> Thursday, 05 - 02

3200538 --> Thursday, 05 - 22

3200539 --> Thursday, 05 - 14

3200540 --> Thursday, 06 - 02

3200541 --> Thursday, 05 - 18

3200542 --> Thursday, 05 - 10

3200543 --> Thursday, 05 - 30

3200544 --> Thursday, 05 - 14

3200545 --> Thursday, 05 - 06

3200546 --> Thursday, 05 - 26

3200547 --> Thursday, 05 - 11

3200548 --> Thursday, 05 - 02

3200549 --> Thursday, 05 - 22

3200550 --> Thursday, 05 - 07

3200551 --> Thursday, 05 - 27

3200552 --> Thursday, 05 - 18

3200553 --> Thursday, 05 - 10

3200554 --> Thursday, 05 - 23

3200555 --> Thursday, 05 - 15

3200556 --> Thursday, 05 - 06

3200557 --> Thursday, 05 - 26

3200558 --> Thursday, 05 - 11

3200559 --> Thursday, 05 - 31

3200560 --> Thursday, 05 - 22

3200561 --> Thursday, 05 - 07

3200562 --> Thursday, 05 - 27

3200563 --> Thursday, 05 - 19

3200564 --> Thursday, 05 - 03

3200565 --> Thursday, 05 - 23

3200566 --> Thursday, 05 - 15

3200567 --> Thursday, 04 - 30

3200568 --> Thursday, 05 - 19

3200569 --> Thursday, 05 - 11

3200570 --> Thursday, 05 - 31

3200571 --> Thursday, 05 - 16

3200572 --> Thursday, 05 - 07

3200573 --> Thursday, 05 - 27

3200574 --> Thursday, 05 - 12

3200575 --> Thursday, 05 - 04

3200576 --> Thursday, 05 - 23

3200577 --> Thursday, 05 - 15

3200578 --> Thursday, 05 - 28

3200579 --> Thursday, 05 - 20

3200580 --> Thursday, 05 - 11

3200581 --> Thursday, 05 - 31

3200582 --> Thursday, 05 - 16

3200583 --> Thursday, 05 - 08

3200584 --> Thursday, 05 - 27

3200585 --> Thursday, 05 - 12

3200586 --> Thursday, 05 - 04

3200587 --> Thursday, 05 - 24

3200588 --> Thursday, 05 - 08

3200589 --> Thursday, 05 - 28

3200590 --> Thursday, 05 - 20

3200591 --> Thursday, 05 - 05

3200592 --> Thursday, 05 - 24

3200593 --> Thursday, 05 - 16

3200594 --> Thursday, 05 - 01

3200595 --> Thursday, 05 - 21

3200596 --> Thursday, 05 - 12

3200597 --> Thursday, 06 - 01

3200598 --> Thursday, 05 - 17

3200599 --> Thursday, 05 - 09

3200600 --> Thursday, 05 - 29

3200601 --> Thursday, 05 - 21

3200602 --> Thursday, 05 - 06

3200603 --> Thursday, 05 - 26

3200604 --> Thursday, 05 - 17

3200605 --> Thursday, 05 - 02

3200606 --> Thursday, 05 - 22

3200607 --> Thursday, 05 - 14

3200608 --> Thursday, 06 - 02

3200609 --> Thursday, 05 - 18

3200610 --> Thursday, 05 - 10

3200611 --> Thursday, 05 - 30

3200612 --> Thursday, 05 - 14

3200613 --> Thursday, 05 - 06

3200614 --> Thursday, 05 - 26

3200615 --> Thursday, 05 - 11

3200616 --> Thursday, 05 - 30

3200617 --> Thursday, 05 - 22

3200618 --> Thursday, 05 - 07

3200619 --> Thursday, 05 - 27

3200620 --> Thursday, 05 - 18

3200621 --> Thursday, 05 - 10

3200622 --> Thursday, 05 - 23

3200623 --> Thursday, 05 - 15

3200624 --> Thursday, 05 - 06

3200625 --> Thursday, 05 - 26

3200626 --> Thursday, 05 - 11

3200627 --> Thursday, 05 - 31

3200628 --> Thursday, 05 - 22

3200629 --> Thursday, 05 - 07

3200630 --> Thursday, 05 - 27

3200631 --> Thursday, 05 - 19

3200632 --> Thursday, 05 - 03

3200633 --> Thursday, 05 - 23

3200634 --> Thursday, 05 - 15

3200635 --> Thursday, 05 - 28

3200636 --> Thursday, 05 - 19

3200637 --> Thursday, 05 - 11

3200638 --> Thursday, 05 - 31

3200639 --> Thursday, 05 - 16

3200640 --> Thursday, 05 - 07

3200641 --> Thursday, 05 - 27

3200642 --> Thursday, 05 - 12

3200643 --> Thursday, 05 - 04

3200644 --> Thursday, 05 - 23

3200645 --> Thursday, 05 - 08

3200646 --> Thursday, 05 - 28

3200647 --> Thursday, 05 - 20

3200648 --> Thursday, 05 - 11

3200649 --> Thursday, 05 - 24

3200650 --> Thursday, 05 - 16

3200651 --> Thursday, 05 - 08

3200652 --> Thursday, 05 - 27

3200653 --> Thursday, 05 - 12

3200654 --> Thursday, 06 - 01

3200655 --> Thursday, 05 - 24

3200656 --> Thursday, 05 - 08

3200657 --> Thursday, 05 - 28

3200658 --> Thursday, 05 - 20

3200659 --> Thursday, 05 - 05

3200660 --> Thursday, 05 - 24

3200661 --> Thursday, 05 - 16

3200662 --> Thursday, 05 - 01

3200663 --> Thursday, 05 - 21

3200664 --> Thursday, 05 - 12

3200665 --> Thursday, 06 - 01

3200666 --> Thursday, 05 - 17

3200667 --> Thursday, 05 - 09

3200668 --> Thursday, 05 - 28

3200669 --> Thursday, 05 - 13

3200670 --> Thursday, 05 - 05

3200671 --> Thursday, 05 - 25

3200672 --> Thursday, 05 - 16

3200673 --> Thursday, 05 - 29

3200674 --> Thursday, 05 - 21

3200675 --> Thursday, 05 - 13

3200676 --> Thursday, 06 - 01

3200677 --> Thursday, 05 - 17

3200678 --> Thursday, 05 - 09

3200679 --> Thursday, 05 - 29

3200680 --> Thursday, 05 - 13

3200681 --> Thursday, 05 - 05

3200682 --> Thursday, 05 - 25

3200683 --> Thursday, 05 - 10

3200684 --> Thursday, 05 - 29

3200685 --> Thursday, 05 - 21

3200686 --> Thursday, 05 - 06

3200687 --> Thursday, 05 - 26

3200688 --> Thursday, 05 - 17

3200689 --> Thursday, 05 - 02

3200690 --> Thursday, 05 - 22

3200691 --> Thursday, 05 - 14

3200692 --> Thursday, 06 - 02

3200693 --> Thursday, 05 - 18

3200694 --> Thursday, 05 - 10

3200695 --> Thursday, 05 - 30

3200696 --> Thursday, 05 - 21

3200697 --> Thursday, 05 - 06

3200698 --> Thursday, 05 - 26

3200699 --> Thursday, 05 - 18

3200700 --> Thursday, 05 - 03

3200701 --> Thursday, 05 - 23

3200702 --> Thursday, 05 - 15

3200703 --> Thursday, 05 - 28

3200704 --> Thursday, 05 - 19

3200705 --> Thursday, 05 - 11

3200706 --> Thursday, 05 - 31

3200707 --> Thursday, 05 - 16

3200708 --> Thursday, 05 - 07

3200709 --> Thursday, 05 - 27

3200710 --> Thursday, 05 - 12

3200711 --> Thursday, 05 - 04

3200712 --> Thursday, 05 - 23

3200713 --> Thursday, 05 - 08

3200714 --> Thursday, 05 - 28

3200715 --> Thursday, 05 - 20

3200716 --> Thursday, 05 - 11

3200717 --> Thursday, 05 - 24

3200718 --> Thursday, 05 - 16

3200719 --> Thursday, 05 - 08

3200720 --> Thursday, 05 - 27

3200721 --> Thursday, 05 - 12

3200722 --> Thursday, 06 - 01

3200723 --> Thursday, 05 - 17

3200724 --> Thursday, 05 - 08

3200725 --> Thursday, 05 - 28

3200726 --> Thursday, 05 - 20

3200727 --> Thursday, 05 - 05

3200728 --> Thursday, 05 - 24

3200729 --> Thursday, 05 - 16

