Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2600000 through 2609999



2600000 --> Thursday, 05 - 18
2600174 --> Thursday, 05 - 12

2600175 --> Thursday, 05 - 04

2600176 --> Thursday, 05 - 23

2600177 --> Thursday, 05 - 08

2600178 --> Thursday, 05 - 28

2600179 --> Thursday, 05 - 20

2600180 --> Thursday, 05 - 11

2600181 --> Thursday, 05 - 24

2600182 --> Thursday, 05 - 16

2600183 --> Thursday, 05 - 08

2600184 --> Thursday, 05 - 27

2600185 --> Thursday, 05 - 12

2600186 --> Thursday, 06 - 01

2600187 --> Thursday, 05 - 24

2600188 --> Thursday, 05 - 08

2600189 --> Thursday, 05 - 28

2600190 --> Thursday, 05 - 20

2600191 --> Thursday, 05 - 05

2600192 --> Thursday, 05 - 24

2600193 --> Thursday, 05 - 16

2600194 --> Thursday, 05 - 01

2600195 --> Thursday, 05 - 21

2600196 --> Thursday, 05 - 12

2600197 --> Thursday, 06 - 01

2600198 --> Thursday, 05 - 17

2600199 --> Thursday, 05 - 09

2600200 --> Thursday, 05 - 29

2600201 --> Thursday, 05 - 14

2600202 --> Thursday, 05 - 06

2600203 --> Thursday, 05 - 26

2600204 --> Thursday, 05 - 10

2600205 --> Thursday, 05 - 30

2600206 --> Thursday, 05 - 22

2600207 --> Thursday, 05 - 07

2600208 --> Thursday, 05 - 26

2600209 --> Thursday, 05 - 18

2600210 --> Thursday, 05 - 03

2600211 --> Thursday, 05 - 23

2600212 --> Thursday, 05 - 14

2600213 --> Thursday, 05 - 06

2600214 --> Thursday, 05 - 19

2600215 --> Thursday, 05 - 11

2600216 --> Thursday, 05 - 30

2600217 --> Thursday, 05 - 22

2600218 --> Thursday, 05 - 07

2600219 --> Thursday, 05 - 27

2600220 --> Thursday, 05 - 18

2600221 --> Thursday, 05 - 03

2600222 --> Thursday, 05 - 23

2600223 --> Thursday, 05 - 15

2600224 --> Thursday, 06 - 03

2600225 --> Thursday, 05 - 19

2600226 --> Thursday, 05 - 11

2600227 --> Thursday, 05 - 31

2600228 --> Thursday, 05 - 15

2600229 --> Thursday, 05 - 07

2600230 --> Thursday, 05 - 27

2600231 --> Thursday, 05 - 12

2600232 --> Thursday, 05 - 03

2600233 --> Thursday, 05 - 23

2600234 --> Thursday, 05 - 08

2600235 --> Thursday, 05 - 28

2600236 --> Thursday, 05 - 19

2600237 --> Thursday, 05 - 11

2600238 --> Thursday, 05 - 24

2600239 --> Thursday, 05 - 16

2600240 --> Thursday, 05 - 07

2600241 --> Thursday, 05 - 27

2600242 --> Thursday, 05 - 12

2600243 --> Thursday, 06 - 01

2600244 --> Thursday, 05 - 23

2600245 --> Thursday, 05 - 08

2600246 --> Thursday, 05 - 28

2600247 --> Thursday, 05 - 20

2600248 --> Thursday, 05 - 04

2600249 --> Thursday, 05 - 24

2600250 --> Thursday, 05 - 16

2600251 --> Thursday, 05 - 01

2600252 --> Thursday, 05 - 20

2600253 --> Thursday, 05 - 12

2600254 --> Thursday, 06 - 01

2600255 --> Thursday, 05 - 17

2600256 --> Thursday, 05 - 08

2600257 --> Thursday, 05 - 28

2600258 --> Thursday, 05 - 13

2600259 --> Thursday, 05 - 05

2600260 --> Thursday, 05 - 24

2600261 --> Thursday, 05 - 16

2600262 --> Thursday, 05 - 29

2600263 --> Thursday, 05 - 21

2600264 --> Thursday, 05 - 12

2600265 --> Thursday, 05 - 25

2600266 --> Thursday, 05 - 17

2600267 --> Thursday, 05 - 09

2600268 --> Thursday, 05 - 28

2600269 --> Thursday, 05 - 13

2600270 --> Thursday, 05 - 05

2600271 --> Thursday, 05 - 25

2600272 --> Thursday, 05 - 09

2600273 --> Thursday, 05 - 29

2600274 --> Thursday, 05 - 21

2600275 --> Thursday, 05 - 06

2600276 --> Thursday, 05 - 25

2600277 --> Thursday, 05 - 17

2600278 --> Thursday, 05 - 02

2600279 --> Thursday, 05 - 22

2600280 --> Thursday, 05 - 13

2600281 --> Thursday, 06 - 02

2600282 --> Thursday, 05 - 18

2600283 --> Thursday, 05 - 10

2600284 --> Thursday, 05 - 29

2600285 --> Thursday, 05 - 14

2600286 --> Thursday, 05 - 06

2600287 --> Thursday, 05 - 26

2600288 --> Thursday, 05 - 17

2600289 --> Thursday, 05 - 02

2600290 --> Thursday, 05 - 22

2600291 --> Thursday, 05 - 14

2600292 --> Thursday, 06 - 02

2600293 --> Thursday, 05 - 18

2600294 --> Thursday, 05 - 10

2600295 --> Thursday, 05 - 30

2600296 --> Thursday, 05 - 14

2600297 --> Thursday, 05 - 06

2600298 --> Thursday, 05 - 26

2600299 --> Thursday, 05 - 11

2600300 --> Thursday, 05 - 03

2600301 --> Thursday, 05 - 23

2600302 --> Thursday, 05 - 08

2600303 --> Thursday, 05 - 28

2600304 --> Thursday, 05 - 19

2600305 --> Thursday, 05 - 04

2600306 --> Thursday, 05 - 24

2600307 --> Thursday, 05 - 16

2600308 --> Thursday, 05 - 07

2600309 --> Thursday, 05 - 20

2600310 --> Thursday, 05 - 12

2600311 --> Thursday, 06 - 01

2600312 --> Thursday, 05 - 23

2600313 --> Thursday, 05 - 08

2600314 --> Thursday, 05 - 28

2600315 --> Thursday, 05 - 20

2600316 --> Thursday, 05 - 04

2600317 --> Thursday, 05 - 24

2600318 --> Thursday, 05 - 16

2600319 --> Thursday, 05 - 01

2600320 --> Thursday, 05 - 20

2600321 --> Thursday, 05 - 12

2600322 --> Thursday, 06 - 01

2600323 --> Thursday, 05 - 17

2600324 --> Thursday, 05 - 08

2600325 --> Thursday, 05 - 28

2600326 --> Thursday, 05 - 13

2600327 --> Thursday, 05 - 05

2600328 --> Thursday, 05 - 24

2600329 --> Thursday, 05 - 09

2600330 --> Thursday, 05 - 29

2600331 --> Thursday, 05 - 21

2600332 --> Thursday, 05 - 12

2600333 --> Thursday, 05 - 25

2600334 --> Thursday, 05 - 17

2600335 --> Thursday, 05 - 09

2600336 --> Thursday, 05 - 28

2600337 --> Thursday, 05 - 13

2600338 --> Thursday, 05 - 05

2600339 --> Thursday, 05 - 25

2600340 --> Thursday, 05 - 09

2600341 --> Thursday, 05 - 29

2600342 --> Thursday, 05 - 21

2600343 --> Thursday, 05 - 06

2600344 --> Thursday, 05 - 25

2600345 --> Thursday, 05 - 17

2600346 --> Thursday, 05 - 02

2600347 --> Thursday, 05 - 22

2600348 --> Thursday, 05 - 13

2600349 --> Thursday, 06 - 02

2600350 --> Thursday, 05 - 18

2600351 --> Thursday, 05 - 10

2600352 --> Thursday, 05 - 29

2600353 --> Thursday, 05 - 14

2600354 --> Thursday, 05 - 06

2600355 --> Thursday, 05 - 26

2600356 --> Thursday, 05 - 17

2600357 --> Thursday, 05 - 02

2600358 --> Thursday, 05 - 22

2600359 --> Thursday, 05 - 07

2600360 --> Thursday, 05 - 26

2600361 --> Thursday, 05 - 18

2600362 --> Thursday, 05 - 10

2600363 --> Thursday, 05 - 23

2600364 --> Thursday, 05 - 14

2600365 --> Thursday, 05 - 06

2600366 --> Thursday, 05 - 26

2600367 --> Thursday, 05 - 11

2600368 --> Thursday, 05 - 30

2600369 --> Thursday, 05 - 22

2600370 --> Thursday, 05 - 07

2600371 --> Thursday, 05 - 27

2600372 --> Thursday, 05 - 18

2600373 --> Thursday, 05 - 03

2600374 --> Thursday, 05 - 23

2600375 --> Thursday, 05 - 15

2600376 --> Thursday, 05 - 06

2600377 --> Thursday, 05 - 19

2600378 --> Thursday, 05 - 11

2600379 --> Thursday, 05 - 31

2600380 --> Thursday, 05 - 15

2600381 --> Thursday, 05 - 07

2600382 --> Thursday, 05 - 27

2600383 --> Thursday, 05 - 12

2600384 --> Thursday, 05 - 03

2600385 --> Thursday, 05 - 23

2600386 --> Thursday, 05 - 15

2600387 --> Thursday, 05 - 28

2600388 --> Thursday, 05 - 19

2600389 --> Thursday, 05 - 11

2600390 --> Thursday, 05 - 31

2600391 --> Thursday, 05 - 16

2600392 --> Thursday, 05 - 07

2600393 --> Thursday, 05 - 27

2600394 --> Thursday, 05 - 12

2600395 --> Thursday, 05 - 04

2600396 --> Thursday, 05 - 23

2600397 --> Thursday, 05 - 08

2600398 --> Thursday, 05 - 28

2600399 --> Thursday, 05 - 20

2600400 --> Thursday, 05 - 04

2600401 --> Thursday, 05 - 24

2600402 --> Thursday, 05 - 16

2600403 --> Thursday, 05 - 01

2600404 --> Thursday, 05 - 20

2600405 --> Thursday, 05 - 12

2600406 --> Thursday, 06 - 01

2600407 --> Thursday, 05 - 17

2600408 --> Thursday, 05 - 08

2600409 --> Thursday, 05 - 28

2600410 --> Thursday, 05 - 20

2600411 --> Thursday, 05 - 05

2600412 --> Thursday, 05 - 24

2600413 --> Thursday, 05 - 16

2600414 --> Thursday, 05 - 01

2600415 --> Thursday, 05 - 21

2600416 --> Thursday, 05 - 12

2600417 --> Thursday, 06 - 01

2600418 --> Thursday, 05 - 17

2600419 --> Thursday, 05 - 09

2600420 --> Thursday, 05 - 28

2600421 --> Thursday, 05 - 13

2600422 --> Thursday, 05 - 05

2600423 --> Thursday, 05 - 25

2600424 --> Thursday, 05 - 09

2600425 --> Thursday, 05 - 29

2600426 --> Thursday, 05 - 21

2600427 --> Thursday, 05 - 06

2600428 --> Thursday, 05 - 25

2600429 --> Thursday, 05 - 17

2600430 --> Thursday, 05 - 09

2600431 --> Thursday, 05 - 22

2600432 --> Thursday, 05 - 13

2600433 --> Thursday, 05 - 05

2600434 --> Thursday, 05 - 25

2600435 --> Thursday, 05 - 10

2600436 --> Thursday, 05 - 29

2600437 --> Thursday, 05 - 21

2600438 --> Thursday, 05 - 06

2600439 --> Thursday, 05 - 26

2600440 --> Thursday, 05 - 17

2600441 --> Thursday, 05 - 02

2600442 --> Thursday, 05 - 22

2600443 --> Thursday, 05 - 14

2600444 --> Thursday, 06 - 02

2600445 --> Thursday, 05 - 18

2600446 --> Thursday, 05 - 10

2600447 --> Thursday, 05 - 30

2600448 --> Thursday, 05 - 14

2600449 --> Thursday, 05 - 06

2600450 --> Thursday, 05 - 26

2600451 --> Thursday, 05 - 11

2600452 --> Thursday, 05 - 02

2600453 --> Thursday, 05 - 22

2600454 --> Thursday, 05 - 07

2600455 --> Thursday, 05 - 27

2600456 --> Thursday, 05 - 18

2600457 --> Thursday, 05 - 10

2600458 --> Thursday, 05 - 23

2600459 --> Thursday, 05 - 15

2600460 --> Thursday, 05 - 06

2600461 --> Thursday, 05 - 26

2600462 --> Thursday, 05 - 11

2600463 --> Thursday, 05 - 31

2600464 --> Thursday, 05 - 22

2600465 --> Thursday, 05 - 07

2600466 --> Thursday, 05 - 27

2600467 --> Thursday, 05 - 19

2600468 --> Thursday, 05 - 03

2600469 --> Thursday, 05 - 23

2600470 --> Thursday, 05 - 15

2600471 --> Thursday, 04 - 30

2600472 --> Thursday, 05 - 19

2600473 --> Thursday, 05 - 11

2600474 --> Thursday, 05 - 31

2600475 --> Thursday, 05 - 16

2600476 --> Thursday, 05 - 07

2600477 --> Thursday, 05 - 27

2600478 --> Thursday, 05 - 12

2600479 --> Thursday, 05 - 04

2600480 --> Thursday, 05 - 23

2600481 --> Thursday, 05 - 15

2600482 --> Thursday, 05 - 28

2600483 --> Thursday, 05 - 20

2600484 --> Thursday, 05 - 11

2600485 --> Thursday, 05 - 31

2600486 --> Thursday, 05 - 16

2600487 --> Thursday, 05 - 08

2600488 --> Thursday, 05 - 27

2600489 --> Thursday, 05 - 12

2600490 --> Thursday, 05 - 04

2600491 --> Thursday, 05 - 24

2600492 --> Thursday, 05 - 08

2600493 --> Thursday, 05 - 28

2600494 --> Thursday, 05 - 20

2600495 --> Thursday, 05 - 05

2600496 --> Thursday, 05 - 24

2600497 --> Thursday, 05 - 16

2600498 --> Thursday, 05 - 01

2600499 --> Thursday, 05 - 21

2600500 --> Thursday, 05 - 13

2600501 --> Thursday, 06 - 02

2600502 --> Thursday, 05 - 18

2600503 --> Thursday, 05 - 10

2600504 --> Thursday, 05 - 29

2600505 --> Thursday, 05 - 14

2600506 --> Thursday, 05 - 06

2600507 --> Thursday, 05 - 26

2600508 --> Thursday, 05 - 17

2600509 --> Thursday, 05 - 02

2600510 --> Thursday, 05 - 22

2600511 --> Thursday, 05 - 07

2600512 --> Thursday, 05 - 26

2600513 --> Thursday, 05 - 18

2600514 --> Thursday, 05 - 10

2600515 --> Thursday, 05 - 23

2600516 --> Thursday, 05 - 14

2600517 --> Thursday, 05 - 06

2600518 --> Thursday, 05 - 26

2600519 --> Thursday, 05 - 11

2600520 --> Thursday, 05 - 30

2600521 --> Thursday, 05 - 22

2600522 --> Thursday, 05 - 07

2600523 --> Thursday, 05 - 27

2600524 --> Thursday, 05 - 18

2600525 --> Thursday, 05 - 03

2600526 --> Thursday, 05 - 23

2600527 --> Thursday, 05 - 15

2600528 --> Thursday, 05 - 06

2600529 --> Thursday, 05 - 19

2600530 --> Thursday, 05 - 11

2600531 --> Thursday, 05 - 31

2600532 --> Thursday, 05 - 15

2600533 --> Thursday, 05 - 07

2600534 --> Thursday, 05 - 27

2600535 --> Thursday, 05 - 12

2600536 --> Thursday, 05 - 03

2600537 --> Thursday, 05 - 23

2600538 --> Thursday, 05 - 15

2600539 --> Thursday, 05 - 28

2600540 --> Thursday, 05 - 19

2600541 --> Thursday, 05 - 11

2600542 --> Thursday, 05 - 31

2600543 --> Thursday, 05 - 16

2600544 --> Thursday, 05 - 07

2600545 --> Thursday, 05 - 27

2600546 --> Thursday, 05 - 12

2600547 --> Thursday, 05 - 04

2600548 --> Thursday, 05 - 23

2600549 --> Thursday, 05 - 08

2600550 --> Thursday, 05 - 28

2600551 --> Thursday, 05 - 20

2600552 --> Thursday, 05 - 04

2600553 --> Thursday, 05 - 24

2600554 --> Thursday, 05 - 16

2600555 --> Thursday, 05 - 01

2600556 --> Thursday, 05 - 20

2600557 --> Thursday, 05 - 12

2600558 --> Thursday, 06 - 01

2600559 --> Thursday, 05 - 17

2600560 --> Thursday, 05 - 08

2600561 --> Thursday, 05 - 28

2600562 --> Thursday, 05 - 20

2600563 --> Thursday, 05 - 05

2600564 --> Thursday, 05 - 24

2600565 --> Thursday, 05 - 16

2600566 --> Thursday, 05 - 01

2600567 --> Thursday, 05 - 21

2600568 --> Thursday, 05 - 12

2600569 --> Thursday, 06 - 01

2600570 --> Thursday, 05 - 17

2600571 --> Thursday, 05 - 09

2600572 --> Thursday, 05 - 28

2600573 --> Thursday, 05 - 13

2600574 --> Thursday, 05 - 05

2600575 --> Thursday, 05 - 25

2600576 --> Thursday, 05 - 09

2600577 --> Thursday, 05 - 29

2600578 --> Thursday, 05 - 21

2600579 --> Thursday, 05 - 06

2600580 --> Thursday, 05 - 25

2600581 --> Thursday, 05 - 17

2600582 --> Thursday, 05 - 09

2600583 --> Thursday, 05 - 22

2600584 --> Thursday, 05 - 13

2600585 --> Thursday, 05 - 05

2600586 --> Thursday, 05 - 25

2600587 --> Thursday, 05 - 10

2600588 --> Thursday, 05 - 29

2600589 --> Thursday, 05 - 21

2600590 --> Thursday, 05 - 06

2600591 --> Thursday, 05 - 26

2600592 --> Thursday, 05 - 17

2600593 --> Thursday, 05 - 02

2600594 --> Thursday, 05 - 22

2600595 --> Thursday, 05 - 14

2600596 --> Thursday, 06 - 02

2600597 --> Thursday, 05 - 18

2600598 --> Thursday, 05 - 10

2600599 --> Thursday, 05 - 30

2600600 --> Thursday, 05 - 15

2600601 --> Thursday, 05 - 07

2600602 --> Thursday, 05 - 27

2600603 --> Thursday, 05 - 12

2600604 --> Thursday, 05 - 03

2600605 --> Thursday, 05 - 23

2600606 --> Thursday, 05 - 08

2600607 --> Thursday, 05 - 28

2600608 --> Thursday, 05 - 19

2600609 --> Thursday, 05 - 11

2600610 --> Thursday, 05 - 24

2600611 --> Thursday, 05 - 16

2600612 --> Thursday, 05 - 07

2600613 --> Thursday, 05 - 27

2600614 --> Thursday, 05 - 12

2600615 --> Thursday, 06 - 01

2600616 --> Thursday, 05 - 23

2600617 --> Thursday, 05 - 08

2600618 --> Thursday, 05 - 28

2600619 --> Thursday, 05 - 20

2600620 --> Thursday, 05 - 04

2600621 --> Thursday, 05 - 24

2600622 --> Thursday, 05 - 16

2600623 --> Thursday, 05 - 01

2600624 --> Thursday, 05 - 20

2600625 --> Thursday, 05 - 12

2600626 --> Thursday, 06 - 01

2600627 --> Thursday, 05 - 17

2600628 --> Thursday, 05 - 08

2600629 --> Thursday, 05 - 28

2600630 --> Thursday, 05 - 13

2600631 --> Thursday, 05 - 05

2600632 --> Thursday, 05 - 24

2600633 --> Thursday, 05 - 16

2600634 --> Thursday, 05 - 29

2600635 --> Thursday, 05 - 21

2600636 --> Thursday, 05 - 12

2600637 --> Thursday, 06 - 01

2600638 --> Thursday, 05 - 17

2600639 --> Thursday, 05 - 09

2600640 --> Thursday, 05 - 28

2600641 --> Thursday, 05 - 13

2600642 --> Thursday, 05 - 05

2600643 --> Thursday, 05 - 25

2600644 --> Thursday, 05 - 09

2600645 --> Thursday, 05 - 29

2600646 --> Thursday, 05 - 21

2600647 --> Thursday, 05 - 06

2600648 --> Thursday, 05 - 25

2600649 --> Thursday, 05 - 17

2600650 --> Thursday, 05 - 02

2600651 --> Thursday, 05 - 22

2600652 --> Thursday, 05 - 13

2600653 --> Thursday, 06 - 02

2600654 --> Thursday, 05 - 18

2600655 --> Thursday, 05 - 10

2600656 --> Thursday, 05 - 29

2600657 --> Thursday, 05 - 21

2600658 --> Thursday, 05 - 06

2600659 --> Thursday, 05 - 26

2600660 --> Thursday, 05 - 17

2600661 --> Thursday, 05 - 02

2600662 --> Thursday, 05 - 22

2600663 --> Thursday, 05 - 14

2600664 --> Thursday, 06 - 02

2600665 --> Thursday, 05 - 18

2600666 --> Thursday, 05 - 10

2600667 --> Thursday, 05 - 30

2600668 --> Thursday, 05 - 14

2600669 --> Thursday, 05 - 06

2600670 --> Thursday, 05 - 26

2600671 --> Thursday, 05 - 11

2600672 --> Thursday, 05 - 30

2600673 --> Thursday, 05 - 22

2600674 --> Thursday, 05 - 07

2600675 --> Thursday, 05 - 27

2600676 --> Thursday, 05 - 18

2600677 --> Thursday, 05 - 10

2600678 --> Thursday, 05 - 23

2600679 --> Thursday, 05 - 15

2600680 --> Thursday, 05 - 06

2600681 --> Thursday, 05 - 26

2600682 --> Thursday, 05 - 11

2600683 --> Thursday, 05 - 31

2600684 --> Thursday, 05 - 22

2600685 --> Thursday, 05 - 07

2600686 --> Thursday, 05 - 27

2600687 --> Thursday, 05 - 19

2600688 --> Thursday, 05 - 03

2600689 --> Thursday, 05 - 23

2600690 --> Thursday, 05 - 15

2600691 --> Thursday, 05 - 28

2600692 --> Thursday, 05 - 19

2600693 --> Thursday, 05 - 11

2600694 --> Thursday, 05 - 31

2600695 --> Thursday, 05 - 16

2600696 --> Thursday, 05 - 07

2600697 --> Thursday, 05 - 27

2600698 --> Thursday, 05 - 12

2600699 --> Thursday, 05 - 04

2600700 --> Thursday, 05 - 24

2600701 --> Thursday, 05 - 09

2600702 --> Thursday, 05 - 29

2600703 --> Thursday, 05 - 21

2600704 --> Thursday, 05 - 12

2600705 --> Thursday, 05 - 25

2600706 --> Thursday, 05 - 17

2600707 --> Thursday, 05 - 09

2600708 --> Thursday, 05 - 28

2600709 --> Thursday, 05 - 13

2600710 --> Thursday, 05 - 05

2600711 --> Thursday, 05 - 25

2600712 --> Thursday, 05 - 09

2600713 --> Thursday, 05 - 29

2600714 --> Thursday, 05 - 21

2600715 --> Thursday, 05 - 06

2600716 --> Thursday, 05 - 25

2600717 --> Thursday, 05 - 17

2600718 --> Thursday, 05 - 02

2600719 --> Thursday, 05 - 22

2600720 --> Thursday, 05 - 13

2600721 --> Thursday, 06 - 02

2600722 --> Thursday, 05 - 18

2600723 --> Thursday, 05 - 10

2600724 --> Thursday, 05 - 29

2600725 --> Thursday, 05 - 14

2600726 --> Thursday, 05 - 06

2600727 --> Thursday, 05 - 26

2600728 --> Thursday, 05 - 17

2600729 --> Thursday, 05 - 02

