Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0570000 through 0579999



0570000 --> Thursday, 05 - 11
0570186 --> Thursday, 05 - 25

0570187 --> Thursday, 05 - 17

0570188 --> Thursday, 05 - 01

0570189 --> Thursday, 05 - 21

0570190 --> Thursday, 05 - 13

0570191 --> Thursday, 05 - 26

0570192 --> Thursday, 05 - 17

0570193 --> Thursday, 05 - 09

0570194 --> Thursday, 05 - 29

0570195 --> Thursday, 05 - 14

0570196 --> Thursday, 05 - 05

0570197 --> Thursday, 05 - 25

0570198 --> Thursday, 05 - 10

0570199 --> Thursday, 05 - 30

0570200 --> Thursday, 05 - 22

0570201 --> Thursday, 05 - 07

0570202 --> Thursday, 05 - 27

0570203 --> Thursday, 05 - 19

0570204 --> Thursday, 05 - 03

0570205 --> Thursday, 05 - 23

0570206 --> Thursday, 05 - 15

0570207 --> Thursday, 04 - 30

0570208 --> Thursday, 05 - 19

0570209 --> Thursday, 05 - 11

0570210 --> Thursday, 05 - 31

0570211 --> Thursday, 05 - 16

0570212 --> Thursday, 05 - 07

0570213 --> Thursday, 05 - 27

0570214 --> Thursday, 05 - 12

0570215 --> Thursday, 05 - 04

0570216 --> Thursday, 05 - 23

0570217 --> Thursday, 05 - 15

0570218 --> Thursday, 05 - 28

0570219 --> Thursday, 05 - 20

0570220 --> Thursday, 05 - 11

0570221 --> Thursday, 05 - 31

0570222 --> Thursday, 05 - 16

0570223 --> Thursday, 05 - 08

0570224 --> Thursday, 05 - 27

0570225 --> Thursday, 05 - 12

0570226 --> Thursday, 05 - 04

0570227 --> Thursday, 05 - 24

0570228 --> Thursday, 05 - 08

0570229 --> Thursday, 05 - 28

0570230 --> Thursday, 05 - 20

0570231 --> Thursday, 05 - 05

0570232 --> Thursday, 05 - 24

0570233 --> Thursday, 05 - 16

0570234 --> Thursday, 05 - 01

0570235 --> Thursday, 05 - 21

0570236 --> Thursday, 05 - 12

0570237 --> Thursday, 06 - 01

0570238 --> Thursday, 05 - 17

0570239 --> Thursday, 05 - 09

0570240 --> Thursday, 05 - 28

0570241 --> Thursday, 05 - 20

0570242 --> Thursday, 05 - 05

0570243 --> Thursday, 05 - 25

0570244 --> Thursday, 05 - 16

0570245 --> Thursday, 05 - 01

0570246 --> Thursday, 05 - 21

0570247 --> Thursday, 05 - 13

0570248 --> Thursday, 06 - 01

0570249 --> Thursday, 05 - 17

0570250 --> Thursday, 05 - 09

0570251 --> Thursday, 05 - 29

0570252 --> Thursday, 05 - 13

0570253 --> Thursday, 05 - 05

0570254 --> Thursday, 05 - 25

0570255 --> Thursday, 05 - 10

0570256 --> Thursday, 05 - 29

0570257 --> Thursday, 05 - 21

0570258 --> Thursday, 05 - 06

0570259 --> Thursday, 05 - 26

0570260 --> Thursday, 05 - 17

0570261 --> Thursday, 05 - 09

0570262 --> Thursday, 05 - 22

0570263 --> Thursday, 05 - 14

0570264 --> Thursday, 05 - 05

0570265 --> Thursday, 05 - 25

0570266 --> Thursday, 05 - 10

0570267 --> Thursday, 05 - 30

0570268 --> Thursday, 05 - 21

0570269 --> Thursday, 05 - 06

0570270 --> Thursday, 05 - 26

0570271 --> Thursday, 05 - 18

0570272 --> Thursday, 05 - 02

0570273 --> Thursday, 05 - 22

0570274 --> Thursday, 05 - 14

0570275 --> Thursday, 06 - 03

0570276 --> Thursday, 05 - 18

0570277 --> Thursday, 05 - 10

0570278 --> Thursday, 05 - 30

0570279 --> Thursday, 05 - 15

0570280 --> Thursday, 05 - 06

0570281 --> Thursday, 05 - 26

0570282 --> Thursday, 05 - 11

0570283 --> Thursday, 05 - 03

0570284 --> Thursday, 05 - 22

0570285 --> Thursday, 05 - 07

0570286 --> Thursday, 05 - 27

0570287 --> Thursday, 05 - 19

0570288 --> Thursday, 05 - 10

0570289 --> Thursday, 05 - 23

0570290 --> Thursday, 05 - 15

0570291 --> Thursday, 05 - 07

0570292 --> Thursday, 05 - 26

0570293 --> Thursday, 05 - 11

0570294 --> Thursday, 05 - 31

0570295 --> Thursday, 05 - 23

0570296 --> Thursday, 05 - 07

0570297 --> Thursday, 05 - 27

0570298 --> Thursday, 05 - 19

0570299 --> Thursday, 05 - 04

0570300 --> Thursday, 05 - 24

0570301 --> Thursday, 05 - 16

0570302 --> Thursday, 05 - 01

0570303 --> Thursday, 05 - 21

0570304 --> Thursday, 05 - 12

0570305 --> Thursday, 06 - 01

0570306 --> Thursday, 05 - 17

0570307 --> Thursday, 05 - 09

0570308 --> Thursday, 05 - 28

0570309 --> Thursday, 05 - 13

0570310 --> Thursday, 05 - 05

0570311 --> Thursday, 05 - 25

0570312 --> Thursday, 05 - 16

0570313 --> Thursday, 05 - 29

0570314 --> Thursday, 05 - 21

0570315 --> Thursday, 05 - 13

0570316 --> Thursday, 06 - 01

0570317 --> Thursday, 05 - 17

0570318 --> Thursday, 05 - 09

0570319 --> Thursday, 05 - 29

0570320 --> Thursday, 05 - 13

0570321 --> Thursday, 05 - 05

0570322 --> Thursday, 05 - 25

0570323 --> Thursday, 05 - 10

0570324 --> Thursday, 05 - 29

0570325 --> Thursday, 05 - 21

0570326 --> Thursday, 05 - 06

0570327 --> Thursday, 05 - 26

0570328 --> Thursday, 05 - 17

0570329 --> Thursday, 05 - 02

0570330 --> Thursday, 05 - 22

0570331 --> Thursday, 05 - 14

0570332 --> Thursday, 06 - 02

0570333 --> Thursday, 05 - 18

0570334 --> Thursday, 05 - 10

0570335 --> Thursday, 05 - 30

0570336 --> Thursday, 05 - 21

0570337 --> Thursday, 05 - 06

0570338 --> Thursday, 05 - 26

0570339 --> Thursday, 05 - 18

0570340 --> Thursday, 05 - 02

0570341 --> Thursday, 05 - 22

0570342 --> Thursday, 05 - 14

0570343 --> Thursday, 05 - 27

0570344 --> Thursday, 05 - 18

0570345 --> Thursday, 05 - 10

0570346 --> Thursday, 05 - 30

0570347 --> Thursday, 05 - 15

0570348 --> Thursday, 05 - 06

0570349 --> Thursday, 05 - 26

0570350 --> Thursday, 05 - 11

0570351 --> Thursday, 05 - 31

0570352 --> Thursday, 05 - 22

0570353 --> Thursday, 05 - 07

0570354 --> Thursday, 05 - 27

0570355 --> Thursday, 05 - 19

0570356 --> Thursday, 05 - 10

0570357 --> Thursday, 05 - 23

0570358 --> Thursday, 05 - 15

0570359 --> Thursday, 05 - 07

0570360 --> Thursday, 05 - 26

0570361 --> Thursday, 05 - 11

0570362 --> Thursday, 05 - 31

0570363 --> Thursday, 05 - 16

0570364 --> Thursday, 05 - 07

0570365 --> Thursday, 05 - 27

0570366 --> Thursday, 05 - 19

0570367 --> Thursday, 05 - 04

0570368 --> Thursday, 05 - 23

0570369 --> Thursday, 05 - 15

0570370 --> Thursday, 05 - 28

0570371 --> Thursday, 05 - 20

0570372 --> Thursday, 05 - 11

0570373 --> Thursday, 05 - 31

0570374 --> Thursday, 05 - 16

0570375 --> Thursday, 05 - 08

0570376 --> Thursday, 05 - 27

0570377 --> Thursday, 05 - 12

0570378 --> Thursday, 05 - 04

0570379 --> Thursday, 05 - 24

0570380 --> Thursday, 05 - 08

0570381 --> Thursday, 05 - 28

0570382 --> Thursday, 05 - 20

0570383 --> Thursday, 05 - 05

0570384 --> Thursday, 05 - 24

0570385 --> Thursday, 05 - 16

0570386 --> Thursday, 05 - 08

0570387 --> Thursday, 05 - 21

0570388 --> Thursday, 05 - 12

0570389 --> Thursday, 06 - 01

0570390 --> Thursday, 05 - 24

0570391 --> Thursday, 05 - 09

0570392 --> Thursday, 05 - 28

0570393 --> Thursday, 05 - 20

0570394 --> Thursday, 05 - 05

0570395 --> Thursday, 05 - 25

0570396 --> Thursday, 05 - 16

0570397 --> Thursday, 05 - 01

0570398 --> Thursday, 05 - 21

0570399 --> Thursday, 05 - 13

0570400 --> Thursday, 06 - 01

0570401 --> Thursday, 05 - 17

0570402 --> Thursday, 05 - 09

0570403 --> Thursday, 05 - 29

0570404 --> Thursday, 05 - 13

0570405 --> Thursday, 05 - 05

0570406 --> Thursday, 05 - 25

0570407 --> Thursday, 05 - 10

0570408 --> Thursday, 05 - 29

0570409 --> Thursday, 05 - 21

0570410 --> Thursday, 05 - 13

0570411 --> Thursday, 05 - 26

0570412 --> Thursday, 05 - 17

0570413 --> Thursday, 05 - 09

0570414 --> Thursday, 05 - 29

0570415 --> Thursday, 05 - 14

0570416 --> Thursday, 05 - 05

0570417 --> Thursday, 05 - 25

0570418 --> Thursday, 05 - 10

0570419 --> Thursday, 05 - 30

0570420 --> Thursday, 05 - 21

0570421 --> Thursday, 05 - 06

0570422 --> Thursday, 05 - 26

0570423 --> Thursday, 05 - 18

0570424 --> Thursday, 05 - 02

0570425 --> Thursday, 05 - 22

0570426 --> Thursday, 05 - 14

0570427 --> Thursday, 06 - 03

0570428 --> Thursday, 05 - 18

0570429 --> Thursday, 05 - 10

0570430 --> Thursday, 05 - 30

0570431 --> Thursday, 05 - 15

0570432 --> Thursday, 05 - 06

0570433 --> Thursday, 05 - 26

0570434 --> Thursday, 05 - 18

0570435 --> Thursday, 05 - 03

0570436 --> Thursday, 05 - 22

0570437 --> Thursday, 05 - 14

0570438 --> Thursday, 05 - 27

0570439 --> Thursday, 05 - 19

0570440 --> Thursday, 05 - 10

0570441 --> Thursday, 05 - 30

0570442 --> Thursday, 05 - 15

0570443 --> Thursday, 05 - 07

0570444 --> Thursday, 05 - 26

0570445 --> Thursday, 05 - 11

0570446 --> Thursday, 05 - 31

0570447 --> Thursday, 05 - 23

0570448 --> Thursday, 05 - 07

0570449 --> Thursday, 05 - 27

0570450 --> Thursday, 05 - 19

0570451 --> Thursday, 05 - 04

0570452 --> Thursday, 05 - 23

0570453 --> Thursday, 05 - 15

0570454 --> Thursday, 05 - 07

0570455 --> Thursday, 05 - 20

0570456 --> Thursday, 05 - 11

0570457 --> Thursday, 05 - 31

0570458 --> Thursday, 05 - 16

0570459 --> Thursday, 05 - 08

0570460 --> Thursday, 05 - 27

0570461 --> Thursday, 05 - 19

0570462 --> Thursday, 05 - 04

0570463 --> Thursday, 05 - 24

0570464 --> Thursday, 05 - 15

0570465 --> Thursday, 05 - 28

0570466 --> Thursday, 05 - 20

0570467 --> Thursday, 05 - 12

0570468 --> Thursday, 05 - 31

0570469 --> Thursday, 05 - 16

0570470 --> Thursday, 05 - 08

0570471 --> Thursday, 05 - 28

0570472 --> Thursday, 05 - 12

0570473 --> Thursday, 05 - 04

0570474 --> Thursday, 05 - 24

0570475 --> Thursday, 05 - 09

0570476 --> Thursday, 05 - 28

0570477 --> Thursday, 05 - 20

0570478 --> Thursday, 05 - 05

0570479 --> Thursday, 05 - 25

0570480 --> Thursday, 05 - 16

0570481 --> Thursday, 05 - 08

0570482 --> Thursday, 05 - 21

0570483 --> Thursday, 05 - 13

0570484 --> Thursday, 06 - 01

0570485 --> Thursday, 05 - 24

0570486 --> Thursday, 05 - 09

0570487 --> Thursday, 05 - 29

0570488 --> Thursday, 05 - 20

0570489 --> Thursday, 05 - 05

0570490 --> Thursday, 05 - 25

0570491 --> Thursday, 05 - 17

0570492 --> Thursday, 05 - 01

0570493 --> Thursday, 05 - 21

0570494 --> Thursday, 05 - 13

0570495 --> Thursday, 06 - 02

0570496 --> Thursday, 05 - 17

0570497 --> Thursday, 05 - 09

0570498 --> Thursday, 05 - 29

0570499 --> Thursday, 05 - 14

0570500 --> Thursday, 05 - 06

0570501 --> Thursday, 05 - 26

0570502 --> Thursday, 05 - 11

0570503 --> Thursday, 05 - 31

0570504 --> Thursday, 05 - 22

0570505 --> Thursday, 05 - 07

0570506 --> Thursday, 05 - 27

0570507 --> Thursday, 05 - 19

0570508 --> Thursday, 05 - 10

0570509 --> Thursday, 05 - 23

0570510 --> Thursday, 05 - 15

0570511 --> Thursday, 05 - 07

0570512 --> Thursday, 05 - 26

0570513 --> Thursday, 05 - 11

0570514 --> Thursday, 05 - 31

0570515 --> Thursday, 05 - 16

0570516 --> Thursday, 05 - 07

0570517 --> Thursday, 05 - 27

0570518 --> Thursday, 05 - 19

0570519 --> Thursday, 05 - 04

0570520 --> Thursday, 05 - 23

0570521 --> Thursday, 05 - 15

0570522 --> Thursday, 05 - 28

0570523 --> Thursday, 05 - 20

0570524 --> Thursday, 05 - 11

0570525 --> Thursday, 05 - 31

0570526 --> Thursday, 05 - 16

0570527 --> Thursday, 05 - 08

0570528 --> Thursday, 05 - 27

0570529 --> Thursday, 05 - 12

0570530 --> Thursday, 05 - 04

0570531 --> Thursday, 05 - 24

0570532 --> Thursday, 05 - 08

0570533 --> Thursday, 05 - 28

0570534 --> Thursday, 05 - 20

0570535 --> Thursday, 05 - 05

0570536 --> Thursday, 05 - 24

0570537 --> Thursday, 05 - 16

0570538 --> Thursday, 05 - 08

0570539 --> Thursday, 05 - 21

0570540 --> Thursday, 05 - 12

0570541 --> Thursday, 06 - 01

0570542 --> Thursday, 05 - 24

0570543 --> Thursday, 05 - 09

0570544 --> Thursday, 05 - 28

0570545 --> Thursday, 05 - 20

0570546 --> Thursday, 05 - 05

0570547 --> Thursday, 05 - 25

0570548 --> Thursday, 05 - 16

0570549 --> Thursday, 05 - 01

0570550 --> Thursday, 05 - 21

0570551 --> Thursday, 05 - 13

0570552 --> Thursday, 06 - 01

0570553 --> Thursday, 05 - 17

0570554 --> Thursday, 05 - 09

0570555 --> Thursday, 05 - 29

0570556 --> Thursday, 05 - 13

0570557 --> Thursday, 05 - 05

0570558 --> Thursday, 05 - 25

0570559 --> Thursday, 05 - 10

0570560 --> Thursday, 05 - 29

0570561 --> Thursday, 05 - 21

0570562 --> Thursday, 05 - 13

0570563 --> Thursday, 05 - 26

0570564 --> Thursday, 05 - 17

0570565 --> Thursday, 05 - 09

0570566 --> Thursday, 05 - 29

0570567 --> Thursday, 05 - 14

0570568 --> Thursday, 05 - 05

0570569 --> Thursday, 05 - 25

0570570 --> Thursday, 05 - 10

0570571 --> Thursday, 05 - 30

0570572 --> Thursday, 05 - 21

0570573 --> Thursday, 05 - 06

0570574 --> Thursday, 05 - 26

0570575 --> Thursday, 05 - 18

0570576 --> Thursday, 05 - 02

0570577 --> Thursday, 05 - 22

0570578 --> Thursday, 05 - 14

0570579 --> Thursday, 06 - 03

0570580 --> Thursday, 05 - 18

0570581 --> Thursday, 05 - 10

0570582 --> Thursday, 05 - 30

0570583 --> Thursday, 05 - 15

0570584 --> Thursday, 05 - 06

0570585 --> Thursday, 05 - 26

0570586 --> Thursday, 05 - 18

0570587 --> Thursday, 05 - 03

0570588 --> Thursday, 05 - 22

0570589 --> Thursday, 05 - 14

0570590 --> Thursday, 05 - 27

0570591 --> Thursday, 05 - 19

0570592 --> Thursday, 05 - 10

0570593 --> Thursday, 05 - 30

0570594 --> Thursday, 05 - 15

0570595 --> Thursday, 05 - 07

0570596 --> Thursday, 05 - 26

0570597 --> Thursday, 05 - 11

0570598 --> Thursday, 05 - 31

0570599 --> Thursday, 05 - 23

0570600 --> Thursday, 05 - 08

0570601 --> Thursday, 05 - 28

0570602 --> Thursday, 05 - 20

0570603 --> Thursday, 05 - 05

0570604 --> Thursday, 05 - 24

0570605 --> Thursday, 05 - 16

0570606 --> Thursday, 05 - 08

0570607 --> Thursday, 05 - 21

0570608 --> Thursday, 05 - 12

0570609 --> Thursday, 06 - 01

0570610 --> Thursday, 05 - 17

0570611 --> Thursday, 05 - 09

0570612 --> Thursday, 05 - 28

0570613 --> Thursday, 05 - 20

0570614 --> Thursday, 05 - 05

0570615 --> Thursday, 05 - 25

0570616 --> Thursday, 05 - 16

0570617 --> Thursday, 05 - 01

0570618 --> Thursday, 05 - 21

0570619 --> Thursday, 05 - 13

0570620 --> Thursday, 06 - 01

0570621 --> Thursday, 05 - 17

0570622 --> Thursday, 05 - 09

0570623 --> Thursday, 05 - 29

0570624 --> Thursday, 05 - 13

0570625 --> Thursday, 05 - 05

0570626 --> Thursday, 05 - 25

0570627 --> Thursday, 05 - 10

0570628 --> Thursday, 05 - 29

0570629 --> Thursday, 05 - 21

0570630 --> Thursday, 05 - 06

0570631 --> Thursday, 05 - 26

0570632 --> Thursday, 05 - 17

0570633 --> Thursday, 05 - 09

0570634 --> Thursday, 05 - 22

0570635 --> Thursday, 05 - 14

0570636 --> Thursday, 05 - 05

0570637 --> Thursday, 05 - 25

0570638 --> Thursday, 05 - 10

0570639 --> Thursday, 05 - 30

0570640 --> Thursday, 05 - 21

0570641 --> Thursday, 05 - 06

0570642 --> Thursday, 05 - 26

0570643 --> Thursday, 05 - 18

0570644 --> Thursday, 05 - 02

0570645 --> Thursday, 05 - 22

0570646 --> Thursday, 05 - 14

0570647 --> Thursday, 06 - 03

0570648 --> Thursday, 05 - 18

0570649 --> Thursday, 05 - 10

0570650 --> Thursday, 05 - 30

0570651 --> Thursday, 05 - 15

0570652 --> Thursday, 05 - 06

0570653 --> Thursday, 05 - 26

0570654 --> Thursday, 05 - 11

0570655 --> Thursday, 05 - 03

0570656 --> Thursday, 05 - 22

0570657 --> Thursday, 05 - 14

0570658 --> Thursday, 05 - 27

0570659 --> Thursday, 05 - 19

0570660 --> Thursday, 05 - 10

0570661 --> Thursday, 05 - 30

0570662 --> Thursday, 05 - 15

0570663 --> Thursday, 05 - 07

0570664 --> Thursday, 05 - 26

0570665 --> Thursday, 05 - 11

0570666 --> Thursday, 05 - 31

0570667 --> Thursday, 05 - 23

0570668 --> Thursday, 05 - 07

0570669 --> Thursday, 05 - 27

0570670 --> Thursday, 05 - 19

0570671 --> Thursday, 05 - 04

0570672 --> Thursday, 05 - 23

0570673 --> Thursday, 05 - 15

0570674 --> Thursday, 04 - 30

0570675 --> Thursday, 05 - 20

0570676 --> Thursday, 05 - 11

0570677 --> Thursday, 05 - 31

0570678 --> Thursday, 05 - 16

0570679 --> Thursday, 05 - 08

0570680 --> Thursday, 05 - 27

0570681 --> Thursday, 05 - 19

0570682 --> Thursday, 05 - 04

0570683 --> Thursday, 05 - 24

0570684 --> Thursday, 05 - 15

0570685 --> Thursday, 05 - 28

0570686 --> Thursday, 05 - 20

0570687 --> Thursday, 05 - 12

0570688 --> Thursday, 05 - 31

0570689 --> Thursday, 05 - 16

0570690 --> Thursday, 05 - 08

0570691 --> Thursday, 05 - 28

0570692 --> Thursday, 05 - 12

0570693 --> Thursday, 05 - 04

0570694 --> Thursday, 05 - 24

0570695 --> Thursday, 05 - 09

0570696 --> Thursday, 05 - 28

0570697 --> Thursday, 05 - 20

0570698 --> Thursday, 05 - 05

0570699 --> Thursday, 05 - 25

0570700 --> Thursday, 05 - 17

0570701 --> Thursday, 05 - 09

0570702 --> Thursday, 05 - 22

0570703 --> Thursday, 05 - 14

0570704 --> Thursday, 06 - 02

0570705 --> Thursday, 05 - 18

0570706 --> Thursday, 05 - 10

0570707 --> Thursday, 05 - 30

0570708 --> Thursday, 05 - 21

0570709 --> Thursday, 05 - 06

0570710 --> Thursday, 05 - 26

0570711 --> Thursday, 05 - 18

0570712 --> Thursday, 05 - 02

0570713 --> Thursday, 05 - 22

0570714 --> Thursday, 05 - 14

0570715 --> Thursday, 05 - 27

0570716 --> Thursday, 05 - 18

0570717 --> Thursday, 05 - 10

0570718 --> Thursday, 05 - 30

0570719 --> Thursday, 05 - 15

0570720 --> Thursday, 05 - 06

0570721 --> Thursday, 05 - 26

0570722 --> Thursday, 05 - 11

0570723 --> Thursday, 05 - 31

0570724 --> Thursday, 05 - 22

0570725 --> Thursday, 05 - 07

0570726 --> Thursday, 05 - 27

0570727 --> Thursday, 05 - 19

0570728 --> Thursday, 05 - 10

0570729 --> Thursday, 05 - 23

